Ïóòü 17.07.24_1_out.csv 17.07.24_2_in.csv 17.07.24_3_out.csv 17.07.24_4_in.csv 17.07.24_5_out.csv 17.07.24_6_in.csv 17.07.24_7_out.csv ÑÊÎ
411,81778 0,85772374 0,85881687 0,85678661 0,85559395 0,85738376 0,85659484 0,85814031 0,00099028
412,04331 0,85744353 0,858746 0,8569662 0,85613069 0,85755138 0,8567569 0,8586752 0,00089794
412,26884 0,8574779 0,85908566 0,85708671 0,85609575 0,85777052 0,85688132 0,85917218 0,00105194
412,49437 0,85743478 0,85964451 0,8573323 0,85595884 0,85795325 0,85697503 0,85982665 0,00130473
412,7199 0,8573944 0,85966349 0,85767455 0,85619829 0,85755978 0,85705177 0,86006573 0,00129968
412,94543 0,85745497 0,85938944 0,8578231 0,85646136 0,85717555 0,85710586 0,85991327 0,00117721
413,17096 0,85718854 0,85925813 0,85787909 0,8565409 0,85730516 0,85714908 0,85951682 0,00104878
413,39649 0,85697858 0,85920927 0,85806934 0,85651233 0,85744491 0,85719041 0,85868824 0,00089772
413,62202 0,85690098 0,85897966 0,85839767 0,85649744 0,85750097 0,85722497 0,85838406 0,00084024
413,84755 0,85685676 0,85872824 0,85839353 0,85684181 0,85780569 0,85728857 0,85859069 0,00074711
414,07308 0,85699993 0,85865514 0,85801401 0,85701813 0,85801388 0,85738135 0,85852829 0,00063018
414,29861 0,85715418 0,85906537 0,85811533 0,85707416 0,85800991 0,85753451 0,85847478 0,00066723
414,52414 0,85739935 0,85938758 0,85852768 0,85730947 0,85783551 0,85771581 0,85881826 0,00072484
414,74967 0,85774401 0,85915605 0,8587253 0,85782815 0,85788183 0,85795649 0,85921763 0,00060432
414,9752 0,85812513 0,85916973 0,85904231 0,85841651 0,85834652 0,8583016 0,85945036 0,00047735
415,20073 0,85869619 0,8597794 0,85957206 0,85874942 0,85888601 0,85864276 0,85978785 0,00048902
415,42626 0,85919519 0,86061513 0,86019451 0,85910944 0,85936372 0,85904083 0,8604736 0,00063588
415,65179 0,85970338 0,86109084 0,86042961 0,85986705 0,85975529 0,85948735 0,86127559 0,00066118
415,87732 0,86027492 0,86125448 0,86017257 0,86054597 0,86034312 0,85995968 0,86197119 0,00066128
416,10285 0,86070022 0,86151763 0,86034555 0,86075011 0,86092614 0,86041116 0,86248577 0,00069751
416,32838 0,86120523 0,8620659 0,86085987 0,86092854 0,86119898 0,86084508 0,86296862 0,00073618
416,55391 0,86166784 0,86238392 0,86090594 0,86112325 0,8613559 0,86125168 0,86342347 0,00082074
416,77944 0,8619951 0,86240291 0,86100613 0,86146701 0,86190308 0,86156638 0,86352218 0,00075081
417,00497 0,86225607 0,86252364 0,86127138 0,86182121 0,86239685 0,86184742 0,8632107 0,0005729
417,2305 0,86235809 0,86282717 0,86157963 0,86190903 0,86248054 0,8621439 0,86301111 0,00046437
417,45603 0,86265944 0,86301739 0,86181302 0,86213338 0,86256038 0,86241973 0,86344564 0,00050153
417,68156 0,86290316 0,86291755 0,86207426 0,86275593 0,86286933 0,86269212 0,8638779 0,00049238
417,90709 0,8630562 0,86279218 0,86248453 0,86314086 0,86326312 0,86296354 0,86414175 0,0004788
418,13262 0,86332293 0,86313921 0,86279913 0,86322829 0,86336918 0,86326493 0,86428797 0,00042268
418,35815 0,86353362 0,86370922 0,86327034 0,86360106 0,8635517 0,86362699 0,86419457 0,00025906
418,58368 0,8639013 0,86394543 0,86379997 0,86414154 0,86397784 0,86397744 0,86428568 0,00014893
418,80921 0,864396 0,864396 0,864396 0,864396 0,864396 0,864396 0,864396 0,0
419,03474 0,86518561 0,86507749 0,86532607 0,86461204 0,8647727 0,86484105 0,86415768 0,00036507
419,26027 0,86607515 0,86557996 0,86616116 0,86501618 0,86532321 0,86536616 0,86437249 0,00057027
419,4858 0,86697128 0,8659606 0,86690084 0,86562601 0,86594313 0,86598461 0,86516469 0,00060405
419,71133 0,86796085 0,86650112 0,86767168 0,86632303 0,86663111 0,86660955 0,86594759 0,00067774
419,93686 0,86872687 0,86721615 0,86827938 0,86698622 0,86737861 0,86729033 0,86658725 0,00069167
420,16239 0,86947749 0,86809757 0,86842473 0,8674661 0,86814119 0,8679129 0,86723233 0,00067548
420,38792 0,87013581 0,86875592 0,86868113 0,86827257 0,8689836 0,86851548 0,86791363 0,00065052
420,61345 0,87054491 0,86942883 0,86915161 0,86914792 0,86968896 0,86903193 0,86797182 0,00071676
420,83898 0,87062422 0,86998284 0,86940259 0,8696194 0,87016381 0,86945089 0,8679521 0,00078291
421,06451 0,87065575 0,87046361 0,8695403 0,86993775 0,87048097 0,86982265 0,86852422 0,00068177
421,29004 0,87094155 0,87079555 0,8697565 0,87028268 0,87094435 0,87002256 0,86898909 0,0006702
421,51557 0,87113258 0,87067271 0,87006364 0,8707704 0,87128924 0,87021282 0,86953999 0,00057518
421,7411 0,87129617 0,87057201 0,87018385 0,87097928 0,87135545 0,87036194 0,87008746 0,00048325
421,96663 0,87140957 0,87117598 0,86995225 0,87092902 0,87146029 0,87050262 0,87046254 0,00051746
422,19216 0,87173551 0,87188737 0,86990077 0,87105716 0,87172353 0,87068254 0,87075315 0,0006705
422,41769 0,87198581 0,87215598 0,87032912 0,87136337 0,87204998 0,87084855 0,87075724 0,00067494
422,64322 0,87232139 0,87245596 0,87082702 0,87155271 0,87227549 0,87112414 0,87095159 0,00064834
422,86875 0,87283731 0,87241637 0,871292 0,8717355 0,87256145 0,87139719 0,87153364 0,00057749
423,09428 0,87319994 0,87287271 0,87175651 0,87188931 0,87297587 0,87172042 0,872081 0,000588
423,31981 0,87330903 0,87331087 0,87217242 0,87226237 0,87340423 0,87205637 0,87249377 0,00055613
423,54534 0,8733628 0,87295096 0,87224066 0,87259138 0,87376775 0,87228735 0,87300284 0,00051884
423,77087 0,87342288 0,87279097 0,87189414 0,87251597 0,87386421 0,87247512 0,87345983 0,00063986
423,9964 0,87328989 0,87252723 0,87151044 0,87233246 0,87403627 0,87249045 0,87370017 0,00081229
424,22193 0,87299836 0,87244917 0,87130525 0,87230039 0,87431057 0,87242563 0,87361077 0,00090396
424,44746 0,8726734 0,87252456 0,87120342 0,87222133 0,87434106 0,87232198 0,87363629 0,0009421
424,67299 0,87257448 0,87209609 0,87119016 0,87192507 0,87428037 0,87210818 0,87379327 0,00101274
424,89852 0,87222516 0,87170486 0,87100493 0,87144058 0,87416707 0,87181509 0,87339286 0,00104701
425,12405 0,87181374 0,87151651 0,87070493 0,87130541 0,87403913 0,87143518 0,87293098 0,00105307
425,34958 0,87148689 0,87100342 0,87033179 0,87140804 0,87372707 0,87109163 0,87288182 0,00109307
425,57511 0,87110962 0,87037112 0,86969841 0,87087401 0,87306511 0,87065933 0,87265936 0,00113116
425,80064 0,87063433 0,87002757 0,86899314 0,87022628 0,8726824 0,87011963 0,87226966 0,00121446
426,02617 0,87021175 0,86963877 0,86855588 0,86963932 0,8725252 0,869632 0,87177326 0,00128116
426,2517 0,87000978 0,86957245 0,86849527 0,8692706 0,87216225 0,86915325 0,87125367 0,00119177
426,47723 0,86982108 0,86955231 0,86852739 0,86911459 0,87181774 0,86875308 0,87107832 0,00113086
426,70276 0,86969762 0,86925555 0,86854691 0,86884823 0,87160888 0,86842381 0,87078353 0,00110982
426,92829 0,86957219 0,86886652 0,86865128 0,86866466 0,87152032 0,86817984 0,87028333 0,001081
427,15382 0,86968386 0,86857312 0,86867346 0,86880392 0,87131788 0,86804669 0,8700692 0,0010384
427,37935 0,86979083 0,86833047 0,8681665 0,86889272 0,8707192 0,86794458 0,87009445 0,00099437
427,60488 0,86993847 0,86779207 0,86759716 0,8687578 0,87012291 0,86793812 0,8701026 0,00106168
427,83041 0,87015766 0,8675417 0,86778062 0,86856396 0,87012417 0,86798935 0,86984503 0,00106911
428,05594 0,87032399 0,86789692 0,86821709 0,86863315 0,87021981 0,86806427 0,86964739 0,00096362
428,28147 0,87018321 0,86824929 0,868545 0,86886676 0,87032334 0,86820622 0,8700136 0,00087195
428,507 0,86970615 0,86827812 0,86892235 0,86894355 0,87061474 0,86837599 0,87033797 0,00085671
428,73253 0,86915867 0,86812972 0,86929799 0,86900936 0,87088719 0,86856495 0,87056669 0,00093352
428,95806 0,86864675 0,86840847 0,86975005 0,8691092 0,87090797 0,86874418 0,87089353 0,00097322
429,18359 0,86837075 0,86861434 0,8698583 0,86922055 0,87049199 0,86893466 0,8711759 0,00095427
429,40912 0,86833451 0,86836147 0,86965033 0,86910509 0,86999146 0,86916659 0,87147598 0,00100469
429,63465 0,86853237 0,86855265 0,86989033 0,8691313 0,8698913 0,86940174 0,87133568 0,00089814
429,86018 0,86898856 0,86921076 0,87037065 0,86957773 0,86984335 0,86968374 0,87065788 0,00055056
430,08571 0,86974019 0,86999601 0,87057353 0,87001331 0,86995035 0,87002642 0,87026423 0,00024616
430,31124 0,87038483 0,87038483 0,87038483 0,87038483 0,87038483 0,87038483 0,87038483 0,0
430,53677 0,87081921 0,87075854 0,86996779 0,87061428 0,87056299 0,87082939 0,87090362 0,00029518
430,7623 0,87119792 0,87110422 0,86962008 0,87111078 0,87072369 0,87127641 0,87133673 0,00055753
430,98783 0,87152532 0,87147571 0,86866603 0,87157185 0,87109281 0,87164591 0,87171358 0,00101019
431,21336 0,87167388 0,87149877 0,86724587 0,87159538 0,87144217 0,87191043 0,87215691 0,00157999
431,43889 0,8716977 0,87103225 0,86662682 0,87163958 0,87176539 0,87212947 0,87218944 0,00182432
431,66442 0,87169881 0,87050642 0,86692651 0,87173589 0,87207842 0,87226423 0,87163346 0,00173311
431,88995 0,87157501 0,86998637 0,86740279 0,8715971 0,87228759 0,8722703 0,87120975 0,00159936
432,11548 0,8713688 0,87011793 0,86757213 0,87107546 0,87203667 0,87218879 0,87129574 0,00146322
432,34101 0,87110041 0,87000305 0,86759757 0,87047362 0,87128866 0,87202072 0,87125556 0,00133788
432,56654 0,87090869 0,86931165 0,86742876 0,87017888 0,87078883 0,87179063 0,87142824 0,00137995
432,79207 0,87060783 0,86920043 0,8673211 0,86978853 0,87049599 0,87152657 0,87161743 0,00138244
433,0176 0,87056309 0,86935166 0,86743523 0,86941751 0,87016935 0,87126774 0,87141622 0,00126918
433,24313 0,87074225 0,86912086 0,86732377 0,8695772 0,86998777 0,87111609 0,87129777 0,00128148
433,46866 0,87085309 0,8687359 0,86733926 0,86995417 0,8699651 0,87110632 0,87101582 0,00128245
433,69419 0,87063808 0,8686378 0,86748449 0,87031556 0,87005593 0,87118532 0,87064046 0,00121615
433,91972 0,87024449 0,86904192 0,86745568 0,87037467 0,86991383 0,87124907 0,87058579 0,00115378
434,14525 0,87001232 0,86920355 0,86734991 0,87051415 0,86968989 0,87129926 0,87070221 0,00119424
434,37078 0,86962585 0,86854422 0,86706587 0,87096868 0,8696643 0,87130405 0,87073099 0,0013901
434,59631 0,86911306 0,86795214 0,86688614 0,87099149 0,86960968 0,87109498 0,87071493 0,00149436
434,82184 0,86870532 0,86787012 0,86659266 0,8707045 0,8695171 0,87084336 0,87072457 0,00151921
435,04737 0,86855059 0,86762667 0,86644483 0,87052991 0,86949445 0,87073035 0,8704883 0,00152616
435,2729 0,8683326 0,86715162 0,86663225 0,87066885 0,86933421 0,87053686 0,87011831 0,00151045
435,49843 0,86834482 0,86689218 0,86691304 0,87085586 0,86901271 0,87039184 0,869635 0,00145809
435,72396 0,86848554 0,86673799 0,86725629 0,87074832 0,86882184 0,87044115 0,86951912 0,00139983
435,94949 0,86865953 0,86713298 0,86762739 0,87072163 0,86887868 0,87039564 0,86981221 0,00125724
436,17502 0,86884216 0,86770406 0,86813398 0,87129386 0,86895642 0,87048824 0,87005617 0,00120554
436,40055 0,86911235 0,86782904 0,86865406 0,87201052 0,86918472 0,87086568 0,87016152 0,00131555
436,62608 0,86961495 0,86832896 0,86922955 0,87234013 0,86963793 0,87117835 0,87033519 0,00122936
436,85161 0,87025602 0,86938042 0,87003203 0,87260617 0,87037501 0,87167785 0,87085586 0,0010066
437,07714 0,87087341 0,8700483 0,87099218 0,87309648 0,87128176 0,8725013 0,87116677 0,00095815
437,30267 0,87167215 0,87054923 0,87192453 0,8739401 0,87184237 0,87321532 0,87127144 0,00106837
437,5282 0,8726638 0,87117675 0,87282583 0,87476239 0,87235759 0,87398262 0,87195768 0,00112165
437,75373 0,87354478 0,87199774 0,87386284 0,87523631 0,87318619 0,8750266 0,87289316 0,00106771
437,97926 0,87439233 0,87340468 0,87482884 0,87589218 0,8740469 0,87586872 0,87372817 0,00091569
438,20479 0,87509074 0,87435056 0,87484975 0,87709033 0,87475779 0,87662904 0,87459158 0,00099325
438,43032 0,87526601 0,87417235 0,87432649 0,87745621 0,87552434 0,87781181 0,87544456 0,00131188
438,65585 0,87481763 0,87368738 0,87380208 0,87678748 0,87645891 0,87847861 0,87638684 0,00161881
438,88138 0,87408054 0,87338003 0,87301248 0,87592613 0,87676656 0,87795506 0,87651825 0,00175014
439,10691 0,87304062 0,87240054 0,87190158 0,87505232 0,87593399 0,87745973 0,87533907 0,00189341
439,33244 0,87208629 0,87105333 0,8713112 0,87393503 0,87482408 0,87710669 0,87407924 0,00200215
439,55797 0,87144598 0,87019737 0,87101162 0,87287241 0,87384419 0,87571599 0,87314135 0,00174241
439,7835 0,87086098 0,86997615 0,87043106 0,8721021 0,87276688 0,8744201 0,87214271 0,00141871
440,00903 0,87040543 0,87000504 0,87011003 0,87147227 0,87178119 0,87468552 0,87131339 0,00149053
440,23456 0,87006862 0,86975214 0,86977588 0,87126455 0,87113263 0,87474807 0,87066613 0,00161008
440,46009 0,86961113 0,86947364 0,86940908 0,870777 0,87061485 0,87327987 0,87023109 0,00124911
440,68562 0,86919914 0,869482 0,86904395 0,86998753 0,87003809 0,87148318 0,86994822 0,0007495
440,91115 0,86883707 0,86957139 0,8687345 0,86942083 0,86920589 0,87012773 0,86931023 0,00043339
441,13668 0,86859219 0,8690221 0,86841653 0,86894837 0,86854698 0,86922565 0,86858661 0,0002784
441,36221 0,86824335 0,86824335 0,86824335 0,86824335 0,86824335 0,86824335 0,86824335 0,0
441,58774 0,86798944 0,86790559 0,86792771 0,86757571 0,8679163 0,86687378 0,86776333 0,00036379
441,81327 0,86786165 0,86792369 0,86768842 0,86695386 0,86754624 0,86563375 0,8671674 0,00073821
442,0388 0,8675982 0,86772947 0,8677211 0,86667898 0,86710136 0,8643398 0,86658627 0,00110516
442,26433 0,86724951 0,86727316 0,86768484 0,8666635 0,86681677 0,8630176 0,86606449 0,00146048
442,48986 0,86695056 0,86713055 0,86769795 0,86633218 0,86653771 0,86206568 0,8657189 0,00173186
442,71539 0,86686512 0,86714182 0,86770747 0,86605218 0,86580048 0,86139111 0,86499372 0,00195175
442,94092 0,8668524 0,86668009 0,86767132 0,86593599 0,86527948 0,86111232 0,86415436 0,00204041
443,16645 0,86674264 0,86624092 0,86754424 0,8659926 0,8651943 0,86105286 0,86384414 0,00202194
443,39198 0,86673918 0,8661144 0,86753801 0,86603762 0,86497499 0,86098073 0,86368301 0,00205327
443,61751 0,86677212 0,86631816 0,86756223 0,86577432 0,8646611 0,86093735 0,86356579 0,00209317
443,84304 0,86672153 0,86668959 0,86752685 0,86548499 0,86453772 0,86090066 0,86350583 0,00212704
444,06857 0,86663062 0,86643924 0,86755282 0,86557582 0,86452731 0,86090547 0,8637147 0,00207716
444,2941 0,86658555 0,86620795 0,86752088 0,86561605 0,86440453 0,86088827 0,8640302 0,00203188
444,51963 0,86666403 0,86645882 0,86755692 0,86540228 0,86384433 0,86088519 0,86408718 0,00209407
444,74516 0,86677018 0,86640137 0,86751298 0,86514914 0,86346296 0,86091111 0,86434734 0,00210149
444,97069 0,866813 0,86628012 0,86749573 0,86496838 0,86361692 0,86097798 0,86473559 0,00204636
445,19622 0,86678273 0,86615257 0,8675662 0,86501865 0,8637418 0,86111983 0,86512964 0,00198963
445,42175 0,86693557 0,86616145 0,86767625 0,8651127 0,86378705 0,8612434 0,86528428 0,00199028
445,64728 0,86700411 0,8665812 0,86780409 0,86508028 0,86393788 0,86138541 0,86554426 0,0020034
445,87281 0,86696063 0,86658072 0,86795003 0,86511886 0,86414913 0,86157103 0,86616632 0,00196959
446,09834 0,86679834 0,86642968 0,86800883 0,86566862 0,86430995 0,8617954 0,8666008 0,00189164
446,32387 0,86681825 0,86680877 0,8678347 0,86593259 0,86416726 0,8620839 0,86706258 0,0018624
446,5494 0,86702449 0,86711666 0,86749867 0,86585597 0,86401228 0,86237983 0,86760308 0,00185752
446,77493 0,86714397 0,86696279 0,86734022 0,86570553 0,86428651 0,8626419 0,86809806 0,00180193
447,00046 0,8670298 0,86673642 0,86731506 0,86565167 0,8644182 0,86281871 0,86850625 0,00178586
447,22599 0,86694486 0,86649593 0,86716841 0,86585959 0,86420339 0,86294675 0,86878174 0,00180432
447,45152 0,86686502 0,86653776 0,86709367 0,86576945 0,86406076 0,86302215 0,86910403 0,00187162
447,67705 0,86661753 0,86644121 0,86694111 0,86549143 0,8640635 0,8630141 0,86922603 0,00188176
447,90258 0,86605638 0,86585868 0,86662519 0,8651927 0,8637931 0,86294075 0,86911288 0,00185735
448,12811 0,86551603 0,8654925 0,86603123 0,86509837 0,86310945 0,86280032 0,86898933 0,00190175
448,35364 0,86515641 0,86544973 0,86536223 0,86483027 0,86268345 0,86260481 0,86851264 0,00184414
448,57917 0,86479907 0,86504452 0,86496745 0,8641243 0,86245146 0,86236225 0,86805661 0,00177877
448,8047 0,86435609 0,86440335 0,86466321 0,86355281 0,8621007 0,86211252 0,86776128 0,00177754
449,03023 0,86402565 0,8638584 0,86435564 0,86352066 0,8616405 0,86185396 0,86727247 0,00172994
449,25576 0,86381614 0,86362196 0,86409156 0,8634586 0,86128122 0,86159079 0,86689374 0,00171309
449,48129 0,86341515 0,86371701 0,86384272 0,86308647 0,86109528 0,86136862 0,86663153 0,00169945
449,70682 0,86292205 0,86337914 0,86356075 0,86261109 0,86079391 0,8611712 0,86623037 0,00165816
449,93235 0,86243416 0,86277955 0,86288378 0,86245281 0,86048974 0,86098889 0,86566376 0,00153812
450,15788 0,86200973 0,86234293 0,86222938 0,86248131 0,86034551 0,86081835 0,86479618 0,00132042
450,38341 0,86174201 0,86177527 0,86189515 0,8621272 0,86033363 0,86064758 0,86423289 0,00116582
450,60894 0,86145507 0,86103703 0,86152091 0,86171594 0,86028861 0,86047353 0,86391857 0,00111052
450,83447 0,86103024 0,8602379 0,86117417 0,86139977 0,86006326 0,86030967 0,86342997 0,00106712
451,06 0,86087726 0,85960134 0,86095402 0,86126261 0,86000147 0,86016452 0,86304829 0,0010531
451,28553 0,8606635 0,8596774 0,86075571 0,86103238 0,85999131 0,86003297 0,86274637 0,00094834
451,51106 0,86029285 0,85984105 0,86042728 0,8606394 0,85977432 0,85992154 0,86245774 0,00086129
451,73659 0,8600204 0,85950914 0,86016802 0,8601496 0,85956446 0,85983737 0,86184406 0,00073075
451,96212 0,85982677 0,859593 0,86003909 0,86006962 0,85960009 0,85977925 0,86094054 0,00042962
452,18765 0,85971371 0,85995018 0,85992931 0,86027786 0,85972144 0,8597554 0,86030459 0,00023287
452,41318 0,85973455 0,85984162 0,85985564 0,86006577 0,85970591 0,85977463 0,86008728 0,00014184
452,63871 0,85978905 0,85978905 0,85978905 0,85978905 0,85978905 0,85978905 0,85978905 0,0
452,86424 0,85997734 0,85973338 0,85974439 0,85964751 0,85981741 0,85971701 0,85971608 9,839e-05
453,08977 0,86016928 0,85977228 0,85962305 0,85964552 0,8599121 0,85968667 0,85994373 0,00018324
453,3153 0,8601751 0,85999879 0,8593496 0,85960142 0,85983232 0,85966722 0,85999092 0,00026121
453,54083 0,86020532 0,85984823 0,85918543 0,85929783 0,85956496 0,85960639 0,85978881 0,00031972
453,76636 0,86023868 0,85980921 0,85898928 0,85922707 0,85951915 0,85947247 0,8591476 0,00039651
453,99189 0,86011573 0,86021771 0,85872677 0,85955027 0,85952774 0,85931391 0,8586595 0,00056251
454,21742 0,85992089 0,86015479 0,85844322 0,85941254 0,85939061 0,85910313 0,85886239 0,00054724
454,44295 0,85940671 0,8595247 0,85806877 0,85897696 0,85924747 0,85878159 0,85892654 0,00045073
454,66848 0,85880757 0,85890454 0,85751377 0,85845475 0,85908753 0,85836014 0,85852181 0,00047734
454,89401 0,85821824 0,85853487 0,85669018 0,85796181 0,85876407 0,85787587 0,85806536 0,00061558
455,11954 0,85745261 0,85850206 0,85582122 0,85761104 0,85820791 0,8572542 0,85781155 0,00080106
455,34507 0,85665247 0,85793152 0,85520935 0,85697123 0,85746044 0,85654613 0,85716253 0,0007998
455,5706 0,85600878 0,85706295 0,85507805 0,85623404 0,85666562 0,85582499 0,85588763 0,00059016
455,79613 0,85571269 0,85693732 0,85541237 0,85585108 0,85591418 0,8551486 0,85482585 0,00062671
456,02166 0,85586361 0,85726091 0,85602557 0,85602758 0,8552149 0,85468968 0,85437205 0,00089981
456,24719 0,85627652 0,85754517 0,85700782 0,8562516 0,85492813 0,85455634 0,85410779 0,00120149
456,47272 0,8568295 0,8580779 0,8581246 0,85665925 0,85510394 0,85481368 0,85423301 0,00145416
456,69825 0,85788921 0,85906994 0,85900237 0,85747482 0,85575606 0,85539811 0,85488873 0,0015968
456,92378 0,85906731 0,86055515 0,85987255 0,8584872 0,85635673 0,85622926 0,85572219 0,00178981
457,14931 0,86005567 0,86167088 0,86071387 0,85938246 0,85698081 0,85717705 0,85654191 0,00188003
457,37484 0,8606977 0,86192542 0,8616546 0,85996453 0,85800602 0,85802651 0,85700395 0,00180167
457,60037 0,86125477 0,86236771 0,86264037 0,860227 0,85899677 0,85880014 0,85758987 0,00177101
457,8259 0,86186958 0,86315582 0,8633659 0,86074646 0,85986007 0,85945803 0,85860351 0,00171069
458,05143 0,86231135 0,86348408 0,86378184 0,86136506 0,86056652 0,85999556 0,85948282 0,00155791
458,27696 0,86258701 0,86350162 0,86400028 0,86153595 0,86125353 0,86045499 0,86050115 0,00130946
458,50249 0,86268958 0,86355269 0,8639681 0,86165323 0,86172228 0,86077208 0,86138578 0,00109596
458,72802 0,86288712 0,86393963 0,8639986 0,86193924 0,86185702 0,86103946 0,86157386 0,0010808
458,95355 0,86302784 0,86435691 0,86416358 0,86226253 0,86183104 0,8611999 0,86187123 0,0011259
459,17908 0,86304899 0,86418292 0,86429652 0,86228277 0,86194473 0,8613463 0,86182144 0,00108355
459,40461 0,8629234 0,86401469 0,86453818 0,86215357 0,86216729 0,86142965 0,86110075 0,00118708
459,63014 0,86280619 0,86408026 0,86470624 0,86195466 0,86233874 0,86144722 0,86120456 0,00121975
459,85567 0,86275803 0,86396693 0,86468802 0,86201162 0,86248005 0,86150287 0,86157591 0,00111986
460,0812 0,86271523 0,86357279 0,86455424 0,86202798 0,8626287 0,86139796 0,86161225 0,00103603
460,30673 0,86256468 0,86295098 0,86395663 0,86175409 0,86265883 0,86129391 0,86179211 0,00083039
460,53226 0,86204094 0,86231928 0,86345421 0,86142693 0,86243624 0,86114636 0,86199992 0,00069373
460,75779 0,86158685 0,8620953 0,86331815 0,86122455 0,86210716 0,86091003 0,86215365 0,00072601
460,98332 0,86135155 0,86159811 0,86309329 0,86107795 0,86181919 0,86070602 0,86207235 0,00071675
461,20885 0,86101483 0,86089612 0,86269632 0,86077367 0,86183366 0,8604342 0,86160429 0,00071662
461,43438 0,86044936 0,86050968 0,86191253 0,86040719 0,86204063 0,86021955 0,8614443 0,00071884
461,65991 0,86007473 0,86015696 0,86108183 0,86000387 0,86215206 0,85997931 0,86158134 0,00082102
461,88544 0,85991182 0,85974954 0,86032774 0,86006442 0,86208708 0,85977406 0,86152529 0,00086397
462,11097 0,85987289 0,85945587 0,8599559 0,86006157 0,86191628 0,85968445 0,86141342 0,00086944
462,3365 0,85973432 0,85947791 0,86019342 0,85990784 0,86160751 0,8596263 0,86145442 0,00081554
462,56203 0,85947356 0,85995885 0,86047256 0,85989647 0,86079898 0,85971556 0,86176255 0,00072914
462,78756 0,85970446 0,86036149 0,86042075 0,86005011 0,86013295 0,85983607 0,86170193 0,00061439
463,01309 0,86006566 0,86025683 0,86026651 0,86034029 0,86011651 0,86006164 0,86091698 0,00027512
463,23862 0,86015893 0,86027867 0,86034443 0,8603828 0,86026234 0,86034889 0,86043983 8,505e-05
463,46415 0,86029877 0,86074839 0,86050805 0,86050439 0,86045047 0,86058519 0,86068293 0,00013856
463,68968 0,86072738 0,86110008 0,86071729 0,86094729 0,86080616 0,86094377 0,86103547 0,00013859
463,91521 0,86120367 0,86120367 0,86120367 0,86120367 0,86120367 0,86120367 0,86120367 0,0
464,14074 0,86162046 0,86150405 0,8617403 0,86117843 0,86139036 0,8613344 0,86120105 0,00019428
464,36627 0,86184925 0,86195981 0,86231187 0,86119929 0,86163607 0,861494 0,8614152 0,00034689
464,5918 0,86227239 0,86236156 0,86292891 0,86150249 0,86203211 0,86149807 0,86133801 0,00053531
464,81733 0,8627213 0,86245479 0,86349488 0,86197714 0,86236687 0,86156969 0,86078658 0,00080052
465,04286 0,86318839 0,86262571 0,86405628 0,86228599 0,86272343 0,86158801 0,86021893 0,00113061
465,26839 0,86361318 0,86320397 0,86463185 0,86250369 0,86306244 0,86164114 0,86024109 0,00131786
465,49392 0,86392178 0,86372639 0,86520486 0,86299764 0,8633822 0,86187045 0,86064966 0,0013682
465,71945 0,86452967 0,86405745 0,86580101 0,8637753 0,86376365 0,86199562 0,86072712 0,00154733
465,94498 0,86537103 0,86457576 0,86652024 0,86429985 0,86386689 0,86229031 0,86085517 0,00175159
466,17051 0,86622595 0,86564402 0,86755196 0,86478809 0,8636467 0,86271812 0,86154547 0,00193696
466,39604 0,86691273 0,8668014 0,86842753 0,86551296 0,86395478 0,86311991 0,86230323 0,00207792
466,62157 0,8677098 0,86734803 0,86889171 0,86631148 0,86474891 0,86381288 0,86304331 0,00201025
466,8471 0,86840954 0,86756029 0,86907738 0,86683248 0,86547899 0,86442344 0,86383032 0,00185179
467,07263 0,86882907 0,86778 0,86915626 0,86692797 0,8662588 0,86473126 0,8645306 0,00170356
467,29816 0,86883143 0,86792341 0,86912179 0,86678261 0,86691114 0,86493385 0,86520827 0,0015199
467,52369 0,86857168 0,86755177 0,86881695 0,86693409 0,86718668 0,8647867 0,86550336 0,00137509
467,74922 0,86854892 0,86700424 0,86852688 0,86682339 0,8668311 0,86441808 0,86557796 0,00137574
467,97475 0,86859549 0,86678069 0,86833498 0,86634797 0,86609061 0,8640216 0,86559648 0,00146269
468,20028 0,8685312 0,86686694 0,86822282 0,86601072 0,86568654 0,86349662 0,86551336 0,00160032
468,42581 0,86833982 0,86671901 0,86798554 0,86579915 0,86544634 0,86311837 0,86566911 0,00162694
468,65134 0,86859175 0,86619074 0,86776568 0,86583737 0,86505012 0,8628421 0,8655652 0,00173031
468,87687 0,86892747 0,86576173 0,86775379 0,86582139 0,86463822 0,86247915 0,86559405 0,00192726
469,1024 0,86905321 0,86570907 0,86777028 0,86561594 0,86447252 0,86235357 0,86579128 0,00200512
469,32793 0,86909983 0,86554912 0,86770766 0,8656779 0,86436085 0,86223166 0,86571105 0,00204968
469,55346 0,86915822 0,86510774 0,86762944 0,86607384 0,86389994 0,86197696 0,86570825 0,00217967
469,77899 0,86938604 0,86500558 0,86760823 0,86599723 0,86312799 0,8619996 0,8657429 0,0023286
470,00452 0,86962818 0,86521242 0,86743065 0,86574049 0,86274075 0,86187281 0,86582321 0,00244318
470,23005 0,86971827 0,86527515 0,86691006 0,86552047 0,86283842 0,86158542 0,86566374 0,00245323
470,45558 0,86961813 0,86501395 0,86643294 0,86548629 0,86265856 0,86163147 0,86520795 0,00240037
470,68111 0,86965025 0,86461772 0,86635955 0,86551316 0,86237812 0,86156837 0,86506426 0,00246501
