Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
-114,52282714844 402962 -3,24775 <_____> 1520,29 <Интегр-Навиг> 62,074 -0,00402046 -0,606101 -3,98188 2,17678 0 55,76295029927 37,72331071248 173,44749450684 -0,296813 9,62142 -0,595493
-114,97390747070 403318 -1,62386 Piket 1518,47 <Интегр-Навиг> 62,0262 0,0515227 -0,592835 -3,85317 2,12821 0 55,76294684332 37,72331407892 173,47630310059 0,0659986 10,138 -0,170088
-115,42498016357 403679 -1,62389 <_____> 1517,05 <Интегр-Навиг> 61,9813 0,0654399 -0,578944 -3,88473 2,1345 0 55,76294326653 37,72331698961 173,28584289551 -0,849026 9,1065 0,249376
-115,87605285645 404040 -1,62386 <_____> 1516,04 <Интегр-Навиг> 61,9665 0,0637266 -0,565019 -3,83225 2,09205 0 55,76293978637 37,72332037788 173,31132507324 0,107328 9,87653 -0,655562
-116,32712554932 404408 -1,62386 <_____> 1514,43 <Интегр-Навиг> 61,9679 0,124918 -0,552963 -3,73856 2,05394 0 55,76293625650 37,72332382536 173,33734130859 -0,408331 9,48327 -0,138917
-116,77819824219 404775 -1,62386 <_____> 1514,43 <Интегр-Навиг> 61,9752 0,117845 -0,56087 -3,84957 2,12095 0 55,76293258175 37,72332789476 173,17066955566 0,110434 10,3389 -0,8254
-117,22927856445 405135 -1,62386 <_____> 1514,43 <Интегр-Навиг> 61,9934 0,0444813 -0,552691 -3,92389 2,15825 0 55,76292910346 37,72333128328 173,19244384766 -0,118207 9,4115 1,59543
-117,68035125732 405490 -1,62389 <_____> 1514,63 <Интегр-Навиг> 62,0363 0,0710403 -0,545402 -3,93134 2,1663 0 55,76292509530 37,72333541420 173,02993774414 0,0322538 10,4671 -1,65778
-118,13142395020 405837 -1,62389 <_____> 1515,03 <Интегр-Навиг> 62,0222 0,0751775 -0,563972 -4,08997 2,24227 0 55,76292162722 37,72333879202 173,04759216309 -0,311514 9,93277 1,70944
-118,58250427246 406179 -3,24772 <_____> 1515,24 <Интегр-Навиг> 62,01 -0,0500195 -0,514938 -4,16432 2,20449 0 55,76291814012 37,72334217470 173,06599426270 0,35049 7,67497 -0,685459
-119,03357696533 406514 -1,62389 <_____> 1515,44 <Интегр-Навиг> 62,0056 -0,111397 -0,474979 -4,22757 2,31336 0 55,76291429172 37,72334605358 172,91264343262 1,27767 12,2451 1,89058
-119,48464965820 406842 -1,62386 <_____> 1515,64 <Интегр-Навиг> 62,0883 -0,113033 -0,510002 -4,32948 2,36533 0 55,76291072670 37,72334951172 172,92793273926 -0,297214 9,79744 -0,28499
-119,93572235107 407165 -1,62386 <_____> 1517,05 <Интегр-Навиг> 62,0991 -0,0995788 -0,501756 -4,33709 2,35847 0 55,76290725170 37,72335286433 172,94184875488 -0,0824349 9,27442 -0,0829955
-120,38679504395 407491 -1,62386 <_____> 1519,48 <Интегр-Навиг> 62,1113 -0,0118958 -0,499748 -4,26885 2,31637 0 55,76290397938 37,72335606508 172,78982543945 -0,0822591 10,129 -1,50591
-120,83787536621 407816 -1,62386 <_____> 1521,3 <Интегр-Навиг> 62,1119 -0,0221105 -0,504591 -4,38803 2,38821 0 55,76290045225 37,72335946421 172,80087280273 -0,304464 10,1604 -1,08491
-121,28894805908 408134 -3,24775 <_____> 1523,12 <Интегр-Навиг> 62,0743 -0,015286 -0,506781 -4,40948 2,39052 0 55,76289700837 37,72336279194 172,81109619141 -0,130848 9,82357 -0,87962
-121,74002075195 408452 -1,62386 <_____> 1524,53 <Интегр-Навиг> 62,0443 0,00886856 -0,51563 -4,39472 2,38895 0 55,76289303646 37,72336731991 172,66947937012 -0,1572 10,7041 -1,31572
-122,19110107422 408769 -1,62386 <_____> 1525,94 <Интегр-Навиг> 62,0109 0,0193989 -0,523111 -4,48103 2,45737 0 55,76288949600 37,72337074297 172,67729187012 -0,224496 10,571 -1,95514
-122,64217376709 409079 -1,62389 <_____> 1526,15 <Интегр-Навиг> 62,0344 0,041933 -0,5379 -4,48795 2,45386 0 55,76288603840 37,72337408782 172,68467712402 0,157489 9,68004 0,2262
-123,09324645996 409395 -1,62389 <_____> 1526,15 <Интегр-Навиг> 62,0352 0,0299768 -0,554042 -4,41651 2,4142 0 55,76288248290 37,72337752302 172,69197082520 -0,209657 9,25787 1,24353
-123,54431915283 409713 -3,24772 <_____> 1525,54 <Интегр-Навиг> 62,0439 0,0212321 -0,575738 -4,4952 2,45864 0 55,76287867302 37,72338140307 172,56114196777 0,0615995 10,184 0,202276
-123,99539184570 410023 -1,62386 <_____> 1524,93 <Интегр-Навиг> 62,0558 0,0151051 -0,547486 -4,5237 2,46514 0 55,76287513365 37,72338482396 172,56665039063 0,0858612 10,0477 0,973345
-124,44647216797 410340 -1,62386 <_____> 1524,53 <Интегр-Навиг> 62,0678 0,0234541 -0,542647 -4,38469 2,39261 0 55,76287164351 37,72338818495 172,45002746582 -0,357336 9,5986 -1,03663
-124,89754486084 410664 -1,62389 <_____> 1524,33 <Интегр-Навиг> 62,1104 -0,00492856 -0,601243 -4,29123 2,33695 0 55,76286790209 37,72339202976 172,45347595215 -0,11046 9,36504 -0,923852
-125,34861755371 410992 -1,62389 Piket 1524,33 <Интегр-Навиг> 62,1329 0,11813 -0,616868 -4,24418 2,29587 0 55,76286440860 37,72339539802 172,45748901367 -0,647817 9,45106 0,942164
-125,79969787598 411328 -3,24772 <_____> 1523,92 <Интегр-Навиг> 62,1127 0,0600586 -0,625994 -4,14902 2,26954 0 55,76286084991 37,72339883651 172,46084594727 -0,395341 10,5012 -0,679116
-126,25077056885 411666 -1,62389 <_____> 1521,9 <Интегр-Навиг> 62,0925 0,0317843 -0,660914 -4,12836 2,25001 0 55,76285644304 37,72340309063 172,35476684570 0,196237 10,2959 -1,09626
-126,70184326172 412008 -1,62386 <_____> 1520,89 <Интегр-Навиг> 62,1093 0,0446745 -0,717742 -4,06359 2,21168 0 55,76285289650 37,72340651406 172,35676574707 -0,74939 11,1367 -1,2468
-127,15291595459 412356 -1,62386 <_____> 1520,69 <Интегр-Навиг> 62,0969 0,131458 -0,667989 -4,02151 2,1843 0 55,76284940410 37,72340988248 172,26307678223 0,266631 9,33829 0,268028
-127,60398864746 412705 -1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0567 0,199926 -0,640003 -4,01204 2,17222 0 55,76284452934 37,72341463836 172,26329040527 -0,276145 10,0042 0,239158
-128,05506896973 413057 -1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0272 0,213947 -0,602467 -3,98631 2,16008 0 55,76284101000 37,72341802969 172,26312255859 -0,125267 10,4023 -0,634507
-128,50613403320 413413 -3,24775 <_____> 1520,49 <Интегр-Навиг> 62,0094 0,182262 -0,558372 -3,89989 2,12687 0 55,76283738279 37,72342163825 172,16799926758 -0,256139 9,63074 0,607371
-128,95721435547 413769 -1,62383 <_____> 1520,49 <Интегр-Навиг> 62,0489 0,0923478 -0,516247 -4,03333 2,19269 0 55,76283384167 37,72342505713 172,16651916504 0,277156 9,4489 1,16336
-129,40829467773 414113 -1,62389 <_____> 1520,49 <Интегр-Навиг> 62,1172 -0,047395 -0,477956 -4,15169 2,25703 0 55,76283037504 37,72342839829 172,16508483887 -0,143546 9,23938 -0,669697
-129,85935974121 414448 -1,62389 <_____> 1520,49 <Интегр-Навиг> 62,1565 0,0165759 -0,508417 -4,35344 2,35063 0 55,76282659762 37,72343196342 172,07872009277 -0,50668 9,88626 -0,556139
-130,31044006348 414766 -1,62383 <_____> 1520,89 <Интегр-Навиг> 62,1521 -0,0832426 -0,525305 -4,40841 2,39287 0 55,76282312833 37,72343528348 172,07627868652 -0,0351863 9,89859 -0,647346
-130,76152038574 415090 -1,62389 <_____> 1521,1 <Интегр-Навиг> 62,1518 -0,123963 -0,549409 -4,28707 2,30993 0 55,76281958408 37,72343867280 172,07324218750 0,119552 10,386 -0,627827
-131,21258544922 415418 -1,62389 <_____> 1521,1 <Интегр-Навиг> 62,165 0,0871496 -0,563265 -4,36258 2,34588 0 55,76281654657 37,72344139375 172,00756835938 -0,448734 10,305 -0,266315
-131,66366577148 415738 -3,24772 <_____> 1520,69 <Интегр-Навиг> 62,1669 0,0922121 -0,547679 -4,42167 2,3918 0 55,76281302160 37,72344475956 172,00363159180 -0,104263 8,82449 1,51824
-132,11474609375 416062 -1,62389 <_____> 1520,49 <Интегр-Навиг> 62,1382 0,0667549 -0,561693 -4,34376 2,32547 0 55,76280946877 37,72344816777 171,99882507324 0,320815 8,91862 1,3574
-132,56581115723 416383 -1,62389 <_____> 1520,49 <Интегр-Навиг> 62,0978 0,156319 -0,58143 -4,51322 2,42107 0 55,76280595891 37,72345151910 171,94250488281 -0,680136 9,26123 -1,09033
-133,01689147949 416690 -1,62383 <_____> 1520,69 <Интегр-Навиг> 62,1179 -0,01262 -0,569037 -4,57509 2,47729 0 55,76280176910 37,72345543428 171,93736267090 -0,305049 9,44019 -0,235316
-133,46795654297 417003 -1,62383 <_____> 1521,1 <Интегр-Навиг> 62,1168 0,0443258 -0,597425 -4,4155 2,37682 0 55,76279824830 37,72345880338 171,93214416504 -0,332686 8,65977 1,02571
-133,91903686523 417330 -3,24772 <_____> 1521,5 <Интегр-Навиг> 62,0928 -0,00743232 -0,608139 -4,23815 2,28981 0 55,76279471816 37,72346217365 171,92681884766 -0,188963 9,51152 -0,397115
-134,37011718750 417667 -1,62389 <_____> 1522,11 <Интегр-Навиг> 62,0862 -0,0338362 -0,573445 -4,16704 2,2303 0 55,76279132286 37,72346506425 171,87901306152 0,70912 10,4704 1,40631
-134,82118225098 418012 -1,62389 <_____> 1522,11 <Интегр-Навиг> 62,0344 -0,015074 -0,567337 -4,01646 2,16599 0 55,76278780028 37,72346843709 171,87290954590 -0,319041 8,80392 1,28225
-135,27226257324 418362 -1,62383 Piket 1521,7 <Интегр-Навиг> 61,9859 0,0407153 -0,572712 -3,9812 2,15881 0 55,76278427546 37,72347181741 171,81015014648 -0,538418 10,0605 0,359124
-135,72332763672 418716 -1,62389 <_____> 1521,3 <Интегр-Навиг> 62,0082 0,0661872 -0,550297 -3,98628 2,14846 0 55,76278101304 37,72347442581 171,80322265625 -0,644711 9,64844 -1,11924
-136,17440795898 419065 -1,62383 <_____> 1520,69 <Интегр-Навиг> 62,0692 0,0414205 -0,551412 -4,04555 2,17642 0 55,76277754198 37,72347774382 171,79586791992 0,0861429 10,1198 0,929881
-136,62548828125 419408 -1,62383 <_____> 1519,88 <Интегр-Навиг> 62,0784 0,00848131 -0,549978 -4,16198 2,23274 0 55,76277399207 37,72348113948 171,72698974609 0,184452 8,82274 1,41103
-137,07655334473 419745 -3,24778 <_____> 1519,48 <Интегр-Навиг> 62,052 -0,0406814 -0,552129 -4,19774 2,26978 0 55,76277060391 37,72348414968 171,71902465820 0,303054 10,862 -0,950496
-137,52763366699 420078 -1,62383 <_____> 1519,28 <Интегр-Навиг> 62,018 -0,0112711 -0,557151 -4,27236 2,30552 0 55,76276708761 37,72348750669 171,71095275879 0,356335 9,64988 1,47808
-137,97871398926 420407 -1,62389 <_____> 1518,87 <Интегр-Навиг> 61,9801 0,0483056 -0,55102 -4,2115 2,25841 0 55,76276408172 37,72348906707 171,64962768555 -0,296583 10,6288 -2,10756
-138,42977905273 420749 -1,62389 <_____> 1518,67 <Интегр-Навиг> 62,0175 0,101492 -0,518583 -4,01376 2,16208 0 55,76276051477 37,72349246479 171,64010620117 -0,699909 9,8273 -0,57886
-138,88085937500 421098 -1,62383 <_____> 1517,26 <Интегр-Навиг> 62,0381 0,0970966 -0,509491 -4,04603 2,17885 0 55,76275704561 37,72349576874 171,63024902344 -0,152231 9,87608 0,520502
-139,33193969727 421448 -1,62383 <_____> 1516,85 <Интегр-Навиг> 62,0652 0,0565913 -0,48296 -4,01344 2,16266 0 55,76275382526 37,72349892212 171,54367065430 -0,0422806 10,1091 0,96529
-139,78300476074 421792 -3,24778 <_____> 1516,45 <Интегр-Навиг> 62,0216 0,0383547 -0,48701 -4,09697 2,20181 0 55,76275038110 37,72350220068 171,53263854980 0,0724213 10,1608 -1,10986
-140,23408508301 422131 -1,62383 <_____> 1515,84 <Интегр-Навиг> 61,9977 0,0574336 -0,448262 -4,12259 2,21369 0 55,76274687087 37,72350553645 171,52192687988 0,189243 9,85922 0,392455
-140,68515014648 422475 -1,62389 <_____> 1515,03 <Интегр-Навиг> 62,0474 0,054247 -0,442638 -4,06027 2,18149 0 55,76274402624 37,72350736816 171,41976928711 0,343672 9,2823 1,82226
-141,13623046875 422817 -1,62383 <_____> 1514,63 <Интегр-Навиг> 62,0674 0,0457498 -0,449083 -4,15933 2,2165 0 55,76274054144 37,72351066235 171,40724182129 0,208797 9,72602 -0,718775
-141,58731079102 423153 -1,62389 <_____> 1514,43 <Интегр-Навиг> 62,1343 0,014717 -0,46198 -4,16977 2,22103 0 55,76273706045 37,72351395880 171,39456176758 0,0797554 10,0819 0,536176
-142,03837585449 423490 -1,62389 <_____> 1513,82 <Интегр-Навиг> 62,1337 0,0924825 -0,475556 -4,19292 2,22752 0 55,76273343884 37,72351715494 171,29101562500 -0,493079 10,0439 1,34801
-142,48945617676 423830 -1,62389 <_____> 1513,82 <Интегр-Навиг> 62,1178 0,0313386 -0,471248 -4,05309 2,15731 0 55,76272993543 37,72352045675 171,27676391602 -0,662883 8,70324 0,614197
-142,94052124023 424181 -3,24772 <_____> 1514,02 <Интегр-Навиг> 62,2044 0,11166 -0,489012 -3,97117 2,09547 0 55,76272640010 37,72352379102 171,26150512695 -0,529642 8,80156 0,208175
-143,39160156250 424529 -1,62383 <_____> 1514,23 <Интегр-Навиг> 62,2355 0,0403408 -0,508295 -4,02316 2,1203 0 55,76272281454 37,72352734544 171,15939331055 -0,00367803 9,95803 -1,06815
-143,84268188477 424878 -1,62389 <_____> 1514,63 <Интегр-Навиг> 62,2435 -0,0506715 -0,521271 -4,00689 2,12637 0 55,76271934264 37,72353060888 171,14361572266 -0,0897658 8,90008 1,33537
-144,29374694824 425223 -1,62389 <_____> 1515,24 <Интегр-Навиг> 62,1835 -0,178728 -0,558257 -4,07247 2,14351 0 55,76271583639 37,72353389788 171,12789916992 -0,239931 10,0246 -0,201541
-144,74482727051 425570 -1,62383 <_____> 1516,45 <Интегр-Навиг> 62,1641 -0,210585 -0,56015 -3,97341 2,10566 0 55,76271230381 37,72353681896 171,02882385254 -0,0579916 10,4261 -1,47935
-145,19590759277 425920 -1,62389 Piket 1516,85 <Интегр-Навиг> 62,2015 -0,103413 -0,540151 -4,08085 2,15697 0 55,76270883688 37,72354006618 171,01229858398 -0,318938 9,14031 0,888482
-145,64697265625 426265 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,2422 -0,129698 -0,523843 -4,028 2,10532 0 55,76270530464 37,72354336700 170,99552917480 -0,600147 9,5894 -0,0416294
-146,09805297852 426618 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,252 -0,0650403 -0,508571 -3,99945 2,11398 0 55,76270156174 37,72354635206 170,94184875488 0,196201 10,309 -0,815442
-146,54913330078 426963 -3,24772 <_____> 1517,05 <Интегр-Навиг> 62,2691 -0,136462 -0,484055 -4,07392 2,1381 0 55,76269804661 37,72354962739 170,92454528809 0,22051 10,3238 -0,764147
-147,00019836426 427303 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,3368 -0,181389 -0,469077 -4,19528 2,19954 0 55,76269453602 37,72355288462 170,90750122070 -0,23271 9,04623 1,46937
-147,45127868652 427636 -1,62383 <_____> 1517,05 <Интегр-Навиг> 62,4376 -0,20453 -0,452871 -4,33692 2,26414 0 55,76269086654 37,72355633831 170,87077331543 -0,210076 10,2459 -0,328425
-147,90234375000 427959 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,4709 -0,116092 -0,425028 -4,36764 2,28254 0 55,76268738338 37,72355956265 170,85514831543 0,364045 9,81626 1,0665
-148,35342407227 428285 -1,62383 <_____> 1517,05 <Интегр-Навиг> 62,3576 -0,05316 -0,401287 -4,27487 2,22613 0 55,76268386620 37,72356282294 170,83848571777 0,190892 8,90735 0,962821
-148,80450439453 428609 -1,62383 <_____> 1517,66 <Интегр-Навиг> 62,2152 -0,0477392 -0,392354 -4,3519 2,28257 0 55,76267967538 37,72356673069 170,82315063477 -0,165486 9,66566 -0,199255
-149,25556945801 428933 -3,24778 <_____> 1519,08 <Интегр-Навиг> 62,1461 -0,126281 -0,341079 -4,34806 2,30352 0 55,76267620568 37,72356996286 170,80694580078 0,482837 9,93308 1,17362
-149,70664978027 429257 -1,62383 <_____> 1519,48 <Интегр-Навиг> 62,1076 -0,0634033 -0,317613 -4,41095 2,3216 0 55,76267265613 37,72357327112 170,78985595703 0,259695 9,75838 1,13546
-150,15771484375 429577 -1,62389 <_____> 1519,08 <Интегр-Навиг> 62,1265 -0,0690704 -0,292481 -4,35631 2,30174 0 55,76266937618 37,72357584337 170,79412841797 -0,216116 9,38799 0,47925
-150,60879516602 429904 -1,62383 <_____> 1518,07 <Интегр-Навиг> 62,0957 0,0240463 -0,249798 -4,27162 2,26985 0 55,76266586107 37,72357912938 170,77763366699 -0,00730297 10,1318 -1,03162
-151,05987548828 430228 -1,62383 <_____> 1516,85 <Интегр-Навиг> 62,0699 -0,0322036 -0,222623 -4,33523 2,28035 0 55,76266233623 37,72358242530 170,76063537598 -0,0354578 10,1219 -1,30858
-151,51094055176 430554 -3,24778 <_____> 1516,25 <Интегр-Навиг> 62,0123 -0,0147537 -0,182239 -4,29069 2,26953 0 55,76265883997 37,72358511431 170,78247070313 -0,365607 10,4152 -0,671247
-151,96202087402 430882 -1,62383 <_____> 1515,84 <Интегр-Навиг> 62,006 0,0228984 -0,176134 -4,30999 2,2736 0 55,76265535136 37,72358838107 170,76634216309 -0,156293 9,30157 0,749707
-152,41310119629 431207 -1,62389 <_____> 1515,64 <Интегр-Навиг> 62,0465 0,00190185 -0,169851 -4,34081 2,28728 0 55,76265189976 37,72359161012 170,75021362305 -0,0629879 9,17318 0,918409
-152,86416625977 431530 -1,62389 <_____> 1515,64 <Интегр-Навиг> 62,0664 0,00932872 -0,171944 -4,37909 2,30455 0 55,76264821401 37,72359496317 170,77619934082 -0,0509182 9,68195 1,25653
-153,31524658203 431846 -1,62389 <_____> 1515,64 <Интегр-Навиг> 62,0352 -0,0356042 -0,177548 -4,48208 2,37759 0 55,76264474350 37,72359821274 170,76104736328 0,115685 10,359 -1,54461
-153,76632690430 432158 -3,24772 <_____> 1515,64 <Интегр-Навиг> 61,9518 0,00125661 -0,196495 -4,54738 2,39195 0 55,76264123034 37,72360150898 170,74563598633 -0,276903 9,74281 0,201439
-154,21739196777 432465 -1,62389 <_____> 1515,84 <Интегр-Навиг> 61,8655 0,0921464 -0,209319 -4,59667 2,44733 0 55,76263722792 37,72360544030 170,77389526367 -0,155902 9,86083 0,511709
-154,66847229004 432771 -1,62383 <_____> 1516,25 <Интегр-Навиг> 61,7756 0,0241273 -0,220368 -4,55996 2,44078 0 55,76263371050 37,72360875456 170,75947570801 -0,234667 9,40473 -1,08592
-155,11953735352 433090 -1,62389 Piket 1516,45 <Интегр-Навиг> 61,7727 -0,036734 -0,224046 -4,24712 2,25383 0 55,76263019150 37,72361207682 170,74436950684 -0,216488 9,92279 -0,884146
-155,57061767578 433430 -1,62389 <_____> 1516,65 <Интегр-Навиг> 61,8147 0,0119685 -0,236615 -4,04645 2,15237 0 55,76262638429 37,72361540732 170,79467773438 -0,107057 10,1168 -1,13018
-156,02169799805 433773 -3,24772 <_____> 1516,85 <Интегр-Навиг> 61,8739 -0,0322965 -0,228361 -4,10055 2,18112 0 55,76262292038 37,72361867176 170,78071594238 -0,361256 9,16081 0,184345
-156,47276306152 434114 -1,62389 <_____> 1517,05 <Интегр-Навиг> 61,888 -0,0529664 -0,245781 -4,14356 2,20066 0 55,76261936291 37,72362202142 170,76635742188 -0,173005 9,67622 1,31057
-156,92384338379 434447 -1,62383 <_____> 1517,05 <Интегр-Навиг> 61,8684 -0,0793544 -0,243074 -4,27591 2,26132 0 55,76261470277 37,72362679631 170,83114624023 -0,1401 9,49942 0,0232579
-157,37490844727 434772 -1,62389 <_____> 1517,05 <Интегр-Навиг> 61,8315 -0,0659336 -0,239107 -4,37004 2,31651 0 55,76261123657 37,72363006308 170,81958007813 -0,0459496 9,5389 0,763103
-157,82598876953 435094 -1,62383 <_____> 1517,05 <Интегр-Навиг> 61,8515 -0,0067932 -0,235515 -4,40777 2,34083 0 55,76260768818 37,72363340753 170,80752563477 0,140265 9,79515 0,926647
-158,27706909180 435412 -1,62383 <_____> 1517,05 <Интегр-Навиг> 61,8728 0,00615475 -0,244016 -4,44273 2,35627 0 55,76260349447 37,72363779805 170,89372253418 0,4718 10,1537 -0,0628333
-158,72813415527 435732 -3,24778 <_____> 1517,05 <Интегр-Навиг> 61,9749 -0,0895558 -0,313682 -4,38812 2,32098 0 55,76259997452 37,72364109838 170,88314819336 -0,426954 9,58299 1,16691
-159,17921447754 436050 -1,62383 <_____> 1516,85 <Интегр-Навиг> 62,0711 -0,0418211 -0,318758 -4,54656 2,37928 0 55,76259642314 37,72364441876 170,87303161621 -0,464942 9,33914 0,623686
-159,63029479980 436363 -1,62389 <_____> 1516,85 <Интегр-Навиг> 62,097 0,0229734 -0,337266 -4,46296 2,34971 0 55,76259289259 37,72364771975 170,94598388672 0,0179466 10,3118 -1,30548
-160,08135986328 436681 -1,62389 <_____> 1516,85 <Интегр-Навиг> 62,0504 0,0545545 -0,344327 -4,37836 2,29722 0 55,76258979961 37,72365050545 170,93688964844 0,033007 8,97677 0,752155
-160,53244018555 437005 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,0557 0,140252 -0,338665 -4,36643 2,29079 0 55,76258631671 37,72365375396 170,92753601074 -0,375874 9,16929 0,608399
-160,98352050781 437327 -3,24772 <_____> 1517,05 <Интегр-Навиг> 62,1026 0,172383 -0,312703 -4,40202 2,29854 0 55,76258280862 37,72365701130 170,91764831543 -0,400468 10,1323 -0,874811
-161,43458557129 437651 -1,62389 <_____> 1517,66 <Интегр-Навиг> 62,1745 0,159874 -0,293534 -4,29938 2,24764 0 55,76257925760 37,72365994326 170,98461914063 0,178346 10,0127 -0,993391
-161,88566589355 437980 -1,62383 <_____> 1519,28 <Интегр-Навиг> 62,2459 0,0927836 -0,283314 -4,32631 2,25298 0 55,76257575985 37,72366317668 170,97569274902 0,027311 9,29999 0,733275
-162,33673095703 438305 -1,62389 <_____> 1520,09 <Интегр-Навиг> 62,2589 0,0955215 -0,274116 -4,3012 2,25211 0 55,76257223927 37,72366642444 170,96678161621 0,298814 10,0471 -0,99306
-162,78781127930 438632 -1,62389 <_____> 1520,89 <Интегр-Навиг> 62,2143 0,100253 -0,297433 -4,34723 2,273 0 55,76256949797 37,72366860619 171,03944396973 0,0079379 10,2721 -0,60178
-163,23889160156 438949 -3,24772 <_____> 1521,9 <Интегр-Навиг> 62,1497 0,14811 -0,316139 -4,47882 2,34293 0 55,76256597166 37,72367186978 171,03213500977 0,261239 9,55122 1,42726
-163,68995666504 439265 -1,62389 <_____> 1522,11 <Интегр-Навиг> 62,0931 0,136499 -0,314279 -4,43167 2,33498 0 55,76256247101 37,72367511184 171,02474975586 -0,0854642 9,65666 -0,86174
-164,14103698730 439584 -1,62383 <_____> 1522,11 <Интегр-Навиг> 62,0983 0,169214 -0,349022 -4,40904 2,30126 0 55,76255877176 37,72367809645 171,07101440430 -0,277964 10,3019 -0,654079
-164,59210205078 439901 -1,62389 <_____> 1522,11 <Интегр-Навиг> 62,1372 0,207734 -0,352118 -4,49124 2,34919 0 55,76255520906 37,72368139581 171,06451416016 -0,0704606 10,4009 -1,17499
-165,04318237305 440215 -1,62389 Piket 1521,5 <Интегр-Навиг> 62,1942 0,143428 -0,350613 -4,47879 2,33973 0 55,76255170218 37,72368463577 171,05783081055 -0,0175387 8,53727 1,36096
-165,49426269531 440531 -3,24772 <_____> 1520,09 <Интегр-Навиг> 62,2089 0,140311 -0,405927 -4,47181 2,33054 0 55,76254788537 37,72368869980 171,09776306152 0,0628657 10,4666 -1,01945
-165,94532775879 440843 -1,62389 <_____> 1518,67 <Интегр-Навиг> 62,1953 0,182197 -0,42856 -4,49597 2,34935 0 55,76254435146 37,72369196057 171,09208679199 0 9,71391 -0,881447
-166,39640808105 441160 -1,62383 <_____> 1517,26 <Интегр-Навиг> 62,2057 0,173065 -0,434602 -4,46661 2,29724 0 55,76254087378 37,72369517259 171,08621215820 -0,434297 9,84577 -0,832785
-166,84748840332 441475 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,1927 0,205204 -0,454586 -4,49324 2,34213 0 55,76253703221 37,72369940026 171,10064697266 0,27762 9,525 -0,298837
-167,29855346680 441784 -1,62389 <_____> 1516,85 <Интегр-Навиг> 62,191 0,236639 -0,485803 -4,62731 2,41098 0 55,76253352842 37,72370263704 171,09477233887 0,124405 10,706 0,0315148
-167,74963378906 442092 -3,24772 <_____> 1516,85 <Интегр-Навиг> 62,2686 0,322076 -0,45764 -4,5399 2,37979 0 55,76253002131 37,72370587204 171,08891296387 -0,532574 9,65907 -0,526353
-168,20071411133 442406 -1,62389 <_____> 1516,85 <Интегр-Навиг> 62,2276 0,108025 -0,516558 -4,45914 2,31274 0 55,76252650401 37,72370912688 171,11056518555 -0,417475 10,1021 -1,05378
-168,65177917480 442719 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,1344 -0,0287321 -0,502107 -4,52949 2,36507 0 55,76252320724 37,72371146476 171,10664367676 -0,222091 10,206 0,181841
-169,10285949707 443030 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,0308 -0,131751 -0,474836 -4,45687 2,35448 0 55,76251967011 37,72371474029 171,10310363770 -0,377454 9,27369 -0,245084
-169,55392456055 443350 -3,24772 <_____> 1517,05 <Интегр-Навиг> 61,9893 -0,127515 -0,504376 -4,33882 2,28278 0 55,76251615572 37,72371799412 171,10000610352 0,0436478 9,41435 -0,026199
-170,00500488281 443676 -1,62383 <_____> 1517,05 <Интегр-Навиг> 62,0169 -0,101505 -0,514055 -4,29752 2,24713 0 55,76251220345 37,72372207868 171,12541198730 -0,415937 10,0539 -1,43983
-170,45608520508 444000 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,0631 -0,141433 -0,527548 -4,37241 2,2889 0 55,76250874056 37,72372529239 171,12289428711 -0,385899 9,14163 -0,200018
-170,90715026855 444320 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,1147 -0,0874953 -0,546413 -4,43171 2,29896 0 55,76250521669 37,72372855369 171,12023925781 -0,423959 10,1307 -1,41542
-171,35823059082 444636 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,1297 -0,00908028 -0,549949 -4,39356 2,30198 0 55,76250179688 37,72373148742 171,15460205078 -0,224532 9,96435 -1,24158
-171,80929565430 444955 -3,24772 <_____> 1517,05 <Интегр-Навиг> 62,0963 0,0618879 -0,560572 -4,46121 2,32871 0 55,76249826438 37,72373475954 171,15196228027 0,150264 10,1058 -0,37173
-172,26037597656 445267 -1,62383 <_____> 1517,05 <Интегр-Навиг> 62,0485 0,13585 -0,552286 -4,51938 2,36457 0 55,76249475092 37,72373801098 171,14901733398 -0,61269 10,0035 -1,00536
-172,71145629883 445581 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,0253 0,105117 -0,529711 -4,44943 2,30494 0 55,76249106305 37,72374119602 171,17021179199 0,195665 9,63427 -0,0118157
-173,16252136230 445899 -1,62389 <_____> 1517,05 <Интегр-Навиг> 62,0632 0,174967 -0,526764 -4,47362 2,3387 0 55,76248759885 37,72374440564 171,16731262207 -0,0661807 10,2388 -0,681073
