Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
-0,90214920044 2165 0 Strelka 1513,82 <Интегр-Навиг> 45,81 -0,682271 -0,359416 0,155878 -0,128967 0 55,75860173894 37,72839401097 172,03855895996 -0,0285772 9,86595 -0,0407451
169,15296936035 143023 1,62389 <_____> 1482,3 <Интегр-Навиг> 49,225 0,230366 -1,34897 3,84267 -3,14299 0 55,75968850110 37,72658691547 165,95904541016 0,0509911 10,897 0,664199
169,60404968262 143349 1,62383 <_____> 1482,3 <Интегр-Навиг> 49,3292 0,18838 -1,37448 3,75189 -3,03798 0 55,75969157993 37,72658247349 165,94633483887 -0,31927 9,57409 0,117029
170,05513000488 143670 1,62389 Piket 1482,3 <Интегр-Навиг> 49,4876 0,130884 -1,37015 3,87022 -3,13612 0 55,75969472381 37,72657801247 165,89830017090 -0,486282 9,62704 -0,322422
170,50619506836 143990 1,62389 <_____> 1482,3 <Интегр-Навиг> 49,5892 0,171501 -1,39473 3,83541 -3,0939 0 55,75969780409 37,72657360865 165,88465881348 0,134439 9,72973 0,16908
170,95727539063 144311 3,24772 <_____> 1482,3 <Интегр-Навиг> 49,6325 0,270066 -1,44979 3,81539 -3,06128 0 55,75970087120 37,72656923376 165,87071228027 -0,475896 9,76905 0,136196
171,40835571289 144639 1,62389 <_____> 1482,3 <Интегр-Навиг> 49,7321 0,162639 -1,47563 3,78539 -3,01519 0 55,75970365046 37,72656438038 165,81849670410 0,323562 9,7373 -0,219815
171,85942077637 144961 1,62389 <_____> 1482,3 <Интегр-Навиг> 49,8326 0,211316 -1,48847 3,83745 -3,06266 0 55,75970676995 37,72655996251 165,80375671387 -0,140752 9,90325 -0,48152
172,31050109863 145285 1,62383 <_____> 1482,51 <Интегр-Навиг> 49,9213 0,0939932 -1,48562 3,81187 -3,02404 0 55,75970982124 37,72655565284 165,78916931152 -0,464693 9,7391 0,722679
172,76156616211 145613 1,62383 <_____> 1482,51 <Интегр-Навиг> 50,0072 0,131973 -1,48079 3,74563 -2,96496 0 55,75971331667 37,72655059479 165,74421691895 -0,0733037 9,8252 0,345921
173,21264648438 145942 3,24772 <_____> 1482,51 <Интегр-Навиг> 50,1036 0,153171 -1,48573 3,83473 -3,03072 0 55,75971639012 37,72654628302 165,72874450684 -0,697152 10,1756 -0,475099
173,66372680664 146261 1,62389 <_____> 1482,51 <Интегр-Навиг> 50,1858 0,160026 -1,47362 3,90365 -3,07266 0 55,75971948710 37,72654194280 165,71389770508 -0,0265804 9,92927 -0,55353
174,11479187012 146582 1,62389 <_____> 1482,51 <Интегр-Навиг> 50,2666 0,225063 -1,48906 3,87648 -3,03726 0 55,75972271332 37,72653682954 165,65681457520 -0,247943 9,60933 0,178783
174,56587219238 146902 1,62383 <_____> 1482,51 <Интегр-Навиг> 50,394 0,173177 -1,50387 3,88915 -3,03713 0 55,75972580404 37,72653253141 165,64105224609 -0,62582 9,86743 0,413279
175,01693725586 147220 1,62383 <_____> 1482,51 <Интегр-Навиг> 50,5126 0,0843665 -1,49153 3,94846 -3,07815 0 55,75972893906 37,72652818712 165,62509155273 0,100507 9,87208 0,590452
175,46801757813 147538 3,24772 <_____> 1482,51 <Интегр-Навиг> 50,5565 0,0627478 -1,49508 3,88002 -3,01472 0 55,75973179720 37,72652373991 165,54237365723 -0,170825 10,296 -0,0259217
175,91909790039 147861 1,62389 <_____> 1482,51 <Интегр-Навиг> 50,6049 0,11836 -1,49387 3,79231 -2,93106 0 55,75973493788 37,72651940884 165,52453613281 0,201374 9,81112 -0,140887
176,37016296387 148192 1,62389 <_____> 1482,51 <Интегр-Навиг> 50,7643 -0,0407544 -1,48387 3,85033 -2,97032 0 55,75973807718 37,72651510663 165,50610351563 0,0405891 9,7241 -0,581185
176,82124328613 148509 1,62383 <_____> 1482,51 <Интегр-Навиг> 50,8751 0,168696 -1,53285 4,02113 -3,09911 0 55,75974125076 37,72651129552 165,42088317871 -0,724175 9,74178 0,182454
177,27232360840 148820 1,62383 <_____> 1482,51 <Интегр-Навиг> 50,9325 0,156446 -1,52658 4,0135 -3,08515 0 55,75974438553 37,72650701317 165,40287780762 -0,51913 9,70361 -0,106544
177,72338867188 149140 3,24778 <_____> 1482,51 <Интегр-Навиг> 50,9929 0,0504783 -1,55299 3,89937 -2,99127 0 55,75974754050 37,72650271716 165,38471984863 -0,707804 9,88702 -0,199391
178,17446899414 149459 1,62383 <_____> 1482,3 <Интегр-Навиг> 51,0864 0,0672396 -1,53155 3,97185 -3,04733 0 55,75975060617 37,72649855567 165,27816772461 -0,317581 10,0457 0,570676
178,62554931641 149774 1,62389 <_____> 1482,3 <Интегр-Навиг> 51,1113 0,0148962 -1,52272 4,00611 -3,07504 0 55,75975384124 37,72649366349 165,25778198242 -0,236472 9,83278 0,435605
179,07661437988 150089 1,62389 <_____> 1482,3 <Интегр-Навиг> 51,0872 -0,0270646 -1,46265 3,96505 -3,05598 0 55,75975697092 37,72648940810 165,23738098145 -0,314327 9,83504 -0,0368287
179,52769470215 150412 1,62389 <_____> 1482,3 <Интегр-Навиг> 50,9765 0,0461736 -1,4642 3,83633 -2,9641 0 55,75976013990 37,72648508247 165,21681213379 -0,945333 9,61753 -0,5559
179,97875976563 150736 3,24772 Piket 1482,3 <Интегр-Навиг> 50,9398 0,0967187 -1,4614 3,92399 -3,03999 0 55,75976263464 37,72648026112 165,09776306152 -0,0667921 10,0533 0,517981
180,42984008789 151056 1,62383 <_____> 1482,51 <Интегр-Навиг> 50,8682 0,117772 -1,48991 3,90032 -3,0085 0 55,75976576264 37,72647597634 165,07598876953 -0,920055 9,72061 -0,572087
180,88092041016 151373 1,62389 <_____> 1482,3 <Интегр-Навиг> 50,891 0,214409 -1,52657 3,94656 -3,04398 0 55,75976890335 37,72647168962 165,05419921875 -0,297766 9,95089 -0,444957
181,33198547363 151697 1,62389 <_____> 1482,3 <Интегр-Навиг> 50,9267 0,113749 -1,53193 3,84873 -2,95612 0 55,75977190564 37,72646761567 164,93991088867 -0,364411 9,64462 -0,105183
181,78306579590 152014 1,62389 <_____> 1482,3 <Интегр-Навиг> 51,0077 0,13073 -1,54571 4,00706 -3,07151 0 55,75977503915 37,72646335114 164,91677856445 -0,513996 10,0572 -0,871688
182,23413085938 152326 3,24772 <_____> 1482,3 <Интегр-Навиг> 51,0706 0,068569 -1,54899 4,07325 -3,12787 0 55,75977820013 37,72645904289 164,89428710938 -0,524364 9,35787 -0,716641
182,68521118164 152636 1,62383 <_____> 1482,3 <Интегр-Навиг> 51,0606 0,208134 -1,54944 3,96145 -3,03999 0 55,75978124697 37,72645450976 164,77615356445 -0,616621 9,23404 -0,322633
183,13629150391 152956 1,62389 <_____> 1482,3 <Интегр-Навиг> 51,158 0,036406 -1,56444 3,94273 -3,00216 0 55,75978437939 37,72645025867 164,75143432617 -0,181818 9,48439 -0,437028
183,58735656738 153273 1,62389 <_____> 1482,3 <Интегр-Навиг> 51,2201 0,135757 -1,61181 4,00311 -3,05778 0 55,75978754456 37,72644597125 164,72644042969 -0,307465 10,6905 0,0669099
184,03843688965 153585 1,62389 <_____> 1482,3 <Интегр-Навиг> 51,2995 0,119286 -1,56271 4,01939 -3,0699 0 55,75979052840 37,72644130123 164,63549804688 -0,266718 9,9139 0,445369
184,48951721191 153902 3,24772 <_____> 1482,3 <Интегр-Навиг> 51,347 0,114095 -1,57861 3,96531 -3,0032 0 55,75979363734 37,72643710155 164,61036682129 -0,0889781 9,63794 0,02842
184,94058227539 154219 1,62389 <_____> 1482,3 <Интегр-Навиг> 51,4131 0,0945884 -1,53685 4,00111 -3,03899 0 55,75979673903 37,72643291980 164,58535766602 -0,478706 9,54485 -0,149696
185,39166259766 154532 1,62383 <_____> 1482,3 <Интегр-Навиг> 51,4533 0,00651601 -1,51036 4,04299 -3,07033 0 55,75979988241 37,72642868610 164,52336120605 0,0804304 9,78676 0,320745
185,84274291992 154846 1,62389 <_____> 1482,3 <Интегр-Навиг> 51,4941 0,0102071 -1,47178 3,98772 -3,00937 0 55,75980387801 37,72642317288 164,49639892578 -0,511074 9,80044 -0,0438655
186,29380798340 155165 1,62389 <_____> 1482,3 <Интегр-Навиг> 51,6028 -0,0741828 -1,44285 3,98506 -2,99541 0 55,75980697658 37,72641903442 164,46963500977 -0,0764986 9,99735 -0,35607
186,74488830566 155480 3,24772 <_____> 1482,3 <Интегр-Навиг> 51,6939 -0,0698893 -1,41239 4,07505 -3,05478 0 55,75980978867 37,72641422869 164,43392944336 -0,526199 9,39792 -0,0375588
187,19595336914 155789 1,62389 <_____> 1482,3 <Интегр-Навиг> 51,7928 0,103238 -1,46583 4,01235 -3,00935 0 55,75981290029 37,72641009977 164,40800476074 -0,936145 10,6896 0,979508
187,64703369141 156101 1,62383 <_____> 1482,3 <Интегр-Навиг> 52,0375 0,199054 -1,38709 4,07033 -3,00802 0 55,75981608205 37,72640591621 164,38224792480 -0,0941509 9,3862 0,974111
188,09811401367 156417 1,62383 <_____> 1482,3 <Интегр-Навиг> 52,2475 0,285372 -1,40867 3,96949 -2,87778 0 55,75981922541 37,72640182041 164,35676574707 -0,708876 11,9463 -1,72195
188,54917907715 156740 3,24778 <_____> 1482,3 <Интегр-Навиг> 52,4451 0,235251 -1,40244 3,96523 -2,89388 0 55,75982222440 37,72639759584 164,33715820313 -0,145288 10,3622 -0,79065
189,00025939941 157064 1,62383 <_____> 1482,3 <Интегр-Навиг> 52,5364 0,308959 -1,42813 3,89846 -2,82492 0 55,75982536800 37,72639353597 164,31202697754 0,311761 10,0802 0,287323
189,45132446289 157396 1,62389 <_____> 1482,3 <Интегр-Навиг> 52,5737 0,34804 -1,44691 3,78776 -2,7621 0 55,75982857700 37,72638940154 164,28556823730 -0,375781 9,59429 -0,685276
189,90240478516 157742 1,62383 Piket 1482,3 <Интегр-Навиг> 52,6247 0,208176 -1,47162 3,6482 -2,63302 0 55,75983154340 37,72638570045 164,28527832031 -0,526325 9,78959 -1,26873
190,35348510742 158090 1,62389 <_____> 1482,1 <Интегр-Навиг> 52,7845 0,217538 -1,47869 3,66022 -2,61259 0 55,75983471245 37,72638166799 164,25773620605 0,469789 10,2776 0,45045
190,80455017090 158441 1,62389 <_____> 1482,1 <Интегр-Навиг> 52,8859 0,0865845 -1,47556 3,65929 -2,61711 0 55,75983792294 37,72637759250 164,22940063477 0,221188 9,96306 0,598502
191,25563049316 158793 1,62389 <_____> 1482,1 <Интегр-Навиг> 52,9565 0,0983898 -1,48035 3,63187 -2,59046 0 55,75984122941 37,72637323844 164,23736572266 0,318683 10,2561 0,263889
191,70671081543 159141 3,24772 <_____> 1482,1 <Интегр-Навиг> 53,0738 0,0811379 -1,47869 3,74212 -2,65545 0 55,75984440679 37,72636923707 164,20979309082 -0,836256 9,88071 -0,791006
192,15777587891 159482 1,62389 <_____> 1482,1 <Интегр-Навиг> 53,1754 0,07316 -1,48033 3,80246 -2,68637 0 55,75984760490 37,72636521875 164,22470092773 -0,0232849 9,981 -0,442869
192,60885620117 159821 1,62383 <_____> 1482,1 <Интегр-Навиг> 53,2355 0,0594315 -1,48094 3,78166 -2,66337 0 55,75985052854 37,72636169465 164,19831848145 0,462753 10,2448 -0,142931
193,05993652344 160163 1,62389 <_____> 1482,1 <Интегр-Навиг> 53,3427 0,0182706 -1,47537 3,80834 -2,67294 0 55,75985372783 37,72635770325 164,17187500000 -0,000620028 9,83484 0,40024
193,51100158691 160497 1,62389 <_____> 1482,1 <Интегр-Навиг> 53,437 0,0117172 -1,46789 3,89714 -2,72155 0 55,75985705562 37,72635339270 164,18217468262 -0,61099 9,63887 -0,322108
193,96208190918 160827 1,62389 <_____> 1482,1 <Интегр-Навиг> 53,5164 0,124439 -1,46229 3,88959 -2,72213 0 55,75986030257 37,72634936469 164,15698242188 -0,475571 9,79663 0,154479
194,41314697266 161163 3,24772 <_____> 1482,1 <Интегр-Навиг> 53,5916 0,0957304 -1,4577 3,80825 -2,63088 0 55,75986349181 37,72634542432 164,13182067871 0,727189 10,2489 -0,24981
194,86422729492 161502 1,62383 <_____> 1482,1 <Интегр-Навиг> 53,6452 0,160035 -1,45468 3,83647 -2,65841 0 55,75986635656 37,72634117210 164,13534545898 -0,14407 9,66185 -0,149317
195,31530761719 161834 1,62389 <_____> 1482,1 <Интегр-Навиг> 53,7152 0,138972 -1,45479 3,90066 -2,70176 0 55,75986956457 37,72633722392 164,11117553711 -0,478409 9,77925 -0,0135263
195,76637268066 162172 1,62389 <_____> 1482,3 <Интегр-Навиг> 53,6983 0,18745 -1,43268 3,84468 -2,66649 0 55,75987277925 37,72633326664 164,08715820313 -0,294681 10,3277 -1,09174
196,21745300293 162505 1,62383 <_____> 1482,3 <Интегр-Навиг> 53,682 0,193524 -1,42127 3,89626 -2,71109 0 55,75987608140 37,72632902400 164,10688781738 0,473094 10,6547 0,57577
196,66851806641 162834 1,62383 <_____> 1482,3 <Интегр-Навиг> 53,656 0,130916 -1,41503 3,99886 -2,7785 0 55,75987936053 37,72632496999 164,08381652832 0,377435 10,3006 -0,266413
197,11959838867 163153 3,24772 <_____> 1482,1 <Интегр-Навиг> 53,5881 0,166828 -1,41311 4,04581 -2,82167 0 55,75988258777 37,72632096788 164,06155395508 -0,321821 9,89538 0,145406
197,57067871094 163473 1,62389 <_____> 1482,1 <Интегр-Навиг> 53,5773 0,0575615 -1,41882 4,0961 -2,87153 0 55,75988581599 37,72631696479 164,08813476563 -0,765953 9,47783 -0,974238
198,02174377441 163783 1,62389 <_____> 1482,3 <Интегр-Навиг> 53,5795 0,0587757 -1,41487 4,27001 -2,99008 0 55,75988906598 37,72631273100 164,06732177734 -0,0420178 9,99272 0,29041
198,47282409668 164087 1,62383 <_____> 1482,3 <Интегр-Навиг> 53,5227 0,201493 -1,42557 4,20373 -2,95651 0 55,75989233194 37,72630866750 164,04650878906 -0,254282 10,0379 0,527094
198,92390441895 164402 1,62383 <_____> 1482,3 <Интегр-Навиг> 53,4893 0,221384 -1,43444 3,99194 -2,77876 0 55,75989552807 37,72630469367 164,02496337891 0,346797 9,6849 0,113006
199,37496948242 164726 3,24778 <_____> 1482,3 <Интегр-Навиг> 53,6166 0,0823846 -1,4409 4,0152 -2,79213 0 55,75989877644 37,72630149744 164,05517578125 -0,112182 9,47326 0,116954
199,82604980469 165046 1,62383 <_____> 1482,3 <Интегр-Навиг> 53,6457 0,156077 -1,43156 3,97648 -2,77838 0 55,75990198822 37,72629753760 164,03411865234 -0,547653 9,6509 0,0357856
200,27713012695 165377 1,62389 Piket 1482,3 <Интегр-Навиг> 53,679 0,139053 -1,42376 3,85377 -2,66981 0 55,75990518543 37,72629359826 164,01245117188 0,366209 10,1218 1,36164
200,72819519043 165714 1,62389 <_____> 1482,3 <Интегр-Навиг> 53,7664 0,0830242 -1,41691 3,84837 -2,65672 0 55,75990861798 37,72628975531 164,03450012207 -0,277718 9,34666 0,391952
201,17927551270 166046 1,62383 <_____> 1482,3 <Интегр-Навиг> 53,8342 0,0849186 -1,4145 3,89394 -2,69051 0 55,75991185329 37,72628579686 164,01324462891 -0,584736 9,65208 -0,371261
201,63034057617 166383 1,62383 <_____> 1482,3 <Интегр-Навиг> 53,9197 0,0239746 -1,38568 3,82259 -2,62214 0 55,75991505434 37,72628189397 163,99208068848 -0,41608 9,33855 0,41528
202,08142089844 166721 3,24772 <_____> 1482,3 <Интегр-Навиг> 53,995 0,100202 -1,38188 3,82672 -2,59941 0 55,75991817038 37,72627826612 164,02644348145 -0,806019 9,83321 -0,647213
202,53250122070 167060 1,62389 <_____> 1482,1 <Интегр-Навиг> 54,0934 0,0299361 -1,3616 3,8844 -2,6355 0 55,75992141483 37,72627434247 164,00573730469 -0,0843979 10,0922 -0,290624
202,98356628418 167390 1,62389 <_____> 1482,1 <Интегр-Навиг> 54,199 0,00180714 -1,35853 3,96711 -2,68675 0 55,75992463146 37,72627046486 163,98558044434 -0,548969 9,90823 -0,787897
203,43464660645 167715 1,62383 <_____> 1482,1 <Интегр-Навиг> 54,411 -0,0161673 -1,35441 4,04064 -2,70795 0 55,75992795933 37,72626644698 164,02407836914 0,172082 10,2643 -0,715267
203,88571166992 168043 1,62389 <_____> 1482,3 <Интегр-Навиг> 54,5512 -0,0350418 -1,35168 3,92809 -2,62654 0 55,75993121078 37,72626258436 164,00456237793 -0,343512 9,73587 1,20968
204,33679199219 168368 1,62389 <_____> 1482,1 <Интегр-Навиг> 54,6907 -0,0405489 -1,34381 4,07927 -2,70732 0 55,75993446202 37,72625873656 163,98486328125 -0,500107 9,86289 -1,20066
204,78787231445 168690 3,24772 <_____> 1482,1 <Интегр-Навиг> 54,7992 -0,0602101 -1,34642 4,11702 -2,73495 0 55,75993839825 37,72625367866 164,02514648438 -0,534253 9,77927 -0,887811
205,23893737793 169007 1,62389 <_____> 1482,1 <Интегр-Навиг> 54,8967 0,063313 -1,32513 4,08633 -2,70764 0 55,75994168563 37,72624981395 164,00711059570 -0,204422 9,41777 0,14175
205,69001770020 169329 1,62383 <_____> 1482,1 <Интегр-Навиг> 55,0313 -0,0327589 -1,3119 4,15427 -2,74297 0 55,75994496282 37,72624597855 163,98933410645 -0,226312 9,57662 0,169755
206,14109802246 169641 1,62389 <_____> 1482,1 <Интегр-Навиг> 55,1039 0,0913979 -1,29899 4,22875 -2,7792 0 55,75994795991 37,72624125651 164,03205871582 -0,139177 10,3004 -0,68361
206,59216308594 169954 1,62389 <_____> 1482,1 <Интегр-Навиг> 55,2194 0,0552667 -1,28294 4,20819 -2,73959 0 55,75995125086 37,72623743192 164,01614379883 -0,0326464 9,60695 0,0334803
207,04324340820 170271 3,24772 <_____> 1482,1 <Интегр-Навиг> 55,3251 0,0842932 -1,28341 4,13176 -2,7035 0 55,75995451423 37,72623365533 164,00018310547 -0,599475 9,58265 -0,353432
207,49432373047 170589 1,62389 <_____> 1481,9 <Интегр-Навиг> 55,4191 0,0757531 -1,27476 4,16218 -2,71745 0 55,75995821881 37,72622868941 164,03244018555 -0,690985 9,57532 -0,98478
207,94538879395 170907 1,62389 <_____> 1481,9 <Интегр-Навиг> 55,4898 0,0797641 -1,27678 4,14733 -2,68379 0 55,75996153550 37,72622487542 164,01690673828 -0,0572065 9,87759 -0,664667
208,39646911621 171226 1,62389 <_____> 1481,9 <Интегр-Навиг> 55,5589 0,0696749 -1,29262 4,2126 -2,71651 0 55,75996485731 37,72622106694 164,00129699707 0,0590978 9,9937 -0,183283
208,84753417969 171538 3,24772 <_____> 1481,9 <Интегр-Навиг> 55,5827 0,0728947 -1,30586 4,22023 -2,73087 0 55,75996836507 37,72621691799 164,04393005371 0,0935362 9,77097 0,30511
209,29861450195 171850 1,62383 <_____> 1481,9 <Интегр-Навиг> 55,6543 0,0608741 -1,32444 4,32187 -2,77965 0 55,75997170035 37,72621310846 164,02958679199 -0,0725035 10,0206 0,218099
209,74969482422 172154 1,62389 <_____> 1481,9 <Интегр-Навиг> 55,725 0,0711746 -1,31265 4,34253 -2,78912 0 55,75997502767 37,72620931229 164,01557922363 0,0488253 9,63257 0,37873
210,20075988770 172460 1,62389 Piket 1481,9 <Интегр-Навиг> 55,8182 0,0540975 -1,30216 4,35977 -2,80177 0 55,75997835637 37,72620553055 164,04869079590 -0,367451 9,46377 0,388596
210,65184020996 172766 1,62389 <_____> 1481,9 <Интегр-Навиг> 55,8931 0,00961455 -1,27521 4,3101 -2,75505 0 55,75998206544 37,72620054877 164,03527832031 -0,339522 9,63468 -0,0627025
211,10290527344 173072 3,24772 <_____> 1481,9 <Интегр-Навиг> 55,9896 -0,000474332 -1,2553 4,38769 -2,78408 0 55,75998539001 37,72619679773 164,02178955078 -0,201836 9,48293 0,380896
211,55398559570 173373 1,62383 <_____> 1482,1 <Интегр-Навиг> 56,0638 0,000864342 -1,23482 4,39365 -2,78016 0 55,75998869190 37,72619308176 164,00837707520 -0,103075 9,65784 -0,00201189
212,00506591797 173677 1,62389 <_____> 1482,1 <Интегр-Навиг> 56,1546 0,00254718 -1,21257 4,37068 -2,7559 0 55,75999183166 37,72618990173 164,02995300293 -0,595222 9,60113 0,343679
212,45613098145 173982 1,62389 <_____> 1482,1 <Интегр-Навиг> 56,23 0,0281223 -1,20249 4,34014 -2,71406 0 55,75999516500 37,72618618034 164,01731872559 -0,339773 10,0635 0,226981
212,90721130371 174286 3,24772 <_____> 1482,1 <Интегр-Навиг> 56,3429 0,230547 -1,22094 4,4168 -2,76792 0 55,75999852871 37,72618244526 164,00546264648 -0,0890524 9,99794 0,664485
213,35829162598 174587 1,62389 <_____> 1482,1 <Интегр-Навиг> 56,4006 0,388851 -1,21959 4,39919 -2,74805 0 55,76000182250 37,72617779378 163,99569702148 -0,242255 8,66807 -0,467526
213,80935668945 174893 1,62389 <_____> 1482,1 <Интегр-Навиг> 56,4647 0,445097 -1,32268 4,35415 -2,69875 0 55,76000518810 37,72617407815 163,98490905762 -0,226178 9,84187 -0,391421
214,26043701172 175203 1,62389 <_____> 1482,1 <Интегр-Навиг> 56,5818 0,275684 -1,38013 4,31459 -2,66857 0 55,76000847793 37,72617046493 163,97373962402 -0,6188 9,87323 -0,116995
214,71151733398 175513 3,24772 <_____> 1482,3 <Интегр-Навиг> 56,6528 0,257476 -1,44381 4,32771 -2,68569 0 55,76001015072 37,72616648129 163,94113159180 0,23047 10,1069 0,409717
215,16258239746 175824 1,62389 <_____> 1482,1 <Интегр-Навиг> 56,6884 0,170071 -1,48267 4,30505 -2,66078 0 55,76001344889 37,72616286218 163,92892456055 -0,290291 9,61761 -0,670691
215,61366271973 176139 1,62383 <_____> 1482,1 <Интегр-Навиг> 56,7273 0,149388 -1,50292 4,21984 -2,60548 0 55,76001684946 37,72615914287 163,91589355469 -0,79421 10,0702 -0,409739
216,06472778320 176454 1,62389 <_____> 1482,1 <Интегр-Навиг> 56,725 0,113794 -1,51461 4,28409 -2,63819 0 55,76002016176 37,72615551612 163,87393188477 0,173438 10,5299 0,541025
216,51580810547 176766 1,62389 <_____> 1482,3 <Интегр-Навиг> 56,6473 0,079331 -1,50049 4,31625 -2,67237 0 55,76002316190 37,72615220844 163,86051940918 0,414242 9,79592 0,260246
216,96688842773 177076 3,24772 <_____> 1482,3 <Интегр-Навиг> 56,5542 0,0669672 -1,49803 4,28415 -2,70304 0 55,76002645852 37,72614856665 163,84713745117 -0,927268 8,03234 -0,0603094
217,41795349121 177391 1,62389 <_____> 1482,3 <Интегр-Навиг> 56,4385 0,072863 -1,51327 4,16194 -2,61525 0 55,76002976603 37,72614489765 163,83308410645 -0,394133 9,68129 0,500455
217,86903381348 177705 1,62383 <_____> 1482,3 <Интегр-Навиг> 56,4697 0,0808036 -1,50229 4,32531 -2,69226 0 55,76003300277 37,72614117631 163,78553771973 -0,20555 9,68854 -0,888353
218,32009887695 178013 1,62383 <_____> 1482,3 <Интегр-Навиг> 56,4344 0,180416 -1,49849 4,32312 -2,69955 0 55,76003639160 37,72613742400 163,77180480957 -0,701112 9,79475 -0,373746
218,77117919922 178321 3,24772 <_____> 1482,3 <Интегр-Навиг> 56,4161 0,256026 -1,50925 4,27551 -2,66341 0 55,76003969793 37,72613376571 163,75834655762 0,382498 10,679 -0,213442
219,22225952148 178637 1,62389 <_____> 1482,3 <Интегр-Навиг> 56,4038 0,203901 -1,52854 4,22609 -2,63598 0 55,76004291546 37,72613096952 163,71873474121 -0,505474 9,90771 0,300818
219,67332458496 178947 1,62389 <_____> 1482,3 <Интегр-Навиг> 56,4672 0,109258 -1,51653 4,33735 -2,68895 0 55,76004626845 37,72612726901 163,70410156250 -0,453423 10,4226 -0,0495396
220,12440490723 179254 1,62383 Piket 1482,3 <Интегр-Навиг> 56,4923 0,0357947 -1,49352 4,33411 -2,67795 0 55,76004958769 37,72612360443 163,69036865234 -0,106336 9,90744 0,0835625
220,57548522949 179562 1,62383 <_____> 1482,3 <Интегр-Навиг> 56,5185 0,101907 -1,48246 4,27574 -2,65947 0 55,76005403726 37,72611823691 163,65908813477 -0,912392 9,61381 -0,335194
221,02655029297 179878 3,24778 <_____> 1482,3 <Интегр-Навиг> 56,5967 0,0657036 -1,45612 4,19872 -2,59513 0 55,76005733336 37,72611461364 163,64387512207 -0,357247 9,65432 0,153319
221,47763061523 180190 1,62383 <_____> 1482,3 <Интегр-Навиг> 56,7299 0,0396599 -1,44579 4,31489 -2,66423 0 55,76006067039 37,72611096007 163,62898254395 -0,559435 9,48186 -0,5101
221,92871093750 180501 1,62389 <_____> 1482,3 <Интегр-Навиг> 56,8077 0,0482005 -1,44627 4,30633 -2,63548 0 55,76006464863 37,72610467963 163,62658691406 0,0151056 9,86943 -0,546104
222,37977600098 180816 1,62389 <_____> 1482,3 <Интегр-Навиг> 56,8277 0,10692 -1,45219 4,20268 -2,5827 0 55,76006796944 37,72610105482 163,61201477051 -0,412003 9,83914 -0,394522
222,83085632324 181134 3,24772 <_____> 1482,3 <Интегр-Навиг> 56,9483 0,0830681 -1,47631 4,30344 -2,61258 0 55,76007133462 37,72609740418 163,59718322754 -0,371048 10,0236 -1,33015
223,28192138672 181440 1,62389 <_____> 1482,3 <Интегр-Навиг> 57,1787 0,129307 -1,4647 4,39252 -2,65735 0 55,76007467235 37,72609381584 163,58320617676 0,370096 9,70926 1,16205
223,73300170898 181747 1,62383 <_____> 1482,3 <Интегр-Навиг> 57,3858 0,13415 -1,47777 4,42926 -2,66917 0 55,76007793085 37,72609014143 163,62301635742 -0,282067 9,24168 0,748615
224,18408203125 182058 1,62389 <_____> 1482,3 <Интегр-Навиг> 57,5568 0,143151 -1,47171 4,2596 -2,53997 0 55,76008125524 37,72608661632 163,60986328125 -0,302864 9,70565 0,27127
224,63514709473 182373 1,62389 <_____> 1482,3 <Интегр-Навиг> 57,7153 0,107414 -1,47442 4,35082 -2,56768 0 55,76008467231 37,72608301774 163,59597778320 -0,0677493 9,65545 -0,218679
225,08622741699 182683 3,24772 <_____> 1482,3 <Интегр-Навиг> 57,8219 0,10293 -1,46531 4,30877 -2,56053 0 55,76008773058 37,72607879976 163,63157653809 -0,48718 9,51736 -0,311237
225,53729248047 182999 1,62389 <_____> 1482,3 <Интегр-Навиг> 57,9028 0,179797 -1,44489 4,21206 -2,4887 0 55,76009114616 37,72607522850 163,61865234375 -0,273212 9,83504 0,117075
225,98837280273 183326 1,62383 <_____> 1482,3 <Интегр-Навиг> 57,9883 0,0879921 -1,41852 4,15229 -2,41201 0 55,76009452363 37,72607171380 163,60531616211 -0,251827 9,59029 -1,12042
226,43945312500 183649 1,62389 <_____> 1482,1 <Интегр-Навиг> 58,0692 0,0564885 -1,43688 4,2439 -2,47137 0 55,76009764009 37,72606788783 163,62825012207 -0,112007 9,84285 1,02144
226,89051818848 183966 1,62389 <_____> 1482,1 <Интегр-Навиг> 58,1127 0,0831862 -1,45915 4,2861 -2,50326 0 55,76010104039 37,72606436543 163,61576843262 -0,126767 10,0595 0,0456946
227,34159851074 184283 3,24772 <_____> 1481,9 <Интегр-Навиг> 58,131 0,159179 -1,47408 4,2701 -2,47825 0 55,76010439760 37,72606089310 163,60359191895 -0,193077 10,1553 -0,204007
227,79267883301 184602 1,62389 <_____> 1481,9 <Интегр-Навиг> 58,1926 0,0428365 -1,49752 4,30088 -2,49201 0 55,76010779961 37,72605459468 163,61477661133 -0,299934 9,78823 0,459482
228,24374389648 184915 1,62389 <_____> 1481,9 <Интегр-Навиг> 58,2617 0,107685 -1,50124 4,38224 -2,55313 0 55,76011120530 37,72605108300 163,60285949707 -0,376689 9,39481 0,836287
228,69482421875 185227 1,62389 <_____> 1481,9 <Интегр-Навиг> 58,3471 0,00704935 -1,48737 4,35755 -2,52336 0 55,76011461822 37,72604757613 163,59075927734 -0,439852 9,87508 0,734383
