Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
110,51327514648 393521 3,24772 <_____> 1515,64 <Интегр-Навиг> 45,8333 -0,381841 -0,52192 7,47321 -6,50398 0 55,75958822858 37,72704920042 172,32801818848 -0,153191 9,75192 -0,317292
110,96435546875 393701 4,87161 <_____> 1515,64 <Интегр-Навиг> 45,9386 -0,390633 -0,503649 7,6464 -6,6328 0 55,75959162794 37,72704396120 172,32801818848 0,140659 9,92846 0,0309481
111,41542816162 393876 4,87161 <_____> 1515,64 <Интегр-Навиг> 46,0928 -0,469245 -0,451124 7,86094 -6,79164 0 55,75959497483 37,72703881639 172,32801818848 0,261243 9,68577 -0,529122
111,86650085449 394048 3,24775 <_____> 1515,64 <Интегр-Навиг> 46,1708 -0,220558 -0,428347 7,90183 -6,85929 0 55,75959839472 37,72703357161 172,32801818848 -0,555782 9,30451 0,195891
112,31757354736 394221 3,24775 <_____> 1515,64 <Интегр-Навиг> 46,1398 -0,552672 -0,339156 7,91593 -6,90829 0 55,75960181082 37,72702829291 172,32801818848 -0,900879 8,41937 -0,682819
112,76864624023 394392 3,24772 <_____> 1515,84 <Интегр-Навиг> 46,1605 -0,306001 -0,342288 7,99182 -6,92428 0 55,75960523980 37,72702301328 172,32801818848 -0,00160118 9,96626 -0,84547
113,21972656250 394559 3,24772 <_____> 1515,84 <Интегр-Навиг> 46,3824 0,00837612 -0,262689 8,23409 -7,09169 0 55,75960861625 37,72701784181 172,32801818848 -0,53716 10,1172 -0,601842
113,67079925537 394723 3,24772 <_____> 1515,84 <Интегр-Навиг> 46,3277 0,272376 -0,207498 8,2901 -7,21296 0 55,75961191070 37,72701277028 172,32801818848 0,024602 10,1444 -0,391564
114,12187194824 394885 4,87161 <_____> 1515,84 <Интегр-Навиг> 46,1742 0,241827 -0,17955 8,40746 -7,37572 0 55,75961538156 37,72700739049 172,32801818848 -0,729135 9,61193 0,179711
114,57295227051 395043 4,87161 <_____> 1515,64 <Интегр-Навиг> 46,1529 0,252723 -0,136224 8,57214 -7,52246 0 55,75961862979 37,72700234266 172,32801818848 -0,672542 9,57224 -0,406938
115,02402496338 395197 3,24775 <_____> 1515,64 <Интегр-Навиг> 46,2648 0,243252 -0,0955366 8,82598 -7,69862 0 55,75962210410 37,72699695928 172,32801818848 0,81754 9,43339 -0,739872
115,47509765625 395348 3,24775 <_____> 1515,44 <Интегр-Навиг> 46,2922 0,415057 -0,0812566 8,88552 -7,76634 0 55,75962535357 37,72699192853 172,32801818848 0,864075 9,86559 -0,55846
115,92617034912 395503 3,24775 <_____> 1515,24 <Интегр-Навиг> 45,7982 0,369858 -0,0681839 8,66919 -7,82054 0 55,75962869996 37,72698663916 172,32801818848 -0,0217224 9,52786 -0,183676
116,37724304199 395656 4,87158 <_____> 1514,63 <Интегр-Навиг> 45,4598 0,490621 -0,00891876 8,86268 -7,85936 0 55,75963202478 37,72698130481 172,32801818848 0,161946 9,32897 -1,17573
116,82832336426 395806 4,87158 <_____> 1514,43 <Интегр-Навиг> 45,748 0,155999 -0,0403272 8,84016 -7,87647 0 55,75963542063 37,72697598549 172,32801818848 0,270587 10,2448 -0,639955
117,27939605713 395955 3,24775 <_____> 1514,23 <Интегр-Навиг> 45,8819 0,181461 -0,0377132 8,94817 -7,91372 0 55,75963868910 37,72697085972 172,32801818848 0,265842 10,4774 0,351323
117,73046875000 396105 3,24775 <_____> 1514,23 <Интегр-Навиг> 45,9031 0,132475 -0,0183056 8,99065 -7,93955 0 55,75964212322 37,72696547881 172,32801818848 0,122682 10,212 0,276938
118,18154907227 396254 3,24775 <_____> 1514,83 <Интегр-Навиг> 45,9241 0,0638629 -0,0147451 9,05196 -7,97878 0 55,75964541799 37,72696031713 172,32801818848 -0,2624 9,35924 -0,139117
118,63262176514 396401 4,87161 <_____> 1516,04 <Интегр-Навиг> 45,9655 0,162544 -0,0209311 9,07703 -7,99261 0 55,75964873260 37,72695513771 172,32801818848 0,00298745 9,81449 -0,393295
119,08369445801 396548 4,87161 <_____> 1518,67 <Интегр-Навиг> 46,0197 0,0394811 -0,0285166 9,16188 -8,08053 0 55,75965206834 37,72694993077 172,32801818848 -0,543182 9,45562 -0,442982
119,53476715088 396692 4,87161 <_____> 1519,88 <Интегр-Навиг> 46,0083 0,29177 -0,0341252 9,22078 -8,11238 0 55,75965543972 37,72694466860 172,32801818848 -0,0995374 9,86712 -0,164957
119,98583984375 396836 4,87158 <_____> 1522,11 <Интегр-Навиг> 46,0338 0,201111 -0,0527663 9,20068 -8,1059 0 55,75965866268 37,72693964814 172,32801818848 -0,321867 10,3314 -0,0532963
120,43692016602 396980 4,87158 Piket 1522,91 <Интегр-Навиг> 46,0416 0,313622 -0,0713478 9,23357 -8,09998 0 55,75966204442 37,72693438125 172,32801818848 0,349522 9,91696 0,000189291
120,88799285889 397124 4,87158 <_____> 1523,72 <Интегр-Навиг> 46,0176 0,274138 -0,108379 9,22109 -8,09284 0 55,75966541509 37,72692912894 172,32801818848 0,0833334 9,81213 0,0410117
121,33906555176 397270 4,87161 <_____> 1525,34 <Интегр-Навиг> 45,9978 0,229177 -0,130547 9,25656 -8,13784 0 55,75966863394 37,72692410375 172,32801818848 0,441509 9,35872 -0,410526
121,79014587402 397413 4,87161 <_____> 1526,15 <Интегр-Навиг> 45,9737 0,328983 -0,188631 9,26357 -8,14057 0 55,75967202538 37,72691881667 172,32801818848 -0,109348 10,0248 0,198746
122,24121856689 397558 3,24775 <_____> 1526,95 <Интегр-Навиг> 45,967 0,218819 -0,207177 9,28918 -8,15247 0 55,75967540817 37,72691353501 172,32801818848 0,338582 9,75412 -0,866067
122,69229125977 397701 3,24775 <_____> 1527,16 <Интегр-Навиг> 45,9953 0,343315 -0,246955 9,28427 -8,13868 0 55,75967865012 37,72690848521 172,32801818848 0,262831 10,2149 -0,722708
123,14336395264 397845 3,24775 <_____> 1527,36 <Интегр-Навиг> 46,0501 0,136167 -0,289892 9,29793 -8,18706 0 55,75968204333 37,72690320432 172,32801818848 -0,165759 9,82949 -0,728216
123,59443664551 397988 4,87158 <_____> 1527,36 <Интегр-Навиг> 46,0294 0,194583 -0,339102 9,38021 -8,26273 0 55,75968530990 37,72689810289 172,32801818848 0,151428 10,0721 -0,147825
124,04551696777 398130 4,87158 <_____> 1527,36 <Интегр-Навиг> 45,7741 0,219931 -0,421444 9,26361 -8,31703 0 55,75968873606 37,72689271415 172,32801818848 -0,340532 10,5195 0,13417
124,49658966064 398273 4,87158 <_____> 1527,56 <Интегр-Навиг> 45,5619 0,146672 -0,475159 9,42967 -8,37414 0 55,75969198516 37,72688754975 172,32801818848 0,151822 9,91756 -0,930661
124,94766235352 398416 4,87161 <_____> 1527,56 <Интегр-Навиг> 45,4882 0,124008 -0,45025 9,23885 -8,36247 0 55,75969525300 37,72688236642 172,32801818848 -7,23058 6,58469 2,08258
125,39874267578 398556 4,87161 <_____> 1527,76 <Интегр-Навиг> 45,5587 0,204915 -0,548964 9,45849 -8,33811 0 55,75969852922 37,72687718069 172,32801818848 -0,396694 9,78403 0,0508833
125,84981536865 398697 4,87161 <_____> 1527,76 <Интегр-Навиг> 45,7066 0,193928 -0,553453 9,39911 -8,33503 0 55,75970197545 37,72687174680 172,32801818848 0,0334997 13,2959 2,05459
126,30088806152 398839 4,87161 <_____> 1527,76 <Интегр-Навиг> 45,747 0,124355 -0,378172 9,31182 -8,28685 0 55,75970523768 37,72686661741 172,32801818848 -0,366832 7,81585 0,412726
126,75196075439 398982 4,87161 <_____> 1527,76 <Интегр-Навиг> 45,8468 0,0647537 -0,380455 9,37346 -8,30527 0 55,75970849840 37,72686149051 172,32801818848 0,0437254 9,51006 -0,194996
127,20303344727 399124 4,87161 <_____> 1527,76 <Интегр-Навиг> 45,8764 0,135465 -0,326485 9,41455 -8,29949 0 55,75971177879 37,72685634509 172,32801818848 0,112099 9,90462 0,629021
127,65411376953 399264 4,87158 <_____> 1527,56 <Интегр-Навиг> 45,9407 -0,0142585 -0,286165 9,51818 -8,40923 0 55,75971523636 37,72685092703 172,32801818848 0,35885 10,3905 -0,425482
128,10519409180 399404 4,87158 <_____> 1527,56 <Интегр-Навиг> 45,9287 0,178162 -0,269397 9,54086 -8,41261 0 55,75971840725 37,72684595963 172,32801818848 0,243579 9,76027 0,226732
128,55625915527 399543 3,24778 <_____> 1526,95 <Интегр-Навиг> 45,9339 0,0968964 -0,248678 9,49957 -8,38707 0 55,75972173035 37,72684075927 172,32801818848 0,0156164 9,57811 0,22784
129,00733947754 399683 3,24778 <_____> 1526,35 <Интегр-Навиг> 45,9633 0,0396661 -0,220839 9,56556 -8,44535 0 55,75972506094 37,72683554164 172,32801818848 -0,218354 10,0384 0,198879
129,45840454102 399822 3,24778 <_____> 1525,94 <Интегр-Навиг> 45,9636 0,224882 -0,202186 9,57582 -8,44419 0 55,75972840271 37,72683031086 172,32801818848 0,607126 9,35934 -0,418029
129,90948486328 399959 4,87156 Piket 1525,14 <Интегр-Навиг> 46,0368 0,0545485 -0,206753 9,64419 -8,52126 0 55,75973176255 37,72682505866 172,32801818848 0,289379 9,871 -0,260226
130,36056518555 400097 4,87156 <_____> 1525,14 <Интегр-Навиг> 45,9658 0,382471 -0,209129 9,66925 -8,50402 0 55,75973513896 37,72681978255 172,32801818848 -0,00549899 9,74119 -0,132371
130,81163024902 400234 4,87156 <_____> 1525,14 <Интегр-Навиг> 45,9913 0,150906 -0,221235 9,68433 -8,52523 0 55,75973835248 37,72681476665 172,32801818848 -0,128091 9,46252 0,179182
131,26271057129 400372 4,87161 <_____> 1525,14 <Интегр-Навиг> 45,9828 0,483361 -0,241783 9,63581 -8,4537 0 55,75974173449 37,72680949269 172,32801818848 0,340188 9,98808 0,195962
131,71377563477 400512 4,87161 <_____> 1525,34 <Интегр-Навиг> 46,0614 0,220736 -0,254184 9,55518 -8,362 0 55,75974508348 37,72680428331 172,32801818848 -0,206726 9,65684 0,391398
132,16485595703 400651 4,87161 <_____> 1526,15 <Интегр-Навиг> 46,0712 0,26356 -0,262414 9,59678 -8,40607 0 55,75974842135 37,72679908462 172,32801818848 0,0791906 9,97209 0,0709433
132,61593627930 400791 4,87161 <_____> 1526,55 <Интегр-Навиг> 46,0282 0,333223 -0,267964 9,53757 -8,36123 0 55,75975176006 37,72679388544 172,32801818848 0,293311 9,51394 -0,106658
133,06700134277 400931 4,87161 <_____> 1526,95 <Интегр-Навиг> 46,0671 0,180331 -0,270694 9,5272 -8,33453 0 55,75975508284 37,72678871981 172,32801818848 0,369208 10,2448 -0,938757
133,51808166504 401072 4,87161 <_____> 1527,16 <Интегр-Навиг> 46,0879 0,438539 -0,296764 9,43501 -8,26658 0 55,75975840071 37,72678357748 172,32801818848 0,0842111 10,0181 0,326556
133,96916198730 401215 4,87161 <_____> 1527,36 <Интегр-Навиг> 46,1402 0,211489 -0,315594 9,33286 -8,13706 0 55,75976167815 37,72677850570 172,32801818848 -0,378755 9,7908 0,241002
134,42022705078 401358 4,87161 <_____> 1527,56 <Интегр-Навиг> 46,1282 0,401012 -0,337541 9,26316 -8,06868 0 55,75976508374 37,72677323173 172,32801818848 -0,120694 10,1509 1,00918
134,87130737305 401506 4,87161 <_____> 1527,56 <Интегр-Навиг> 46,133 0,28909 -0,348979 9,13624 -7,95124 0 55,75976844622 37,72676803757 172,32801818848 -0,609919 9,48051 -0,0230318
135,32238769531 401652 4,87161 <_____> 1527,76 <Интегр-Навиг> 46,1225 0,244999 -0,387659 9,15634 -7,97745 0 55,75977178929 37,72676287191 172,32801818848 -0,355643 9,77493 -0,516569
135,77345275879 401800 4,87161 <_____> 1527,76 <Интегр-Навиг> 46,1334 0,32778 -0,422872 9,15393 -7,97182 0 55,75977514280 37,72675770085 172,32801818848 -0,06501 9,59 -0,188806
136,22453308105 401947 3,24772 <_____> 1527,97 <Интегр-Навиг> 46,1594 0,249536 -0,451424 9,15411 -7,95648 0 55,75977849294 37,72675253968 172,32801818848 0,0646717 9,78091 -0,945156
136,67559814453 402094 3,24772 <_____> 1528,17 <Интегр-Навиг> 46,1696 0,423681 -0,492154 9,11171 -7,91951 0 55,75978184160 37,72674738261 172,32801818848 0,134293 10,1592 0,373313
137,12667846680 402244 3,24772 <_____> 1528,77 <Интегр-Навиг> 46,2084 0,251213 -0,5009 9,01345 -7,79168 0 55,75978530686 37,72674205742 172,32801818848 -0,081958 9,07475 0,62597
137,57775878906 402393 4,87161 <_____> 1528,77 <Интегр-Навиг> 46,4702 0,228974 -0,346429 9,05766 -7,676 0 55,75978860939 37,72673702337 172,32801818848 2,42712 13,624 -0,278365
138,02882385254 402544 4,87161 <_____> 1528,98 <Интегр-Навиг> 46,6447 0,480573 -0,52582 8,95471 -7,59161 0 55,75979205481 37,72673183706 172,32801818848 -1,32728 9,7492 0,87522
138,47990417480 402696 4,87161 <_____> 1528,98 <Интегр-Навиг> 46,7662 0,32452 -0,596456 8,94779 -7,60402 0 55,75979532649 37,72672688843 172,32801818848 1,09185 12,2155 2,7657
138,93096923828 402850 4,87161 <_____> 1528,98 <Интегр-Навиг> 46,5851 0,555474 -0,387142 8,78957 -7,56269 0 55,75979871299 37,72672173753 172,32801818848 0,380118 7,19273 0,170673
139,38204956055 403005 4,87161 <_____> 1528,77 <Интегр-Навиг> 46,4325 0,344754 -0,399465 8,78416 -7,58207 0 55,75980222258 37,72671638208 172,32801818848 -0,683117 9,88126 -0,429987
139,83312988281 403159 3,24772 Piket 1528,17 <Интегр-Навиг> 46,367 0,515028 -0,414155 8,78118 -7,58397 0 55,75980559425 37,72671123711 172,32801818848 -0,179774 9,70819 0,249088
140,28419494629 403314 3,24772 <_____> 1527,56 <Интегр-Навиг> 46,3841 0,430383 -0,457852 8,7679 -7,46865 0 55,75980894566 37,72670613934 172,32801818848 0,146801 9,52558 -0,0948664
140,73527526855 403469 3,24772 <_____> 1525,54 <Интегр-Навиг> 46,4784 0,554466 -0,53364 8,80436 -7,48638 0 55,75981230356 37,72670106055 172,32801818848 0,0247527 9,73294 -0,317415
141,18635559082 403626 4,87161 <_____> 1524,33 <Интегр-Навиг> 46,3743 0,603997 -0,593336 8,65934 -7,38702 0 55,75981578048 37,72669577889 172,32801818848 0,462999 9,27477 1,48572
141,63742065430 403785 4,87161 <_____> 1522,51 <Интегр-Навиг> 46,4411 0,494759 -0,650231 8,53772 -7,2527 0 55,75981921449 37,72669058683 172,32801818848 0,302601 9,79166 0,259996
142,08850097656 403949 3,24772 <_____> 1521,5 <Интегр-Навиг> 46,411 0,533625 -0,686361 8,33294 -7,07598 0 55,75982258390 37,72668549852 172,32801818848 0,323439 9,73084 0,25406
142,53958129883 404118 3,24772 <_____> 1520,89 <Интегр-Навиг> 46,5241 0,623091 -0,747465 8,01438 -6,7418 0 55,75982612613 37,72668020111 172,32801818848 0,226959 9,8792 0,163727
142,99064636230 404305 3,24772 <_____> 1519,08 <Интегр-Навиг> 46,4359 0,706096 -0,728065 7,27256 -5,9985 0 55,75982967105 37,72667490495 172,32801818848 -0,121921 10,0545 1,18563
143,44172668457 404512 4,87161 <_____> 1517,26 <Интегр-Навиг> 46,4745 0,447233 -0,756581 6,76651 -5,56816 0 55,75983324300 37,72666966037 172,32801818848 0,20054 9,79982 0,343409
143,89279174805 404729 4,87161 <_____> 1515,84 <Интегр-Навиг> 46,4849 0,404793 -0,774318 6,58156 -5,4211 0 55,75983679056 37,72666446622 172,32801818848 -0,102888 10,337 -0,494662
144,34387207031 404949 3,24772 <_____> 1513,42 <Интегр-Навиг> 46,5662 0,519695 -0,789134 6,42565 -5,28956 0 55,75984038365 37,72665923536 172,32801818848 0,265168 10,2333 0,756274
144,79495239258 405188 1,62389 <_____> 1511,6 <Интегр-Навиг> 46,4645 0,494581 -0,785517 5,93324 -4,80735 0 55,75984409534 37,72665384004 172,32801818848 0,131243 10,0359 1,26849
145,24601745605 405449 1,62389 <_____> 1510,59 <Интегр-Навиг> 46,548 0,516067 -0,808041 5,49709 -4,38729 0 55,75984779891 37,72664856536 172,32801818848 0,33141 9,79671 1,12649
145,69709777832 405733 3,24772 <_____> 1510,59 <Интегр-Навиг> 46,6672 0,12133 -0,807864 5,34582 -4,22633 0 55,75985163715 37,72664316788 172,32801818848 0,640586 9,75204 1,03816
146,14816284180 406011 1,62389 <_____> 1510,59 <Интегр-Навиг> 46,7504 0,192468 -0,825568 5,47973 -4,3436 0 55,75985542928 37,72663783615 172,32801818848 0,423612 9,93196 1,21024
146,59924316406 406283 1,62389 <_____> 1510,59 <Интегр-Навиг> 46,7985 0,203656 -0,832391 5,58548 -4,4515 0 55,75985919926 37,72663253016 172,32801818848 -0,0156015 9,51302 0,0934438
147,05032348633 406549 3,24772 <_____> 1510,59 <Интегр-Навиг> 46,8017 0,24257 -0,854923 5,71154 -4,53005 0 55,75986286039 37,72662736920 172,32801818848 -0,2268 10,0661 -0,527583
147,50138854980 406809 1,62389 <_____> 1510,59 <Интегр-Навиг> 46,8241 0,210501 -0,871524 5,79596 -4,61561 0 55,75986658259 37,72662211367 172,32801818848 -1,33404 9,1101 -0,620122
147,95246887207 407065 1,62389 <_____> 1510,59 <Интегр-Навиг> 46,8273 0,346769 -0,89867 5,77203 -4,59135 0 55,75987034611 37,72661679602 172,32801818848 -0,775272 9,88008 -0,55041
148,40354919434 407329 3,24772 <_____> 1510,59 <Интегр-Навиг> 46,9001 0,10041 -0,910913 5,71417 -4,52616 0 55,75987405347 37,72661158337 172,32801818848 0,237334 9,87229 0,36972
148,85461425781 407591 1,62389 <_____> 1510,59 <Интегр-Навиг> 46,8971 0,137599 -0,916064 5,70546 -4,49546 0 55,75987784796 37,72660625264 172,32801818848 0,808398 9,92637 1,14237
149,30569458008 407861 1,62389 <_____> 1510,59 <Интегр-Навиг> 46,953 0,282039 -0,9173 5,51284 -4,31009 0 55,75988158886 37,72660103236 172,32801818848 -1,05114 9,08588 -0,220144
149,75677490234 408180 3,24772 <_____> 1510,59 <Интегр-Навиг> 46,9105 0,761709 -0,911184 4,21153 -3,09076 0 55,75988555709 37,72659562586 172,32801818848 -0,506237 9,26815 1,85378
150,20783996582 409046 0 Piket 1509,38 <Интегр-Навиг> 46,9276 0,53348 -0,92744 1,58522 -0,67729 0 55,75989119867 37,72658936192 172,32801818848 -0,331645 9,56352 0,195692
150,65892028809 493053 0 Strelka 1513,62 <Авт-Навиг> 47,1346 0,27759 -0,987598 4,26495 -2,24518 0 55,76021292715 37,72651812164 172,32801818848 0,566315 10,6157 -1,73757
151,10998535156 493513 1,62389 <_____> 1512,81 <Авт-Навиг> 47,203 0,277886 -1,03016 4,59184 -2,56106 0 55,76021799628 37,72651325962 172,32801818848 0,371774 9,58886 1,1382
151,56106567383 493916 1,62383 <_____> 1511,4 <Авт-Навиг> 47,2091 0,197585 -1,06061 4,96225 -2,88774 0 55,76022286081 37,72650834211 172,32801818848 -0,12848 8,98641 1,05445
152,01214599609 494276 1,62389 <_____> 1510,59 <Авт-Навиг> 47,3194 0,180455 -1,07755 5,30201 -3,1564 0 55,76022747384 37,72650351380 172,32801818848 -0,622519 9,87277 -0,802457
152,46321105957 494615 1,62389 <_____> 1510,59 <Авт-Навиг> 47,4923 0,0860913 -1,08118 5,42799 -3,26874 0 55,76023193119 37,72649878478 172,32801818848 -0,223561 9,72583 -0,122312
152,91429138184 494941 1,62383 <_____> 1510,39 <Авт-Навиг> 47,4715 0,262344 -1,08779 5,5591 -3,40112 0 55,76023642461 37,72649394127 172,32801818848 -0,432618 10,0604 -0,697114
153,36535644531 495259 1,62389 <_____> 1509,58 <Авт-Навиг> 47,454 0,106735 -1,08254 5,6831 -3,51241 0 55,76024089411 37,72648908286 172,32801818848 -0,203197 9,58521 -0,680657
153,81643676758 495565 1,62383 <_____> 1507,96 <Авт-Навиг> 47,4343 0,236646 -1,10013 5,78914 -3,60288 0 55,76024530194 37,72648422991 172,32801818848 -0,210237 10,2413 0,481294
154,26751708984 495866 1,62383 <_____> 1506,95 <Авт-Навиг> 47,4308 0,0741338 -1,11726 5,86444 -3,6717 0 55,76024965758 37,72647941074 172,32801818848 -0,37495 9,55584 -0,792771
154,71858215332 496167 3,24778 <_____> 1506,75 <Авт-Навиг> 47,332 0,186407 -1,14953 5,85907 -3,66437 0 55,76025403535 37,72647454552 172,32801818848 0,206196 10,0978 0,155353
155,16966247559 496460 1,62383 <_____> 1506,75 <Авт-Навиг> 47,3813 0,0741839 -1,15718 6,01277 -3,78123 0 55,76025837391 37,72646971603 172,32801818848 0,104526 9,74409 -0,0642142
155,62074279785 496745 1,62389 <_____> 1506,75 <Авт-Навиг> 47,4174 0,167464 -1,19355 6,1278 -3,89408 0 55,76026271524 37,72646484494 172,32801818848 -0,388319 9,72722 -0,183864
156,07180786133 497023 1,62389 <_____> 1506,75 <Авт-Навиг> 47,5216 0,134613 -1,18645 6,18394 -3,91533 0 55,76026701039 37,72646001778 172,32801818848 -0,976894 9,73889 -0,784922
156,52288818359 497300 3,24772 <_____> 1507,15 <Авт-Навиг> 47,6004 0,209468 -1,20361 6,19105 -3,91631 0 55,76027122356 37,72645529516 172,32801818848 0,197702 10,2107 -0,0983402
156,97396850586 497576 1,62389 <_____> 1507,56 <Авт-Навиг> 47,6828 0,240263 -1,22052 6,26941 -3,96656 0 55,76027556848 37,72645042470 172,32801818848 0,0830358 10,0399 0,781872
157,42503356934 497848 1,62389 <_____> 1507,56 <Авт-Навиг> 47,7433 0,215466 -1,24622 6,27226 -3,95138 0 55,76027974840 37,72644573330 172,32801818848 -0,0163051 10,0848 1,34924
157,87611389160 498120 3,24772 <_____> 1507,76 <Авт-Навиг> 47,786 0,220591 -1,26479 6,29486 -3,97978 0 55,76028402769 37,72644094435 172,32801818848 -0,334859 9,73107 -0,00145077
158,32717895508 498391 1,62389 <_____> 1507,96 <Авт-Навиг> 47,8281 0,216877 -1,33034 6,39036 -4,00337 0 55,76028834160 37,72643612078 172,32801818848 0,073134 11,0677 -0,00150362
158,77825927734 498656 1,62389 <_____> 1508,17 <Авт-Навиг> 47,8766 0,240472 -1,2956 6,4064 -4,06647 0 55,76029258506 37,72643136378 172,32801818848 -0,115662 9,67139 -1,15544
159,22933959961 498923 3,24772 <_____> 1508,17 <Авт-Навиг> 47,8943 0,210203 -1,29641 6,42045 -4,07321 0 55,76029685655 37,72642656537 172,32801818848 -0,827306 9,57304 -0,836418
159,68040466309 499186 1,62389 <_____> 1508,17 <Авт-Навиг> 47,9343 0,234722 -1,26924 6,42381 -4,06513 0 55,76030102155 37,72642188817 172,32801818848 -0,568645 9,35971 -1,30851
160,13148498535 499454 1,62389 Piket 1508,17 <Авт-Навиг> 47,9868 0,133348 -1,25495 6,39154 -4,01855 0 55,76030528199 37,72641712219 172,32801818848 -0,425549 10,0564 0,50476
160,58255004883 499719 3,24772 <_____> 1508,17 <Авт-Навиг> 48,0195 0,203571 -1,26488 6,45507 -4,06142 0 55,76030955508 37,72641235173 172,32801818848 0,195724 10,4289 0,966216
161,03363037109 499984 1,62383 <_____> 1508,77 <Авт-Навиг> 48,0535 0,16481 -1,24747 6,43214 -4,03601 0 55,76031384524 37,72640756068 172,32801818848 0,5881 10,2428 0,774763
161,48471069336 500248 1,62383 <_____> 1509,38 <Авт-Навиг> 48,0652 0,128329 -1,26768 6,46801 -4,06251 0 55,76031802308 37,72640290557 172,32801818848 0,0368212 10,5702 0,66551
161,93577575684 500506 3,24778 <_____> 1509,78 <Авт-Навиг> 48,0832 0,0856531 -1,28376 6,65335 -4,21701 0 55,76032227886 37,72639813626 172,32801818848 0,67128 10,1783 0,470026
162,38685607910 500755 1,62383 <_____> 1510,39 <Авт-Навиг> 48,1653 0,162454 -1,31066 6,80236 -4,3066 0 55,76032641823 37,72639346885 172,32801818848 -1,43032 7,91352 -1,62727
162,83793640137 501001 1,62383 <_____> 1510,79 <Авт-Навиг> 48,3237 0,172278 -1,31915 6,8691 -4,3378 0 55,76033061585 37,72638874834 172,32801818848 0,396195 10,3359 0,163353
163,28900146484 501242 3,24778 <_____> 1512 <Авт-Навиг> 48,4389 0,272689 -1,33497 6,91424 -4,40432 0 55,76033474863 37,72638410527 172,32801818848 -1,24682 8,84475 -0,438541
163,74008178711 501484 3,24778 <_____> 1512,61 <Авт-Навиг> 48,5463 0,174602 -1,35064 7,01952 -4,43923 0 55,76033902878 37,72637929141 172,32801818848 0,402582 10,2959 0,2077
164,19116210938 501718 3,24772 <_____> 1512,61 <Авт-Навиг> 48,6492 0,234779 -1,35467 7,06629 -4,46969 0 55,76034313012 37,72637468556 172,32801818848 -0,994321 9,45839 -0,863331
164,64222717285 501959 1,62389 <_____> 1510,99 <Авт-Навиг> 48,7099 0,312971 -1,37501 6,93957 -4,37049 0 55,76034732793 37,72636998952 172,32801818848 -0,826573 9,79367 0,240351
165,09330749512 502201 1,62389 <_____> 1509,78 <Авт-Навиг> 48,7621 0,149266 -1,37413 6,95458 -4,36558 0 55,76035147750 37,72636536738 172,32801818848 -0,543251 9,01121 -0,486087
165,54437255859 502445 3,24772 <_____> 1509,18 <Авт-Навиг> 48,8081 0,225385 -1,43639 6,90406 -4,33016 0 55,76035574508 37,72636063310 172,32801818848 -0,257288 9,79615 -0,16812
165,99545288086 502689 3,24772 <_____> 1508,77 <Авт-Навиг> 48,8991 0,067353 -1,44653 6,9514 -4,33401 0 55,76035989488 37,72635604136 172,32801818848 1,47659 11,2609 0,863394
166,44653320313 502930 3,24772 <_____> 1508,17 <Авт-Навиг> 48,9609 0,179657 -1,47804 6,92173 -4,30712 0 55,76036417100 37,72635131310 172,32801818848 -0,948623 8,82406 0,501846
166,89759826660 503176 1,62389 <_____> 1507,36 <Авт-Навиг> 48,9938 -0,00926234 -1,46608 6,93097 -4,28604 0 55,76036842195 37,72634663140 172,32801818848 0,315136 10,0697 0,651932
167,34867858887 503419 1,62389 <_____> 1506,95 <Авт-Навиг> 49,0009 0,274733 -1,46868 6,92671 -4,2827 0 55,76037256559 37,72634207934 172,32801818848 -1,10174 9,23668 -0,846735
167,79974365234 503664 3,24772 <_____> 1506,55 <Авт-Навиг> 49,0345 0,158691 -1,43401 6,9141 -4,26493 0 55,76037681665 37,72633741631 172,32801818848 0,122627 10,3605 -0,0257615
168,25082397461 503911 3,24772 <_____> 1506,55 <Авт-Навиг> 49,0619 0,432724 -1,41683 6,85689 -4,20356 0 55,76038106124 37,72633277587 172,32801818848 0,593781 10,4927 0,92809
168,70190429688 504159 3,24772 <_____> 1506,55 <Авт-Навиг> 49,1335 0,283134 -1,37731 6,82986 -4,18403 0 55,76038526371 37,72632820717 172,32801818848 -1,64404 9,07249 -1,25642
169,15296936035 504410 1,62389 <_____> 1506,55 <Авт-Навиг> 49,189 0,503218 -1,36114 6,78039 -4,13689 0 55,76038957079 37,72632354241 172,32801818848 -1,24054 9,37453 -0,88127
169,60404968262 504662 1,62389 <_____> 1506,55 <Авт-Навиг> 49,3628 0,248349 -1,31698 6,83287 -4,07733 0 55,76039385580 37,72631894815 172,32801818848 -1,37324 9,36246 -0,42182
170,05513000488 504915 3,24772 Piket 1506,55 <Авт-Навиг> 49,5293 0,434567 -1,33539 6,76543 -4,0783 0 55,76039803641 37,72631450291 172,32801818848 -1,05214 9,23036 -0,981147
170,50619506836 505169 1,62389 <_____> 1506,55 <Авт-Навиг> 49,6789 0,255398 -1,31293 6,77605 -4,0314 0 55,76040242820 37,72630985143 172,32801818848 0,359446 11,5581 0,866245
170,95727539063 505424 1,62389 <_____> 1506,35 <Авт-Навиг> 49,6896 0,499467 -1,37221 6,74057 -4,01713 0 55,76040671096 37,72630532524 172,32801818848 -1,72436 8,62984 -0,452923
