Путь Курс Крен Тангаж
348.3 151.61636224785371 0.03246341538295461 -0.34414209152780195
348.5 151.58540345819438 0.059046633000406246 -0.34780134870612045
348.7 151.58803256485692 0.04384420450097437 -0.3274615741792992
348.9 151.62317636885854 -0.011808737146189685 -0.2838895838623614
349.1 151.633943976929 -0.012936227527326594 -0.3211455212094272
349.3 151.66402648035108 0.0012055590448181164 -0.363906615556985
349.5 151.67586628240056 -0.011003054999806139 -0.33950461368900164
349.7 151.65065262246452 -0.022583018533758548 -0.32520127000068655
349.9 151.69129413627138 -0.010870770071171876 -0.34093272133620545
350.1 151.6848510662971 -0.007962026602019279 -0.36948421037244117
350.3 151.66869936600727 0.016569058755202093 -0.3412741400586867
350.5 151.68459011669097 0.006571964381901552 -0.35891272222949056
350.7 151.6703177233473 -0.008378711019155105 -0.37477491049217093
350.9 151.64018066281707 0.008500060434860401 -0.33998640126684165
351.1 151.6630203169962 0.023237539066421675 -0.3793986097708455
351.3 151.65570148392143 -0.01275463513604791 -0.34186008603887963
351.5 151.66073775216128 0.011746630663378 -0.35231293804018815
351.7 151.67231106628523 -0.01566433451814575 -0.3698822157941777
351.9 151.643450086426 0.010046320448285684 -0.3195594569454059
352.1 151.65910485521715 -0.008045633371256855 -0.31825065641883654
352.3 151.66800247835653 -0.02486657651038371 -0.3138859657639159
352.5 151.6704350958168 -0.0404714601060121 -0.30659750396211116
352.7 151.65044700290346 -0.012526398398648553 -0.27156154008812905
352.9 151.66794553312621 -0.03292715809714508 -0.2581549758514434
353.1 151.66871662822874 -0.04109465036863291 -0.25430782755058345
353.3 151.65616971618982 -0.031430296070094954 -0.23188863198500798
353.5 151.67152853024416 -0.04722820339970113 -0.24757243746327973
353.7 151.68178870313898 -0.04640751867429338 -0.27017550143914804
353.9 151.6799841233238 -0.05018236776526663 -0.2513924936761427
354.1 151.70411939479254 -0.051058919135743785 -0.2875538933139179
354.3 151.70061809797872 -0.05247939596770834 -0.28825768760624726
354.5 151.70363982137934 0.026508060425285862 -0.3138228583777285
354.7 151.71379302594286 -0.021636989577693555 -0.31981727884835465
354.9 151.71788916427155 -0.05590085061160721 -0.302237862883608
355.1 151.70941158499946 -0.04294304772881041 -0.27443808812667214
355.3 151.68587814437223 -0.09307429757515706 -0.3147925565808123
355.5 151.6998860230703 0.08112822310462775 -0.17353584711624137
355.7 151.6519493659714 -0.03449839868610027 -0.18714447968189774
355.9 151.65644717580653 -0.06654516000148192 -0.21566586302552082
356.1 151.7104973774981 -0.019606050928354435 -0.2582803136868037
356.3 151.67913550433042 -0.027452515215927065 -0.20030323902213354
356.5 151.66979239300133 -0.011253674961363203 -0.19130398256866954
356.7 151.68659561960078 0.013026613956562016 -0.20376436991331204
356.9 151.67455769449703 0.016826647266414696 -0.1892493059372633
357.1 151.6478847262316 0.037914412471245384 -0.18365849602354523
357.3 151.67237559430544 0.041725838953807326 -0.19279600570490096
357.5 151.6598557636996 0.0509179189332194 -0.19955742233388918
357.7 151.6438723238908 0.07686968471925582 -0.210521541390559
357.9 151.64759031703045 0.08526372259937753 -0.2265048719876006
358.1 151.64531377522258 0.08657022995965274 -0.24993371008567067
358.3 151.60754674350423 0.08618377299691193 -0.2682188316424403
358.5 151.6427153147871 0.08665607410917886 -0.26730354905463116
358.7 151.6285336311056 0.10435557184425903 -0.29534597155633247
358.9 151.6042001729216 0.11522209503561953 -0.2822430155894651
359.1 151.6404325936792 0.0921682371273782 -0.31088292285207686
359.3 151.6321651923041 0.08258389481344486 -0.3432019130393087
359.5 151.63854394814607 0.07916434603758304 -0.33204897334273653
359.7 151.6586024203686 0.08150280102294727 -0.2802926404862305
359.9 151.6489663400465 0.07030400356257793 -0.2930673549279631
360.1 151.630666858808 0.08060899558454615 -0.25014220576652235
360.3 151.61403561958392 0.08013451477805811 -0.2677762629392557
360.5 151.6168226480464 0.06317966252798257 -0.27673365898221824
360.7 151.6046612968487 0.07982421351775315 -0.2757167284438016
360.9 151.59214170028756 0.08048205096822247 -0.28790247285258275
361.1 151.58693792507097 0.06922309871529819 -0.3087734833418381
361.3 151.5739090489729 0.0732459500226561 -0.30896152708776015
361.5 151.57508962537776 0.07968520121074363 -0.32995525360223343
361.7 151.58641126638503 0.06978625840974395 -0.33876525088757603
361.9 151.575149394842 0.0597146560911348 -0.2969768510074786
362.1 151.57624340057635 0.08353623148505562 -0.3133772926798528
362.3 151.5956200288411 0.05260432639530066 -0.3332642562551271
362.5 151.5882407434221 0.036910222892855504 -0.2849890265088746
362.7 151.58664495676527 0.0526335200651431 -0.2919107756769801
362.9 151.59903527376616 0.015121888182591192 -0.3145548886469527
363.1 151.60553141209732 -0.004239602832548428 -0.2977315812103276
363.3 151.60658985589862 -0.006856619842512401 -0.24449747124143784
363.5 151.60634178672896 -0.006559796945007967 -0.26346762824185355
363.7 151.62014516639732 -0.05263479908732194 -0.2807720007775103
363.9 151.6379148991316 -0.05612761733076255 -0.23746464297011016
364.1 151.64574610948728 -0.060251979552923274 -0.26050584997024373
364.3 151.66749760805905 -0.08485682191172117 -0.2919895337439584
364.5 151.68519896268666 -0.10460687753819542 -0.2950436480331522
364.7 151.68399999997365 -0.08901970663490388 -0.29392868386169746
364.9 151.70366230549823 -0.10166696322768887 -0.33165498881749755
365.1 151.7112078086986 -0.10380974697691414 -0.34582669557764234
365.3 151.7070831123897 -0.06918875425118642 -0.3247468627086185
365.5 151.7190612391872 -0.11225144020005473 -0.3253114992771202
365.7 151.73677737753258 -0.12982223850043084 -0.37248702654322585
365.9 151.70205947268147 -0.16683906546608007 -0.31952226180676346
366.1 151.7170607492791 -0.15921287273629048 -0.30745549625200397
366.3 151.71257406341547 -0.18645311181462176 -0.3638836481894856
366.5 151.6830979685642 -0.20783228497390738 -0.3032021015713511
366.7 151.6842443804174 -0.20470687089308015 -0.26567596910820157
366.9 151.7133119434951 -0.1792385344486398 -0.24926260282589396
367.1 151.71235550433124 -0.18574353380399478 -0.2886018759059823
367.3 151.6904688184335 -0.16737731077856566 -0.23506444971297924
367.5 151.7379632564918 -0.15238300763777346 -0.22181109870426496
367.7 151.74288843106422 -0.11851514646556183 -0.2670889402939949
367.9 151.73653590781205 -0.05973953063610793 -0.2926117231113494
368.1 151.7603276080518 -0.11013596769234368 -0.37166979267595934
368.3 151.75397665704145 -0.13150586495525118 -0.3524404175225442
368.5 151.7262838616506 -0.10792265489940078 -0.4075905036010212
368.7 151.7440980691656 -0.09959520798229704 -0.443114118559234
368.9 151.713300057645 -0.10756006031637 -0.44554409207721335
369.1 151.7033455409427 -0.1170469009930315 -0.4052644345789105
369.3 151.7113840922508 -0.13031734063347855 -0.38470294098084423
369.5 151.69693429392927 -0.1423956991349229 -0.35894649740698625
369.7 151.6672195965152 -0.15375335262221768 -0.3543524610971289
369.9 151.69373266099657 -0.16160863426052785 -0.32756131111128184
370.1 151.6804654467201 -0.15888372579275956 -0.28634924299821307
370.3 151.66918380636403 -0.1551824994671005 -0.25971583040065127
370.5 151.65969034585578 -0.15060201513003424 -0.2462117481283741
370.7 151.6840416426429 -0.15203674478386542 -0.2387264800586273
370.9 151.6777197522029 -0.14976770701639763 -0.17859431102375822
371.1 151.66330466860785 -0.1337097892228165 -0.1625013459959277
371.3 151.6835340057684 -0.12457221746478453 -0.17291431187288353
371.5 151.67654697404257 -0.1145793512972233 -0.17712525389032585
371.7 151.6812297075188 -0.10547037501862988 -0.17611003310763096
371.9 151.67799472625882 -0.09242963353127465 -0.20625885728880888
372.1 151.65924014406613 -0.08582460560295502 -0.23386911172791258
372.3 151.6357670652342 -0.06927730314118463 -0.2627879643267619
372.5 151.62750374641539 -0.05906600749256974 -0.2873874115266446
372.7 151.6285679539343 -0.06368620080722742 -0.29297378639482474
372.9 151.64033936598688 -0.06088715792532362 -0.3263021912383337
373.1 151.6446759832865 -0.050929847070520395 -0.3560702602799868
373.3 151.65994135446456 -0.0644357987494244 -0.34494762366012743
373.5 151.6458968299498 -0.05813823726188616 -0.32737726916295173
373.7 151.67549512967497 -0.0678824884895377 -0.38042522933789513
373.9 151.67611515847975 -0.07557307963631743 -0.3884409565397533
374.1 151.6509427377444 -0.08143578656430428 -0.35637521711916165
374.3 151.6453347932449 -0.11544826200164948 -0.2731410717498335
374.5 151.64799999999533 -0.0827969806926987 -0.36419838270586524
374.7 151.6492218443778 -0.10392259826999606 -0.3585447784432745
374.9 151.65716199396098 -0.10926377588218728 -0.34765509681628437
375.1 151.65711034583273 -0.10875187645531104 -0.34973235930832747
375.3 151.67492936599723 -0.13298345492649588 -0.35668431146932633
375.5 151.6450000000341 -0.11964282135255644 -0.3539912862702028
375.7 151.6440338905034 -0.10386313198840069 -0.3507613461663084
375.9 151.66380011528952 -0.10585397464007329 -0.37042206501532604
376.1 151.6448227089323 -0.1017094529574436 -0.3541247000582466
376.3 151.65076170581017 -0.09288972655325978 -0.34465999034755335
376.5 151.66327968302267 -0.08111951342946933 -0.34021896657048956
376.7 151.6660243227907 -0.08181975146159637 -0.34956978873322697
376.9 151.65039103747603 -0.0748160197904113 -0.32466959671493045
377.1 151.65659305577003 -0.06281880718335353 -0.31825414940182206
377.3 151.6485023919428 -0.05926434587631668 -0.3215080040923399
377.5 151.62449070740593 -0.06511450276607533 -0.3355327663154579
377.7 151.61259446683002 -0.06603305359646461 -0.31585707083670655
377.9 151.61001740635123 -0.07939025668556354 -0.31178105066298833
378.1 151.6030767146698 -0.09374154792423894 -0.3407570343502968
378.3 151.58427866302702 -0.09647843546995105 -0.3182201597186882
378.5 151.62406095099698 -0.11095757920702809 -0.3145219896255682
378.7 151.61124694528078 -0.09478135303524127 -0.3169682002016274
378.9 151.58675435161996 -0.11301991838222492 -0.299799069655279
379.1 151.59703919306594 -0.11565422653750801 -0.301579231123311
379.3 151.58741717578494 -0.09750715485823847 -0.3104956564858341
379.5 151.57838639960917 -0.10986191586246896 -0.27309617000394937
379.7 151.5970797118162 -0.10802204832970119 -0.27901231916339597
379.9 151.58257639770636 -0.08808110945158631 -0.2999334041229105
380.1 151.51649544670045 -0.12517247893914885 -0.28710672167932216
380.3 151.61071177066015 -0.05532256143528258 -0.06928127816465235
380.5 151.79466685877983 -0.07739904509871565 -0.22840256541947213
380.7 151.75680599423015 -0.16076280605280147 -0.1740511983863886
380.9 151.75311665705124 -0.17905633524158304 -0.1519955217316351
381.1 151.78702432276003 -0.12575676109644718 -0.16547297037496556
381.3 151.76478322766872 -0.11214646564973663 -0.16705614714702544
381.5 151.73846808817595 -0.13760589814081925 -0.13145961043196763
381.7 151.76380582130926 -0.1442611431117662 -0.199367792821036
381.9 151.7259473198941 -0.1385315648705152 -0.24045288671121057
382.1 151.70182726223456 -0.12329868296879809 -0.19497971374752154
382.3 151.69384881141042 -0.15468641083248258 -0.21002906791466813
382.5 151.6624812680642 -0.1699500633992983 -0.23023635158345712
382.7 151.65595319885836 -0.1556162702009125 -0.19944768483925657
382.9 151.66349883300927 -0.1663154809978593 -0.2268697951603258
383.1 151.6523999423461 -0.14735308731982055 -0.19939152135309968
383.3 151.67439207494164 -0.14893541988474646 -0.21797829115097755
383.5 151.69842616333804 -0.1448682842523148 -0.24010906987463176
383.7 151.65344167143044 -0.17102560236456554 -0.24393660040382592
383.9 151.70304622477178 -0.14486856276702476 -0.24056753896356753
384.1 151.70571129680644 -0.13154578040277798 -0.23150335861730298
384.3 151.67026163380305 -0.16267717608499055 -0.20644133121975372
384.5 151.65471786741227 -0.16246290777993266 -0.20377048760898475
384.7 151.66081976663716 -0.12816337484669305 -0.22544780982474677
384.9 151.6367717867742 -0.12510610697429847 -0.2867206416700583
385.1 151.59233455332264 -0.12156229219050019 -0.2179332482731411
385.3 151.61895985591318 -0.13243772985539515 -0.2710808996807401
385.5 151.60144129086729 -0.13288225313339908 -0.3363882571620138
385.7 151.5762180979483 -0.12014119919354016 -0.2689925631145229
385.9 151.58661141210436 -0.13051861832802025 -0.29495402997008924
386.1 151.58704622475435 -0.14694009106501582 -0.3081215937741817
386.3 151.58374089336172 -0.13726289383290835 -0.2620156172616106
386.5 151.61100000000948 -0.1354196961092713 -0.27785583991609997
386.7 151.60531530261306 -0.13930477184400658 -0.22972650795307104
386.9 151.6569403832142 -0.14503384031113037 -0.24730222872983632
387.1 151.6665569452432 -0.1475386327382786 -0.22502106807031197
387.3 151.645508703148 -0.1355591394811011 -0.20997580467107468
387.5 151.67693747298225 -0.13180772338100866 -0.17646800864822865
387.7 151.70178426513922 -0.15039990553214722 -0.13094691318895713
387.9 151.6238772910816 -0.18454560778182127 -0.07491276394098634
388.1 151.62246115274823 -0.18823703014265192 -0.06940955351245037
388.3 151.70320040347258 -0.15921887118270206 -0.11817936673009655
388.5 151.6918883285588 -0.15434482478405798 -0.10185825345836541
388.7 151.63184088747067 -0.14001792695670545 -0.11659634366738558
388.9 151.66752484146247 -0.13683597936648084 -0.20165772829419382
389.1 151.64847412099274 -0.1519999590767931 -0.23232567792140912
389.3 151.66601256484998 -0.14966071550431134 -0.2768720610929023
389.5 151.6936723814989 -0.1581026389563256 -0.32589204681936224
389.7 151.70456308356785 -0.16092265406311324 -0.3455249853582174
389.9 151.70880219020793 -0.1866146382693188 -0.3801967577518681
390.1 151.72894577151808 -0.21760619146905213 -0.38997541319953655
390.3 151.6672477233539 -0.2526447891070056 -0.3469633297421595
390.5 151.66697492795294 -0.24731872449541825 -0.33131626484254184
390.7 151.6627029971328 -0.2488724674338556 -0.3131798034031448
390.9 151.61467318827675 -0.27620069580736706 -0.2672978414089471
391.1 151.6274270029232 -0.2814878453893215 -0.2030959457040069
391.3 151.6336932852945 -0.27835509948218373 -0.2855642255922817
391.5 151.5799160063654 -0.251107167987195 -0.2405144754350914
391.7 151.5600361095029 -0.24321873798404425 -0.2320097928551661
391.9 151.57613925949903 -0.25588097602628324 -0.2622987513602979
392.1 151.53713210374895 -0.21343349452570948 -0.3343491522743989
392.3 151.55987170029255 -0.21935122501469628 -0.31056119319902153
392.5 151.58732161385788 -0.2201997561960236 -0.37356939423236213
392.7 151.58703774675104 -0.22099096352105319 -0.3761175751614907
392.9 151.58484809800476 -0.18677930789814923 -0.3694915203748712
393.1 151.55211325650583 -0.1845715854471468 -0.317210044614626
393.3 151.67050077805843 -0.16863714544804154 -0.2619042583623781
393.5 151.77350403458337 -0.05666962897942085 -0.2397670962570686
393.7 151.7417737751979 -0.2592053446089366 -0.18329450847556927
393.9 151.71170766572249 -0.28716036103556064 -0.15181576340970082
394.1 151.74191139605057 -0.316981235846157 -0.026438767985396794
394.3 151.74171504322655 -0.28178334322714527 -0.06369544217176326
394.5 151.7125876080979 -0.30057067766871626 -0.14143090951062653
394.7 151.71908651296576 -0.25888203945268273 -0.13505516351596558
394.9 151.7006091053483 -0.2531234516640515 -0.12315773727032564
395.1 151.6351633429535 -0.26272851389226304 -0.15391040138379175
395.3 151.62318579458776 -0.2507346592710742 -0.15998479596427728
395.5 151.66727031701652 -0.21609407838849393 -0.14018372564908432
395.7 151.64490812682988 -0.22751835273768517 -0.15017389417847937
395.9 151.61214328533313 -0.23652318858737686 -0.15890693809737932
396.1 151.64746950005457 -0.23208838516078378 -0.17091318322902538
396.3 151.63597593658488 -0.23332069455329285 -0.22523460175580112
396.5 151.61401729108894 -0.23423011671466387 -0.20128108933796796
396.7 151.64323921628215 -0.2299852827549893 -0.19985165777292835
396.9 151.63166126801264 -0.22685576587914724 -0.21921833054663153
397.1 151.60087371760144 -0.2054876515262407 -0.17549082795349058
397.3 151.60844224172908 -0.2241549898271913 -0.18151157536321172
397.5 151.6032953890287 -0.24690490360346473 -0.1912960886171362
397.7 151.5892217579251 -0.2146766650136236 -0.17378614774995071
397.9 151.60916804034792 -0.2234558508334743 -0.21377745434971018
398.1 151.59503472125132 -0.27683028483244243 -0.25899975548494325
398.3 151.60271412102145 -0.23104007561969286 -0.2204383993091561
398.5 151.62014351586924 -0.23373020172987324 -0.20958079654333517
398.7 151.6156238616536 -0.21334916645483482 -0.17403932461088267
398.9 151.63336403460107 -0.21074538559181732 -0.1624893088205468
399.1 151.67417187318028 -0.22656401925006797 -0.1758014308932827
399.3 151.66373804928386 -0.2361162063963036 -0.1268046254161277
399.5 151.65249279539378 -0.2277070489916886 -0.1826049661357203
399.7 151.68644308359717 -0.2183821133436652 -0.19790250581953472
399.9 151.66918158501517 -0.21833925561972922 -0.22098698383182835
400.1 151.65495314795714 -0.2001542542297301 -0.21897874271700957
400.3 151.66463383287407 -0.19640411879009534 -0.23575941146842538
400.5 151.65675590781578 -0.20353827463945073 -0.2395972458210558
400.7 151.63166478385898 -0.18205852440882353 -0.22408135535985707
400.9 151.64884291067477 -0.18718510870206018 -0.22893521867410183
401.1 151.6395138040729 -0.20283617340114546 -0.2337158062254332
401.3 151.6161204437449 -0.18517255150480594 -0.21458745102961174
401.5 151.6331198847264 -0.19587543746239078 -0.22650529394817692
401.7 151.60849740636002 -0.22601135585151155 -0.22630074801158007
401.9 151.60342063402248 -0.20245751999905792 -0.22468156230528713
402.1 151.60210776542334 -0.2183309318529041 -0.2254265752767992
402.3 151.58520005761713 -0.24747907316990037 -0.22605160187023898
402.5 151.58322403109148 -0.257769611004953 -0.2437249138443498
402.7 151.59653193081638 -0.248757686195882 -0.2788486877510721
402.9 151.5926336887553 -0.2784529675200531 -0.29383579922063774
403.1 151.57202985591888 -0.2626888125365223 -0.30412313002775804
403.3 151.60460507129565 -0.2871687062375514 -0.32420770485438766
403.5 151.58820778094884 -0.3006757461084959 -0.30793918299769985
403.7 151.5602700864502 -0.3154989439181577 -0.30581274858814567
403.9 151.58031671471397 -0.326198979192057 -0.3054610041498884
404.1 151.57074435958702 -0.330162045900952 -0.3097754630742955
404.3 151.5778814121347 -0.3503047564255759 -0.2937030354747243
404.5 151.58442890070262 -0.3655812990934777 -0.3055758704804976
404.7 151.564864783885 -0.34794822328369435 -0.2970737581554941
404.9 151.56619089333103 -0.3760740736588346 -0.2955909491630706
405.1 151.5736299711886 -0.3899981175772993 -0.3142495233421805
405.3 151.52093387119783 -0.4182692338846721 -0.32067905486063353
405.5 151.55677737750813 -0.4232789963965118 -0.3511907161397403
405.7 151.57892991353845 -0.45815739314293324 -0.3231621325079139
405.9 151.5313867146562 -0.41359954014187394 -0.31918784786962107
406.1 151.53360242074356 -0.4113076520483929 -0.30481582979919963
406.3 151.58615743511928 -0.45177473230460663 -0.27992479587975794
406.5 151.56718325887707 -0.4564614003738825 -0.29876831393110237
406.7 151.55461504323802 -0.4377242539490851 -0.18340340312016679
406.9 151.59180524495562 -0.5270706544063444 -0.06105034851793789
407.1 151.5670544668622 -0.48914470951115874 -0.14786468314962065
407.3 151.5711405272881 -0.4725300106052259 -0.19016224935499793
407.5 151.5731697406362 -0.4899445129676394 -0.20122618703097928
407.7 151.57094161382594 -0.4826626222770667 -0.21926534801037434
407.9 151.5878146376786 -0.5164904072596173 -0.20087074286084317
408.1 151.59771608070488 -0.5364654091026466 -0.20682566951037717
408.3 151.5591023631116 -0.5797525974633579 -0.20100765659834963
408.5 151.58532358451023 -0.5873717782717023 -0.21824901815159592
408.7 151.56700829972172 -0.6192600440599563 -0.24276092481263678
408.9 151.5808968299465 -0.6666373458220605 -0.24206725599404333
409.1 151.60736083576109 -0.6575348163129178 -0.2433727811232984
409.3 151.59600512891708 -0.6302354921218765 -0.24718224555343937
409.5 151.6285829971509 -0.6031477668598271 -0.2820481429398054
409.7 151.64132609131565 -0.5793570467091982 -0.2891154660127029
409.9 151.63424893375029 -0.5588609177537265 -0.268404567608556
410.1 151.62211492797286 -0.5270311397143743 -0.29071395400459465
410.3 151.6458793083602 -0.5213319789636799 -0.3090924417273797
410.5 151.62476170580427 -0.51331984296257 -0.2608390767919673
410.7 151.64470841499673 -0.4959941983585807 -0.3086795135421596
410.9 151.6454133429373 -0.4950476150146521 -0.27883116504495575
411.1 151.6287684438035 -0.5038346683857444 -0.27361665550466974
411.3 151.63718395046726 -0.47561039380686765 -0.25549636236981854
411.5 151.6315291066158 -0.4720830616715386 -0.27290291988835236
411.7 151.61300000003274 -0.47051678962539456 -0.22641205095040995
411.9 151.6145480189918 -0.4720164399374873 -0.2354403039627222
412.1 151.5970857348736 -0.4557369444382653 -0.21972675086490767
412.3 151.62447752165122 -0.45116221121037636 -0.21951289873383928
412.5 151.6379237752041 -0.4448452894800141 -0.19254924164212994
412.7 151.63145515055217 -0.4799496345489125 -0.2013972732162408
412.9 151.64561365994558 -0.46181918005630607 -0.21291595002669084
413.1 151.63902691644356 -0.48671527740705045 -0.23812209752124325
413.3 151.6248385590803 -0.4852157209216834 -0.2514839804603213
413.5 151.60314265131427 -0.4576471340068231 -0.2531481613827342
413.7 151.6177883590288 -0.49521265575349815 -0.2660373749016749
413.9 151.58344884725238 -0.4899017710085585 -0.2357926698855124
414.1 151.59972458214122 -0.49169107126791944 -0.27280846936432823
414.3 151.59442792509435 -0.500355655964885 -0.23083722810029883
414.5 151.58251664027497 -0.5271954507973291 -0.2262905767189345
414.7 151.60666305474996 -0.4923055324513115 -0.24425775988386889
414.9 151.60295296831808 -0.5100525955032538 -0.24271171008650694
415.1 151.60987137295612 -0.49284778628473624 -0.23492567762451344
415.3 151.61663948124567 -0.49118683219145254 -0.24819571365942394
415.5 151.58256340058483 -0.4683233214695668 -0.26074403832938486
415.7 151.5955946974252 -0.4735567192233745 -0.23808037855607722
415.9 151.590589598021 -0.45486030306962455 -0.2837861722227055
416.1 151.57017585013566 -0.44068589948062353 -0.2802351285286022
416.3 151.5668642075363 -0.4448873237439557 -0.3118444295671594
416.5 151.5593544668929 -0.498001605189053 -0.3114895446658963
416.7 151.51338899295914 -0.4649644842231595 -0.3328798635916854
416.9 151.49514051876386 -0.46816100576436526 -0.36065476518636785
417.1 151.50394712579325 -0.5067258626980191 -0.39466177720514395
417.3 151.477545907815 -0.5033151391350836 -0.3792765072912543
417.5 151.48370072044796 -0.5166443853022038 -0.42635028083431337
417.7 151.4728091917605 -0.534520647542216 -0.4057012399372084
417.9 151.45361994237416 -0.5373205232270593 -0.45295546881517623
418.1 151.4468110662652 -0.5441176878377565 -0.4337079246119693
418.3 151.34896876077488 -0.5670270065693899 -0.4275108938332295
418.5 151.4243803486519 -0.5554484263082529 -0.3823147527769919
418.7 151.46177247839802 -0.5158032127431795 -0.31140589559474563
418.9 151.49781850144535 -0.4530365513521133 -0.27295428043569814
419.1 151.49370456707857 -0.4934309366348657 -0.21737621253902262
419.3 151.53753930836177 -0.5372664278965127 -0.13859545573747312
419.5 151.56019884721428 -0.5382644625365174 -0.09796904466698919
419.7 151.5973375216165 -0.5232487376942849 -0.13635965020156782
419.9 151.64975375307773 -0.5328883404124909 -0.13274518631133958
420.1 151.62099999997906 -0.5356211604623908 -0.16397282005788227
420.3 151.63638489915104 -0.5071119819897589 -0.15536439982693828
420.5 151.62099999997903 -0.48393270951199696 -0.15423496368912204
420.7 151.57594824209124 -0.4658922932294445 -0.16031642841477556
420.9 151.5200382996926 -0.4401887483597875 -0.11912616452717373
421.1 151.52892571676657 -0.4685561498336348 -0.11787535991981812
421.3 151.48633510086523 -0.440727592854401 -0.11338004299752491
421.5 151.4701146974191 -0.43529491873265513 -0.10756848242125194
421.7 151.4796458723741 -0.43305571543030563 -0.1512832026776607
421.9 151.45323561960345 -0.40317927997315905 -0.1324735437184863
422.1 151.47230325648172 -0.4186640059355149 -0.17695485060171734
422.3 151.47852966433106 -0.423051917938313 -0.21446539201538428
422.5 151.4627824207151 -0.4069057766568207 -0.24691741354424046
422.7 151.4802854178849 -0.4089916881259441 -0.2549846561965978
422.9 151.462790547566 -0.41373396898747217 -0.24609213579248307
423.1 151.41178691829774 -0.4648410570242518 -0.24049509183002726
423.3 151.44143118156114 -0.44557086446718497 -0.25708188374353824
423.5 151.43453789624937 -0.4399072350139601 -0.3233504647016474
423.7 151.38301478385728 -0.4381910945525149 -0.2612022843799018
423.9 151.42073560002055 -0.4610826212648176 -0.26719922325199974
424.1 151.4226763400528 -0.47025462976827015 -0.2818942848407495
424.3 151.39052162508955 -0.46635307151683225 -0.30487793836431365
424.5 151.40239711816156 -0.4607231527380726 -0.23743474813126397
424.7 151.43075285301973 -0.45394528184464633 -0.26442242950967554
424.9 151.3992414985707 -0.4253210396561471 -0.2320190916444318
425.1 151.46073972050198 -0.44851244123174894 -0.23919159118265698
425.3 151.47452853025803 -0.44792038334275475 -0.23183096161419847
425.5 151.44201902022374 -0.45648106383221787 -0.22722685763721984
425.7 151.46328359026785 -0.4317579599215904 -0.22777074634779124
425.9 151.433548472616 -0.40527892386092645 -0.24562386599637875
426.1 151.39236074930648 -0.4191538265139201 -0.20639057089394441
426.3 151.4161707823404 -0.4049716435395432 -0.1917348333642508
426.5 151.38448530261496 -0.392300824208327 -0.23370902709059038
426.7 151.33941838620106 -0.36957233907723364 -0.2020506778958815
426.9 151.3460421613871 -0.3774020774054385 -0.20548889939374604
427.1 151.35299922199522 -0.3998540447789516 -0.20894018991093333
427.3 151.38464703171778 -0.37978357959662734 -0.24782671538683587
427.5 151.26683631127068 -0.37261454120965 -0.3078484357355258
427.7 151.19767112393902 -0.3775757529684114 -0.3215537710631935
427.9 151.17429268014786 -0.3939543470883642 -0.2916646321622274
428.1 151.1724557925113 -0.39927320749212036 -0.3787321483509771
428.3 151.18058129955088 -0.43281511410289397 -0.375529901425395
428.5 151.23434063396502 -0.44242851195848587 -0.3973958782402889
428.7 151.29593956771933 -0.48939890403046604 -0.354879855593893
428.9 151.30634953890763 -0.5112413208055884 -0.3392591923354047
429.1 151.25701553091886 -0.5357959239280774 -0.3628183521378503
429.3 151.26910945245515 -0.5362658644956242 -0.3526682324503838
429.5 151.26378501443784 -0.5520227311226265 -0.3395246420764835
429.7 151.19630574845527 -0.580479689729529 -0.31295943207254595
429.9 151.20275988475754 -0.5468911326791215 -0.2757329195963676
430.1 151.21874213257266 -0.5599510869743725 -0.2911456555075489
430.3 151.17440705950193 -0.5458022513744183 -0.219237983432361
430.5 151.20067780975646 -0.5708556766551709 -0.20706974409232304
430.7 151.20540080694894 -0.6089090687047047 -0.21823791101253676
430.9 151.18562974064722 -0.5950714595971718 -0.16054688380265247
431.1 151.21684811988382 -0.5895377897147611 -0.22531224143909867
431.3 151.21773671471024 -0.5748780615570723 -0.20507736818251487
431.5 151.19041089181923 -0.551728776835553 -0.10577064962481586
431.7 151.20003080692933 -0.5467844534010915 -0.20395626630858033
431.9 151.20930340056051 -0.3502984715103139 -0.19980173290979053
432.1 151.16633582134403 -0.5649994147429425 -0.170225166947084
432.3 151.20693923067105 -0.5533813814138 -0.2039661235832
432.5 151.2120867435218 -0.513505869166508 -0.21144352391855037
432.7 151.15455118153687 -0.5325140125059562 -0.17379652933998102
432.9 151.17011273776706 -0.5135318798289319 -0.1678560241506375
433.1 151.1668356772123 -0.5122689051868328 -0.13568996504444897
433.3 151.1468768588233 -0.5209646186762171 -0.11437099311105925
433.5 151.16184005765336 -0.49802485735077795 -0.12869794668318235
433.7 151.1474028238103 -0.47335084062793165 -0.1626632747447374
433.9 151.1074993659682 -0.4803010900296165 -0.14279805809542268
434.1 151.1334237463992 -0.4669642227088724 -0.17733470489652348
434.3 151.10451447919874 -0.4715644675418993 -0.2224317967163998
434.5 151.06127089335592 -0.45028407046046937 -0.18157022809404566
434.7 151.1003347838352 -0.45235906518532687 -0.2769886539213786
434.9 151.09904380401832 -0.46905531841414216 -0.29034299028297994
435.1 151.06067322763965 -0.4991861425334747 -0.228293706140974
435.3 151.04218328533565 -0.4701126663695625 -0.21579922014490194
435.5 151.04000518655673 -0.4814571361470872 -0.27630101483555336
435.7 151.01864259365695 -0.5011091325630801 -0.2055098646731892
435.9 151.01243706051065 -0.4844664364847695 -0.18474909763829572
