Путь Курс Крен Тангаж
338.5 151.96497666041722 0.022299934202846927 -0.4284397258316517
338.7 151.9580490489745 0.011278460216072261 -0.4468996857616716
338.9 151.94923913541925 -0.00012919595192695255 -0.47004883175714696
339.1 151.9460161959454 0.0003944578157959455 -0.4824094585586849
339.3 151.94460383231993 0.003083935285154382 -0.4910844575131721
339.5 151.9348638328452 -0.007296830240207441 -0.49861523890356807
339.7 151.93065688758782 -0.012660857475581988 -0.5165599844381834
339.9 151.92703005765796 -0.010915941864458212 -0.5127732599715529
340.1 151.91103691110368 -0.012619205803425793 -0.5063708607400468
340.3 151.89598685876015 -0.008747192668188575 -0.514021845533918
340.5 151.89315389046035 -0.013790159538684676 -0.5045030720465498
340.7 151.89567907778402 -0.0061966308015932725 -0.4874989551594524
340.9 151.90102409219355 -0.012496345198318437 -0.4779593918160874
341.1 151.9129418239536 -0.02411119649275051 -0.4666126592138937
341.3 151.9196292507133 -0.022449657274060897 -0.4601254853604413
341.5 151.93105259365575 -0.0332507977366987 -0.443071473056051
341.7 151.94521610716785 -0.038602769860303976 -0.4274623512179758
341.9 151.95770409220668 -0.04877361430471083 -0.43367416305399686
342.1 151.97456893370037 -0.05200224211580817 -0.4365128133147458
342.3 151.9815268011279 -0.05710558044236791 -0.4358299846101872
342.5 151.9454562742901 -0.08918354415499152 -0.43517387177744027
342.7 151.91915674351048 -0.10698981625245807 -0.3922382427710147
342.9 151.96492201727642 -0.0864973194084051 -0.320785425275524
343.1 151.9709595965261 -0.10028180397025821 -0.2795030668062566
343.3 151.9472116121603 -0.11259883402972304 -0.2102988423861163
343.5 151.89922593657468 -0.11151824610975503 -0.1981151763713882
343.7 151.90157291066365 -0.1073043268010272 -0.15594615504362963
343.9 151.91100968299125 -0.10934443230150492 -0.14971679227416246
344.1 151.91667561959088 -0.08677681796064718 -0.18119295873060537
344.3 151.92145065551622 -0.08036209549091389 -0.1740295995107637
344.5 151.9245033141307 -0.07335686291119892 -0.16652536354523484
344.7 151.9397964553101 -0.06576364455080075 -0.17390491752110648
344.9 151.94255383283195 -0.07080823985547013 -0.17886893074910315
345.1 151.94600386110832 -0.06331935107141007 -0.18059440478312316
345.3 151.95044634003847 -0.06422066493902179 -0.1729330454761424
345.5 151.95366772332656 -0.062092594179098626 -0.17542648299654573
345.7 151.9560003169544 -0.0481041114432017 -0.1878009968296972
345.9 151.95166708934377 -0.03355538518505341 -0.19280665798288066
346.1 151.93839155621163 -0.0315318966278042 -0.19868380907708172
346.3 151.92433639769132 -0.031189407877157294 -0.221877788125191
346.5 151.9122852614633 -0.012628049842284383 -0.2450159350237222
346.7 151.89534731986458 -0.0028977187981444885 -0.2564918527920952
346.9 151.87667769453972 0.002414933477545844 -0.3000709304883884
347.1 151.8645591930868 0.01899768562413584 -0.33206260495557416
347.3 151.86105451664227 0.037788945833703735 -0.35433226212064994
347.5 151.86199870335892 0.012396271532502112 -0.39817179556079907
347.7 151.8516267147021 0.035494297736541114 -0.39082641732022694
347.9 151.8305909798263 0.041228373112094374 -0.3732931007215967
348.1 151.83299002878832 0.028846325479499058 -0.36626787028866303
348.3 151.83012058782603 0.020070155563018943 -0.37063082999535446
348.5 151.83620172910162 0.017104283026026845 -0.36378858645603884
348.7 151.86092835735082 0.013208056046456917 -0.3666599726218269
348.9 151.88113227667196 0.006002175587765279 -0.3744648194809077
349.1 151.88976530759288 0.0023063870266682995 -0.36959991825448313
349.3 151.89846515852196 -0.0001980082665626881 -0.37010441524409643
349.5 151.90897478385298 -0.003076955763630096 -0.37630699927963995
349.7 151.91052631125066 -0.003319703533755325 -0.3645580034015623
349.9 151.90136735342261 0.0002916254324674128 -0.36097073090127196
350.1 151.8929021325662 0.004891039297087119 -0.38912923988464376
350.3 151.88715573487383 0.0016566869880190183 -0.3851096110680814
350.5 151.8761845555455 0.005899603833260159 -0.37136695692097277
350.7 151.8735020749225 0.015492876936173516 -0.4038549882129505
350.9 151.88574193081243 0.02154341215259148 -0.4066844960529572
351.1 151.8810203169794 0.023402500383204572 -0.3928435572628395
351.3 151.8838207780984 0.018400516020438573 -0.39589907927938217
351.5 151.89549791094285 0.00941213832657084 -0.40085713513868093
351.7 151.9003150432225 0.01377500948560062 -0.38898045827147243
351.9 151.9180078386024 -0.005056315993059002 -0.3603535874942807
352.1 151.92802184438423 -0.01166726355037273 -0.3497281766573055
352.3 151.92933836623524 -0.014799687116949123 -0.3357718971914565
352.5 151.93505907782117 -0.020552808789338073 -0.3082760439495118
352.7 151.9356986167157 -0.024653660775095343 -0.29024435654218905
352.9 151.9285490201626 -0.025102186570687746 -0.2846806669166835
353.1 151.93014337993134 -0.025107801008418917 -0.28296532104880323
353.3 151.93876610948968 -0.02940305722147052 -0.28392256184424447
353.5 151.94196426515958 -0.03544414190193734 -0.29159572103632314
353.7 151.9438263976685 -0.033997694525098154 -0.3021749889346026
353.9 151.94426376600677 -0.017342927627751692 -0.28204151284057843
354.1 151.95882971181337 0.012187648080555391 -0.2549209542604274
354.3 151.91558190203406 -0.03139378533972881 -0.32887598976966714
354.5 151.91209768044217 -0.0359922178646368 -0.3267097447049174
354.7 151.91398605387542 -0.0388189240569039 -0.332697776861826
354.9 151.89337832854648 -0.06497251943347493 -0.3274019244383961
355.1 151.88494662824277 -0.05201450689456877 -0.30593514000171496
355.3 151.943471585005 0.04332088072706597 -0.49847854667564206
355.5 151.89977496040794 -0.014057164970893155 -0.343547938206882
355.7 151.8808565129884 -0.03433416079564022 -0.2708155330849067
355.9 151.87604708933065 -0.02443215866632542 -0.26329584945257967
356.1 151.8824439769448 -0.006373629805253245 -0.24388203812812037
356.3 151.89073692552023 0.0026806109762091967 -0.22545011378831603
356.5 151.8900501440945 0.008798418731103652 -0.2266237389039354
356.7 151.87915262248845 0.025688219618032804 -0.22610581544772046
356.9 151.86671827090214 0.04324274331942135 -0.21250123446741043
357.1 151.8578069730654 0.051408727194509396 -0.21267590522842994
357.3 151.84538726225472 0.0603291933965906 -0.23045402890424604
357.5 151.84419668585366 0.0752427785585077 -0.23847095201704782
357.7 151.85710204612127 0.08541385536896451 -0.24752901919167414
357.9 151.86228779717362 0.08647858909522199 -0.2708930925503239
358.1 151.85600000002327 0.10740754334309699 -0.2888944582127593
358.3 151.85600000002327 0.10357453723363275 -0.29994303458150284
358.5 151.84852334292594 0.10633220432258295 -0.3000112054755346
358.7 151.85063633481565 0.10445496205167082 -0.3325096144633335
358.9 151.8567615850338 0.09783841731157672 -0.34342704429358406
359.1 151.86183703170062 0.10193342189294974 -0.34113719325666914
359.3 151.85659443805397 0.09681055600353261 -0.34027666383291005
359.5 151.84744042642004 0.0891452359030005 -0.3276908168861823
359.7 151.84880184438438 0.09069608697371656 -0.3216386314696762
359.9 151.84600991356322 0.08776254557991336 -0.3114342796553373
360.1 151.84539988473733 0.08246587419028217 -0.3071560130252653
360.3 151.8461017721025 0.08388834594407513 -0.31542772225853355
360.5 151.8379809798336 0.08853071229074772 -0.32473929711736815
360.7 151.83139149854924 0.08973133612150619 -0.3333138104321969
360.9 151.82906409222636 0.08423667892243891 -0.33706186584953457
361.1 151.83284126208602 0.08464780301620323 -0.3503434110631076
361.3 151.83661809798113 0.09405764932062866 -0.37453706161486267
361.5 151.83980230549517 0.0845865801439043 -0.36108749077887126
361.7 151.8383453602593 0.08705280138891691 -0.3525218234571881
361.9 151.8458999423918 0.08987245473758598 -0.3770392754453695
362.1 151.85438513183811 0.07523498079351754 -0.3565316058220418
362.3 151.85850397696447 0.06618489966607122 -0.3298226696841695
362.5 151.86392190200908 0.05762361779582115 -0.3411565974055648
362.7 151.86729358881254 0.03751584906652994 -0.33256291033088914
362.9 151.8701264553179 0.02847559990814652 -0.3186125768310717
363.1 151.87622512967937 0.013356289144731193 -0.3029814201739178
363.3 151.88497463979442 -0.008687962645396397 -0.2961019022479672
363.5 151.89387537818735 -0.022394571761520154 -0.2973206376600217
363.7 151.90237368877968 -0.0291136145471107 -0.2984055276369668
363.9 151.90355769451483 -0.04751950400991234 -0.2982946007492715
364.1 151.90499377522383 -0.07013554012629797 -0.3075744407190726
364.3 151.9146811122186 -0.07329097960853836 -0.3251483579017158
364.5 151.91715734868535 -0.0752770672899814 -0.3341170659937589
364.7 151.92558512967196 -0.09239193283033664 -0.3469707712379346
364.9 151.92324121038618 -0.08163639690722135 -0.36465562132543194
365.1 151.91871179944138 -0.0560631882661653 -0.36667698265361803
365.3 151.91595974061224 -0.10067422768789669 -0.3695805372330536
365.5 151.91501541784567 -0.11731923850038228 -0.37721633112345465
365.7 151.9205734293572 -0.1290843403161297 -0.37871020582117865
365.9 151.92536613832607 -0.15185494435054636 -0.37090966994268015
366.1 151.91864310618547 -0.1753854380335511 -0.35563267670463006
366.3 151.9230938328306 -0.17488759158550415 -0.35089488864559515
366.5 151.92641210377477 -0.18355269452337453 -0.33441145533316075
366.7 151.92960149853636 -0.18107521648474645 -0.3118800054193187
366.9 151.93278383519362 -0.1636696839950389 -0.29149300982686555
367.1 151.93777213256584 -0.1603659940914035 -0.2796862107786424
367.3 151.94631518730853 -0.15153869109690277 -0.26699686106746157
367.5 151.96696110069263 -0.11028240941107015 -0.21781773174373598
367.7 151.96655648414628 -0.08885094495998658 -0.2346388702466129
367.9 151.92883976941812 -0.10176406332775656 -0.36609964772029
368.1 151.9204379250322 -0.07948102046109734 -0.4060682967133218
368.3 151.91415824811725 -0.08176912720001539 -0.43387291586110166
368.5 151.90179034579725 -0.0925636846968434 -0.4520629043225153
368.7 151.8710682997021 -0.09994361587884004 -0.45281164853077627
368.9 151.8612876369237 -0.10340999682910024 -0.4382363522780537
369.1 151.84334550435906 -0.1202094988461937 -0.4117235462841293
369.3 151.84207399514065 -0.1315904244911863 -0.3989804752928485
369.5 151.83677809796893 -0.14008492218978397 -0.3815975244966694
369.7 151.83844391932317 -0.14672270628202355 -0.3556481987336326
369.9 151.84734858789864 -0.15034751688738268 -0.3351366874942059
370.1 151.8514063679585 -0.1426255234987046 -0.30320270984211106
370.3 151.86494927953433 -0.14133484276639852 -0.28108903098069504
370.5 151.87436714694786 -0.13872332579293634 -0.25798188991536364
370.7 151.87492778101733 -0.12883892435260336 -0.22651263334560667
370.9 151.87207854777844 -0.1231015081111535 -0.20321004440372192
371.1 151.8725476657288 -0.11582802328636888 -0.20139239901948613
371.3 151.86899025937223 -0.1022410777123639 -0.20509089798329327
371.5 151.8569999999973 -0.09314862462269957 -0.20584439677138988
371.7 151.85571282419107 -0.08227346748459041 -0.2286960271162073
371.9 151.85018417871996 -0.07530397208097739 -0.2595147890187164
372.1 151.84329216140338 -0.06939175741323922 -0.2844191712069488
372.3 151.8440960956492 -0.055184074196906074 -0.327528146433842
372.5 151.8347233429629 -0.052121389626019976 -0.33781793083567246
372.7 151.82716876083043 -0.04170088232931235 -0.3384714021901315
372.9 151.84638778098656 -0.05149333689823976 -0.41322312598757094
373.1 151.85494040347965 -0.04512103935491041 -0.3924302874944061
373.3 151.86492931851876 -0.05149384668720458 -0.3716935969757742
373.5 151.87153631120583 -0.05642263126769098 -0.39184640302352847
373.7 151.86809737753208 -0.0604927255617147 -0.4027023637749867
373.9 151.86664469739566 -0.06770403051825724 -0.3799335662555876
374.1 151.86405532346254 -0.07473905440957651 -0.37988949900439195
374.3 151.85613481268174 -0.07823085759069359 -0.3883803888184918
374.5 151.84431469738 -0.08397748896203439 -0.3913130974060497
374.7 151.83615631125258 -0.09047054436874458 -0.3899043559661841
374.9 151.83646445758265 -0.09483122727516147 -0.3842225751618038
375.1 151.83775861669042 -0.10145397033408443 -0.3928390875207768
375.3 151.83703734870784 -0.1039876632278407 -0.4048024851010643
375.5 151.84200518656326 -0.10034086370882278 -0.40094515646200435
375.7 151.83800000001682 -0.09515108975219755 -0.3953740718160379
375.9 151.8384374639996 -0.09417133153932689 -0.38959791054804427
376.1 151.8426818443838 -0.08624913797203249 -0.3800977113549262
376.3 151.8332386167182 -0.0730540215226192 -0.37272821648469545
376.5 151.82839835759216 -0.06127079334449803 -0.3722263273303965
376.7 151.82972927954313 -0.0630663339767592 -0.3553964553613369
376.9 151.82757311243515 -0.057233463931350315 -0.3495301498561716
377.1 151.8254934293742 -0.05841322704583796 -0.358782434667539
377.3 151.83058006054375 -0.060459451491043925 -0.3579407302986084
377.5 151.82594034582536 -0.06038651435165021 -0.3515212250725135
377.7 151.82493054757808 -0.06722459598756458 -0.3536940370023647
377.9 151.83124345824933 -0.07425525329085758 -0.3582983941208333
378.1 151.83357594004406 -0.08161607844338903 -0.3554952276621801
378.3 151.83912187320004 -0.09176195376592489 -0.348800321556606
378.5 151.85372233425812 -0.096859618040398 -0.3442547651299055
378.7 151.86538337173286 -0.09655279860802879 -0.3434556401149891
378.9 151.8737555971729 -0.09427724563100526 -0.3457854513183518
379.1 151.87600000000154 -0.08793717833908943 -0.34127879953971174
379.3 151.8771232276915 -0.09723146470380684 -0.3317053295682957
379.5 151.88450835731382 -0.08999059723359082 -0.3248073417870483
379.7 151.89046471691657 -0.08667871842696329 -0.3186460218999194
379.9 151.90557170438206 -0.08321072061692103 -0.30330298775530196
380.1 151.93260896257928 -0.09045050958172318 -0.3814910614366056
380.3 152.00567360233575 -0.10726321367904745 -0.29417485162002777
380.5 152.03634591555158 -0.10863804379782716 -0.25495124391527213
380.7 152.04250074928515 -0.09623007587982002 -0.20958974674633168
380.9 152.06384092217024 -0.10108711126734704 -0.2073069613824572
381.1 152.01101504321989 -0.11251810155543396 -0.22563906178543647
381.3 151.92992254716594 -0.12135983077322443 -0.22581953724312953
381.5 151.89066974064673 -0.12874095302558608 -0.23448153371629132
381.7 151.8755631124092 -0.13775575022987852 -0.24864236991336863
381.9 151.86208682993063 -0.1419904273201551 -0.24979454273785873
382.1 151.85547693413744 -0.1424975100988437 -0.2459516963266868
382.3 151.8461253026211 -0.15155902074858574 -0.24558192829883652
382.5 151.83400403454192 -0.15689693429482432 -0.25392711700360593
382.7 151.82984011527665 -0.14740373752134328 -0.24026568542017657
382.9 151.82582570232373 -0.15012094173757884 -0.22115737850162986
383.1 151.83108181553607 -0.14843530755083556 -0.25177057818449855
383.3 151.83226138330184 -0.14217114253720808 -0.24954449688846836
383.5 151.84170461096747 -0.126569041788116 -0.23821828962635294
383.7 151.86304002879666 -0.13146907694494203 -0.2608534332263943
383.9 151.8753077942378 -0.12472719758017803 -0.2601285742114845
384.1 151.87057371759852 -0.11453718818528813 -0.27510919279389157
384.3 151.86600956775257 -0.12312696530180745 -0.2733906046113592
384.5 151.86292450657487 -0.12385700720381898 -0.2665206833314233
384.7 151.86581665702525 -0.11719786904961715 -0.28278797287973845
384.9 151.85929351584699 -0.12485100371650049 -0.3009990409790255
385.1 151.84880195960892 -0.1311312106341589 -0.30968252046087663
385.3 151.8389028670552 -0.12848589531785048 -0.33545617651327575
385.5 151.838612103755 -0.1273023965417035 -0.3506078576389058
385.7 151.8508606340143 -0.1268888947552238 -0.33327001648451926
385.9 151.8569057060658 -0.12795701740584597 -0.3381907344076964
386.1 151.86441616481957 -0.13282780815477935 -0.34682803351417135
386.3 151.8846176657084 -0.12901138806933643 -0.3101819521911473
386.5 151.8998652737615 -0.12910462319818805 -0.3016191044662513
386.7 151.90208291062754 -0.14017117368896326 -0.3079722585616338
386.9 151.9380934735456 -0.13710708961275664 -0.2685261283700413
387.1 151.94187022041214 -0.13278743538414517 -0.23741989699045263
387.3 151.94473561961217 -0.13444268518722868 -0.2257313247268904
387.5 151.95013717579255 -0.13707428242055197 -0.1840159991386514
387.7 151.9261839193099 -0.1540225149263179 -0.15497721141431953
387.9 151.91031845553374 -0.1502033888207137 -0.15028108122739847
388.1 151.9056219596906 -0.14327759890527147 -0.1426601154762004
388.3 151.90373331414239 -0.14421230962500964 -0.15478017129496635
388.5 151.89029318546665 -0.14148432127983668 -0.18677454185019826
388.7 151.8924805763861 -0.11964241291276778 -0.22228504334084676
388.9 151.90113533142986 -0.11427450973889108 -0.26079521463664435
389.1 151.90351538906268 -0.13072710997060888 -0.3002967574610409
389.3 151.91744999277665 -0.13849864431562153 -0.3421811494840199
389.5 151.93428890489162 -0.15470867290847679 -0.3844821116703443
389.7 151.94199999996994 -0.18001667919249797 -0.3957442741504362
389.9 151.94124945241023 -0.19219414651033873 -0.3933667742927689
390.1 151.93351401814533 -0.21982639417947936 -0.39954545284768983
390.3 151.9022488184697 -0.22026110374635333 -0.3594324872638168
390.5 151.88059077806378 -0.2217343452418845 -0.3383603357353646
390.7 151.86170432273167 -0.2577489269146298 -0.3326991207495755
390.9 151.855545360226 -0.2578901610375337 -0.28658266080985584
391.1 151.8234276617289 -0.2539403606976407 -0.26057756827734835
391.3 151.82757129680542 -0.25525767518720066 -0.2902982307182924
391.5 151.82109682997734 -0.24636615562026876 -0.3022425266568227
391.7 151.81250997121242 -0.22699880423782304 -0.30298372005771923
391.9 151.8112609710453 -0.2254510765011375 -0.3252055662844242
392.1 151.80855146975765 -0.222978830663493 -0.35613634628033
392.3 151.81378616713542 -0.20870215596656294 -0.3759366768868553
392.5 151.82980334245235 -0.2000003038466509 -0.377700985449394
392.7 151.85141221898013 -0.18596228386422808 -0.37058729322801653
392.9 151.86694429396314 -0.16350360380427276 -0.3724360725929401
393.1 151.85966795390476 -0.12344409124753497 -0.388744528643862
393.3 151.85878513181171 -0.0742703883764193 -0.3671527612559089
393.5 151.90154178675422 -0.21440395014093383 -0.23601777060700613
393.7 151.9315491066212 -0.2672230998842231 -0.19385430259924874
393.9 151.96929348705152 -0.27383363331439714 -0.11468615118076286
394.1 151.97239847281259 -0.27059112286348075 -0.12506487514550457
394.3 151.94029612444692 -0.2777490023623006 -0.14976763221285694
394.5 151.9199698846856 -0.27018218717641673 -0.164735823197816
394.7 151.91289688760213 -0.25305434968450413 -0.1728832370886959
394.9 151.90087221901254 -0.2331122149291076 -0.17950566426476477
395.1 151.88617507566767 -0.22821796092782298 -0.1788490288144926
395.3 151.87038317002904 -0.2239500424212295 -0.18889800149738178
395.5 151.85746801155813 -0.21710976023126527 -0.19119868645572957
395.7 151.8427042074861 -0.2209148802297456 -0.19129294190182478
395.9 151.83087010517633 -0.22250392416121834 -0.21243566756700716
396.1 151.82423706051662 -0.2138379819605909 -0.24844641521312383
396.3 151.81897593663524 -0.2117405112096229 -0.254300250982439
396.5 151.81320691645644 -0.21772535979834373 -0.23757273011457514
396.7 151.81210782305038 -0.21226219913677724 -0.2468193294624399
396.9 151.82057417867372 -0.20287868184362878 -0.240559518388622
397.1 151.817637636879 -0.21270880651244894 -0.21406737100906703
397.3 151.82449494308537 -0.21986094954676005 -0.21071529450941995
397.5 151.82121138326988 -0.21186286584990022 -0.2313851383279104
397.7 151.82397043224557 -0.2152394882992077 -0.238360766915644
397.9 151.82208178671243 -0.22542684230485222 -0.254059188586929
398.1 151.84729602308218 -0.21551740942445008 -0.2656966951288453
398.3 151.8508476300371 -0.21989516625793826 -0.25234894531196517
398.5 151.8676305475514 -0.20790204553416913 -0.23286057809932004
398.7 151.88009878964186 -0.1997159228822536 -0.2116666592521952
398.9 151.88027769450994 -0.2161580134850567 -0.2057678087607917
399.1 151.88212404552692 -0.23054933116204523 -0.17499204279226888
399.3 151.88570723340464 -0.21420394103954266 -0.19095502648058016
399.5 151.88391959652077 -0.20811943386043907 -0.2313212680095802
399.7 151.87871138328313 -0.2098946213268036 -0.25392480835571263
399.9 151.87800994092555 -0.19263561126817308 -0.2720285003011256
400.1 151.8744217290955 -0.18722561031543705 -0.27992307273827066
400.3 151.86141890489574 -0.19676846138494142 -0.2754527663973718
400.5 151.8569466858609 -0.1781131037473962 -0.27561505187415847
400.7 151.84467082550486 -0.17146793680916517 -0.26631765428608184
400.9 151.83264291068332 -0.18812257746368566 -0.26579332582172555
401.1 151.82293230546574 -0.19085331639874425 -0.2608793129395436
401.3 151.8218437977109 -0.17927898740700954 -0.2604475706960354
401.5 151.8095693703952 -0.20230203630438126 -0.25648481904649856
401.7 151.80719896256056 -0.20412373417863727 -0.25678277752152345
401.9 151.80615515848513 -0.20160319850171238 -0.27791986443581607
402.1 151.79968668587966 -0.2187872854164894 -0.27429415031761195
402.3 151.79213294914283 -0.23141185102935324 -0.2771364506262177
402.5 151.79677665706447 -0.2456104716124372 -0.301403278095151
402.7 151.80124397690895 -0.2567802488178472 -0.3175199216997058
402.9 151.80879573487056 -0.26352750455298946 -0.32819936167075525
403.1 151.81093663739085 -0.2758665170998498 -0.34289796199261957
403.3 151.80527112389734 -0.2882523580975658 -0.3519650544091719
403.5 151.80319740636997 -0.29618382852963165 -0.35025015850169794
403.7 151.80019158500994 -0.30864044380287936 -0.34423861002933975
403.9 151.78841034435186 -0.32262806990287984 -0.33713654139220317
404.1 151.77968040344524 -0.330760998587702 -0.332815759509987
404.3 151.770060893378 -0.3370208781544832 -0.3316732668309186
404.5 151.76063818442958 -0.3532783389035714 -0.31998980864503324
404.7 151.75793508139358 -0.3686734546892163 -0.32749761564428326
404.9 151.7569817867744 -0.372461359768689 -0.35004009683010917
405.1 151.75509314124125 -0.3836978563679807 -0.34766512507221226
405.3 151.7657730259754 -0.4205391423599565 -0.34477663907805756
405.5 151.7712097680512 -0.43194816308836437 -0.4097309276716885
405.7 151.77829002878747 -0.4282764731704205 -0.3981579433448701
405.9 151.79095864552085 -0.43590404798165494 -0.34920602049417937
406.1 151.79769959653328 -0.43156054501537966 -0.31783507242270304
406.3 151.8002382653569 -0.4359100571090657 -0.2901589511044804
406.5 151.8083242074958 -0.42541431700483656 -0.24776889049357465
406.7 151.8079073198983 -0.43719168212872717 -0.21746540040457774
406.9 151.79567135448144 -0.46668404005658815 -0.22230540599242943
407.1 151.78799999999418 -0.4700108384390269 -0.22711425411468866
407.3 151.7866378097987 -0.46751659299612314 -0.22373694743272665
407.5 151.78257564844617 -0.4831239269434491 -0.23667471023264852
407.7 151.78083354464087 -0.5064164599412848 -0.22051971757836242
407.9 151.78821443596289 -0.5273016688075529 -0.23801761973635394
408.1 151.7936469164564 -0.543460694752298 -0.2529771566593837
408.3 151.79261244959577 -0.5743118509472112 -0.22972511953555852
408.5 151.8170570605184 -0.6141615342931352 -0.26406744149779016
408.7 151.82555596541744 -0.6274972604024889 -0.27649567342847803
408.9 151.83226399654254 -0.6230387308461136 -0.26122192079106554
409.1 151.8523007780647 -0.6280705055328628 -0.28481124380216727
409.3 151.85364953888632 -0.6028101659963738 -0.30388465106517515
409.5 151.86318786918244 -0.5654396729612188 -0.31100962944787547
409.7 151.87035994238403 -0.5627801084719017 -0.3193162940627374
409.9 151.86645319887268 -0.5428099710685501 -0.33756391089191595
410.1 151.85907556192075 -0.5052657573515091 -0.34048153533211334
410.3 151.85751465204225 -0.5002550907923649 -0.3246767395489698
410.5 151.85405951008488 -0.5023557809810768 -0.31996423083498726
410.7 151.8460327089585 -0.48397485305573085 -0.32237108449658436
410.9 151.84029775214864 -0.4726954130553409 -0.30833803637032986
411.1 151.8364103155137 -0.4689510893816884 -0.29358063172512416
411.3 151.83909487028194 -0.4680099273784073 -0.28703178824251374
411.5 151.8358293948178 -0.45592853487077534 -0.28184654236336026
411.7 151.8363791354177 -0.4516888131410042 -0.27630265175950086
411.9 151.84735545309337 -0.45408647641641053 -0.25925533006846635
412.1 151.85302743514555 -0.4449740479539064 -0.25130943046032783
412.3 151.860582017278 -0.44361044587899423 -0.2613409712094885
412.5 151.871704899119 -0.4410220249281718 -0.24838374106760952
412.7 151.867981613824 -0.4578959358489243 -0.2534744738612158
412.9 151.87558668782987 -0.4625924008643656 -0.26971054095811553
413.1 151.8808995965323 -0.4579466236893186 -0.2730152736600626
413.3 151.87129244956378 -0.46607196708844256 -0.27528595775193665
413.5 151.86477291065836 -0.4834407815550108 -0.27001866167212185
413.7 151.85451761997646 -0.4842577723681636 -0.28655110614909063
413.9 151.83645703166667 -0.4742829655913958 -0.29274950080831275
414.1 151.82287541787895 -0.4843871510355626 -0.26639592374840504
414.3 151.816656187867 -0.49593392332628383 -0.2634223930815125
414.5 151.81032103742282 -0.4799654051887572 -0.2876725861678455
414.7 151.80053291061867 -0.47130417590683393 -0.2710493914731984
414.9 151.78609429397557 -0.48019291665690833 -0.25012029751918874
415.1 151.77365059792865 -0.4777313479924885 -0.2827784390424952
415.3 151.76200000002206 -0.4512316276085482 -0.28941477092426027
415.5 151.76132391928218 -0.4469356929385846 -0.26973119524389944
415.7 151.74999204610918 -0.46132359345941865 -0.28849587921999387
415.9 151.73866017291047 -0.4450727429696997 -0.3153930245798975
416.1 151.73266491858695 -0.4454153113383348 -0.3154706231091722
416.3 151.72699907778212 -0.46574972011379145 -0.33452854858640535
416.5 151.71899971182992 -0.46716500345838163 -0.3710526786712336
416.7 151.7133893371833 -0.47323565354383845 -0.3853411072616275
416.9 151.71000092208473 -0.4873823516196438 -0.39791741169741357
417.1 151.69922985594596 -0.4979802830831339 -0.4156467108055537
417.3 151.69799461090784 -0.5058294084143462 -0.4298887108635583
417.5 151.7005021613702 -0.512775497117822 -0.4368987255040748
417.7 151.69988707680392 -0.5262753712130461 -0.4492563618196357
417.9 151.7060411527504 -0.5348501733725008 -0.4523948056503997
418.1 151.71134317001966 -0.527477368530398 -0.44482422443587666
418.3 151.70765832014223 -0.5229488843118375 -0.4428741860596972
418.5 151.71685331410373 -0.494747962109642 -0.38291819308743413
418.7 151.7349895677077 -0.44251835659315475 -0.33252941251116397
418.9 151.74710129681182 -0.5053405847550054 -0.2817568978185818
419.1 151.80719619653505 -0.5064432887475583 -0.1905413619679024
419.3 151.84590785191529 -0.5148739319400057 -0.14505327852266703
419.5 151.8497682997221 -0.535559355617707 -0.19342511786287275
419.7 151.8650687607984 -0.5099163068029426 -0.18288045758017546
419.9 151.86284639767823 -0.5236928194800115 -0.17998565279549839
420.1 151.855025615881 -0.5052174165416332 -0.2028272369662858
420.3 151.84221167148274 -0.47645053363298473 -0.19203348879113946
420.5 151.81079466860075 -0.4653467997119831 -0.16555411527557595
420.7 151.7775482420438 -0.4591381723349244 -0.14078274141386515
420.9 151.73352969312248 -0.44141409552171496 -0.14334993291841158
421.1 151.69062708932168 -0.42767350997155074 -0.1445789346411317
421.3 151.66506755040254 -0.4263524451872076 -0.1325232187901264
421.5 151.65461498559148 -0.4223045106638601 -0.15163248817977149
421.7 151.6539999999862 -0.4122324052735351 -0.18954738360454515
421.9 151.65564109510763 -0.40844274760796395 -0.19315341305427935
422.1 151.66196054759712 -0.4068506044103586 -0.21440908400069247
422.3 151.6712699322826 -0.3945996805646783 -0.267709638784666
422.5 151.68385072049372 -0.39495210403477365 -0.2616993181554208
422.7 151.69175994235297 -0.392594025762115 -0.2661032126189582
422.9 151.70592478385137 -0.4137874616120101 -0.31477455233019214
423.1 151.7050606916447 -0.4320934635717606 -0.3181900153887254
423.3 151.68909693128916 -0.41732882411876204 -0.29370890332995003
423.5 151.67623847264207 -0.42736683069053427 -0.33267726656673346
423.7 151.66396227665214 -0.4377191078088245 -0.31980708648658407
423.9 151.65741772337407 -0.43537562262288176 -0.2875680081002798
424.1 151.65864273156947 -0.44513030623702576 -0.30811128805332544
424.3 151.66483965421867 -0.44923241244976886 -0.30850714605395524
424.5 151.66909855906079 -0.43194843285565554 -0.27313419885149415
424.7 151.6744424207478 -0.4272272411513782 -0.2798566740012802
424.9 151.68556792967937 -0.43879350465301137 -0.2878593618531653
425.1 151.70202417865298 -0.4313399768902215 -0.25544695939618833
425.3 151.71434714701488 -0.4161522163681859 -0.25691172328227196
425.5 151.71354149855634 -0.4187178152744977 -0.27512293184592096
425.7 151.71091421986029 -0.4043323789386264 -0.25367164290594246
425.9 151.6893114697766 -0.38520915538858347 -0.23979185821254667
426.1 151.65058207493138 -0.390759379942093 -0.24525309389111882
426.3 151.61980259364054 -0.39350840438171275 -0.23364383498726937
