Ïóòü 24.07.17_1_out.csv 24.07.17_2_in.csv 24.07.17_3_out.csv 24.07.17_4_in.csv 24.07.17_5_out.csv 24.07.17_6_in.csv 24.07.17_7_out.csv ÑÊÎ
155,6157 0,27926785 0,2818282 0,27940443 0,28103287 0,28023619 0,27925239 0,28024008 0,00090591
155,84123 0,28003734 0,28293316 0,28027437 0,28182599 0,28086835 0,28003772 0,28112321 0,00098776
156,06676 0,28100871 0,28354354 0,28115551 0,28295612 0,28152299 0,28089134 0,28205417 0,00095203
156,29229 0,28194044 0,28436988 0,28210263 0,28350379 0,2819716 0,28165962 0,28278965 0,0009215
156,51782 0,28262649 0,28474988 0,28306439 0,28385528 0,28240352 0,28252002 0,28345914 0,00078664
156,74335 0,28333968 0,28531819 0,28392678 0,28448526 0,28300453 0,28326645 0,28388143 0,00074366
156,96888 0,28397458 0,28560893 0,28442913 0,28524678 0,28337261 0,28408362 0,28401529 0,00072342
157,19441 0,28437666 0,28533789 0,28448743 0,28554619 0,28382475 0,2848231 0,28462144 0,00054223
157,41994 0,28456346 0,2855102 0,28483318 0,28552084 0,28443175 0,28528091 0,28535833 0,00042168
157,64547 0,28471742 0,28595889 0,28514895 0,28585987 0,2849896 0,2857267 0,28539706 0,00043555
157,871 0,28486778 0,28659837 0,28507602 0,28606756 0,28547362 0,28580949 0,28516459 0,00056979
158,09653 0,28492958 0,28668292 0,28509732 0,28585583 0,285733 0,28585799 0,28523094 0,00055495
158,32206 0,28527233 0,28588649 0,28532688 0,28560612 0,28575747 0,28575887 0,28542335 0,0002208
158,54759 0,28559896 0,28559896 0,28559896 0,28559896 0,28559896 0,28559896 0,28559896 0,0
158,77312 0,28582956 0,28581556 0,28568192 0,28561293 0,28555936 0,28582164 0,28587411 0,0001137
158,99865 0,2861459 0,28570436 0,28582134 0,28544506 0,28559218 0,28573757 0,28607005 0,00023122
159,22418 0,28650299 0,28567118 0,28611697 0,28541064 0,28550084 0,28600097 0,28622822 0,00037364
159,44971 0,28717698 0,28588914 0,28639554 0,28547313 0,2854599 0,28631201 0,28650942 0,00056932
159,67524 0,28764754 0,286272 0,2866836 0,2857734 0,28547157 0,28634475 0,28662059 0,00065022
159,90077 0,28796806 0,28680275 0,28702472 0,28593715 0,28569244 0,28690378 0,28679346 0,00069326
160,1263 0,28843159 0,28706175 0,28721749 0,28626857 0,28602149 0,28693368 0,28723189 0,00072183
160,35183 0,28897543 0,28720742 0,28706134 0,28700013 0,28627789 0,28601798 0,28760915 0,0008958
160,57736 0,28957525 0,28782043 0,28703258 0,28730776 0,28655509 0,28521769 0,28801651 0,00124772
160,80289 0,289709 0,28847645 0,2871558 0,2873427 0,2868325 0,28487486 0,28852438 0,00143118
161,02842 0,28966576 0,28850967 0,28723639 0,28723898 0,28710561 0,28411682 0,2888194 0,00165549
161,25395 0,28992072 0,28843652 0,28744841 0,28721235 0,28714013 0,2833845 0,28903337 0,00193611
161,47948 0,2900526 0,28830859 0,28761281 0,28733834 0,28708473 0,28314046 0,28910273 0,00203373
161,70501 0,28990051 0,28863419 0,28770159 0,28710756 0,28708463 0,28296656 0,28917973 0,00209724
161,93054 0,28968653 0,28916762 0,28768001 0,28687498 0,2870675 0,2830424 0,28919216 0,00210099
162,15607 0,28970876 0,28914072 0,28757351 0,28715483 0,28701948 0,28318531 0,28910762 0,00203909
162,3816 0,29008539 0,28912075 0,28763669 0,28744711 0,28709645 0,28337259 0,28922839 0,00204248
162,60713 0,29036112 0,28947139 0,28792325 0,28743176 0,28724469 0,28360523 0,2894982 0,00207595
162,83266 0,29035243 0,29005075 0,28826264 0,28738295 0,28730547 0,28390587 0,2897315 0,00208022
163,05819 0,29059313 0,29012814 0,28854679 0,28756421 0,28729587 0,28425386 0,28999433 0,00205086
163,28372 0,29096933 0,29014322 0,28887256 0,28797118 0,28746127 0,28464469 0,29030393 0,00201088
163,50925 0,29118938 0,29030701 0,28922647 0,28812617 0,28775351 0,285023 0,29038836 0,00194479
163,73478 0,29117633 0,29065826 0,28943399 0,28811819 0,28793291 0,285399 0,29069714 0,00190539
163,96031 0,29131507 0,29128573 0,28956613 0,28855377 0,2882583 0,28578109 0,29107368 0,00189617
164,18584 0,29186039 0,29146671 0,28986274 0,28916908 0,28848616 0,28616726 0,29132856 0,0018775
164,41137 0,29245819 0,29146038 0,29031052 0,28952458 0,28880423 0,28661599 0,29159935 0,00184591
164,6369 0,29285822 0,29216673 0,29072117 0,28979126 0,2890475 0,28711485 0,29191525 0,00186932
164,86243 0,2933482 0,29293935 0,29109034 0,29020027 0,28934629 0,28765724 0,2923444 0,00191379
165,08796 0,29401539 0,29294571 0,29147853 0,29084652 0,28992795 0,2882247 0,29272621 0,00183347
165,31349 0,29468397 0,29287141 0,29202934 0,29134144 0,29050911 0,28882181 0,29294762 0,00175372
165,53902 0,29515956 0,29319703 0,29251327 0,29163268 0,29125711 0,28943281 0,29346342 0,00169412
165,76455 0,29556065 0,29394314 0,29280065 0,29226721 0,29210018 0,29004652 0,29407434 0,00163463
165,99008 0,29610407 0,29463973 0,29338994 0,29328945 0,29290048 0,29068963 0,29456929 0,00157526
166,21561 0,29664587 0,29491862 0,29407785 0,29403824 0,29362468 0,29137775 0,29536027 0,00151766
166,44114 0,29716497 0,29517146 0,2946102 0,29440076 0,29442485 0,292074 0,2960223 0,00146297
166,66667 0,29735921 0,29575438 0,29503623 0,29460152 0,29531311 0,29274303 0,29651537 0,00136343
166,8922 0,29757252 0,29613123 0,29555916 0,29508281 0,29610344 0,29341612 0,2969292 0,00124605
167,11773 0,29815803 0,29626817 0,29611227 0,29551605 0,29676976 0,29402636 0,29678634 0,00117711
167,34326 0,29868622 0,29628235 0,29625843 0,29568581 0,29744214 0,29460275 0,29650339 0,00119733
167,56879 0,29902259 0,29642885 0,29644317 0,29598127 0,29799115 0,29514445 0,29680371 0,00119692
167,79432 0,29945696 0,29731042 0,29691539 0,29665604 0,2982835 0,29570405 0,29731086 0,00111409
168,01985 0,30003126 0,29798043 0,29750541 0,29747111 0,29876415 0,29627884 0,2978129 0,00108421
168,24538 0,30050768 0,29795896 0,2980965 0,29790313 0,29930517 0,29693212 0,29841334 0,00106474
168,47091 0,30066996 0,29824673 0,298772 0,29816598 0,29968587 0,29763898 0,29900371 0,00095104
168,69644 0,3008344 0,29945801 0,29945158 0,29882954 0,3001304 0,29841127 0,29956108 0,00073837
168,92197 0,30122467 0,30033056 0,29993787 0,29955978 0,30066992 0,29923733 0,29998238 0,00062228
169,1475 0,3015965 0,30075772 0,30032032 0,30010461 0,301228 0,30011653 0,30042579 0,00053219
169,37303 0,30191527 0,30157734 0,30102102 0,30082637 0,30163484 0,30103621 0,30115189 0,00037046
169,59856 0,30229223 0,30234092 0,30199435 0,30180826 0,30213955 0,30191315 0,30201186 0,00018119
169,82409 0,30289108 0,30289108 0,30289108 0,30289108 0,30289108 0,30289108 0,30289108 0,0
170,04962 0,30337279 0,30334093 0,30390328 0,30364216 0,30368757 0,30374298 0,30394913 0,00021876
170,27515 0,30385834 0,30387317 0,30474177 0,30428341 0,30442014 0,30469091 0,30489899 0,00038456
170,50068 0,30446725 0,3046355 0,30530016 0,30518878 0,30520393 0,30552025 0,30574373 0,00042214
170,72621 0,30499106 0,30522832 0,30559611 0,30588857 0,30593454 0,3062804 0,30643695 0,00048942
170,95174 0,30549343 0,30550452 0,30570291 0,30627708 0,30627384 0,30701073 0,30671248 0,00055234
171,17727 0,30590679 0,30576387 0,30610803 0,30672929 0,30669249 0,30746498 0,3072371 0,00060809
171,4028 0,30625274 0,30575321 0,30649857 0,3073516 0,30726771 0,30809156 0,30791623 0,00080959
171,62833 0,30664858 0,30618522 0,30684132 0,30778886 0,30772572 0,30841449 0,30848782 0,00082895
171,85386 0,30705235 0,30673839 0,30737145 0,30797641 0,30801593 0,30882259 0,30923997 0,00084618
172,07939 0,30751329 0,30662282 0,30788901 0,3082913 0,30842347 0,30937374 0,30976522 0,00099347
172,30492 0,30803611 0,30649271 0,30831743 0,30896134 0,30900749 0,30962497 0,3102251 0,00112095
172,53045 0,30853349 0,30676286 0,30847187 0,30954803 0,30927087 0,31036201 0,3104871 0,0011901
172,75598 0,30915524 0,30753711 0,30862791 0,30981544 0,30952445 0,31070894 0,31050896 0,00101817
172,98151 0,3098756 0,3079983 0,30908829 0,31014899 0,30986642 0,31107716 0,31093136 0,00098375
173,20704 0,31055381 0,30803311 0,30959678 0,31077216 0,31025699 0,3120111 0,31153886 0,00121434
173,43257 0,31115289 0,30817847 0,30983123 0,31146825 0,31063123 0,31156804 0,31214764 0,00123989
173,6581 0,31151818 0,30887534 0,31003102 0,31186864 0,31102601 0,31031855 0,31289952 0,00122584
173,88363 0,31189456 0,3099755 0,31035382 0,31211596 0,3114334 0,31007556 0,31354252 0,00120728
174,10916 0,31223925 0,3107108 0,31042024 0,31249051 0,31143761 0,31022299 0,3141202 0,00128898
174,33469 0,31253178 0,31117695 0,31074893 0,31287914 0,31166794 0,31052586 0,31458203 0,0013227
174,56022 0,31303686 0,311597 0,31138089 0,31302541 0,31208218 0,31088287 0,31481434 0,00123703
174,78575 0,31367457 0,31211035 0,31184287 0,31317154 0,31232918 0,31067648 0,31528978 0,0013726
175,01128 0,3140892 0,31246966 0,31239461 0,31365153 0,31278425 0,31038355 0,31588999 0,00157844
175,23681 0,31439082 0,3125066 0,31288898 0,31423518 0,31319588 0,31021299 0,31651065 0,00179724
175,46234 0,31484956 0,31304986 0,31344234 0,31456253 0,31358675 0,31035252 0,31718288 0,00191692
175,68787 0,3153981 0,31422819 0,31416785 0,31478968 0,31378718 0,3108784 0,31785835 0,00192559
175,9134 0,31586037 0,31519224 0,31493035 0,31544214 0,31408865 0,31153199 0,31859699 0,00195355
176,13893 0,31632061 0,31587801 0,31579714 0,31629559 0,31469775 0,31227925 0,31926274 0,00193181
176,36446 0,3170185 0,31658677 0,31646779 0,31689742 0,31532164 0,31310077 0,319557 0,00180003
176,58999 0,31798155 0,31758169 0,31713852 0,31751822 0,31616537 0,31399444 0,3200202 0,0016971
176,81552 0,31889004 0,31855181 0,31816079 0,31860303 0,31717415 0,31499041 0,32104857 0,00170009
177,04105 0,31971475 0,31918882 0,31921304 0,31999411 0,31811532 0,31601637 0,32198618 0,00168889
177,26658 0,32075549 0,31993856 0,32021275 0,32112326 0,31888823 0,31707349 0,32285851 0,0016797
177,49211 0,32178113 0,32120158 0,32120209 0,32195439 0,31969422 0,31814584 0,32366061 0,00162455
177,71764 0,32273841 0,32240967 0,32188992 0,32281834 0,32062619 0,31925035 0,32450132 0,00156258
177,94317 0,32356858 0,32314377 0,32284388 0,32385792 0,32168807 0,32036062 0,32547021 0,0015068
178,1687 0,32426817 0,32389148 0,32407205 0,32480171 0,32272052 0,3214288 0,326237 0,00141097
178,39423 0,32516882 0,32491654 0,32503694 0,32554489 0,3237533 0,32245928 0,32679833 0,0012721
178,61976 0,32608079 0,32559612 0,32596377 0,32643822 0,32468329 0,32347365 0,32757895 0,00121244
178,84529 0,32681864 0,32582298 0,32662616 0,32755556 0,32556181 0,32451853 0,32854799 0,00123579
179,07082 0,32770417 0,32625189 0,3273883 0,32839724 0,32639216 0,32554293 0,3293629 0,00123289
179,29635 0,32866373 0,32723709 0,32842299 0,32892208 0,32731829 0,32658229 0,33005499 0,00110474
179,52188 0,32965191 0,32878508 0,32916825 0,32949206 0,32845551 0,32760739 0,3306302 0,00089008
179,74741 0,33044755 0,32988119 0,33002543 0,33021497 0,32946467 0,32867641 0,33125644 0,00074433
179,97294 0,33122748 0,33078406 0,33076943 0,33108466 0,33051409 0,32977499 0,33200467 0,00063289
180,19847 0,33227726 0,33188372 0,33145015 0,33177259 0,33165274 0,33092456 0,33241952 0,00046644
180,424 0,33317294 0,33332785 0,33254889 0,33270522 0,33271351 0,33211286 0,33282201 0,00037117
180,64953 0,33390897 0,33463924 0,33343926 0,33391214 0,33363197 0,33334506 0,33376702 0,0003955
180,87506 0,33470901 0,33520006 0,33458961 0,33493739 0,33469971 0,33458828 0,33481622 0,00020217
181,10059 0,33582831 0,33582831 0,33582831 0,33582831 0,33582831 0,33582831 0,33582831 0,0
181,32612 0,33703632 0,33690842 0,33678987 0,33655427 0,33687599 0,3370325 0,3371685 0,00018513
181,55165 0,33788733 0,33807734 0,33788091 0,33729066 0,33806936 0,33819815 0,33835676 0,00031604
181,77718 0,33893753 0,33882464 0,33882726 0,33803456 0,33914983 0,33935266 0,33902984 0,00038593
182,00271 0,34006313 0,33953142 0,33977629 0,33870351 0,34004567 0,34043521 0,33953444 0,00051289
182,22824 0,34105779 0,34036392 0,34072447 0,33955755 0,34080494 0,34157164 0,33963001 0,00068245
182,45377 0,34200303 0,34101886 0,34173626 0,3406404 0,34143238 0,34261688 0,3400162 0,00080884
182,6793 0,3429111 0,3418114 0,34268586 0,3415558 0,34225746 0,3437768 0,34102981 0,00085443
182,90483 0,3440586 0,34258791 0,34334319 0,34236817 0,34326239 0,34489024 0,34196955 0,00094099
183,13036 0,3452067 0,34331964 0,34411052 0,34336275 0,34422916 0,34601171 0,34301221 0,00101337
183,35589 0,34618834 0,34459619 0,34508965 0,34442797 0,34522945 0,34722786 0,34413053 0,00101222
183,58142 0,34725955 0,34607857 0,34619638 0,34541996 0,34620601 0,34840537 0,34525726 0,00101482
183,80695 0,34855936 0,34742604 0,34734484 0,34642755 0,34711779 0,34978405 0,34640575 0,00112228
184,03248 0,35000188 0,34860587 0,34859153 0,34793578 0,34795751 0,35108579 0,34731035 0,00122033
184,25801 0,35124987 0,34992497 0,3499364 0,34978709 0,34905278 0,35260715 0,34838161 0,00129861
184,48354 0,35255598 0,35150686 0,35106443 0,35106311 0,35035017 0,35407946 0,34989327 0,0013122
184,70907 0,35412751 0,35248958 0,35208354 0,35202379 0,35174162 0,35552856 0,35133347 0,00139795
184,9346 0,35506662 0,3528425 0,35291762 0,35287596 0,35324229 0,35719592 0,35274466 0,00156292
185,16013 0,35529405 0,35321553 0,35343227 0,35348444 0,35469518 0,35812584 0,35399056 0,00159546
185,38566 0,35525306 0,35379398 0,35360219 0,35374112 0,35576103 0,35881456 0,35481682 0,00169593
185,61119 0,35513211 0,35353812 0,35350869 0,3536629 0,35610248 0,35931725 0,3553706 0,00191898
185,83672 0,35515952 0,35277899 0,35319924 0,35326291 0,35616111 0,35933111 0,35557516 0,00212552
186,06225 0,35542192 0,35281969 0,35335605 0,3534128 0,35612956 0,35942658 0,35513731 0,00210347
186,28778 0,35555416 0,35323633 0,35396321 0,35392017 0,35586877 0,35933627 0,35489814 0,00188133
186,51331 0,3558184 0,35332514 0,35448825 0,35395928 0,35613088 0,35973377 0,35529453 0,00194881
186,73884 0,35607725 0,35325089 0,35489825 0,35393433 0,35663604 0,36031197 0,35562072 0,0021366
186,96437 0,35615718 0,35313683 0,35479435 0,35417995 0,35687608 0,36016019 0,35589387 0,00210383
187,1899 0,35612585 0,35325986 0,35483169 0,35437207 0,35714175 0,36061989 0,35628259 0,00221065
187,41543 0,35607324 0,35369621 0,35496865 0,35422747 0,35723367 0,36089437 0,35643786 0,00223133
187,64096 0,35618468 0,35376407 0,35485517 0,35396786 0,35736647 0,35983063 0,35644276 0,00197073
187,86649 0,35637235 0,35356567 0,35488838 0,35415261 0,35740696 0,35838927 0,35624559 0,00161796
188,09202 0,35662886 0,35380228 0,35515112 0,35445141 0,35741775 0,35701972 0,35569039 0,00125397
188,31755 0,35693183 0,3546289 0,35557741 0,3544386 0,35752334 0,35637777 0,35578869 0,00105532
188,54308 0,3575008 0,35537743 0,35595956 0,35435044 0,35764745 0,35611273 0,3561588 0,001065
188,76861 0,35799983 0,35578884 0,35637191 0,35458395 0,35779619 0,355904 0,3564145 0,0010972
188,99414 0,35846647 0,35592257 0,35680698 0,35536493 0,35795217 0,35621418 0,35718996 0,00102921
189,21967 0,35885566 0,35653152 0,35702351 0,35598691 0,35839924 0,35675542 0,35790222 0,00097548
189,4452 0,35941833 0,35733122 0,35726109 0,35633358 0,35897213 0,35735865 0,35840882 0,00101316
189,67073 0,36028448 0,35779499 0,35799869 0,35697818 0,35954624 0,35807449 0,3590745 0,00105866
189,89626 0,36120496 0,35842254 0,35893219 0,35790326 0,36010832 0,3588673 0,35928758 0,00102161
190,12179 0,36198503 0,35924394 0,35985101 0,35859734 0,36070759 0,35970976 0,35906699 0,00105942
190,34732 0,36255505 0,36050012 0,36089494 0,35925787 0,36140193 0,36058851 0,35985525 0,00098664
190,57285 0,36334605 0,36150967 0,36191516 0,35994852 0,36193484 0,36152267 0,3611058 0,00094453
190,79838 0,36428461 0,36195777 0,36289375 0,36115052 0,36257994 0,36246857 0,36209883 0,00089624
191,02391 0,36514319 0,36289272 0,36380254 0,36233661 0,36348973 0,36338871 0,3632057 0,00081106
191,24944 0,36561507 0,36422868 0,36469461 0,36320651 0,3644355 0,36427748 0,36395312 0,00067732
191,47497 0,36593775 0,3649995 0,36568447 0,36410189 0,36538458 0,36514347 0,36469055 0,0005722
191,7005 0,36648815 0,3657065 0,36645572 0,36535724 0,36634351 0,36598806 0,36562647 0,00041451
191,92603 0,3671237 0,36655239 0,36715792 0,36657941 0,36710388 0,36680244 0,36625715 0,00032289
192,15156 0,36766755 0,36737454 0,36787939 0,36738242 0,36774605 0,36760287 0,36714942 0,00023377
192,37709 0,3683738 0,3683738 0,3683738 0,3683738 0,3683738 0,3683738 0,3683738 0,0
192,60262 0,36949652 0,3689099 0,36884246 0,36936247 0,36924171 0,36915102 0,36938189 0,00022788
192,82815 0,37055298 0,36939701 0,36953369 0,37029468 0,37029525 0,36992185 0,37030451 0,00040476
193,05368 0,37160796 0,37041613 0,37045771 0,37110345 0,37146438 0,37067762 0,37105307 0,00043602
193,27921 0,37243325 0,37143563 0,37139749 0,37213169 0,37260816 0,37141099 0,37172582 0,00047414
193,50474 0,37324142 0,37205789 0,37218538 0,37353461 0,37366977 0,37213247 0,37235534 0,0006587
193,73027 0,37417376 0,37254179 0,37294978 0,37479864 0,37452187 0,37282174 0,37280142 0,00087439
193,9558 0,37508105 0,37303621 0,3737131 0,37541592 0,37515498 0,37349277 0,37292997 0,00098734
194,18133 0,37591622 0,37388643 0,37429857 0,37597151 0,37588123 0,37414049 0,37342172 0,00101468
194,40686 0,37657025 0,37479385 0,37471935 0,37715928 0,37657734 0,37480825 0,3741568 0,00109795
194,63239 0,37716631 0,37525346 0,3753014 0,37846659 0,37730164 0,37549949 0,37486134 0,00126728
194,85792 0,37786256 0,37586987 0,37613756 0,37928141 0,37802555 0,37620964 0,37562184 0,00128428
195,08345 0,37877294 0,37655622 0,376886 0,37982022 0,37856333 0,37691967 0,37635254 0,00124138
195,30898 0,37924424 0,37747921 0,37768244 0,38059017 0,37909106 0,37757451 0,37714619 0,00117129
195,53451 0,37965813 0,3786756 0,37849946 0,38147796 0,37953764 0,37824512 0,377931 0,00112
195,76004 0,38049296 0,37947412 0,37926215 0,38215034 0,38020186 0,37886764 0,37857901 0,00112727
195,98557 0,38131316 0,38046287 0,38014354 0,38252729 0,38098762 0,37950092 0,37896138 0,00110067
196,2111 0,38195048 0,38171098 0,38102318 0,38299011 0,38173317 0,38014388 0,37963893 0,0010561
196,43663 0,38203481 0,38276141 0,38182581 0,38389369 0,38259242 0,38076462 0,38057106 0,00107492
196,66216 0,38225325 0,38344152 0,38267408 0,38457876 0,38342834 0,38139256 0,3812338 0,00111278
196,88769 0,38298987 0,38356009 0,38344509 0,38501803 0,38409536 0,3819556 0,38201752 0,00101568
197,11322 0,38347612 0,38398999 0,3840683 0,38545249 0,38451451 0,38253383 0,38266947 0,00095124
197,33875 0,383603 0,38503498 0,38474281 0,38611779 0,3848762 0,38307181 0,38322283 0,00103378
197,56428 0,38374876 0,38540777 0,38542413 0,38695258 0,3854177 0,38359504 0,38350497 0,00119398
197,78981 0,38404153 0,3857377 0,38597841 0,38743287 0,38596089 0,38413676 0,38369197 0,00126256
198,01534 0,38459169 0,38647934 0,3864473 0,38771934 0,38643856 0,38467143 0,38428903 0,00119455
198,24087 0,38488401 0,38708451 0,38691806 0,38815843 0,38712602 0,3852441 0,38494973 0,00119921
198,4664 0,38503262 0,38785573 0,38736501 0,38858964 0,38765186 0,38575988 0,38577368 0,00123027
198,69193 0,385532 0,38786653 0,38738393 0,3888237 0,38797077 0,38626665 0,38650892 0,00105825
198,91746 0,38604075 0,38760226 0,38739821 0,38879106 0,38816916 0,38668331 0,38688026 0,00086115
199,14299 0,3865757 0,38769444 0,38782744 0,38897864 0,3885192 0,3870315 0,38726547 0,00077662
199,36852 0,38676914 0,38770862 0,38843636 0,3896025 0,38894352 0,38739806 0,38752941 0,00091111
199,59405 0,38708137 0,38833905 0,38906754 0,38993302 0,38910221 0,38772565 0,38778876 0,0009143
199,81958 0,38783132 0,3889016 0,38967121 0,39015772 0,38932979 0,38816834 0,38821791 0,00080213
200,04511 0,38850102 0,38880202 0,39024771 0,39040707 0,38975283 0,38864449 0,38870609 0,00075568
200,27064 0,38909401 0,38917472 0,39088533 0,39071555 0,39023558 0,38919756 0,38937684 0,00072075
200,49617 0,38982681 0,39014014 0,39148777 0,39123753 0,39053429 0,38985883 0,39012004 0,00061488
200,7217 0,39056785 0,39042704 0,39203389 0,39153713 0,39107133 0,39048707 0,39071606 0,00056286
200,94723 0,3913001 0,39047049 0,39265296 0,3919331 0,39183195 0,39121705 0,39134153 0,00063509
201,17276 0,39190463 0,39069187 0,39330926 0,39291476 0,39249076 0,39190964 0,39194646 0,00078635
201,39829 0,39222888 0,39111076 0,39393966 0,39387639 0,39327738 0,39263157 0,39237959 0,00093095
201,62382 0,39292694 0,39220961 0,39444295 0,39434915 0,39417581 0,3934297 0,39302174 0,00078319
201,84935 0,39382597 0,39301043 0,39494447 0,39465967 0,39493189 0,39407851 0,3937961 0,000658
202,07488 0,3947301 0,39380598 0,39553767 0,39524543 0,39540086 0,39483308 0,39449311 0,00055593
202,30041 0,39532934 0,39498112 0,39575447 0,39577728 0,3956583 0,39555475 0,39528926 0,00026966
202,52594 0,39585647 0,39556836 0,39597909 0,39598876 0,39620803 0,39616265 0,39606707 0,00019914
202,75147 0,39662241 0,39589779 0,39653267 0,3963376 0,39685158 0,39689499 0,39679211 0,00032596
202,977 0,39726862 0,39647509 0,39711588 0,3972748 0,39740611 0,39745702 0,39739776 0,00031408
203,20253 0,39776067 0,39696106 0,3977028 0,39819251 0,39813387 0,39803653 0,39787637 0,00038574
203,42806 0,39838157 0,39799446 0,39843116 0,39875687 0,39870295 0,39870628 0,39854175 0,00024663
203,65359 0,39918174 0,39918174 0,39918174 0,39918174 0,39918174 0,39918174 0,39918174 0,0
203,87912 0,40019579 0,39968717 0,39998372 0,39971107 0,3994319 0,39997452 0,39954318 0,00025134
204,10465 0,40128189 0,40020643 0,40092903 0,40037232 0,39979802 0,40079776 0,39950303 0,00058796
204,33018 0,40175467 0,40088434 0,40199068 0,400875 0,40031195 0,40140574 0,40010317 0,00065544
204,55571 0,40235519 0,40135286 0,40310865 0,40140816 0,40081335 0,40230745 0,4013428 0,00073806
204,78124 0,40342771 0,40178196 0,40419339 0,40239636 0,4014013 0,40298594 0,40243013 0,00088838
205,00677 0,40429137 0,4022657 0,40523197 0,40349304 0,40207345 0,40344923 0,40342613 0,00101294
205,2323 0,40475185 0,40305122 0,40617907 0,40403565 0,4026208 0,40433116 0,40422773 0,00107397
205,45783 0,40510186 0,40418466 0,40712034 0,40438908 0,40305028 0,40484731 0,40478158 0,0011392
205,68336 0,40566685 0,40492759 0,40787818 0,40479145 0,40336772 0,40520948 0,40524047 0,00124925
205,90889 0,40652095 0,40535558 0,40851701 0,40543757 0,40374795 0,40618407 0,4059534 0,00133281
206,13442 0,40745736 0,40570942 0,40932748 0,40611386 0,40427781 0,40657077 0,40661922 0,00144397
206,35995 0,4079573 0,40595313 0,41017464 0,40639826 0,40472532 0,40605655 0,40722135 0,00162693
206,58548 0,40862088 0,40593664 0,41093518 0,40666213 0,40530593 0,40569905 0,40775657 0,0018504
206,81101 0,4095056 0,4057831 0,41163144 0,40747308 0,40604519 0,40543659 0,40838051 0,00209588
207,03654 0,41023335 0,40621393 0,4124182 0,40812277 0,40675434 0,40516298 0,40899759 0,00232353
207,26207 0,41085663 0,40699092 0,41327613 0,40831173 0,40744931 0,40522781 0,40966077 0,00248131
207,4876 0,41122295 0,40760008 0,41388288 0,40857485 0,40803485 0,40534423 0,4104457 0,00258229
207,71313 0,41186635 0,40792453 0,41449931 0,40917161 0,40862219 0,40531173 0,41119169 0,00277062
207,93866 0,41291932 0,4080845 0,41549986 0,40982291 0,40920879 0,40493052 0,41193203 0,00320063
208,16419 0,41391821 0,40871693 0,41656584 0,41032266 0,40966818 0,40425315 0,41271699 0,00368989
208,38972 0,4145615 0,40921998 0,41753945 0,41080993 0,41033808 0,40417276 0,41343058 0,00396884
208,61525 0,41518674 0,40952203 0,41843858 0,41172847 0,4110724 0,4048636 0,41410198 0,004034
208,84078 0,41600257 0,41014435 0,41943169 0,41289628 0,41155955 0,40581956 0,4149547 0,00407074
209,06631 0,41700799 0,41096736 0,42052339 0,41354951 0,41196031 0,40673478 0,41580031 0,00415562
209,29184 0,41786913 0,41206924 0,42132977 0,41393502 0,41266218 0,40764818 0,4166976 0,00412842
209,51737 0,41855586 0,41283423 0,42215528 0,41467019 0,41344793 0,40851774 0,41765954 0,00412294
209,7429 0,41963391 0,41335353 0,4231826 0,41561909 0,41417852 0,40935483 0,41853112 0,00423144
209,96843 0,42082163 0,41443012 0,42415934 0,41614187 0,41486942 0,41023256 0,41927165 0,00428581
210,19396 0,42103885 0,41517272 0,42508005 0,41631416 0,41543671 0,41108966 0,41972136 0,00425651
210,41949 0,42036847 0,41536662 0,42593956 0,41667508 0,41595658 0,41189854 0,4199136 0,00418159
210,64502 0,42012722 0,41551492 0,42661649 0,41708006 0,41623706 0,41256939 0,42036903 0,00419353
210,87055 0,42025587 0,41647272 0,42703868 0,41730004 0,41620932 0,41313324 0,42092078 0,00415714
211,09608 0,42001533 0,41808454 0,4275095 0,41745344 0,41629976 0,41360219 0,42118962 0,00410059
211,32161 0,42006813 0,41958425 0,42832553 0,41775351 0,41654817 0,41416102 0,4216774 0,00418936
211,54714 0,42105262 0,42117532 0,42964083 0,41919955 0,41705047 0,41501839 0,42253204 0,00433279
211,77267 0,42245102 0,4229407 0,43130555 0,42109202 0,41785235 0,41630208 0,42341901 0,00447091
211,9982 0,42393235 0,42486237 0,43265774 0,42243075 0,41858567 0,41803134 0,42468478 0,004511
212,22373 0,4255446 0,42640098 0,43319676 0,42403906 0,41983465 0,41997953 0,42608784 0,00419929
212,44926 0,4272319 0,42780792 0,43411319 0,42601448 0,42157742 0,42209634 0,42752083 0,00387303
212,67479 0,42884777 0,42921972 0,43478015 0,42828168 0,42346264 0,42432019 0,42952125 0,00346107
212,90032 0,43046431 0,43096943 0,43506564 0,43029519 0,4255978 0,42652099 0,43136475 0,00293349
213,12585 0,43206377 0,43266923 0,43562321 0,43173706 0,42749578 0,42861579 0,43242856 0,00250583
213,35138 0,4334409 0,43349719 0,43579294 0,43312141 0,42911015 0,43054682 0,43309743 0,00202122
213,57691 0,43391177 0,43405935 0,43608048 0,43423813 0,43101483 0,43209831 0,43384059 0,00150542
213,80244 0,43399627 0,43484882 0,43602024 0,43479987 0,4327743 0,43326905 0,43472973 0,00101147
214,02797 0,43415141 0,43487516 0,43547209 0,43472973 0,43402629 0,43408112 0,43514136 0,00052574
214,2535 0,43417315 0,43469257 0,43522169 0,43464747 0,43495264 0,43449166 0,43529115 0,00037086
214,47903 0,43452556 0,43508437 0,43533501 0,43492585 0,43524937 0,43482135 0,43551082 0,0003107
