Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
25,93663978577 71065 0,811931 <_____> 1520,49 <Интегр-Навиг> 62,0662 0,213591 -0,633327 -1,54724 0,814184 0 55,76368714818 37,72266026306 165,01289367676 -0,197356 9,81736 0,251278
26,16217613220 71453 0,811924 <_____> 1520,49 <Интегр-Навиг> 62,0441 0,149276 -0,62906 -1,41977 0,754815 0 55,76368566739 37,72266165514 165,04953002930 -0,0680836 9,6891 -0,195545
26,38771247864 71901 0,811931 <_____> 1520,49 <Интегр-Навиг> 62,036 0,187378 -0,667682 -1,35557 0,722477 0 55,76368382176 37,72266329399 164,96754455566 0,00184425 9,69414 0,110087
26,61324882507 72300 0,811931 <_____> 1520,49 <Интегр-Навиг> 62,0183 0,172287 -0,694657 -1,63108 0,860367 0 55,76368233645 37,72266468954 165,00317382813 0,0128364 9,88136 0,00510248
26,83878517151 72704 0,811931 <_____> 1520,49 <Интегр-Навиг> 61,9958 0,179399 -0,698095 -1,29954 0,685728 0 55,76368082819 37,72266610243 165,03939819336 -0,0381363 9,6635 -0,370012
27,06431961060 73170 0,811931 <_____> 1520,49 <Интегр-Навиг> 61,9782 0,230876 -0,712805 -1,30278 0,681935 0 55,76367872229 37,72266834746 164,99105834961 -0,41682 9,84675 0,11858
27,28985595703 73633 0,811924 <_____> 1520,89 <Интегр-Навиг> 61,9893 0,132678 -0,72078 -1,15609 0,615865 0 55,76367724072 37,72266973912 165,03063964844 -0,111276 9,86649 -0,368499
27,51539230347 74210 0 <_____> 1520,49 <Интегр-Навиг> 61,9971 0,224989 -0,748282 -1,01975 0,540807 0 55,76367531016 37,72267180247 164,99563598633 -0,272933 9,88434 0,211755
27,74092864990 74738 0,811931 <_____> 1520,49 <Интегр-Навиг> 62,001 0,255558 -0,728338 -1,09481 0,580065 0 55,76367382810 37,72267319196 165,03916931152 0,00255415 9,58034 -0,320878
27,96646499634 75332 0 <_____> 1520,69 <Интегр-Навиг> 62,0042 0,239998 -0,746341 -0,918661 0,488417 0 55,76367141779 37,72267555651 164,98146057129 -0,223738 9,95608 0,1695
28,19200134277 75946 0,811931 <_____> 1521,3 <Интегр-Навиг> 61,9883 0,197825 -0,762645 -0,977332 0,51617 0 55,76366936734 37,72267754390 164,91241455078 -0,0492923 9,62175 0,133184
28,41753578186 76445 0,811931 <_____> 1521,5 <Интегр-Навиг> 61,9951 0,227652 -0,766696 -1,41901 0,750362 0 55,76366789025 37,72267892373 164,94781494141 -0,197396 9,94808 0,28105
28,64307212830 76846 0,811924 <_____> 1522,31 <Интегр-Навиг> 62,0138 0,179959 -0,776545 -1,54581 0,817912 0 55,76366640082 37,72268031936 164,97605895996 -0,21028 9,86225 -0,052477
28,86860847473 77224 0,811931 <_____> 1522,71 <Интегр-Навиг> 62,033 0,230823 -0,77633 -1,70782 0,9002 0 55,76366434749 37,72268230987 164,87742614746 -0,351132 9,7783 0,420758
29,09414482117 77548 0,811931 <_____> 1522,71 <Интегр-Навиг> 62,0432 0,235172 -0,774912 -2,0621 1,07897 0 55,76366284811 37,72268370852 164,89808654785 -0,0325071 9,75868 0,259998
29,31968116760 77825 0,811931 <_____> 1522,91 <Интегр-Навиг> 62,0508 0,216322 -0,768328 -2,34125 1,2263 0 55,76366130312 37,72268514828 164,91606140137 0,114209 9,73604 0,190772
29,54521560669 78081 0,811931 <_____> 1523,12 <Интегр-Навиг> 62,0561 0,22295 -0,762142 -2,45855 1,28611 0 55,76365979193 37,72268656456 164,83355712891 -0,171167 9,73138 0,119145
29,77075195313 78327 1,62385 <_____> 1523,12 <Интегр-Навиг> 62,0468 0,230843 -0,746723 -2,5415 1,34632 0 55,76365824565 37,72268800590 164,84834289551 0,0252298 9,89485 0,197906
29,99628829956 78563 0,811931 <_____> 1523,12 <Интегр-Навиг> 62,0494 0,258465 -0,736939 -2,65655 1,40729 0 55,76365668676 37,72268946198 164,86262512207 0,0908554 9,83992 0,160095
30,22182464600 78791 0,811931 <_____> 1523,12 <Интегр-Навиг> 62,0435 0,284391 -0,738771 -2,77339 1,45573 0 55,76365515202 37,72269089340 164,87617492676 -0,188147 9,3135 -0,00795419
30,44736099243 79013 1,62386 <_____> 1523,32 <Интегр-Навиг> 62,0179 0,295988 -0,708516 -2,75614 1,44818 0 55,76365390215 37,72269197074 164,82000732422 -0,135659 9,74978 -0,0556633
30,67289733887 79238 1,62386 <_____> 1523,52 <Интегр-Навиг> 62,012 0,162303 -0,707049 -2,70856 1,42901 0 55,76365234694 37,72269341995 164,83261108398 0,0883308 9,96865 -0,314291
30,89843177795 79473 1,62386 <_____> 1523,52 <Интегр-Навиг> 61,9971 0,163175 -0,701783 -2,51849 1,33009 0 55,76365081864 37,72269484408 164,84579467773 -0,2216 9,90696 -0,430735
31,12396812439 79730 0,811924 <_____> 1523,52 <Интегр-Навиг> 62,005 0,246502 -0,695497 -2,31958 1,21581 0 55,76364925742 37,72269629911 164,86047363281 -0,280342 9,8552 -0,0368322
31,34950447083 79995 0,811924 <_____> 1523,52 <Интегр-Навиг> 62,0147 0,288875 -0,688611 -2,34438 1,22828 0 55,76364812791 37,72269732321 164,81147766113 -0,0489641 9,42788 0,326772
