Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
754,41790771484 61687 -1,62378 <_____> 1517,05 <Интегр-Навиг> 46,1438 0,301303 0,195899 3,80816 -3,63728 0 55,75877935077 37,72813201901 179,97865295410 0,0109533 9,61191 0,0182469
754,19238281250 61826 -2,43589 <_____> 1517,05 <Интегр-Навиг> 46,1283 0,35105 0,182048 3,84554 -3,69266 0 55,75878068732 37,72812974717 179,95945739746 -0,0481112 9,92107 -0,446774
753,96685791016 61964 -2,43589 <_____> 1517,05 <Интегр-Навиг> 46,1443 0,353759 0,199019 3,84202 -3,68808 0 55,75878203140 37,72812745974 179,94046020508 0,16156 9,84313 0,0757759
753,74133300781 62102 -2,43589 <_____> 1517,05 <Интегр-Навиг> 46,1478 0,336219 0,204179 3,83839 -3,68114 0 55,75878330759 37,72812528937 179,92227172852 -0,0914687 9,86372 0,00705454
753,51580810547 62240 -2,43567 <_____> 1517,05 <Интегр-Навиг> 46,1393 0,327504 0,203717 3,85707 -3,67586 0 55,75878444911 37,72812380268 179,69009399414 0,435085 10,0462 0,228625
753,29022216797 62376 -2,43567 <_____> 1517,05 <Интегр-Навиг> 46,1367 0,384719 0,212066 3,86222 -3,70458 0 55,75878573498 37,72812161588 179,67070007324 0,0633718 9,60106 0,14151
753,06469726563 62514 -2,43567 <_____> 1517,05 <Интегр-Навиг> 46,1215 0,45605 0,195256 3,85029 -3,70123 0 55,75878707957 37,72811932968 179,65011596680 -0,129747 10,0762 -0,177332
752,83917236328 62651 -2,43589 <_____> 1517,05 <Интегр-Навиг> 46,1292 0,325222 0,213106 3,88055 -3,71667 0 55,75878842666 37,72811703726 179,62969970703 0,0690129 9,95717 -0,260795
752,61364746094 62787 -2,43589 <_____> 1517,05 <Интегр-Навиг> 46,1224 0,298202 0,220889 3,94781 -3,77735 0 55,75878972864 37,72811482323 179,61016845703 -0,1962 9,9303 0,0881264
752,38812255859 62921 -2,43589 <_____> 1517,05 <Интегр-Навиг> 46,1081 0,45677 0,210655 3,94534 -3,76691 0 55,75879104142 37,72811259269 179,59057617188 0,514682 9,93478 0,564805
752,16259765625 63056 -2,43567 <_____> 1517,05 <Интегр-Навиг> 46,1102 0,550846 0,217268 3,87381 -3,71384 0 55,75879234275 37,72811038079 179,57104492188 0,14614 9,58377 0,177057
751,93701171875 63195 -2,43567 <_____> 1517,05 <Интегр-Навиг> 46,1231 0,382232 0,213628 3,79834 -3,642 0 55,75879328247 37,72810832797 179,37881469727 0,0733798 9,86218 -0,1354
751,71148681641 63335 -2,43567 <_____> 1517,05 <Интегр-Навиг> 46,1309 0,315443 0,21641 3,80066 -3,64344 0 55,75879460682 37,72810607613 179,35697937012 0,0246484 9,96525 -0,155756
751,48596191406 63474 -2,43589 <_____> 1517,05 <Интегр-Навиг> 46,1332 0,335673 0,215474 3,80448 -3,65003 0 55,75879593590 37,72810381504 179,33506774902 -0,306343 9,66457 0,392246
751,26043701172 63614 -2,43589 <_____> 1517,05 <Интегр-Навиг> 46,1276 0,395135 0,207899 3,78004 -3,61868 0 55,75879725833 37,72810156478 179,31303405762 0,0252975 9,73713 0,391527
751,03491210938 63754 -2,43589 <_____> 1517,05 <Интегр-Навиг> 46,1427 0,17777 0,226833 3,7986 -3,63946 0 55,75879858206 37,72809931235 179,29109191895 0,242061 9,58493 -0,011137
750,80932617188 63893 -2,43567 <_____> 1517,05 <Интегр-Навиг> 46,1306 0,204966 0,228039 3,8483 -3,68898 0 55,75879991755 37,72809704306 179,26893615723 0,0993891 9,73215 0,00720681
