Путь 17.07.24_1_out.csv 17.07.24_2_in.csv 17.07.24_3_out.csv 17.07.24_4_in.csv 17.07.24_5_out.csv 17.07.24_6_in.csv 17.07.24_7_out.csv Среднеквадратичное отклонение
262,000 2,18479797 2,1377656 2,16540898 2,15779355 2,187776 2,13418371 2,16536639 0,01921953
263,000 2,19038727 2,14308567 2,17155712 2,1632207 2,19269774 2,13926235 2,17016232 0,01924798
264,000 2,19664135 2,14867094 2,17816426 2,16877275 2,19676971 2,14444313 2,17542545 0,01920229
265,000 2,20244157 2,15433144 2,183553 2,17394556 2,2023757 2,1494864 2,18109575 0,01935176
266,000 2,20812699 2,16004275 2,18963428 2,17946166 2,20809062 2,15462636 2,18650016 0,0194844
267,000 2,21477128 2,16648537 2,19626373 2,18578833 2,21412507 2,16061224 2,19248903 0,01954972
268,000 2,22310455 2,17408068 2,20389969 2,19337468 2,2211651 2,16816988 2,1997589 0,01959325
269,000 2,23233327 2,18263368 2,21287327 2,20227255 2,22978088 2,17741889 2,20829201 0,01958997
270,000 2,24208185 2,19228237 2,22305873 2,21218799 2,23910147 2,18729902 2,21776851 0,01952012
271,000 2,25399279 2,20386149 2,23452243 2,22380523 2,24922065 2,19877501 2,22816932 0,01935005
272,000 2,26787459 2,21747896 2,24876727 2,23771777 2,26251422 2,21244546 2,24126275 0,01936388
273,000 2,2829677 2,2329952 2,26326058 2,25313079 2,27772001 2,22785684 2,25620015 0,0192005
274,000 2,29722313 2,24815803 2,27759752 2,26800469 2,29254899 2,24310678 2,27095935 0,01891428
275,000 2,30955063 2,26146672 2,29036283 2,28098901 2,30589317 2,25652253 2,283915 0,01868687
276,000 2,3201191 2,27251169 2,30102014 2,29224929 2,31704406 2,26815602 2,29519671 0,01846557
277,000 2,32991036 2,28229231 2,31085927 2,30231814 2,32756385 2,2785573 2,3052783 0,01846099
278,000 2,33913931 2,29151564 2,32006107 2,31183768 2,33718527 2,28818353 2,31435383 0,01844104
279,000 2,34753973 2,30013826 2,32857201 2,3204867 2,34594196 2,29719266 2,32298128 0,01833842
280,000 2,35484111 2,30779683 2,33668539 2,32827123 2,35393477 2,30525219 2,33044299 0,01826711
281,000 2,36213073 2,31519701 2,34428007 2,33565837 2,36127035 2,31260153 2,33742019 0,01825683
282,000 2,37001278 2,32326046 2,35241889 2,3437178 2,36905108 2,32052164 2,34510922 0,01820823
283,000 2,37872755 2,33203027 2,36147455 2,35243445 2,37774252 2,32935614 2,35356057 0,01818945
284,000 2,38869022 2,34208582 2,3712205 2,36212989 2,38734034 2,33906978 2,36277358 0,01816289
285,000 2,3999873 2,35312148 2,38190283 2,37307013 2,39729549 2,34980325 2,37314036 0,0180802
286,000 2,41188246 2,36529247 2,39378531 2,38491004 2,4088331 2,36126221 2,38462983 0,01806787
287,000 2,42426276 2,37821872 2,40650585 2,39767007 2,42129779 2,37335639 2,39689613 0,01806145
288,000 2,43778691 2,39190349 2,41980669 2,41104357 2,43428691 2,38617924 2,40973898 0,01809784
289,000 2,45181781 2,40608535 2,43436159 2,42518159 2,44846548 2,39980032 2,42373761 0,01821322
290,000 2,46616061 2,42072475 2,44930322 2,43945213 2,4629701 2,41387165 2,43793258 0,01829074
291,000 2,48099175 2,43553799 2,46416929 2,4541484 2,47785933 2,42835418 2,45273676 0,01838383
292,000 2,49647383 2,45072414 2,47968515 2,46936892 2,49327298 2,44324498 2,46784057 0,01856519
293,000 2,51224849 2,46586162 2,49524653 2,48460738 2,50893611 2,45852868 2,48335879 0,01875827
294,000 2,52824166 2,48089894 2,51094299 2,49970612 2,5245034 2,47359192 2,49901479 0,01904975
295,000 2,54377456 2,49557968 2,52652514 2,51465528 2,54019719 2,48831171 2,51453919 0,01940588
296,000 2,55956981 2,51030791 2,54210623 2,52941535 2,55560152 2,50291932 2,53001649 0,01978843
297,000 2,57546379 2,52492652 2,55801524 2,54438137 2,57103699 2,517506 2,54545239 0,02023799
298,000 2,59215465 2,54037383 2,57477804 2,56020389 2,58730477 2,53280661 2,5616242 0,02071238
299,000 2,60979728 2,5567911 2,59242664 2,57702942 2,60436924 2,54925032 2,57881956 0,02111293
300,000 2,62768432 2,57348194 2,61014358 2,5942491 2,62219432 2,56610232 2,59644743 0,02153543
301,000 2,64538913 2,59027016 2,62758465 2,61138073 2,64032708 2,58314678 2,61422791 0,0218944
302,000 2,66299685 2,60720682 2,64492415 2,62839806 2,65793869 2,599976 2,63150419 0,02217683
303,000 2,68106603 2,62515948 2,66286438 2,64581758 2,67553252 2,61719682 2,64885006 0,02232361
304,000 2,70054797 2,64420475 2,68246523 2,66469331 2,69405878 2,63620101 2,66751251 0,02239096
305,000 2,72100675 2,66406145 2,70293006 2,68442716 2,71359554 2,65658951 2,68716382 0,02240381
306,000 2,74098765 2,68406611 2,72305439 2,70392922 2,73442524 2,67648502 2,70740835 0,02257248
307,000 2,75933279 2,70198806 2,74158773 2,72205328 2,7535391 2,69486032 2,72650138 0,02276888
308,000 2,77529546 2,71785745 2,7578256 2,73839693 2,77024043 2,71148439 2,74343216 0,02275783
309,000 2,78863697 2,73109557 2,77120083 2,75214676 2,78513083 2,7255792 2,7578879 0,02284604
310,000 2,79980031 2,74214322 2,78239063 2,7636391 2,7973163 2,73733272 2,77016904 0,02289821
311,000 2,8089921 2,75199867 2,79199733 2,77355944 2,80756021 2,74735834 2,78037269 0,022787
312,000 2,81752133 2,76059178 2,80035382 2,78248326 2,81616215 2,75618543 2,78917496 0,02269814
313,000 2,82523608 2,7683186 2,80822955 2,79055033 2,82423304 2,76411266 2,7968787 0,02271102
314,000 2,83312503 2,7759061 2,81657762 2,79844998 2,83184648 2,77177075 2,8043001 0,02279886
315,000 2,84110474 2,78423891 2,8246568 2,80696759 2,83962232 2,77990381 2,81215294 0,02265701
316,000 2,84953517 2,79261615 2,83300629 2,81566112 2,84804925 2,78854502 2,82054259 0,02260727
317,000 2,85787673 2,80111085 2,84138406 2,82408027 2,8561998 2,79685868 2,82865503 0,02255412
318,000 2,86683587 2,81022133 2,85039602 2,8331025 2,86453653 2,80548153 2,83709935 0,02249717
319,000 2,87717786 2,82047487 2,86064994 2,84333429 2,87393579 2,81517737 2,84691017 0,02249303
320,000 2,88810502 2,83131327 2,87186786 2,85434523 2,88468369 2,82575665 2,85747844 0,0225767
321,000 2,89946429 2,84268219 2,88307992 2,8657587 2,89587186 2,8365973 2,86855201 0,02264665
322,000 2,91105156 2,85453287 2,89468417 2,8769743 2,90654239 2,8474527 2,87932462 0,0226334
323,000 2,92246788 2,86587554 2,90629796 2,88817098 2,91787307 2,85843445 2,89121366 0,02274336
324,000 2,93437521 2,87748663 2,91793887 2,89953699 2,92942449 2,86983828 2,90285955 0,0228437
325,000 2,94606899 2,88944165 2,92960811 2,91107247 2,94053663 2,88159218 2,9144152 0,02270094
326,000 2,95708651 2,90057186 2,94097962 2,92212908 2,95247125 2,89273538 2,9259028 0,02282127
327,000 2,96818316 2,91184979 2,95179066 2,93302167 2,96315702 2,9038756 2,93654141 0,02270451
328,000 2,97932395 2,92300731 2,96279348 2,94400109 2,9740812 2,9149842 2,94756643 0,02267006
329,000 2,99037151 2,93473833 2,97422128 2,95527554 2,98503662 2,92631311 2,95930335 0,02249863
330,000 3,00214815 2,9464831 2,98579991 2,9670076 2,99649318 2,93793772 2,97067967 0,02247651
331,000 3,01353205 2,95784756 2,9967492 2,97830917 3,0078784 2,94934552 2,98204155 0,02244108
332,000 3,02371506 2,96811184 3,00697156 2,9889343 3,01868225 2,95993396 2,99262203 0,02241994
333,000 3,0335143 2,97793549 3,01692097 2,99891052 3,02860115 2,9698994 3,00250032 0,02240412
334,000 3,04345638 2,98796118 3,02713851 3,00920811 3,03824266 2,97996422 3,01223797 0,02233038
335,000 3,05417335 2,99853945 3,03756297 3,01977545 3,04845126 2,99039696 3,02254833 0,02232202
336,000 3,06467082 3,00891532 3,04794701 3,03031077 3,0588066 3,00098799 3,03304363 0,02228954
337,000 3,07481802 3,01904601 3,05818067 3,04053159 3,0692033 3,01161413 3,04317089 0,022232
338,000 3,08458413 3,02903847 3,06801521 3,05053279 3,0793132 3,02258346 3,05349411 0,02198008
339,000 3,09418102 3,03867064 3,07752328 3,06024806 3,08879236 3,03285876 3,06286879 0,02180385
340,000 3,10362328 3,04804218 3,08687917 3,06959709 3,09820177 3,04269759 3,07060323 0,02175619
341,000 3,11272868 3,05727957 3,09610559 3,07874387 3,10722964 3,05223786 3,08006902 0,02163177
342,000 3,12188691 3,06664303 3,10504236 3,08783788 3,11633665 3,06149202 3,08875981 0,02156337
343,000 3,1308394 3,07575661 3,11404275 3,09670667 3,12544407 3,07052185 3,0974861 0,02155684
344,000 3,13981936 3,0850854 3,12334991 3,1056888 3,13437997 3,07953216 3,10639421 0,02151356
345,000 3,14960569 3,09484237 3,13303749 3,11511047 3,14386732 3,08898655 3,11540805 0,02156635
346,000 3,15955083 3,10503708 3,14304817 3,12499284 3,15366899 3,09864562 3,12537151 0,02156867
347,000 3,16960515 3,11556693 3,15342705 3,13530727 3,16358184 3,10862864 3,13584453 0,02148997
348,000 3,18020738 3,1258884 3,16402871 3,14583758 3,17388397 3,11872285 3,146073 0,02161029
349,000 3,19026007 3,13627488 3,17438743 3,15597972 3,18378149 3,12866887 3,15612283 0,0215793
350,000 3,20086841 3,14639628 3,18498448 3,16604695 3,19414544 3,13913233 3,1662881 0,02168251
351,000 3,21195088 3,15767463 3,19633887 3,17666149 3,20465169 3,15016342 3,17639079 0,02164983
352,000 3,22332992 3,16876192 3,20812512 3,18806666 3,21553437 3,16128666 3,18752931 0,02172417
353,000 3,23421058 3,1793582 3,21910327 3,19904559 3,22662355 3,17238169 3,19875951 0,02174936
354,000 3,24333039 3,18909292 3,2281564 3,20893747 3,23677304 3,18278165 3,20974928 0,02144041
355,000 3,25218099 3,19799573 3,23711154 3,21807849 3,24632489 3,19294849 3,21918212 0,02124914
356,000 3,26051337 3,20678686 3,24590444 3,22685926 3,2552724 3,20193882 3,22813608 0,02114035
357,000 3,26858998 3,21501328 3,25399618 3,23514146 3,26390063 3,21057799 3,23645606 0,02107384
358,000 3,27628394 3,22286966 3,26182039 3,24308487 3,27183937 3,21862817 3,24406173 0,02101785
359,000 3,28377577 3,2308943 3,26962258 3,2507683 3,27927843 3,22638201 3,25170447 0,02088154
360,000 3,29219642 3,23929505 3,27798274 3,25880558 3,28713202 3,2344379 3,25963384 0,02089302
361,000 3,30128459 3,24861948 3,28712517 3,26763254 3,29567128 3,24321679 3,26816647 0,02086376
362,000 3,31139829 3,25893404 3,29753311 3,27747642 3,30517454 3,25306191 3,27767408 0,02085223
363,000 3,32313393 3,2703818 3,30910813 3,28872861 3,31601711 3,26436528 3,28885875 0,0208775
364,000 3,33635658 3,2832993 3,32234876 3,30152297 3,32853242 3,27673469 3,30147389 0,02104097
365,000 3,35110975 3,29751672 3,33662811 3,31576766 3,34222722 3,29063424 3,31522043 0,02116305
366,000 3,36618784 3,31264098 3,3518062 3,33066176 3,35699924 3,30533436 3,33002921 0,02121956
367,000 3,38162933 3,32783373 3,36720161 3,34573676 3,37198541 3,32039003 3,34527435 0,02129331
368,000 3,39610011 3,3423807 3,38170783 3,36028327 3,38688021 3,33543697 3,35946178 0,02123382
369,000 3,40894078 3,35523935 3,3951471 3,3735502 3,40089733 3,34952287 3,37342089 0,02114235
370,000 3,42045942 3,36718039 3,40675494 3,38536922 3,41304259 3,36174736 3,38563507 0,02099006
371,000 3,43159738 3,37826308 3,41808502 3,39654303 3,42459942 3,37323311 3,39718898 0,02099329
372,000 3,44239458 3,38891255 3,42892575 3,40717352 3,43554707 3,38419556 3,4081608 0,02101243
373,000 3,45271647 3,39909454 3,43903922 3,41718853 3,44607044 3,39469271 3,41866474 0,02101679
374,000 3,46245983 3,40905357 3,44908357 3,42712361 3,45594853 3,40472428 3,42888037 0,02094901
375,000 3,47259884 3,41905561 3,45896289 3,43701781 3,46569726 3,41463303 3,43893072 0,02094711
376,000 3,48247491 3,42906142 3,46904842 3,44703788 3,47578022 3,42476312 3,44904431 0,02091248
377,000 3,49220067 3,4394627 3,47881094 3,45725559 3,48570571 3,43501166 3,45923219 0,0206895
378,000 3,50250418 3,44995611 3,4889411 3,46763683 3,49571066 3,44532432 3,46909861 0,02060443
379,000 3,51279325 3,46060103 3,49953679 3,47839407 3,5057944 3,45587542 3,47953701 0,02046723
380,000 3,52354965 3,47128922 3,51005172 3,48926788 3,51632698 3,46661843 3,49002938 0,02042794
381,000 3,53422569 3,48197124 3,52086902 3,50015309 3,52717028 3,47739483 3,50109607 0,0204231
382,000 3,54603018 3,49331571 3,53256573 3,51132215 3,53788148 3,48853226 3,51218199 0,0205174
383,000 3,55757526 3,50521257 3,54303663 3,52276843 3,54896029 3,50037966 3,52363535 0,02022824
384,000 3,5691282 3,51703855 3,5549198 3,53437794 3,56058416 3,51201412 3,53547357 0,02019727
385,000 3,580814 3,52867792 3,56626613 3,54581847 3,5722905 3,52362493 3,5472352 0,0201968
386,000 3,59182917 3,54016768 3,57771186 3,55717693 3,58393463 3,5352196 3,55891433 0,02009709
387,000 3,60243189 3,55110555 3,58898008 3,56797624 3,59493353 3,54623247 3,57007738 0,02005655
388,000 3,61281829 3,5617171 3,59968761 3,57837698 3,6055202 3,55653886 3,5805345 0,02009474
389,000 3,62348758 3,57258647 3,61096747 3,58893049 3,61606923 3,56680633 3,59131785 0,02019282
390,000 3,63417657 3,58351053 3,62227014 3,59967947 3,6266724 3,57785966 3,60233659 0,02012145
391,000 3,64502342 3,59411205 3,63287651 3,61029717 3,63758887 3,5887007 3,61310708 0,02016016
392,000 3,65549201 3,60499613 3,64358103 3,62087793 3,64809132 3,59923732 3,62402796 0,02008979
393,000 3,66653602 3,61612968 3,65472624 3,6319648 3,65879157 3,60996798 3,63481551 0,02010745
394,000 3,67765515 3,62754303 3,66586591 3,64317016 3,66975739 3,62094782 3,64603035 0,02006242
395,000 3,68865861 3,63892101 3,67709285 3,65441033 3,68059747 3,63185489 3,65691433 0,02001705
396,000 3,69956958 3,65016724 3,68879678 3,66567417 3,69137748 3,64316332 3,66774278 0,01993983
397,000 3,70982854 3,66103097 3,69925017 3,67639101 3,70207477 3,65482331 3,67875009 0,0195879
398,000 3,71935931 3,67094358 3,70911797 3,68628997 3,71192776 3,66477085 3,68926388 0,01947581
399,000 3,72846793 3,68008559 3,7184223 3,69536048 3,72147119 3,67390617 3,69891057 0,01953575
400,000 3,73753495 3,68898278 3,72785728 3,70424775 3,73045107 3,68268447 3,70819648 0,01965905
401,000 3,74677263 3,69839496 3,73726127 3,7133446 3,73972094 3,69179238 3,71724628 0,0196942
402,000 3,75607697 3,70756711 3,74717826 3,7227292 3,74923958 3,70120564 3,72691194 0,01978417
403,000 3,7658981 3,71708423 3,75708721 3,73242375 3,75906164 3,71081597 3,73660439 0,01989849
404,000 3,77670152 3,72762374 3,76775552 3,74294631 3,76947244 3,72103565 3,74689496 0,02001995
405,000 3,78844954 3,73932232 3,77969421 3,75462818 3,78039484 3,73226613 3,75819048 0,02006458
406,000 3,80124006 3,75204624 3,79264402 3,76744269 3,79265786 3,74482682 3,77043339 0,02008891
407,000 3,81490577 3,76575017 3,80660836 3,78087451 3,80588747 3,75800145 3,78386538 0,02018835
408,000 3,82969206 3,78010976 3,82142232 3,79495575 3,81989581 3,77227486 3,79830837 0,02031657
409,000 3,84480761 3,79518795 3,83696542 3,81015901 3,83471332 3,78746743 3,8135604 0,02031917
410,000 3,85823668 3,80851222 3,85049664 3,82430926 3,84944452 3,80185448 3,82813588 0,02024144
411,000 3,87153295 3,82170288 3,86408287 3,8376946 3,86390298 3,81553491 3,84150386 0,02036062
412,000 3,88562914 3,83571002 3,87833851 3,85197529 3,87822405 3,82957898 3,85554248 0,02042898
413,000 3,899475 3,84955771 3,89200944 3,86612927 3,89221595 3,84383932 3,86977629 0,02031344
414,000 3,91237097 3,86270913 3,90531035 3,87955293 3,90583385 3,85756729 3,88307508 0,02021284
415,000 3,92468891 3,87497379 3,91810941 3,89200985 3,91859956 3,87028412 3,89591407 0,02024536
416,000 3,9369603 3,88701492 3,9303972 3,90421104 3,93081388 3,88239591 3,90815503 0,02031607
417,000 3,94949197 3,89922412 3,94304926 3,91668042 3,9430553 3,8945557 3,9206415 0,02042843
418,000 3,96200214 3,91202448 3,95572871 3,92926029 3,95516192 3,90693368 3,93331739 0,02036792
419,000 3,97431557 3,92455321 3,96827413 3,94166849 3,96788186 3,91929429 3,94589258 0,02039677
420,000 3,98652092 3,93671969 3,98057766 3,953604 3,98030305 3,93143259 3,95840265 0,02046732
421,000 3,99857401 3,9488736 3,99269162 3,96568348 3,99217828 3,94338232 3,9701403 0,02046096
422,000 4,01105535 3,96155818 4,00515789 3,97800593 4,00435171 3,95568152 3,98211843 0,02044085
423,000 4,02400837 3,97444136 4,01852598 3,99074488 4,01700006 3,96841561 3,99507468 0,02052697
424,000 4,03803253 3,98798778 4,0318533 4,0036605 4,02973209 3,98151086 4,00777361 0,02062646
425,000 4,05181976 4,001251 4,04573909 4,01669245 4,04213865 3,99454769 4,0204347 0,02078307
426,000 4,06560181 4,01467511 4,05962445 4,03007442 4,05557486 4,00778485 4,03422633 0,02094914
427,000 4,07989382 4,02842954 4,07405783 4,04390074 4,06964735 4,02146607 4,04854972 0,02118251
428,000 4,09402513 4,04224687 4,08810916 4,05767996 4,08353918 4,03534343 4,06263572 0,02126724
429,000 4,10828925 4,05610517 4,10210236 4,07141144 4,09767041 4,04911528 4,07671261 0,0214148
430,000 4,12261343 4,06990348 4,11631846 4,08515763 4,11167923 4,06287416 4,09092762 0,02160084
431,000 4,13665717 4,0839608 4,13058669 4,09916315 4,12583914 4,07663766 4,10515093 0,02170169
432,000 4,15098728 4,09816683 4,14477417 4,11319513 4,13997773 4,09067818 4,11916525 0,02176341
433,000 4,16469007 4,11201407 4,15862227 4,12689659 4,1541155 4,10462693 4,13337463 0,02175065
434,000 4,17846677 4,12596012 4,17287256 4,14068144 4,16801666 4,11819492 4,14736715 0,0218469
435,000 4,19373872 4,14088325 4,18845594 4,15544262 4,18195352 4,13235625 4,16203833 0,0220741
436,000 4,20943859 4,15661789 4,20415464 4,17066825 4,19737378 4,14742742 4,17708478 0,0222136
437,000 4,2240614 4,17132149 4,21913549 4,18538472 4,21242211 4,16224668 4,1920853 0,02224739
438,000 4,23793259 4,18416825 4,23334332 4,2003548 4,22672331 4,17608868 4,20651946 0,02243665
439,000 4,25250376 4,19809974 4,24763384 4,21536722 4,24180108 4,19076937 4,22208919 0,02249179
440,000 4,26819773 4,21351618 4,26351118 4,23086349 4,25808517 4,20614728 4,23766253 0,0227116
441,000 4,28344716 4,22891628 4,27925601 4,24633147 4,27368583 4,22217412 4,25383412 0,02261528
442,000 4,29933596 4,24439687 4,29514397 4,2618802 4,28955536 4,23818435 4,26984299 0,02267474
443,000 4,31492966 4,25964497 4,31074689 4,27731216 4,30545355 4,25367644 4,2856461 0,02279911
444,000 4,33001355 4,27459447 4,32611123 4,29209731 4,32087875 4,26893922 4,30135215 0,02288193
445,000 4,34463115 4,28915743 4,34078247 4,30581431 4,33573014 4,28331448 4,3156337 0,023036
446,000 4,35862642 4,30239175 4,35452305 4,3194009 4,35002323 4,29691921 4,32911636 0,02327265
447,000 4,37224154 4,31573982 4,36841571 4,332858 4,36385726 4,31032988 4,34292103 0,02343765
448,000 4,38685436 4,32970182 4,38258552 4,34698731 4,37817031 4,32416823 4,35648614 0,02364214
449,000 4,40223225 4,34471126 4,39786121 4,36214404 4,39321806 4,3388278 4,37153598 0,02381275
450,000 4,41916586 4,36066614 4,41471486 4,37843013 4,4088979 4,35476196 4,38764678 0,02406993
451,000 4,43689147 4,37754489 4,43203334 4,39553253 4,42570611 4,37163384 4,40462854 0,02426629
452,000 4,45518139 4,39546612 4,45005889 4,41337969 4,4434057 4,3890313 4,42271619 0,02443399
453,000 4,4732582 4,41367627 4,46811406 4,4313204 4,46181235 4,40712727 4,44177156 0,02444422
454,000 4,4921437 4,43244863 4,48714859 4,44987555 4,48053578 4,42568691 4,46093767 0,02455556
455,000 4,5122398 4,45228925 4,50703752 4,46937767 4,50003031 4,44479534 4,48038147 0,02474577
456,000 4,53294965 4,47261371 4,52766455 4,48976154 4,52101345 4,46514668 4,50115588 0,02492367
457,000 4,55276782 4,49246933 4,54762415 4,50971559 4,5410164 4,48546481 4,52221531 0,02484711
458,000 4,57181738 4,51115635 4,56696249 4,52876804 4,56046188 4,50473951 4,54202497 0,02495281
459,000 4,5909225 4,52998761 4,58589378 4,54763488 4,57972293 4,52355878 4,56110852 0,02506654
460,000 4,61019597 4,54876386 4,60491753 4,56653457 4,59879553 4,54244366 4,5804525 0,02519848
461,000 4,63010892 4,56810962 4,62469994 4,58588382 4,61810446 4,56177471 4,60022046 0,02536672
462,000 4,65009349 4,58770065 4,64467228 4,60576652 4,63784145 4,58149148 4,62028276 0,02546816
463,000 4,66978501 4,60717174 4,66437842 4,62543459 4,65785765 4,60102558 4,64022797 0,02558117
464,000 4,6888834 4,62616213 4,68403796 4,64454529 4,67724228 4,62002796 4,65982901 0,02574034
465,000 4,70852879 4,64557329 4,70375005 4,66397901 4,69667286 4,63909147 4,67947279 0,02590222
466,000 4,72862921 4,66548703 4,72397851 4,68403188 4,71689937 4,65885956 4,69909783 0,0260329
467,000 4,74819053 4,68529473 4,74382925 4,70380978 4,73696313 4,67862247 4,71896124 0,02603703
468,000 4,7672213 4,70469942 4,76313553 4,72309366 4,7565738 4,69800611 4,7379683 0,02598861
469,000 4,78565687 4,72349494 4,7818611 4,74183966 4,77585281 4,71702389 4,75680988 0,02593002
470,000 4,80351314 4,74173749 4,79993501 4,75983927 4,79460198 4,73549165 4,77535364 0,02587364
471,000 4,82135039 4,75946036 4,81790134 4,77754359 4,81218607 4,75361614 4,79291764 0,02582952
472,000 4,83940968 4,77770469 4,83611489 4,79576565 4,83033299 4,772036 4,81092549 0,02574484
473,000 4,85754002 4,79623831 4,85465261 4,81427236 4,84881942 4,79074688 4,82971696 0,0256407
474,000 4,87594174 4,81484362 4,87299095 4,83269584 4,8675522 4,80956207 4,84868525 0,02555711
475,000 4,89423038 4,83309549 4,89164545 4,85094545 4,88585997 4,82783066 4,86703837 0,02562913
476,000 4,91162336 4,85067369 4,90903137 4,86854134 4,90387463 4,84573099 4,88490258 0,02555961
477,000 4,92953171 4,86836871 4,92666694 4,88631466 4,92151685 4,86373746 4,90282751 0,02551432
478,000 4,94863054 4,88741502 4,94602317 4,90524216 4,94039146 4,88262295 4,92106187 0,02557866
479,000 4,9686942 4,90745625 4,96616757 4,92512218 4,95992066 4,90247384 4,94097511 0,02558592
480,000 4,98867142 4,9276445 4,98610498 4,94512558 4,98011444 4,92292316 4,96114635 0,02547401
481,000 5,00812485 4,94728659 5,00593834 4,96497623 5,00057266 4,94348611 4,98174462 0,02538385
482,000 5,02706904 4,96619787 5,02294628 4,98418785 5,01983645 4,96386033 5,00124916 0,02484903
483,000 5,04567023 4,98439178 5,04144879 5,00258055 5,03863743 4,9826683 5,02000442 0,02491403
484,000 5,06359813 5,00210389 5,05903804 5,0205515 5,0566506 5,00090494 5,03775357 0,02484993
485,000 5,08126036 5,02028972 5,07686022 5,03868532 5,07449539 5,01923215 5,05544709 0,0246343
486,000 5,09903561 5,03854796 5,09489252 5,05669644 5,09239878 5,03791134 5,07378447 0,02441634
487,000 5,11600542 5,05556632 5,11185063 5,07404454 5,11003505 5,05611557 5,09136886 0,02424051
488,000 5,13213069 5,07201612 5,12770444 5,08865139 5,12665269 5,0728669 5,1080008 0,02423164
489,000 5,14829386 5,08871341 5,14393671 5,10442458 5,14252919 5,08951116 5,12465508 0,02406286
490,000 5,16523118 5,10593393 5,16084822 5,12163881 5,15887895 5,10705598 5,14161676 0,02379303
491,000 5,18235084 5,12314669 5,17783001 5,13909791 5,17558646 5,12483378 5,15864755 0,02354976
492,000 5,19949726 5,14083673 5,19525288 5,1565724 5,19261297 5,14271214 5,17590242 0,02331096
493,000 5,21701338 5,15898406 5,21285947 5,17449255 5,20976442 5,160859 5,19311548 0,02300023
494,000 5,23478308 5,17708119 5,23065356 5,19262499 5,22763889 5,17923816 5,21051252 0,02280478
495,000 5,25191726 5,1940502 5,24721686 5,20956417 5,24237664 5,19650669 5,2251483 0,0224196
496,000 5,2680767 5,2107885 5,2637562 5,22604696 5,25904646 5,21308773 5,24184818 0,02232906
497,000 5,28655412 5,22937912 5,28181884 5,24444238 5,27620602 5,23111962 5,25920409 0,02216832
498,000 5,30643415 5,24957769 5,30201143 5,26447453 5,29505727 5,25100571 5,27850922 0,02202451
499,000 5,32703399 5,27069197 5,32246276 5,28543276 5,31534118 5,27190963 5,29932441 0,02178714
500,000 5,34744932 5,29183863 5,34300456 5,30634027 5,33621183 5,29291616 5,32003047 0,02157375
501,000 5,36784405 5,31250749 5,36334927 5,32703587 5,35656234 5,31359642 5,34051587 0,02143371
502,000 5,38870865 5,33375026 5,3840747 5,34762659 5,37685766 5,33403897 5,36073441 0,02138034
503,000 5,40943275 5,35475004 5,40464605 5,36816416 5,39719715 5,35461143 5,38123629 0,02131002
504,000 5,43043109 5,37591884 5,42561137 5,38935678 5,41759643 5,3757468 5,40207358 0,02117046
505,000 5,45198078 5,39764096 5,44702222 5,41114309 5,43878249 5,39744289 5,42345985 0,02103432
506,000 5,47339647 5,41940012 5,4682746 5,43300068 5,45991794 5,41936889 5,44506859 0,02078883
507,000 5,49505652 5,44128183 5,48988435 5,4548504 5,48146507 5,44121811 5,4666369 0,02068021
508,000 5,51689955 5,46353226 5,51151625 5,47701266 5,50259903 5,4634226 5,48828648 0,02041465
509,000 5,53955371 5,48659911 5,53426572 5,49989853 5,52486552 5,48628254 5,51039185 0,02026771
510,000 5,5630148 5,51016947 5,5577511 5,52327961 5,54782203 5,5097599 5,53348891 0,02021351
511,000 5,58632544 5,53378005 5,58102852 5,54704371 5,57093177 5,53348102 5,55674961 0,02002738
512,000 5,6092485 5,55731621 5,60405161 5,57055138 5,59457404 5,55715301 5,58016271 0,01981285
513,000 5,63175843 5,58062866 5,62707221 5,59366484 5,6177552 5,58040436 5,60348689 0,01962348
514,000 5,65433519 5,60356969 5,64979748 5,61657156 5,64029891 5,60348515 5,62646062 0,01945845
515,000 5,67724637 5,6270847 5,67278021 5,63979849 5,66304888 5,62661159 5,64928702 0,01928502
516,000 5,70050496 5,6510584 5,69635156 5,6636301 5,68657343 5,65034075 5,67270853 0,01910139
517,000 5,72431205 5,67516392 5,72013724 5,6877639 5,7101213 5,674574 5,6966426 0,01891764
518,000 5,74740094 5,69876424 5,74325326 5,71137696 5,7334763 5,69842656 5,71998977 0,01867338
519,000 5,77038171 5,72223705 5,76616761 5,73475762 5,75650108 5,72189374 5,74324778 0,01845689
520,000 5,79473026 5,74651153 5,79003804 5,75901704 5,77936487 5,74569637 5,76670554 0,01838348
521,000 5,81919615 5,77177986 5,81457091 5,7840164 5,80331521 5,77047023 5,79075845 0,01812725
522,000 5,84463281 5,79739343 5,83967649 5,8097356 5,82785371 5,79611701 5,81588885 0,01792252
523,000 5,87002402 5,82307871 5,86452681 5,83545437 5,85248521 5,82087042 5,84109979 0,01782729
524,000 5,89521425 5,84852884 5,88929117 5,86050586 5,87740516 5,84560931 5,86509489 0,01782012
525,000 5,91920168 5,87296497 5,91278944 5,88532065 5,90159925 5,87035829 5,88945993 0,01747481
526,000 5,94239015 5,89676683 5,93626273 5,90926944 5,92514342 5,89486419 5,91337157 0,01713062
527,000 5,9653557 5,92031271 5,95924762 5,93288516 5,94812729 5,91908035 5,93661403 0,01676035
528,000 5,98857104 5,94399642 5,98229872 5,95673079 5,97126479 5,94307612 5,95985578 0,01646914
