Путь 17.07.24_1_out.csv 17.07.24_2_in.csv 17.07.24_3_out.csv 17.07.24_4_in.csv 17.07.24_5_out.csv 17.07.24_6_in.csv 17.07.24_7_out.csv Среднеквадратичное отклонение
255,000 2,1503964 2,10712976 2,13262062 2,12666932 2,12586377 2,10394226 2,13460995 0,01491002
256,000 2,15134541 2,10782145 2,13348451 2,12741646 2,12638762 2,10473186 2,13536553 0,01496715
257,000 2,15254073 2,10831647 2,1341177 2,1280369 2,12757261 2,10542759 2,13602476 0,01511369
258,000 2,15392796 2,10883296 2,13497853 2,12902102 2,12834236 2,10615219 2,13690137 0,01533153
259,000 2,1559316 2,11044281 2,13718791 2,13075189 2,12973852 2,10756969 2,1382639 0,01548566
260,000 2,15935388 2,11311336 2,14044435 2,13340181 2,13220161 2,11010609 2,14071453 0,01571838
261,000 2,16365253 2,11693897 2,14453484 2,13712217 2,13589829 2,11351839 2,14448616 0,01593323
262,000 2,16836407 2,1213317 2,14897508 2,14135964 2,14025173 2,1177498 2,14893249 0,01605091
263,000 2,1738904 2,1265888 2,15506025 2,14672383 2,14499139 2,12276548 2,15366545 0,01619742
264,000 2,18008152 2,13211111 2,16160443 2,15221292 2,14888128 2,1278833 2,15886561 0,01653616
265,000 2,18581877 2,13770864 2,16693021 2,15732276 2,15430518 2,1328636 2,16447295 0,01667778
266,000 2,19144123 2,14335699 2,17294851 2,16277589 2,15983801 2,1379406 2,1698144 0,01680558
267,000 2,19802255 2,14973664 2,179515 2,1690396 2,16569037 2,14386351 2,1757403 0,01695331
268,000 2,20629285 2,15726899 2,187088 2,17656299 2,17254832 2,15135819 2,1829472 0,01714874
269,000 2,21545861 2,16575902 2,19599861 2,18539789 2,18098202 2,16054423 2,19141735 0,01721476
270,000 2,22514422 2,17534474 2,2061211 2,19525037 2,19012052 2,17036139 2,20083089 0,01725083
271,000 2,2369922 2,18686089 2,21752184 2,20680463 2,20005761 2,18177442 2,21116873 0,01735772
272,000 2,25081104 2,2004154 2,23170372 2,22065422 2,21316909 2,1953819 2,2241992 0,01747941
273,000 2,26584118 2,21586868 2,24613406 2,23600427 2,22819281 2,21073032 2,23907363 0,01729033
274,000 2,28003364 2,23096854 2,26040803 2,2508152 2,2428397 2,22591729 2,25376986 0,01696523
275,000 2,29229818 2,24421427 2,27311038 2,26373656 2,25600179 2,23927008 2,26666255 0,01662569
276,000 2,30280368 2,25519627 2,28370473 2,27493387 2,2669706 2,25084061 2,2778813 0,01636429
277,000 2,31253198 2,26491392 2,29348089 2,28493976 2,2773083 2,26117892 2,28789992 0,01623574
278,000 2,32169797 2,27407429 2,30261973 2,29439633 2,28674764 2,27074218 2,29691248 0,01614214
279,000 2,33003542 2,28263395 2,3110677 2,30298239 2,29532224 2,27968835 2,30547697 0,01600052
280,000 2,33727383 2,29022955 2,31911811 2,31070395 2,30313297 2,28768491 2,31287571 0,01585755
281,000 2,34450049 2,29756677 2,32664983 2,31802812 2,31028646 2,29497129 2,31978995 0,01585111
282,000 2,35231958 2,30556726 2,33472568 2,32602459 2,31788511 2,30282843 2,32741601 0,01584741
283,000 2,36097137 2,3142741 2,34371838 2,33467827 2,32639446 2,31159996 2,3358044 0,01584932
284,000 2,37087108 2,32426668 2,35340137 2,34431075 2,3358102 2,32125065 2,34495444 0,01586016
285,000 2,3821052 2,33523938 2,36402073 2,35518803 2,34558326 2,33192115 2,35525826 0,01600365
286,000 2,3939374 2,3473474 2,37584024 2,36696497 2,35693879 2,34331714 2,36668477 0,01606272
287,000 2,40625472 2,36021069 2,38849782 2,37966204 2,36922139 2,35534836 2,3788881 0,01607905
288,000 2,41971591 2,3738325 2,40173569 2,39297257 2,38202843 2,36810824 2,39166798 0,01619772
289,000 2,43368385 2,38795138 2,41622763 2,40704763 2,39602491 2,38166636 2,40560365 0,01631148
290,000 2,44796369 2,40252783 2,43110629 2,4212552 2,41034745 2,39567472 2,41973566 0,01638205
291,000 2,46273186 2,4172781 2,44590939 2,4358885 2,42505459 2,41009429 2,43447687 0,01645823
292,000 2,47815097 2,43240128 2,46136229 2,45104606 2,44028615 2,42492212 2,44951771 0,01662279
293,000 2,49386266 2,44747579 2,47686071 2,46622156 2,4557672 2,44014286 2,46497297 0,0167844
294,000 2,50979287 2,46245015 2,4924942 2,48125733 2,4711524 2,45514313 2,480566 0,01708162
295,000 2,52526281 2,47706792 2,50801339 2,49614353 2,48666411 2,46979995 2,49602744 0,01735536
296,000 2,54099509 2,49173319 2,52353151 2,51084063 2,50188635 2,4843446 2,51144177 0,01772967
297,000 2,5568261 2,50628884 2,53937756 2,52574368 2,51713974 2,49886832 2,5268147 0,01818947
298,000 2,573454 2,52167318 2,55607739 2,54150324 2,53322543 2,51410596 2,54292355 0,01866805
299,000 2,59103367 2,53802749 2,57366303 2,55826581 2,55010782 2,53048671 2,56005595 0,01910985
300,000 2,60885774 2,55465536 2,591317 2,57542252 2,56775081 2,54727574 2,57762085 0,01947195
301,000 2,62649958 2,57138062 2,60869511 2,59249118 2,58570149 2,56425723 2,59533837 0,01969339
302,000 2,64404434 2,58825431 2,62597164 2,60944555 2,60313101 2,58102349 2,61255168 0,01991475
303,000 2,66205056 2,60614401 2,64384891 2,62680211 2,62054276 2,59818134 2,62983459 0,02009734
304,000 2,68146953 2,62512631 2,66338679 2,64561487 2,63888693 2,61712257 2,64843407 0,02030526
305,000 2,70186534 2,64492005 2,68378866 2,66528576 2,6582416 2,63744811 2,66802242 0,02044604
306,000 2,72178328 2,66486174 2,70385002 2,68472485 2,67888922 2,65728065 2,68820398 0,02044824
307,000 2,74006545 2,68272072 2,7223204 2,70278594 2,697821 2,67559298 2,70723404 0,02051547
308,000 2,75596516 2,69852715 2,73849529 2,71906663 2,71434023 2,69215408 2,72410186 0,02042678
309,000 2,7692437 2,71170231 2,75180756 2,73275349 2,72904855 2,70618593 2,73849464 0,02026993
310,000 2,78034408 2,72268699 2,7629344 2,74418287 2,74105194 2,71787649 2,75071281 0,02017784
311,000 2,7894729 2,73247948 2,77247814 2,75404024 2,75111376 2,72783914 2,7608535 0,01995533
312,000 2,79793917 2,74100961 2,78077166 2,7629011 2,75953362 2,73660326 2,7695928 0,01987357
313,000 2,80559095 2,74867348 2,78858442 2,7709052 2,76742242 2,74446753 2,77723357 0,01983835
314,000 2,81341693 2,75619801 2,79686953 2,77874189 2,77485377 2,75206266 2,78459201 0,01998547
315,000 2,82133368 2,76446785 2,80488574 2,78719653 2,78244753 2,76013275 2,79238188 0,01991361
316,000 2,82970115 2,77278213 2,81317226 2,7958271 2,79069238 2,768711 2,80070856 0,01987375
317,000 2,83797974 2,78121386 2,82148708 2,80418329 2,79866084 2,77696169 2,80875804 0,01986259
318,000 2,84687592 2,79026138 2,83043606 2,81314255 2,80681549 2,78552158 2,81713939 0,0199249
319,000 2,85715495 2,80045195 2,84062702 2,82331138 2,81603266 2,79515446 2,82688726 0,02008745
320,000 2,86801914 2,81122739 2,85178197 2,83425935 2,82659848 2,80567076 2,83739256 0,02021198
321,000 2,87931544 2,82253334 2,86293108 2,84560985 2,83760455 2,81644845 2,84840316 0,0203013
322,000 2,89083975 2,83432106 2,87447235 2,85676248 2,848093 2,82724089 2,8591128 0,0204405
323,000 2,90219311 2,84560076 2,88602318 2,8678962 2,85924159 2,83815968 2,87093888 0,02058599
324,000 2,91403747 2,85714889 2,89760113 2,87919925 2,87061093 2,84950053 2,88252181 0,02071344
325,000 2,92566828 2,86904094 2,9092074 2,89067176 2,88154099 2,86119147 2,89401449 0,02069586
326,000 2,93662284 2,88010818 2,92051595 2,9016654 2,89329353 2,87227171 2,90543912 0,02066731
327,000 2,94765652 2,89132315 2,93126402 2,91249503 2,9037972 2,88334897 2,91601477 0,02061219
328,000 2,95873434 2,90241771 2,94220387 2,92341149 2,9145393 2,89439459 2,92697683 0,02061483
329,000 2,96971894 2,91408576 2,95356871 2,93462298 2,92531264 2,90566054 2,93865078 0,02054297
330,000 2,98143261 2,92576757 2,96508438 2,94629207 2,93658712 2,91722218 2,94996414 0,02056899
331,000 2,99275355 2,93706906 2,9759707 2,95753067 2,94779025 2,92856702 2,96126306 0,02051695
332,000 3,0028736 2,94727037 2,9861301 2,96809284 2,95841201 2,9390925 2,97178057 0,02040894
333,000 3,01260987 2,95703106 2,99601654 2,97800609 2,96814883 2,94899497 2,98159589 0,02039452
334,000 3,02248899 2,96699379 3,00617111 2,98824072 2,97760825 2,95899683 2,99127058 0,02041817
335,000 3,03314299 2,97750909 3,01653261 2,99874509 2,98763477 2,9693666 3,00151797 0,02048784
336,000 3,04357749 2,98782199 3,02685368 3,00921745 2,99780802 2,97989467 3,0119503 0,02049064
337,000 3,05366173 2,99788971 3,03702438 3,0193753 3,00802263 2,99045784 3,0220146 0,02040092
338,000 3,06336488 3,00781921 3,04679596 3,02931353 3,01795045 3,0013642 3,03227486 0,02014412
339,000 3,0728988 3,01738842 3,05624106 3,03896584 3,02724752 3,01157653 3,04158657 0,0200111
340,000 3,08227809 3,02669699 3,06553399 3,0482519 3,03647485 3,02135241 3,04925804 0,01991197
341,000 3,09132053 3,03587142 3,07469744 3,05733572 3,04532063 3,03082971 3,05866087 0,01985
342,000 3,10041579 3,04517192 3,08357124 3,06636676 3,05424555 3,0400209 3,06728869 0,01977886
343,000 3,10930532 3,05422253 3,09250867 3,07517259 3,06317089 3,04898777 3,07595202 0,01974119
344,000 3,11822231 3,06348836 3,10175287 3,08409176 3,07192471 3,05793511 3,08479716 0,01974157
345,000 3,12794568 3,07318236 3,11137748 3,09345046 3,08122998 3,06732654 3,09374803 0,0198171
346,000 3,13782786 3,0833141 3,12132519 3,10326987 3,09084955 3,07692264 3,10364853 0,01986516
347,000 3,1478192 3,09378099 3,13164111 3,11352132 3,10058032 3,0868427 3,11405859 0,01988538
348,000 3,15835847 3,1040395 3,1421798 3,12398867 3,11070036 3,09687394 3,1242241 0,02004943
349,000 3,1683482 3,11436301 3,15247556 3,13406785 3,1204158 3,10675699 3,13421095 0,02009184
350,000 3,17889357 3,12442144 3,16300964 3,14407211 3,13059766 3,11715749 3,14431326 0,0202065
351,000 3,18991307 3,13563683 3,17430107 3,15462369 3,14092182 3,12812562 3,15435298 0,02028413
352,000 3,20122915 3,14666115 3,18602435 3,16596589 3,15162243 3,13918589 3,16542855 0,02048398
353,000 3,21204685 3,15719447 3,19693954 3,17688186 3,16252952 3,15021796 3,17659578 0,02048959
354,000 3,2211037 3,16686622 3,20592971 3,18671077 3,17249693 3,16055495 3,18752258 0,02010002
355,000 3,22989133 3,17570606 3,21482187 3,19578883 3,18186669 3,17065882 3,19689245 0,01982672
356,000 3,23816074 3,18443423 3,22355181 3,20450663 3,19063212 3,17958619 3,20578345 0,01967581
357,000 3,24617439 3,19259768 3,23158059 3,21272586 3,19907826 3,18816239 3,21404046 0,01952146
358,000 3,25380538 3,2003911 3,23934183 3,22060631 3,20683491 3,19614961 3,22158317 0,01944302
359,000 3,26123424 3,20835278 3,24708106 3,22822677 3,21409188 3,20384049 3,22916294 0,01938645
360,000 3,26959193 3,21669056 3,25537825 3,23620109 3,22176339 3,21183341 3,23702935 0,01950396
361,000 3,27861714 3,22595202 3,26445772 3,24496509 3,23012056 3,22054934 3,24549901 0,01959474
362,000 3,28866787 3,23620363 3,27480269 3,25474601 3,23944174 3,23033149 3,25494366 0,01972934
363,000 3,30034054 3,24758842 3,28631475 3,26593522 3,25010222 3,24157189 3,26606537 0,01992145
364,000 3,31350023 3,26044296 3,29949241 3,27866662 3,26243545 3,25387834 3,27861754 0,02019626
365,000 3,32819043 3,2745974 3,31370879 3,29284834 3,27594816 3,26771493 3,29230112 0,02046552
366,000 3,34320556 3,2896587 3,32882392 3,30767948 3,2905381 3,28235208 3,30704693 0,02058714
367,000 3,35858408 3,30478848 3,34415636 3,32269151 3,30534218 3,29734478 3,3222291 0,02074073
368,000 3,3729919 3,31927249 3,35859961 3,33717506 3,3200549 3,31232876 3,33635357 0,02060434
369,000 3,38576961 3,33206818 3,37197592 3,35037902 3,33388994 3,32635169 3,35024971 0,02036409
370,000 3,39722528 3,34394625 3,3835208 3,36213508 3,34585311 3,33851322 3,36240093 0,02015089
371,000 3,40830027 3,35496597 3,39478791 3,37324593 3,35722786 3,34993601 3,37389187 0,02009744
372,000 3,41903451 3,36555248 3,40556568 3,38381345 3,36799342 3,36083549 3,38480073 0,02009358
373,000 3,42929344 3,37567151 3,41561618 3,3937655 3,3783347 3,37126967 3,39524171 0,02004382
374,000 3,43897382 3,38556757 3,42559757 3,40363761 3,38803071 3,38123828 3,40539436 0,02001621
375,000 3,44904988 3,39550664 3,43541393 3,41346884 3,39759735 3,39108406 3,41538175 0,0200905
376,000 3,45886298 3,40544949 3,44543649 3,42342594 3,40749823 3,40115118 3,42543238 0,02005618
377,000 3,46852578 3,41578781 3,45513605 3,4335807 3,41724163 3,41133677 3,43555729 0,01988328
378,000 3,47876631 3,42621825 3,46520324 3,44389897 3,4270645 3,42158646 3,44536075 0,01987642
379,000 3,48899242 3,4368002 3,47573596 3,45459324 3,43696615 3,43207459 3,45573618 0,01987747
380,000 3,49968586 3,44742543 3,48618792 3,46540409 3,44731665 3,44275464 3,46616559 0,0198925
381,000 3,51029894 3,45804448 3,49694226 3,47622633 3,45797786 3,45346807 3,47716931 0,01989544
382,000 3,52204046 3,46932599 3,508576 3,48733243 3,46850698 3,46454254 3,48819227 0,02019037
383,000 3,53352257 3,48115988 3,51898394 3,49871574 3,4794037 3,47632697 3,49958266 0,02001399
384,000 3,54501255 3,49292289 3,53080415 3,51026228 3,49084548 3,48789846 3,51135792 0,02002673
385,000 3,55663538 3,5044993 3,54208751 3,52163986 3,50236974 3,49944631 3,52305658 0,02000734
386,000 3,56758758 3,5159261 3,55347027 3,53293535 3,51383178 3,51097802 3,53467275 0,01986266
387,000 3,57812734 3,526801 3,56467553 3,54367169 3,5246486 3,52192792 3,54577284 0,01982804
388,000 3,58845078 3,53734959 3,5753201 3,55400947 3,53505318 3,53217135 3,55616699 0,0198522
389,000 3,5990571 3,548156 3,58653699 3,56450001 3,54542013 3,54237585 3,56688737 0,02002097
390,000 3,60968312 3,55901708 3,5977767 3,57518603 3,55584121 3,55336622 3,57784315 0,02006553
391,000 3,62046702 3,56955564 3,60832011 3,58574076 3,5665756 3,56414429 3,58855067 0,02006372
392,000 3,63087263 3,58037676 3,61896165 3,59625855 3,57689596 3,57461794 3,59940858 0,02006102
393,000 3,64185368 3,59144734 3,6300439 3,60728246 3,58741412 3,58528564 3,61013317 0,02017729
394,000 3,65290984 3,60279773 3,6411206 3,61842485 3,59819787 3,59620252 3,62128504 0,02021001
395,000 3,66385034 3,61411274 3,65228458 3,62960206 3,60885586 3,60704662 3,63210606 0,02025806
396,000 3,67469835 3,625296 3,66392554 3,64080293 3,61945378 3,61829208 3,64287155 0,02032174
397,000 3,68489434 3,63609677 3,67431598 3,65145681 3,62996899 3,62988911 3,65381589 0,02003208
398,000 3,69436214 3,64594642 3,6841208 3,66129281 3,63963989 3,63977368 3,66426671 0,01996768
399,000 3,7034078 3,65502546 3,69336217 3,67030035 3,64900124 3,64884604 3,67385044 0,01995498
400,000 3,71241186 3,66385968 3,70273418 3,67912466 3,65779903 3,65756138 3,68307338 0,02011674
401,000 3,72158657 3,6732089 3,71207521 3,68815854 3,66688681 3,66660632 3,69206022 0,02015446
402,000 3,73082794 3,68231808 3,72192924 3,69748018 3,67622337 3,67595662 3,70166291 0,02024846
403,000 3,74058611 3,69177224 3,73177522 3,70711176 3,68586334 3,68550398 3,7112924 0,02034544
404,000 3,75132656 3,70224878 3,74238057 3,71757136 3,69609206 3,6956607 3,72152 0,02051013
405,000 3,76301162 3,7138844 3,75425629 3,72919026 3,70683238 3,70682821 3,73275256 0,02076483
406,000 3,77573918 3,72654535 3,76714313 3,7419418 3,71891331 3,71932594 3,74493251 0,02092512
407,000 3,78934192 3,74018632 3,78104451 3,75531066 3,73196084 3,7324376 3,75830152 0,02113277
408,000 3,80406524 3,75448295 3,7957955 3,76932893 3,74578709 3,74664805 3,77268155 0,02139973
409,000 3,81911783 3,76949816 3,81127563 3,78446923 3,76042251 3,76177765 3,78787062 0,02153585
410,000 3,83248393 3,78275947 3,82474389 3,79855651 3,77497162 3,77610174 3,80238314 0,02124977
411,000 3,84571723 3,79588717 3,83826716 3,81187889 3,789248 3,7897192 3,81568815 0,02108932
412,000 3,85975046 3,80983135 3,85245984 3,82609661 3,80338698 3,80370031 3,8296638 0,02111704
413,000 3,87353336 3,82361607 3,86606779 3,84018763 3,8171968 3,81789767 3,84383465 0,02102689
414,000 3,88636636 3,83670452 3,87930574 3,85354832 3,83063261 3,83156268 3,85707048 0,02085689
415,000 3,89862134 3,84890622 3,89204184 3,86594228 3,84321624 3,84421655 3,8698465 0,0208493
416,000 3,91082976 3,86088438 3,90426666 3,8780805 3,85524847 3,85626537 3,88202449 0,02093029
417,000 3,92329847 3,87303062 3,91685576 3,89048691 3,86730781 3,8683622 3,894448 0,02110883
418,000 3,93574567 3,88576801 3,92947224 3,90300383 3,87923234 3,88067721 3,90706092 0,02121219
419,000 3,94799613 3,89823377 3,94195469 3,91534906 3,89177019 3,89297485 3,91957315 0,02118292
420,000 3,96013852 3,91033729 3,95419526 3,9272216 3,9040093 3,90505019 3,93202025 0,02120901
421,000 3,97212865 3,92242824 3,96624626 3,93923811 3,91570245 3,91693695 3,94369493 0,02126202
422,000 3,98454703 3,93504985 3,97864956 3,9514976 3,92769379 3,92917319 3,9556101 0,02131902
423,000 3,99743708 3,94787007 3,99195469 3,96417358 3,94016006 3,94184431 3,96850339 0,0215041
424,000 4,01139827 3,96135352 4,00521904 3,97702624 3,95271 3,9548766 3,98113935 0,02177077
425,000 4,02512253 3,97455378 4,01904186 3,98999523 3,96493448 3,96785047 3,99373748 0,02218282
426,000 4,03884162 3,98791492 4,03286426 4,00331423 3,9781886 3,98102466 4,00746614 0,02239904
427,000 4,05307067 4,00160639 4,04723468 4,01707758 3,99207901 3,99464292 4,02172657 0,0226314
428,000 4,06713901 4,01536075 4,06122304 4,03079384 4,00578875 4,00845731 4,0357496 0,0227482
429,000 4,08134016 4,02915608 4,07515327 4,04446235 4,0197379 4,02216619 4,04976353 0,02285616
430,000 4,09560138 4,04289143 4,08930641 4,05814558 4,03356463 4,03586211 4,06391557 0,02305023
431,000 4,10958216 4,05688578 4,10351167 4,07208814 4,04754246 4,04956265 4,07807592 0,02313716
432,000 4,1238493 4,07102885 4,11763619 4,08605715 4,06149896 4,0635402 4,09202727 0,02321347
433,000 4,13748912 4,08481313 4,13142132 4,09969564 4,07545464 4,07742598 4,10617368 0,02314987
434,000 4,15120286 4,09869621 4,14560865 4,11341752 4,08917372 4,09093101 4,12010324 0,02325563
435,000 4,16641184 4,11355637 4,16112906 4,12811574 4,10292849 4,10502938 4,13471145 0,0237453
436,000 4,18204875 4,12922805 4,1767648 4,14327841 4,11816667 4,12003758 4,14969493 0,02389256
437,000 4,19660859 4,14386868 4,19168269 4,15793191 4,13303292 4,13479387 4,16463249 0,0238794
438,000 4,21041682 4,15665248 4,20582754 4,17283903 4,14715202 4,14857291 4,17900369 0,02400292
439,000 4,22492503 4,17052101 4,2200551 4,18778849 4,16204771 4,16319063 4,19451045 0,02396689
440,000 4,24055603 4,18587448 4,23586948 4,20322179 4,17814972 4,17850558 4,21002083 0,02400322
441,000 4,25574249 4,20121162 4,25155134 4,2186268 4,19356829 4,19446945 4,22612945 0,02395136
442,000 4,27156833 4,21662923 4,26737634 4,23411257 4,20925574 4,21041672 4,24207536 0,02400891
443,000 4,28709907 4,23181437 4,2829163 4,24948157 4,22497184 4,22584585 4,2578155 0,02404637
444,000 4,30211999 4,24670091 4,29821767 4,26420375 4,24021496 4,24104566 4,27345859 0,02408108
445,000 4,31667462 4,2612009 4,31282594 4,27785778 4,25488426 4,25535796 4,28767717 0,02411739
446,000 4,33060693 4,27437225 4,32650356 4,29138141 4,26899526 4,26889972 4,30109687 0,02417837
447,000 4,34415909 4,28765737 4,34033325 4,30477554 4,28264721 4,28224742 4,31483857 0,02428933
448,000 4,35870894 4,3015564 4,3544401 4,31884189 4,29677817 4,29602281 4,32834072 0,02443333
449,000 4,37402386 4,31650287 4,36965283 4,33393565 4,31164384 4,31061941 4,34332759 0,02462674
450,000 4,39089451 4,33239479 4,38644351 4,35015878 4,32714159 4,32649061 4,35937542 0,02506747
451,000 4,40855715 4,34921057 4,40369902 4,36719821 4,34376772 4,34329953 4,37629422 0,02536141
452,000 4,42678411 4,36706884 4,42166161 4,38498241 4,36128523 4,36063402 4,39431891 0,02559843
453,000 4,44479795 4,38521602 4,43965382 4,40286015 4,37950978 4,37866702 4,41331131 0,02558289
454,000 4,46362049 4,40392542 4,45862537 4,42135234 4,39805113 4,39716369 4,43241445 0,02573414
455,000 4,48365362 4,42370307 4,47845134 4,4407915 4,41736358 4,41620916 4,45179529 0,02597227
456,000 4,50430051 4,44396457 4,49901541 4,4611124 4,43816463 4,43649754 4,47250673 0,02604396
457,000 4,52405571 4,46375722 4,51891204 4,48100348 4,4579855 4,4567527 4,49350321 0,02602874
458,000 4,5430423 4,48238128 4,53818741 4,49999297 4,47724889 4,47596444 4,5132499 0,02608522
459,000 4,56208446 4,50114957 4,55705574 4,51879684 4,49632785 4,49472074 4,53227048 0,02612956
460,000 4,58129497 4,51986286 4,57601652 4,53763356 4,51521837 4,51354266 4,55155149 0,02626368
461,000 4,60114495 4,53914565 4,59573597 4,55691985 4,53434521 4,53281074 4,57125649 0,02651161
462,000 4,62106656 4,55867372 4,61564534 4,57673958 4,55390012 4,55246454 4,59125582 0,02665929
463,000 4,64069511 4,57808184 4,63528852 4,59634469 4,57373423 4,57193568 4,61113807 0,02669738
464,000 4,65973053 4,59700926 4,6548851 4,61539243 4,59293678 4,59087509 4,63067615 0,02683181
465,000 4,67931296 4,61635746 4,67453422 4,63476318 4,61218527 4,60987564 4,65025696 0,02701799
466,000 4,69935042 4,63620824 4,69469971 4,65475308 4,6322297 4,62958077 4,66981903 0,02709092
467,000 4,71884877 4,65595297 4,71448749 4,67446802 4,65211138 4,64928071 4,68961948 0,02703847
468,000 4,73781658 4,67529469 4,73373081 4,69368894 4,67153996 4,66860138 4,70856358 0,02691434
469,000 4,75618918 4,69402725 4,75239341 4,71237197 4,69063688 4,6875562 4,72734219 0,02674278
470,000 4,77398249 4,71220683 4,77040436 4,73030861 4,70920397 4,70596099 4,74582299 0,02656336
471,000 4,79175677 4,72986674 4,78830772 4,74794997 4,72660598 4,72402251 4,76332402 0,02659806
472,000 4,80975309 4,7480481 4,8064583 4,76610906 4,74457081 4,74237941 4,7812689 0,0265452
473,000 4,82782047 4,76651876 4,82493306 4,78455281 4,76287515 4,76102733 4,79999741 0,02647406
474,000 4,84615922 4,7850611 4,84320843 4,80291332 4,78142585 4,77977955 4,81890274 0,02637362
475,000 4,8643849 4,80325001 4,86179997 4,82109996 4,79955153 4,79798518 4,83719288 0,02647025
476,000 4,88171491 4,82076524 4,87912293 4,83863289 4,8173841 4,81582254 4,85499413 0,02631652
477,000 4,8995603 4,83839729 4,89669553 4,85634325 4,83484424 4,83376605 4,8728561 0,02633778
478,000 4,91859617 4,85738064 4,91598879 4,87520778 4,85353677 4,85258857 4,89102749 0,02643072
479,000 4,93859686 4,8773589 4,93607023 4,89502484 4,87288388 4,8723765 4,91087777 0,02657433
480,000 4,95851112 4,8974842 4,95594468 4,91496527 4,89289557 4,89276285 4,93098604 0,02646518
481,000 4,97790157 4,91706332 4,97571507 4,93475296 4,91317171 4,91326283 4,95152135 0,0262718
482,000 4,99678281 4,93591163 4,99266004 4,95390161 4,93225341 4,93357409 4,97096292 0,02569949
483,000 5,01532103 4,95404258 5,01109959 4,97223134 4,95087231 4,95231909 4,98965522 0,02570968
484,000 5,03318597 4,97169172 5,02862587 4,99013933 4,9687034 4,97049278 5,0073414 0,02562466
485,000 5,05078523 4,98981459 5,04638508 5,00821019 4,9863661 4,98875702 5,02497196 0,02546869
486,000 5,06849751 5,00800986 5,06435442 5,02615835 5,0040874 5,00737324 5,04324637 0,02535424
487,000 5,08540435 5,02496526 5,08124956 5,04344348 5,02154159 5,0255145 5,0607678 0,02512218
488,000 5,10146666 5,04135209 5,09704042 5,05798736 5,03797714 5,04220287 5,07733677 0,02497692
489,000 5,11756686 5,05798641 5,11320972 5,07369759 5,05367155 5,05878417 5,09392809 0,02497024
490,000 5,13444122 5,07514397 5,13005826 5,09084886 5,06983923 5,07626602 5,1108268 0,02495385
491,000 5,15149791 5,09229377 5,14697709 5,10824499 5,08636466 5,09398086 5,12779463 0,0249017
492,000 5,16858137 5,10992084 5,16433699 5,12565651 5,10320908 5,11179625 5,14498653 0,02482651
493,000 5,18603453 5,12800521 5,18188062 5,1435137 5,12017844 5,12988014 5,16213662 0,02473216
494,000 5,20374126 5,14603937 5,19961174 5,16158317 5,13787083 5,14819634 5,1794707 0,02458709
495,000 5,22081248 5,16294542 5,21611207 5,17845939 5,1524265 5,1654019 5,19404352 0,02479428
496,000 5,23690895 5,17962075 5,23258845 5,19487921 5,16891423 5,18191998 5,21068043 0,02469459
497,000 5,25532341 5,19814841 5,25058812 5,21321167 5,1858917 5,1998889 5,22797337 0,02486205
498,000 5,27514047 5,21828401 5,27071775 5,23318085 5,20456087 5,21971203 5,24721554 0,02506629
499,000 5,29567734 5,23933532 5,29110612 5,25407611 5,22466269 5,24055299 5,26796777 0,02503346
500,000 5,31602971 5,26041902 5,31158495 5,27492066 5,24535126 5,26149655 5,28861086 0,02484714
501,000 5,33636148 5,28102491 5,3318667 5,2955533 5,26551969 5,28211384 5,3090333 0,02480659
502,000 5,35716311 5,30220472 5,35252916 5,31608105 5,28563292 5,30249343 5,32918887 0,02489774
503,000 5,37782424 5,32314154 5,37303754 5,33655565 5,30579032 5,32300293 5,34962779 0,0249531
504,000 5,39875962 5,34424737 5,3939399 5,35768531 5,32600752 5,34407533 5,37040211 0,02504958
505,000 5,42024634 5,36590653 5,41528779 5,37940866 5,34701149 5,36570846 5,39172541 0,02507857
506,000 5,44159907 5,38760272 5,4364772 5,40120328 5,36796486 5,38757149 5,41327118 0,02504592
507,000 5,46319615 5,40942146 5,45802398 5,42299004 5,38932991 5,40935774 5,43477653 0,02503704
508,000 5,48497622 5,43160893 5,47959291 5,44508933 5,41028178 5,43149927 5,45636315 0,02508759
509,000 5,50756741 5,45461281 5,50227942 5,46791223 5,43236618 5,45429625 5,47840556 0,0251284
510,000 5,53096554 5,4781202 5,52570183 5,49123035 5,45514061 5,47771064 5,50143965 0,02524531
511,000 5,55421321 5,50166782 5,5489163 5,51493148 5,47806825 5,50136879 5,52463739 0,02523568
512,000 5,57707331 5,52514102 5,57187642 5,53837619 5,50152844 5,52497782 5,54798752 0,02500448
513,000 5,59952028 5,54839051 5,59483405 5,56142668 5,52452752 5,5481662 5,57124873 0,02485396
514,000 5,62203407 5,57126857 5,61749636 5,58427044 5,54688915 5,57118402 5,59415949 0,02484873
515,000 5,64488228 5,59472061 5,64041612 5,6074344 5,56945703 5,5942475 5,61692294 0,0248459
516,000 5,6680779 5,61863135 5,66392451 5,63120305 5,59279949 5,6179137 5,64028147 0,02476371
517,000 5,69182204 5,6426739 5,68764722 5,65527388 5,61616528 5,64208398 5,66415258 0,02478787
518,000 5,71484796 5,66621126 5,71070028 5,67882398 5,63933819 5,66587358 5,68743678 0,0246552
519,000 5,73776576 5,68962111 5,73355167 5,70214167 5,66218088 5,68927779 5,71063183 0,02458819
520,000 5,76205135 5,71383262 5,75735913 5,72633813 5,68486259 5,71301746 5,73402663 0,02491028
521,000 5,78645427 5,73903798 5,78182903 5,75127452 5,70863085 5,73772835 5,75801657 0,02497433
