Путь 17.07.24_1_out.csv 17.07.24_2_in.csv 17.07.24_3_out.csv 17.07.24_4_in.csv 17.07.24_5_out.csv 17.07.24_6_in.csv 17.07.24_7_out.csv
526,000 -1,31057283 -1,38534318 -1,33598913 -1,38640973 -1,34217295 -1,40285422 -1,36919338
527,000 -1,29780055 -1,37067644 -1,30800553 -1,36732623 -1,31006951 -1,38625268 -1,33085235
528,000 -1,312113 -1,37857393 -1,3117993 -1,38049909 -1,3188723 -1,37362597 -1,33081163
529,000 -1,31659557 -1,38932046 -1,32313893 -1,38675539 -1,30046312 -1,36692333 -1,35752014
530,000 -1,29109518 -1,3862586 -1,29724515 -1,38676449 -1,31128447 -1,35650625 -1,31585925
531,000 -1,29482561 -1,38980777 -1,30830974 -1,38710536 -1,29701038 -1,36597717 -1,32658508
532,000 -1,3390681 -1,4193803 -1,34165569 -1,42599798 -1,32210223 -1,3934056 -1,34719061
533,000 -1,35287253 -1,44814156 -1,35803175 -1,46648385 -1,35946981 -1,43575411 -1,35797953
534,000 -1,35676928 -1,45552516 -1,36841012 -1,46816988 -1,38877498 -1,44924848 -1,3682261
535,000 -1,34294719 -1,39972083 -1,34840841 -1,43369494 -1,36524895 -1,42350625 -1,37933426
536,000 -1,3290264 -1,38489769 -1,3419131 -1,41702311 -1,33118933 -1,38770796 -1,33737342
537,000 -1,34100103 -1,41394291 -1,3545623 -1,43685367 -1,3397997 -1,39645188 -1,34276153
538,000 -1,39438797 -1,45530992 -1,41828568 -1,46165939 -1,36126717 -1,43367473 -1,37667714
539,000 -1,38358015 -1,47085462 -1,39454408 -1,46086388 -1,39436221 -1,46086986 -1,40581631
540,000 -1,38748693 -1,45364611 -1,37580986 -1,44679623 -1,40474369 -1,43904656 -1,40967207
541,000 -1,39746073 -1,4839114 -1,39461925 -1,45818273 -1,38856366 -1,43931352 -1,42194444
542,000 -1,42331022 -1,51536362 -1,41584045 -1,50921872 -1,40382495 -1,48426053 -1,4422734
543,000 -1,48987009 -1,57852903 -1,48898159 -1,56609696 -1,45601475 -1,54937789 -1,49806025
544,000 -1,52798203 -1,62761839 -1,55178345 -1,59961525 -1,52088124 -1,58720348 -1,57674301
545,000 -1,52936506 -1,62034679 -1,52413735 -1,61398206 -1,53936857 -1,60213299 -1,56395922
546,000 -1,52927689 -1,63578019 -1,53670915 -1,627611 -1,53602672 -1,60911801 -1,55526468
547,000 -1,56482349 -1,63172655 -1,57962806 -1,62933449 -1,54526364 -1,62366965 -1,56519956
548,000 -1,53013191 -1,60627912 -1,52372499 -1,6017235 -1,53155382 -1,59279666 -1,55864756
549,000 -1,40269616 -1,51964398 -1,42225999 -1,50070997 -1,47911882 -1,52117143 -1,48109445
550,000 -1,25916197 -1,36017292 -1,27594836 -1,36896652 -1,36890945 -1,39392994 -1,35766133
551,000 -1,14790047 -1,24215103 -1,16465977 -1,24253631 -1,2052061 -1,3296513 -1,22255696
552,000 -1,10075286 -1,22008413 -1,14521657 -1,24504841 -1,15683865 -1,22012818 -1,1369982
553,000 -1,14335479 -1,2301155 -1,15559899 -1,22888875 -1,16649634 -1,21629819 -1,15301967
554,000 -1,17488074 -1,26574648 -1,18733596 -1,25402306 -1,17735806 -1,23904812 -1,16563156
555,000 -1,17851362 -1,28016533 -1,19555866 -1,2793108 -1,20295073 -1,26739487 -1,19590426
556,000 -1,1976987 -1,26298789 -1,19893357 -1,2630956 -1,19543039 -1,26009118 -1,20922438
557,000 -1,19243578 -1,25708312 -1,20379972 -1,24142647 -1,18666833 -1,2359518 -1,21160907
558,000 -1,19577674 -1,24994723 -1,20018095 -1,25867172 -1,21899847 -1,24336984 -1,21313026
559,000 -1,22313198 -1,29425425 -1,221793 -1,29231924 -1,23476829 -1,27525198 -1,22219989
560,000 -1,25276728 -1,33572955 -1,25877562 -1,32932344 -1,23308937 -1,3009884 -1,25131834
561,000 -1,25820332 -1,35208664 -1,27975433 -1,34786247 -1,29490562 -1,32491711 -1,27201393
562,000 -1,2889562 -1,36270811 -1,29742579 -1,36846004 -1,29791318 -1,34766241 -1,29754834
563,000 -1,3131369 -1,40513443 -1,31153467 -1,36942347 -1,28908581 -1,3604589 -1,30768569
564,000 -1,35692367 -1,4474499 -1,35033324 -1,42926903 -1,3467632 -1,45096962 -1,35407104
565,000 -1,42375705 -1,49587675 -1,43216823 -1,46982345 -1,39970897 -1,43945962 -1,40341688
566,000 -1,45628191 -1,50351504 -1,45332949 -1,50548316 -1,42673463 -1,48487274 -1,44327005
567,000 -1,43553208 -1,52505618 -1,44779872 -1,51465928 -1,45083369 -1,50105172 -1,46747378
568,000 -1,44965506 -1,51666786 -1,47193672 -1,51156321 -1,41223164 -1,49987652 -1,48097552
569,000 -1,45502547 -1,52643565 -1,45887524 -1,52840123 -1,44115373 -1,50065713 -1,46491512
570,000 -1,45018438 -1,52963103 -1,449395 -1,54126307 -1,47594875 -1,51763447 -1,46186875
571,000 -1,44810845 -1,55096685 -1,4553408 -1,5389359 -1,49690686 -1,52534676 -1,47786682
572,000 -1,43184283 -1,526242 -1,44917044 -1,52630156 -1,45684483 -1,5136045 -1,48040238
573,000 -1,42148551 -1,51200595 -1,43060632 -1,51503252 -1,43336253 -1,50141235 -1,46612359
574,000 -1,43203743 -1,50227251 -1,44534274 -1,5013203 -1,43228567 -1,49918667 -1,45273936
575,000 -1,40849018 -1,49433645 -1,41496116 -1,48405008 -1,42024647 -1,48335274 -1,45172777
576,000 -1,38454397 -1,47839413 -1,40238864 -1,46043902 -1,41529509 -1,46652145 -1,41774549
577,000 -1,37822202 -1,44697211 -1,40020083 -1,44042871 -1,40039917 -1,44761241 -1,44600414
578,000 -1,33336244 -1,40807328 -1,34786412 -1,4035511 -1,37327428 -1,39921254 -1,41306392
579,000 -1,35718682 -1,3698659 -1,31073132 -1,37584183 -1,35006212 -1,36853254 -1,34357307
580,000 -1,39747165 -1,38031819 -1,3203604 -1,39363312 -1,33489351 -1,38663375 -1,36653056
581,000 -1,37734205 -1,44078004 -1,38522352 -1,43769781 -1,35031528 -1,40382368 -1,35450869
582,000 -1,46966338 -1,52619582 -1,46019779 -1,51291685 -1,40958091 -1,48051589 -1,42718429
583,000 -1,54993881 -1,60283879 -1,56358955 -1,59643595 -1,50105078 -1,53387989 -1,49517399
584,000 -1,56575283 -1,64968141 -1,58411673 -1,61278961 -1,54646206 -1,57988962 -1,54510295
585,000 -1,54473031 -1,63407183 -1,55279057 -1,62321056 -1,56188547 -1,63804468 -1,57605166
586,000 -1,56569244 -1,65074163 -1,56698982 -1,63498963 -1,55119501 -1,62952938 -1,55594685
587,000 -1,55552822 -1,62430137 -1,56359114 -1,61853478 -1,56051669 -1,61133198 -1,5675401
588,000 -1,50388096 -1,59061649 -1,50493711 -1,57325298 -1,54191152 -1,58293247 -1,53673396
589,000 -1,49197905 -1,58628062 -1,48568034 -1,57984083 -1,52568389 -1,57818776 -1,52797205
590,000 -1,53946382 -1,63199601 -1,55251661 -1,62602839 -1,54763826 -1,60889101 -1,54150282
591,000 -1,53190577 -1,60786528 -1,5353589 -1,59638156 -1,56192448 -1,61969843 -1,58243451
592,000 -1,48534715 -1,56757496 -1,50410439 -1,54123231 -1,51534747 -1,56098247 -1,53795641
593,000 -1,4502844 -1,52590703 -1,44606677 -1,5194393 -1,47273205 -1,50389846 -1,47879532
594,000 -1,44259066 -1,51813736 -1,44807838 -1,49403769 -1,47023495 -1,49074152 -1,46274749
595,000 -1,41863317 -1,48977143 -1,42773034 -1,47097633 -1,44770069 -1,46665537 -1,44631714
596,000 -1,41033486 -1,50132685 -1,40703112 -1,47360939 -1,42504597 -1,45619111 -1,44257167
597,000 -1,40316738 -1,49771231 -1,41586065 -1,47763091 -1,43022157 -1,45338596 -1,42494767
598,000 -1,38154447 -1,45028288 -1,37901049 -1,43730896 -1,38201129 -1,43113719 -1,40938779
599,000 -1,24524469 -1,38878076 -1,31391546 -1,33885185 -1,33343157 -1,35291267 -1,34731031
600,000 -1,28723621 -1,36075053 -1,32462155 -1,34988534 -1,29219008 -1,33002566 -1,29452409
601,000 -1,32698987 -1,43573903 -1,34315504 -1,40615139 -1,32074779 -1,36100835 -1,32603767
602,000 -1,39524937 -1,48733985 -1,40457648 -1,45885955 -1,3572385 -1,41916864 -1,3999713
603,000 -1,42854679 -1,52846979 -1,44208298 -1,50922251 -1,39727417 -1,47137288 -1,45537571
604,000 -1,42844765 -1,51618487 -1,43613432 -1,5021271 -1,45186463 -1,47607693 -1,46283314
605,000 -1,34551083 -1,43984752 -1,37214155 -1,44774386 -1,39553135 -1,42099974 -1,43888924
606,000 -1,30882097 -1,39614028 -1,3294961 -1,40480947 -1,35991112 -1,36998373 -1,38428624
607,000 -1,31631095 -1,38801975 -1,32962555 -1,37681225 -1,33787742 -1,34131521 -1,34152433
608,000 -1,27639096 -1,36424753 -1,29249218 -1,34190956 -1,32737058 -1,33398651 -1,3322645
609,000 -1,22233091 -1,32322223 -1,24383995 -1,31221173 -1,31758762 -1,28441878 -1,28336614
610,000 -1,21613565 -1,29805453 -1,22721987 -1,28113495 -1,24487429 -1,25098864 -1,26842355
611,000 -1,25063639 -1,31315664 -1,26653612 -1,29406591 -1,25327736 -1,25360341 -1,24396652
612,000 -1,24902081 -1,33061393 -1,28055494 -1,3169575 -1,27160525 -1,2994775 -1,31996297
613,000 -1,22648 -1,32085366 -1,26986879 -1,29598368 -1,29037788 -1,30458591 -1,28010515
614,000 -1,19562503 -1,26501869 -1,22220797 -1,23724353 -1,25326096 -1,22278829 -1,24438022
615,000 -1,17171663 -1,22402263 -1,18179236 -1,20323683 -1,20396247 -1,18083383 -1,20908081
616,000 -1,13019985 -1,19970596 -1,15190798 -1,17482568 -1,19191809 -1,19044403 -1,16937826
617,000 -1,09959104 -1,16083966 -1,11654794 -1,14406798 -1,15817027 -1,1615088 -1,13417483
618,000 -1,06831567 -1,11044295 -1,0834343 -1,09853345 -1,09670497 -1,11584412 -1,11013326
619,000 -1,04207861 -1,11102651 -1,07206389 -1,08166693 -1,05815236 -1,09050737 -1,08843668
620,000 -1,05162901 -1,1027789 -1,07480769 -1,07965781 -1,07244746 -1,07798319 -1,08122965
621,000 -0,99077494 -1,04440183 -0,98195315 -1,01608864 -1,0275011 -1,01492625 -1,05423123
622,000 -0,9086301 -0,95975983 -0,92848603 -0,93302209 -0,95278498 -0,9388564 -0,97631774
623,000 -0,90681569 -0,95176799 -0,92333352 -0,91858341 -0,92887447 -0,90378647 -0,9323941
624,000 -0,89847095 -0,93929359 -0,91893498 -0,91429738 -0,93443517 -0,89772487 -0,93565526
625,000 -0,8432549 -0,89954832 -0,85362635 -0,88394713 -0,88933327 -0,86581975 -0,91576206
626,000 -0,80991904 -0,86305825 -0,80323063 -0,84405464 -0,8540845 -0,83183309 -0,84789961
627,000 -0,81234719 -0,84141232 -0,83081012 -0,81771136 -0,83697988 -0,81548504 -0,82418463
628,000 -0,76610773 -0,81119399 -0,78937201 -0,79779615 -0,79987686 -0,79502406 -0,81525044
629,000 -0,74020204 -0,77119116 -0,74450052 -0,76330607 -0,77989545 -0,76030586 -0,78036037
630,000 -0,73273632 -0,74306103 -0,75208292 -0,73207547 -0,75602271 -0,72726581 -0,75262151
631,000 -0,67342011 -0,6971095 -0,70156748 -0,69190373 -0,70644901 -0,69020589 -0,72311685
632,000 -0,58863331 -0,61566774 -0,60661506 -0,61157612 -0,66658457 -0,62890543 -0,66251118
633,000 -0,4625076 -0,48995347 -0,49631914 -0,48999955 -0,56005593 -0,51140282 -0,53748
634,000 -0,3993809 -0,42010101 -0,41045999 -0,39767987 -0,43538544 -0,41966614 -0,43832779
635,000 -0,41106038 -0,38597451 -0,44893087 -0,43549119 -0,39469176 -0,40240938 -0,40586715
636,000 -0,48669144 -0,50065927 -0,50286827 -0,47061463 -0,52606577 -0,41315435 -0,48465362
637,000 -0,45956719 -0,49946329 -0,51349378 -0,49363924 -0,51236753 -0,4921704 -0,39196145
638,000 -0,38678672 -0,4483268 -0,42723564 -0,44315285 -0,45577345 -0,43931151 -0,46241408
639,000 -0,35710262 -0,3989366 -0,34782235 -0,39129902 -0,37771776 -0,39289922 -0,39026926
640,000 -0,28810114 -0,34025705 -0,2886968 -0,33120125 -0,33667925 -0,33952357 -0,33365358
641,000 -0,24308472 -0,30567522 -0,27382302 -0,304933 -0,29234296 -0,3002386 -0,29717589
642,000 -0,22569514 -0,29864543 -0,26979257 -0,28207799 -0,27859652 -0,27470431 -0,27594678
643,000 -0,2054875 -0,27226919 -0,23602541 -0,25953588 -0,22077428 -0,25983806 -0,2420901
644,000 -0,18178537 -0,24701681 -0,18586072 -0,22859428 -0,22522446 -0,22514984 -0,22295094
645,000 -0,17605831 -0,23681642 -0,17971472 -0,20971337 -0,18943075 -0,19812537 -0,19711012
646,000 -0,19320434 -0,24960613 -0,20309013 -0,22827004 -0,16477571 -0,20715735 -0,19202074
647,000 -0,23040529 -0,28844635 -0,25750136 -0,25894679 -0,20821445 -0,23757047 -0,24122919
648,000 -0,32626264 -0,34788439 -0,29625459 -0,31191396 -0,26368475 -0,28521415 -0,28184089
649,000 -0,49590155 -0,45845777 -0,43065496 -0,41035162 -0,3518371 -0,38517656 -0,36793971
650,000 -0,47624253 -0,54126318 -0,52139256 -0,51135731 -0,46365116 -0,48574306 -0,3973915
651,000 -0,45995543 -0,48316152 -0,41928108 -0,46712833 -0,45750602 -0,47459222 -0,51311721
652,000 -0,30674056 -0,34944038 -0,3213798 -0,34695179 -0,39713846 -0,35548385 -0,36211154
653,000 -0,19907864 -0,26702173 -0,24498056 -0,24690382 -0,28569908 -0,25640199 -0,2941861
654,000 -0,12761329 -0,18431169 -0,16829662 -0,18082846 -0,19770694 -0,17181549 -0,21164559
655,000 -0,07992112 -0,13640358 -0,09062416 -0,11634006 -0,12376533 -0,09140505 -0,11731976
656,000 0,0056769 -0,05863663 -0,04395893 -0,05761092 -0,0537431 -0,0528439 -0,07368139
657,000 0,01314877 -0,0402032 0,00543534 -0,03805138 -0,00600758 -0,01252901 -0,00999932
658,000 0,04507424 -0,03892152 -0,01861436 -0,02826544 0,00977117 -0,00699746 -0,0280951
659,000 0,0290932 -0,04524926 0,01173494 -0,04728064 0,00612253 -0,00933131 -0,00284441
660,000 0,00582476 -0,09192264 -0,02855062 -0,06736804 0,02372793 -0,02083368 0,0061684
661,000 -0,04713526 -0,15214255 -0,07578638 -0,12514515 -0,028988 -0,05222576 -0,04485948
662,000 -0,15817722 -0,2417091 -0,13770324 -0,19522795 -0,08072922 -0,1282232 -0,09827052
663,000 -0,19416571 -0,29743185 -0,22682253 -0,27548883 -0,19840098 -0,20044251 -0,19426122
664,000 -0,30448396 -0,39981475 -0,3136043 -0,37395033 -0,27944104 -0,3048463 -0,26004716
665,000 -0,46423612 -0,49067888 -0,45962782 -0,46370226 -0,3871149 -0,44184256 -0,41447597
666,000 -0,52632642 -0,56517454 -0,53328302 -0,53550518 -0,50546002 -0,49680255 -0,49762886
667,000 -0,52510898 -0,56404253 -0,56117095 -0,54324725 -0,54819107 -0,52643669 -0,55710471
668,000 -0,46962043 -0,49217879 -0,49401803 -0,48091754 -0,54399288 -0,491817 -0,52892001
669,000 -0,42318399 -0,45462296 -0,42379089 -0,43588855 -0,49292935 -0,44284293 -0,47076443
670,000 -0,38428177 -0,41843285 -0,39667934 -0,40382692 -0,42164214 -0,39975548 -0,43441923
671,000 -0,33271174 -0,37846152 -0,35361007 -0,3578962 -0,38754705 -0,35676407 -0,38365494
672,000 -0,26482981 -0,30415695 -0,31067057 -0,2958328 -0,33200519 -0,29647076 -0,32844498
673,000 -0,21019779 -0,25778471 -0,23098533 -0,24760446 -0,26853091 -0,24471727 -0,26681356
674,000 -0,17870167 -0,22339821 -0,19400201 -0,21141788 -0,20270995 -0,20270057 -0,23588394
675,000 -0,17276974 -0,21066018 -0,18197403 -0,19966007 -0,19534396 -0,18180895 -0,2000637
676,000 -0,18983978 -0,22658815 -0,22074147 -0,21589537 -0,22068635 -0,19175974 -0,190208
677,000 -0,24438886 -0,27665204 -0,25514539 -0,25823099 -0,23977255 -0,23012501 -0,24570395
678,000 -0,25724738 -0,28655828 -0,26768873 -0,27242277 -0,26891451 -0,26254679 -0,27342114
679,000 -0,25719494 -0,28220187 -0,2680603 -0,26854647 -0,26102233 -0,250617 -0,279525
680,000 -0,24911186 -0,279811 -0,27728903 -0,26830249 -0,28034823 -0,2459114 -0,26386645
681,000 -0,2363274 -0,25989256 -0,25409203 -0,25477004 -0,26949307 -0,24220914 -0,271933
682,000 -0,18595053 -0,2252879 -0,19328317 -0,21830151 -0,22926759 -0,20728822 -0,23745324
683,000 -0,1323713 -0,15529164 -0,14438033 -0,16010928 -0,20009184 -0,15738588 -0,17085955
684,000 -0,0906318 -0,13011457 -0,11209919 -0,11923097 -0,11219459 -0,09921967 -0,12890954
685,000 -0,11886568 -0,13156506 -0,11431393 -0,11253135 -0,11085697 -0,11191251 -0,11586655
686,000 -0,14948975 -0,19033647 -0,16184534 -0,16256 -0,14963101 -0,13590787 -0,13669234
687,000 -0,18361045 -0,20094453 -0,18787717 -0,19706217 -0,15944716 -0,21315387 -0,19184568
688,000 -0,21094704 -0,22113085 -0,20392193 -0,21668934 -0,21369123 -0,22701815 -0,20605202
689,000 -0,1719297 -0,1948572 -0,19165402 -0,19327206 -0,21440599 -0,21241455 -0,20567063
690,000 -0,11601418 -0,15545101 -0,13920824 -0,14276831 -0,17128083 -0,17928781 -0,19145109
691,000 -0,01912541 -0,07569404 -0,0522928 -0,06579595 -0,10268801 -0,07541211 -0,09343886
692,000 -0,01844506 -0,04362095 -0,0182155 -0,02660982 -0,01006642 -0,0495187 0,00797711
693,000 0,005177 -0,02140797 -0,02634001 0,0101116 0,04605421 0,01951068 0,04010296
694,000 0,07164551 0,04055234 0,04919098 0,05136655 0,03070552 0,05667102 0,02856904
695,000 0,06915102 0,03252366 0,05586433 0,05507451 0,06478748 0,06990764 0,05186467
696,000 0,07540613 0,06543088 0,07990755 0,06063682 0,07837651 0,0843025 0,04148099
697,000 0,06397721 0,04488583 0,051941 0,05365497 0,06571437 0,08312412 0,0868942
698,000 -0,00398339 -0,01787571 -0,00782047 -0,00712295 0,0423628 0,02560142 0,03473321
699,000 -0,06208774 -0,06394706 -0,03831865 -0,06255964 -0,02752205 -0,03515246 -0,05696913
700,000 -0,03273091 -0,06315161 -0,0372185 -0,05958209 -0,05714509 -0,04188563 -0,0617193
701,000 -0,02419056 -0,05151189 -0,03400818 -0,0424488 -0,04994653 -0,03392097 -0,04601487
702,000 0,00681989 -0,02425204 -0,02837567 -0,01714803 -0,01691033 -0,0111258 -0,03502939
703,000 0,05235983 0,00601213 0,0156417 0,02824118 0,01032604 0,0347846 0,02317826
704,000 0,07179586 0,03790192 0,03551813 0,06299069 0,06008757 0,07031048 0,02963621
705,000 0,09252119 0,05057577 0,06111676 0,06379278 0,06272062 0,07619784 0,04498755
706,000 0,14618379 0,08923851 0,11027711 0,10253237 0,07462228 0,10765284 0,10474428
707,000 0,19345804 0,16276586 0,15889034 0,15231056 0,12848595 0,16219529 0,14011937
708,000 0,22303168 0,20870795 0,191169 0,20655186 0,18346776 0,2228956 0,17315436
709,000 0,22064405 0,18976673 0,20156124 0,21626036 0,21520053 0,22575985 0,19692921
710,000 0,16683 0,15606269 0,17186508 0,18502226 0,20119473 0,19376849 0,13856748
711,000 0,12639175 0,09300108 0,1275831 0,12863583 0,14476789 0,15471062 0,13394917
712,000 0,01721457 -0,01344358 0,01910777 0,02019205 0,08321278 0,06100312 0,06962009
713,000 -0,13459584 -0,15684851 -0,11279777 -0,11996312 -0,03731608 -0,08719715 -0,06649165
714,000 -0,13228986 -0,20263303 -0,12430405 -0,17727088 -0,15178316 -0,17521777 -0,12840449
715,000 -0,05048634 -0,1198657 -0,07265874 -0,13236158 -0,12724295 -0,12794252 -0,15310485
716,000 0,05986267 -0,02054402 0,0367569 -0,01934424 -0,02864027 -0,01973642 -0,01969617
717,000 0,0616861 -0,01191204 0,03826817 0,00873719 0,06298891 0,03076884 0,04994294
718,000 -0,01430565 -0,04833704 -0,01193912 -0,03562778 0,01666907 0,01609719 0,03069673
719,000 -0,06838114 -0,11396531 -0,09240577 -0,09829785 -0,07949749 -0,0608038 -0,06516631
720,000 -0,05607302 -0,12909708 -0,11538024 -0,18440248 -0,11616124 -0,11600399 -0,12318829
721,000 -0,03724726 -0,10905403 -0,12890476 -0,17388153 -0,09738837 -0,0842882 -0,10832704
722,000 -0,0344461 -0,05989939 -0,03655911 -0,0503532 -0,06954973 -0,0445251 -0,07396882
723,000 0,05247831 0,02404306 0,03516575 0,03512685 0,0046326 0,03630649 -0,0132424
724,000 0,10721867 0,08100174 0,08059532 0,07585477 0,07067716 0,12099815 0,06052658
725,000 0,08636003 0,07149062 0,07398403 0,0493495 0,08785797 0,10346366 0,04359508
726,000 0,03167377 0,01784926 0,02034711 0,01210817 0,04030235 0,03384581 0,01693954
727,000 -0,007555 -0,01152955 -0,00275528 -0,01613024 0,01398543 0,01362208 -0,00752204
728,000 -0,0105365 -0,01317 -0,01751027 -0,0227693 -0,01211695 0,00400292 -0,03469394
729,000 -0,04125567 -0,04694867 -0,04655994 -0,04033041 -0,03519333 -0,02197264 -0,05412505
730,000 -0,068507 -0,10699912 -0,08116272 -0,09986886 -0,07038977 -0,06761595 -0,09111598
731,000 -0,15051952 -0,15646604 -0,14979626 -0,16043735 -0,1079895 -0,12851986 -0,16260929
732,000 -0,1336956 -0,16841872 -0,21359361 -0,15819774 -0,13888757 -0,15835135 -0,15806995
733,000 -0,16748302 -0,21490632 -0,08748067 -0,09500669 -0,13001695 -0,11000199 -0,14994618
734,000 -0,02057882 -0,06084947 -0,02344617 -0,03393694 -0,05579062 -0,037705 -0,04314648
735,000 0,05875057 0,03568458 0,03331339 0,02376705 -0,01920525 0,03755103 -0,02262856
736,000 0,08608875 0,08366607 0,07031554 0,06157119 0,04560253 0,0686969 0,03254323
737,000 0,11111906 0,10647285 0,11877337 0,0989197 0,10007239 0,07797879 0,14612011
738,000 0,1778585 0,1101664 0,42382345 0,12571303 0,1100457 0,20497317 0,07822447
739,000 0,1639511 0,13885593 0,15771194 0,13419847 0,11748098 0,14888651 0,14485866
740,000 0,23476618 0,20157954 0,21565382 0,18498609 0,17597327 0,21451153 0,15690968
741,000 0,26893566 0,26298923 0,25892829 0,24103695 0,02274276 0,25992482 0,26514717
742,000 0,31213854 0,28969188 0,29968729 0,28192085 0,30495711 0,29535524 0,26119215
743,000 0,35918929 0,30128371 0,3086013 0,2777875 0,31125591 0,33147716 0,26463536
744,000 0,33839163 0,31928696 0,32431032 0,28087699 0,29032121 0,33237276 0,28768274
745,000 0,33092315 0,32378438 0,36648132 0,31515904 0,32078516 0,35533919 0,33876315
746,000 0,3229401 0,34309052 0,39715624 0,33726547 0,3249728 0,36464353 0,32049579
747,000 0,35503922 0,35638725 0,34286478 0,34781522 0,3491262 0,36607083 0,32481504
748,000 0,41939639 0,38322442 0,49822312 0,39015077 0,38043563 0,38683649 0,35020038
749,000 0,36930816 0,32009539 0,36057518 0,36434045 0,40190078 0,37982114 0,35994203
750,000 0,25938534 0,26420109 0,273935 0,28340303 0,31825885 0,30447738 0,29565252
751,000 0,22909853 0,21313801 0,23080114 0,22701964 0,24564761 0,22536612 0,23176046
752,000 0,23985504 0,20838473 0,21454822 0,21464436 0,20440298 0,21465282 0,19308144
753,000 0,23661745 0,20203297 0,21004936 0,2003767 0,20486397 0,22301705 0,19633092
754,000 0,20336966 0,18431086 0,1908691 0,19652502 0,20648544 0,21150292 0,18412218
755,000 0,18313931 0,17754155 0,20290613 0,17696523 0,18418042 0,20709462 0,17979154
756,000 0,17431754 0,15064556 0,1674517 0,16674634 0,17613065 0,1902924 0,16947519
757,000 0,11693567 0,09615734 0,11711923 0,11396716 0,15132241 0,14307456 0,13052756
758,000 0,11078824 0,09773971 0,10595214 0,10788101 0,11368247 0,1042707 0,07606136
759,000 0,20887104 0,17702691 0,18436127 0,18373574 0,10699692 0,1407771 0,1106684
760,000 0,3281063 0,28296298 0,28672906 0,29780326 0,23270271 0,25626531 0,22159043
761,000 0,38432439 0,37731043 0,37760579 0,37257163 0,32461945 0,35392938 0,32587581
762,000 0,41562653 0,40794042 0,41482493 0,40514907 0,38848207 0,40096947 0,39043239
763,000 0,37977344 0,37691833 0,36679252 0,38503123 0,40617641 0,39974699 0,38597466
764,000 0,29836338 0,29829147 0,30993422 0,310325 0,34950447 0,33132435 0,33712967
765,000 0,22460434 0,21736858 0,21664407 0,23119856 0,26610273 0,247439 0,2610628
766,000 0,15299256 0,16468874 0,14701777 0,17012936 0,17551654 0,18832546 0,168209
767,000 0,10129186 0,07990755 0,08675945 0,09720795 0,1274733 0,13503762 0,09419967
768,000 0,01830845 0,00545153 0,02940871 0,03120582 0,07261537 0,06349255 0,0333587
769,000 -0,03373048 -0,04318182 -0,0272146 -0,0345033 0,00250682 -0,00388734 -0,01658688
770,000 -0,07993937 -0,09138071 -0,08931445 -0,08896535 -0,06997454 -0,05761653 -0,06708059
771,000 -0,08121369 -0,10003904 -0,0925257 -0,09252975 -0,1076405 -0,06966812 -0,11129182
772,000 -0,05174825 -0,08035052 -0,06948684 -0,05858142 -0,0753784 -0,06101995 -0,08886002
773,000 -0,01976956 -0,06034176 -0,04278769 -0,04221067 -0,04440902 -0,0404505 -0,07046964
774,000 -0,03075428 -0,05848338 -0,05469796 -0,04847285 -0,04221911 -0,0442682 -0,05729548
775,000 -0,0497319 -0,07760801 -0,04304905 -0,0591144 -0,03061747 -0,04971316 -0,05865346
776,000 -0,10836935 -0,11261555 -0,05836605 -0,09302566 -0,04296312 -0,08124577 -0,06262259
777,000 -0,1171831 -0,15967364 -0,12332711 -0,15005092 -0,12661622 -0,14159633 -0,13024763
778,000 -0,19518327 -0,22637769 -0,21823838 -0,21818427 -0,16983501 -0,21583513 -0,21561559
779,000 -0,23903945 -0,29452518 -0,24566576 -0,255456 -0,22419985 -0,25746742 -0,23806449
780,000 -0,24893238 -0,29232085 -0,2714392 -0,28108445 -0,24565166 -0,29214168 -0,27573537
781,000 -0,26610985 -0,2876055 -0,2839072 -0,27825121 -0,27092834 -0,28341414 -0,27029658
782,000 -0,28519973 -0,29187144 -0,287252 -0,28244035 -0,28981155 -0,28127207 -0,26609459
783,000 -0,26749949 -0,28084898 -0,27774077 -0,28088389 -0,28107869 -0,29845384 -0,28759753
784,000 -0,17300104 -0,20616795 -0,17883121 -0,20865427 -0,23208955 -0,25121025 -0,27062047
785,000 -0,08226639 -0,12079921 -0,09191183 -0,11251765 -0,14639945 -0,15370895 -0,15525241
786,000 -0,08711696 -0,10857804 -0,10394534 -0,08856276 -0,08843481 -0,11735263 -0,10481312
787,000 -0,14306669 -0,15726777 -0,15117904 -0,131114 -0,11577876 -0,14075054 -0,14198364
788,000 -0,18176638 -0,20050148 -0,2056643 -0,17900524 -0,16868861 -0,18611854 -0,18320994
789,000 -0,23270991 -0,23642869 -0,23838364 -0,21612695 -0,20175351 -0,2318481 -0,20755578
790,000 -0,29901623 -0,31060892 -0,2945362 -0,27496111 -0,25167017 -0,29456462 -0,27219088
