Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
774,26507568359 88907 -1,62378 <_____> 1510,59 <Интегр-Навиг> 45,9508 0,334206 -0,0607468 2,77834 -2,59498 0 55,75865031574 37,72834273768 166,74589538574 -0,146162 9,68146 -0,20678
774,03955078125 89097 -1,62378 <_____> 1511,2 <Интегр-Навиг> 45,9676 0,343339 -0,0599454 2,85401 -2,63985 0 55,75865167819 37,72834048416 166,73091125488 0,163368 10,1193 0,00945688
773,81402587891 89287 -1,624 <_____> 1511,8 <Интегр-Навиг> 45,9337 0,370399 -0,0516087 2,87301 -2,66969 0 55,75865301271 37,72833828159 166,71662902832 -0,120876 9,54173 -0,11985
773,58850097656 89474 -1,624 <_____> 1512,41 <Интегр-Навиг> 45,9289 0,347591 -0,0633186 2,8955 -2,71315 0 55,75865440065 37,72833599260 166,70141601563 -0,374525 9,8497 -0,176312
773,36297607422 89657 -1,62378 <_____> 1512,81 <Интегр-Навиг> 45,929 0,435804 -0,055517 2,93655 -2,7425 0 55,75865571104 37,72833382480 166,62071228027 0,130753 9,73215 0,258066
773,13745117188 89840 -1,62378 <_____> 1513,01 <Интегр-Навиг> 45,9173 0,29888 -0,0622832 2,98926 -2,79104 0 55,75865647522 37,72833199691 166,60615539551 -0,0903094 9,95501 -0,285366
772,91186523438 90013 -1,62378 <_____> 1513,42 <Интегр-Навиг> 45,921 0,385485 -0,0590969 3,15653 -2,9458 0 55,75865780545 37,72832979149 166,59207153320 0,173465 10,4942 -0,208154
772,68634033203 90182 -1,62378 <_____> 1514,02 <Интегр-Навиг> 45,9193 0,413768 -0,0550672 3,22841 -3,03471 0 55,75865918955 37,72832749574 166,57815551758 0,139743 9,32773 -0,396966
772,46081542969 90346 -1,624 <_____> 1514,83 <Интегр-Навиг> 45,908 0,565858 -0,0795362 3,2624 -3,05343 0 55,75866049024 37,72832533860 166,56495666504 -0,2406 9,85986 -0,0479529
772,23529052734 90511 -1,624 <_____> 1515,03 <Интегр-Навиг> 45,9133 0,517459 -0,0737057 3,21654 -3,01552 0 55,75866183811 37,72832309684 166,55152893066 0,329063 9,52431 -0,0955942
772,00976562500 90680 -1,624 <_____> 1515,44 <Интегр-Навиг> 45,9068 0,401651 -0,0802671 3,18167 -2,97548 0 55,75866316780 37,72832089840 166,47439575195 -0,168855 10,0518 -0,0338121
771,78417968750 90849 -2,43567 <_____> 1515,84 <Интегр-Навиг> 45,9095 0,516204 -0,0821941 3,12285 -2,90639 0 55,75866406233 37,72831918216 166,45982360840 0,0125575 9,8691 0,619628
771,55865478516 91027 -2,43567 <_____> 1516,04 <Интегр-Навиг> 45,8956 0,541903 -0,0901079 2,94782 -2,7621 0 55,75866537749 37,72831700546 166,44529724121 0,00361656 9,70989 0,0159896
771,33312988281 91214 -1,624 <_____> 1516,25 <Интегр-Навиг> 45,8986 0,455483 -0,0965215 2,80806 -2,62505 0 55,75866676360 37,72831471210 166,42895507813 -0,0891776 9,91515 0,136425
771,10760498047 91410 -1,624 <_____> 1516,45 <Интегр-Навиг> 45,8997 0,436761 -0,0941834 2,73766 -2,54386 0 55,75866809658 37,72831250393 166,41258239746 0,0480656 9,54357 0,299819
770,88208007813 91610 -1,62378 <_____> 1516,65 <Интегр-Навиг> 45,8621 0,49003 -0,106456 2,66768 -2,49264 0 55,75866944568 37,72831027566 166,39552307129 -0,114565 9,59761 -0,00607315
770,65655517578 91815 -1,62378 <_____> 1516,85 <Интегр-Навиг> 45,8604 0,374625 -0,101303 2,59148 -2,42275 0 55,75867032588 37,72830859340 166,33047485352 -0,447791 9,51133 -0,179132
770,43096923828 92023 -1,62378 <_____> 1516,85 <Интегр-Навиг> 45,8573 0,444144 -0,105411 2,59131 -2,41582 0 55,75867166638 37,72830637972 166,31263732910 -0,195199 9,84361 0,02366
770,20544433594 92234 -1,62378 <_____> 1517,05 <Интегр-Навиг> 45,8611 0,323694 -0,0958303 2,5308 -2,36415 0 55,75867298270 37,72830420309 166,29475402832 0,113522 9,84378 -0,0758499
769,97991943359 92447 -1,624 <_____> 1517,05 <Интегр-Навиг> 45,8631 0,410693 -0,0909458 2,5478 -2,37035 0 55,75867433221 37,72830197147 166,27619934082 0,0322529 9,46759 0,0826535
