Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
36,08576202393 63455 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,1146 0,29245 -0,718453 -3,28648 1,70688 0 55,76363267764 37,72271986096 165,71264648438 -0,246065 10,2053 0,187321
36,31129837036 63635 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,105 0,27516 -0,714764 -3,38212 1,77376 0 55,76363117676 37,72272125214 165,71719360352 -0,0424276 9,51518 -0,108673
36,53683090210 63812 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0938 0,282104 -0,731961 -3,42133 1,78143 0 55,76362970715 37,72272261663 165,72149658203 -0,119714 9,85821 -0,0167526
36,76236724854 63987 1,62385 <_____> 1520,49 <Интегр-Навиг> 62,0857 0,173022 -0,77135 -3,44143 1,81043 0 55,76362816777 37,72272404702 165,72557067871 -0,253009 10,2038 -0,0545012
36,98790359497 64160 1,62385 <_____> 1520,69 <Интегр-Навиг> 62,091 0,0788763 -0,782029 -3,51439 1,83723 0 55,76362666466 37,72272544159 165,72972106934 -0,231681 9,79976 -0,155512
37,21343994141 64333 1,62385 <_____> 1521,1 <Интегр-Навиг> 62,1095 -0,0395811 -0,827219 -3,5382 1,84068 0 55,76362342697 37,72272842627 165,74725341797 -0,250986 9,88834 0,179143
37,43897628784 64503 2,43579 <_____> 1521,7 <Интегр-Навиг> 62,0958 0,129367 -0,844006 -3,61829 1,90281 0 55,76362194256 37,72272980213 165,75144958496 0,034272 10,1558 0,206998
37,66451263428 64668 2,43579 <_____> 1522,11 <Интегр-Навиг> 62,1012 0,0374815 -0,863293 -3,71123 1,9393 0 55,76362042158 37,72273121520 165,75543212891 -0,165595 9,70207 0,192821
37,89004898071 64829 1,62386 <_____> 1522,11 <Интегр-Навиг> 62,0859 0,0717845 -0,883008 -3,7932 1,98936 0 55,76361892339 37,72273260795 165,75917053223 -0,148413 10,0054 0,0644608
38,11558532715 64989 1,62386 <_____> 1522,11 <Интегр-Навиг> 62,0707 0,172667 -0,895223 -3,82062 2,00704 0 55,76361740194 37,72273402127 165,76301574707 -0,201164 10,0017 0,179498
38,34112167358 65148 1,62386 <_____> 1522,11 <Интегр-Навиг> 62,0729 0,185306 -0,913095 -3,8192 1,99369 0 55,76361587595 37,72273544087 165,76667785645 -0,202826 9,80602 -0,050019
38,56665802002 65308 1,62386 <_____> 1521,9 <Интегр-Навиг> 62,0699 0,186968 -0,944201 -3,77173 1,97763 0 55,76361388024 37,72273754138 165,74633789063 -0,0124208 10,2445 -0,245977
38,79219436646 65472 1,62386 <_____> 1521,7 <Интегр-Навиг> 62,0597 0,132983 -0,946779 -3,64545 1,90934 0 55,76361239646 37,72273891818 165,74955749512 -0,0988485 9,85388 -0,47546
39,01772689819 65642 2,43579 <_____> 1521,7 <Интегр-Навиг> 62,0432 0,402185 -0,969624 -3,57762 1,86641 0 55,76361084298 37,72274036176 165,75291442871 -0,272642 10,0057 -0,266263
39,24326324463 65812 2,43579 <_____> 1521,5 <Интегр-Навиг> 62,0523 0,382791 -0,992971 -3,53505 1,85682 0 55,76360936812 37,72274173296 165,75581359863 -0,401508 9,98472 0,0180996
39,46879959106 65983 1,62385 <_____> 1521,3 <Интегр-Навиг> 62,0461 0,516232 -0,995733 -3,60615 1,89311 0 55,76360782888 37,72274316442 165,75874328613 -0,383021 9,42336 0,187699
39,69433593750 66149 1,62385 <_____> 1521,1 <Интегр-Навиг> 62,0501 0,551684 -1,01518 -3,69691 1,93447 0 55,76360630828 37,72274457811 165,76129150391 -0,0842914 9,8825 0,0804381
39,91987228394 66314 1,62385 <_____> 1521,1 <Интегр-Навиг> 62,0469 0,619418 -1,02281 -3,7084 1,94455 0 55,76360476582 37,72274600937 165,70191955566 -0,329766 9,67124 -0,090627
40,14540863037 66478 2,43579 <_____> 1521,3 <Интегр-Навиг> 62,0402 0,644207 -1,02411 -3,67407 1,91841 0 55,76360322695 37,72274739438 165,70353698730 -0,0403263 9,61843 -0,466754
40,37094497681 66648 2,43579 <_____> 1521,7 <Интегр-Навиг> 62,0545 0,535371 -1,03336 -3,43302 1,78969 0 55,76360169173 37,72274881848 165,70507812500 -0,114313 10,0328 -0,551796
40,59648132324 66828 1,62386 <_____> 1521,9 <Интегр-Навиг> 62,0617 0,84134 -1,03143 -3,38966 1,77824 0 55,76360017332 37,72275022799 165,70680236816 -0,187524 9,84671 0,0497864
40,82201766968 67005 1,62386 <_____> 1522,11 <Интегр-Навиг> 62,0804 0,789115 -1,03199 -3,49244 1,82998 0 55,76359868528 37,72275160838 165,70811462402 -0,103923 9,8567 0,12822
41,04755401611 67175 1,62386 <_____> 1521,9 <Интегр-Навиг> 62,0742 0,914433 -1,02243 -3,58184 1,86606 0 55,76359715395 37,72275302922 165,70941162109 -0,159483 9,67208 0,15393
41,27309036255 67343 1,62386 <_____> 1521,7 <Интегр-Навиг> 62,056 0,758526 -1,02271 -3,59569 1,88407 0 55,76359565865 37,72275441652 165,61480712891 0,0354876 10,0629 -0,277214
41,49862289429 67513 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,0422 0,866525 -1,01814 -3,52739 1,837 0 55,76359393426 37,72275620483 165,61506652832 -0,0857732 9,79677 0,00298885
41,72415924072 67684 2,43578 <_____> 1521,5 <Интегр-Навиг> 62,0236 0,95207 -1,01268 -3,58877 1,87847 0 55,76359245817 37,72275757636 165,61506652832 -0,361662 9,83035 -0,1379
41,94969558716 67852 2,43578 <_____> 1521,5 <Интегр-Навиг> 62,0199 0,925644 -0,98119 -3,66419 1,92505 0 55,76359094976 37,72275897439 165,61497497559 -0,114194 9,64173 0,203153
42,17523193359 68016 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,0066 0,902465 -0,964405 -3,68314 1,9189 0 55,76358941191 37,72276040261 165,61495971680 -0,142056 9,74044 -0,472652
42,40076828003 68182 1,62386 <_____> 1521,3 <Интегр-Навиг> 62,0052 0,837498 -0,966504 -3,61274 1,89279 0 55,76358789653 37,72276181006 165,61466979980 -0,211547 9,90626 -0,414347
42,62630462646 68352 1,62386 <_____> 1521,3 <Интегр-Навиг> 61,999 0,769721 -0,940098 -3,5267 1,84131 0 55,76358537625 37,72276434745 165,46905517578 -0,173664 9,7037 -0,475789
42,85184097290 68528 1,62386 <_____> 1521,3 <Интегр-Навиг> 61,9964 0,904937 -0,908614 -3,39388 1,77548 0 55,76358382955 37,72276578659 165,46797180176 -0,213053 9,70155 -0,221969
