Ïóòü 24.07.17_1_out.csv 24.07.17_2_in.csv 24.07.17_3_out.csv 24.07.17_4_in.csv 24.07.17_5_out.csv 24.07.17_6_in.csv 24.07.17_7_out.csv ÑÊÎ
449,03023 1,08205594 1,08234844 1,08220929 1,08234677 1,08169809 1,08164785 1,08168877 0,00029292
449,25576 1,08220583 1,08206767 1,08213008 1,08260519 1,08185685 1,08143029 1,08176509 0,00034431
449,48129 1,08193169 1,08207242 1,08205151 1,08228901 1,08195646 1,0813523 1,08176901 0,00027339
449,70682 1,08169292 1,0821617 1,0817009 1,08202128 1,08177461 1,08116355 1,08177466 0,00029122
449,93235 1,08125239 1,08194242 1,08143497 1,08138805 1,08151384 1,08079299 1,08128883 0,00031762
450,15788 1,08102606 1,08191385 1,08093814 1,08128101 1,08148107 1,08045223 1,08119844 0,00042282
450,38341 1,08073784 1,08189366 1,08063189 1,08095016 1,08124635 1,08033184 1,08079435 0,00046756
450,60894 1,08053601 1,08179562 1,08058892 1,08074388 1,08062128 1,08045175 1,08071337 0,00042531
450,83447 1,08054269 1,08177419 1,08060629 1,08064782 1,08040182 1,08059603 1,08049015 0,00043593
451,06 1,08075071 1,08159538 1,08070399 1,08063023 1,08036589 1,08070459 1,08035028 0,00038495
451,28553 1,08097065 1,08131988 1,08076164 1,0808811 1,08052724 1,08083095 1,08026185 0,00030986
451,51106 1,08129069 1,08166239 1,08111514 1,08095848 1,08048961 1,08102783 1,080357 0,00041603
451,73659 1,08144186 1,08163181 1,08120662 1,08097569 1,08055844 1,08114763 1,08040812 0,00041148
451,96212 1,08174088 1,08148906 1,08149712 1,08088437 1,08084288 1,08131907 1,08070936 0,00036751
452,18765 1,08189363 1,08186669 1,08183856 1,08135711 1,08123832 1,08139288 1,08104731 0,00031775
452,41318 1,08177185 1,0819352 1,08171082 1,08150176 1,08139342 1,08154031 1,08134748 0,00019778
452,63871 1,08173352 1,08173352 1,08173352 1,08173352 1,08173352 1,08173352 1,08173352 0,0
452,86424 1,08174226 1,08177619 1,08182796 1,08179258 1,08182138 1,08183277 1,08153534 9,694e-05
453,08977 1,08160082 1,08123813 1,08178517 1,08201092 1,08178387 1,08202346 1,08145802 0,00026654
453,3153 1,0813388 1,08115874 1,08136485 1,08229653 1,08159361 1,08213524 1,08155746 0,00039336
453,54083 1,08108994 1,08075535 1,08097835 1,08243835 1,08171561 1,08228684 1,08120215 0,00061289
453,76636 1,08097482 1,08064918 1,08086072 1,08247443 1,08144902 1,08235673 1,08115754 0,00067232
453,99189 1,0809843 1,08054115 1,08087739 1,08262062 1,08111521 1,0824169 1,08093056 0,00075545
454,21742 1,08083281 1,08098531 1,08092617 1,0829352 1,08090003 1,08248669 1,08072699 0,00084167
454,44295 1,08117713 1,08084311 1,08102602 1,08291708 1,08088007 1,08251741 1,08090012 0,00080531
454,66848 1,08137891 1,08082115 1,08119593 1,0831901 1,08093024 1,0825558 1,08097682 0,00085309
454,89401 1,08186562 1,08076339 1,08160705 1,08325276 1,08089652 1,0826096 1,08090679 0,00088046
455,11954 1,08135727 1,08124813 1,081474 1,08353705 1,08097106 1,08269563 1,08119081 0,00088498
455,34507 1,08130249 1,08161847 1,08127013 1,08362324 1,08148332 1,0827306 1,08148782 0,0008306
455,5706 1,08089887 1,08176252 1,08098108 1,08365118 1,08206489 1,08277247 1,08115932 0,00094636
455,79613 1,08052789 1,08182651 1,08060244 1,08344695 1,08123945 1,0827571 1,08101709 0,0010288
456,02166 1,08000188 1,08199563 1,08008749 1,08351372 1,08138031 1,08279459 1,08086836 0,00123211
456,24719 1,07981286 1,08173007 1,07987945 1,08335555 1,08097306 1,08280391 1,08063988 0,00127855
456,47272 1,0803205 1,0815748 1,08009963 1,08323318 1,08044555 1,08286758 1,08024298 0,00122495
456,69825 1,08039727 1,08170466 1,08049423 1,08316484 1,08013669 1,08286179 1,0798382 0,0012535
456,92378 1,08062909 1,08180244 1,08041086 1,08319187 1,0800267 1,08284031 1,07997747 0,00124259
457,14931 1,0808072 1,08266036 1,08064376 1,08340086 1,08033717 1,08290733 1,08022924 0,0012585
457,37484 1,08115232 1,0827708 1,08091911 1,08338544 1,0807861 1,08299759 1,08055671 0,00111223
457,60037 1,08115873 1,08280976 1,08111605 1,08346398 1,08094167 1,08305092 1,08068456 0,0010795
457,8259 1,0816033 1,08299251 1,0813633 1,08329933 1,08098724 1,08313181 1,08108858 0,00095187
458,05143 1,0820088 1,08315381 1,08177325 1,0835365 1,08143817 1,08313183 1,08136968 0,00083721
458,27696 1,08234723 1,08307075 1,08228484 1,08354155 1,08153823 1,08332195 1,08187683 0,00070062
458,50249 1,08274114 1,0832429 1,08256971 1,08369539 1,08191254 1,08339443 1,0820036 0,00063576
458,72802 1,08309192 1,08307553 1,08293865 1,08374139 1,08235705 1,08363124 1,08269427 0,00045242
458,95355 1,08349442 1,08336162 1,0832259 1,08389624 1,08275439 1,08377388 1,08266116 0,00043627
459,17908 1,08319975 1,08325718 1,08325496 1,08380678 1,08329127 1,08376859 1,08317032 0,00025272
459,40461 1,08315202 1,0831998 1,08298989 1,08370955 1,08367784 1,08378159 1,08314644 0,00030467
459,63014 1,08312329 1,08318611 1,08310965 1,08353181 1,08357654 1,08350887 1,0832126 0,00019226
459,85567 1,08327041 1,08325557 1,08330444 1,08310848 1,08374699 1,08357459 1,08343765 0,00020092
460,0812 1,08325889 1,08305238 1,08333873 1,08312519 1,08359321 1,08342958 1,08339645 0,00017149
460,30673 1,08314517 1,08301978 1,08315755 1,08281804 1,08370102 1,08316731 1,083414 0,00026213
460,53226 1,08311579 1,08252422 1,08318844 1,08269384 1,08374579 1,08311201 1,08347615 0,00038909
460,75779 1,08250208 1,08189909 1,08262009 1,082101 1,08349554 1,0827834 1,08342446 0,00056185
460,98332 1,08228731 1,08174507 1,08245473 1,0820153 1,08363405 1,08258363 1,08335265 0,00063531
461,20885 1,08160403 1,08114813 1,08182805 1,08155437 1,08338144 1,08229317 1,08288839 0,00073918
461,43438 1,08120189 1,08073203 1,08118298 1,08115751 1,08293126 1,08184682 1,08237848 0,00072832
461,65991 1,08053963 1,08032465 1,08064082 1,08063703 1,0825389 1,08140344 1,08223444 0,00082246
461,88544 1,08024751 1,08029493 1,08015369 1,08013878 1,08193889 1,08089136 1,08177806 0,00072445
462,11097 1,07993075 1,07996191 1,08006233 1,08041784 1,08166764 1,08087859 1,08131785 0,00064475
462,3365 1,07998259 1,07997814 1,07991484 1,08031092 1,08108035 1,08081069 1,08070061 0,00043381
462,56203 1,08006116 1,07990174 1,08014784 1,08039037 1,08064337 1,08092274 1,08039959 0,00032588
462,78756 1,08011494 1,0804161 1,08025079 1,08055132 1,08055657 1,0808986 1,08041645 0,00023197
463,01309 1,08028219 1,08086918 1,08029939 1,08089939 1,08079207 1,08095344 1,080604 0,00026176
463,23862 1,08063716 1,0808812 1,08046459 1,08107163 1,08080771 1,08110407 1,0804208 0,00025333
463,46415 1,08103548 1,0811749 1,08079589 1,0810549 1,08086686 1,0811692 1,08071526 0,00016858
463,68968 1,08131276 1,08143853 1,08111554 1,0811252 1,08106957 1,08145016 1,08097904 0,00017303
463,91521 1,08149481 1,08149481 1,08149481 1,08149481 1,08149481 1,08149481 1,08149481 0,0
464,14074 1,08131544 1,08168359 1,08167395 1,08141036 1,08170524 1,08149493 1,08168873 0,00014734
464,36627 1,08136576 1,08141105 1,08158382 1,08146805 1,08187704 1,0816781 1,08194022 0,00020862
464,5918 1,08105954 1,08144622 1,08117665 1,08105562 1,08221269 1,08156679 1,08203005 0,00042961
464,81733 1,0809771 1,08109503 1,08092027 1,08099316 1,08213256 1,08138501 1,0816529 0,00041561
465,04286 1,08042716 1,08080439 1,0806428 1,08086516 1,0818735 1,08113418 1,08125257 0,00044029
465,26839 1,08034598 1,08059782 1,08014161 1,08072383 1,08155326 1,08073764 1,08109056 0,00043393
465,49392 1,08001751 1,08079502 1,08015716 1,08058699 1,08117363 1,08059187 1,08081071 0,00036771
465,71945 1,07993221 1,08067234 1,08011724 1,08084629 1,08072523 1,08056668 1,08046229 0,00030951
465,94498 1,08016943 1,08056106 1,08000068 1,08080037 1,08042527 1,08060371 1,08006843 0,00027948
466,17051 1,08024802 1,08037078 1,08007126 1,08078154 1,08020115 1,08067864 1,08000992 0,00027241
466,39604 1,08055725 1,08081902 1,080359 1,08069613 1,08014 1,08062199 1,08009575 0,00025772
466,62157 1,08058214 1,08107707 1,08080889 1,08098435 1,08017788 1,08047676 1,08001565 0,00036903
466,8471 1,0811653 1,08139282 1,08088042 1,0810934 1,08070371 1,08075229 1,08014322 0,00037417
467,07263 1,08145398 1,08140431 1,08141159 1,08134243 1,08079504 1,08090092 1,08041467 0,0003734
467,29816 1,08191144 1,08157262 1,08154378 1,08136778 1,08113547 1,0810044 1,0807699 0,00035889
467,52369 1,08178116 1,08136196 1,0822258 1,08085187 1,08139849 1,0811635 1,08147963 0,00040723
467,74922 1,08165256 1,08121432 1,08155424 1,0810835 1,08157508 1,0808263 1,0817894 0,00032339
467,97475 1,0816394 1,08098266 1,08150532 1,08067462 1,08215599 1,08070071 1,0820805 0,00057219
468,20028 1,08080316 1,08068147 1,08099777 1,08047626 1,0816709 1,08067655 1,08148403 0,00041356
468,42581 1,08046211 1,08061727 1,08044091 1,08000242 1,08170015 1,08016783 1,08113537 0,00054383
468,65134 1,07997292 1,0803561 1,08015977 1,07968631 1,08119551 1,07996016 1,08072046 0,00047813
468,87687 1,07976439 1,08030515 1,07986212 1,07957335 1,08064243 1,07953603 1,07984319 0,0003723
469,1024 1,07912328 1,08047333 1,07938317 1,07941895 1,08024712 1,07943942 1,07973114 0,00045938
469,32793 1,07909631 1,08055961 1,0789536 1,07910152 1,0797259 1,0797469 1,07909732 0,00053591
469,55346 1,07934098 1,08036341 1,07923573 1,07951001 1,07917562 1,07948175 1,07874845 0,00045542
469,77899 1,07947296 1,08033232 1,07945063 1,07966485 1,07869242 1,07954935 1,07845074 0,00058142
470,00452 1,07942106 1,08031516 1,0793492 1,07953194 1,07878307 1,07974402 1,07873288 0,00050725
470,23005 1,07963377 1,08082409 1,07958723 1,07973595 1,07904366 1,07952451 1,07882671 0,00058934
470,45558 1,0800508 1,08091052 1,07985053 1,07982712 1,07905381 1,07978639 1,07863299 0,00067447
470,68111 1,08016022 1,08078902 1,08014342 1,08017092 1,07898349 1,07989339 1,0786876 0,00068336
470,90664 1,0801589 1,08074094 1,08002984 1,07995146 1,0790609 1,07973735 1,07944813 0,0004963
471,13217 1,08026259 1,08086262 1,08030327 1,08030781 1,0794798 1,07955492 1,07958719 0,00048115
471,3577 1,08047725 1,0807616 1,08030606 1,07998638 1,07923948 1,07969322 1,0794139 0,00052311
471,58323 1,07991303 1,08062548 1,08012279 1,08005641 1,07932939 1,07948455 1,07942949 0,00043157
471,80876 1,07936072 1,08035129 1,07938906 1,07979103 1,07967266 1,079223 1,07954549 0,00034857
472,03429 1,07909467 1,08011188 1,07916416 1,07961644 1,07971808 1,07919694 1,07944531 0,00033893
472,25982 1,07904263 1,07998874 1,07904462 1,07919304 1,07912063 1,07917169 1,0784519 0,00041687
472,48535 1,07864891 1,07980142 1,07880477 1,079066 1,07854362 1,07886714 1,07802547 0,00050186
472,71088 1,07868093 1,07970385 1,07873848 1,07930509 1,07819205 1,07917241 1,0779961 0,00056562
472,93641 1,07882559 1,07984255 1,07886551 1,07955315 1,07812678 1,07909769 1,07787731 0,00065496
473,16194 1,07948661 1,07993721 1,07917882 1,07978409 1,07767 1,07917633 1,07780718 0,00084384
473,38747 1,07949818 1,07971867 1,07930877 1,07960703 1,07778485 1,07940554 1,07781415 0,00078131
473,613 1,07980367 1,07941753 1,07955344 1,07974697 1,07791136 1,0788472 1,07808195 0,0007287
473,83853 1,0801033 1,07953441 1,07994369 1,07971267 1,07836031 1,07903264 1,0781174 0,00071967
474,06406 1,08021936 1,07954115 1,08007412 1,07974431 1,07841701 1,07890078 1,07825375 0,0007303
474,28959 1,07997017 1,07949376 1,07985445 1,07946748 1,07868164 1,0788742 1,07850158 0,00053637
474,51512 1,07980573 1,07938761 1,07967138 1,07977513 1,07886744 1,07888975 1,07879323 0,00042057
474,74065 1,07948346 1,07918424 1,07946504 1,0793623 1,07870724 1,07867671 1,07861198 0,00036284
474,96618 1,07888124 1,0786672 1,0784493 1,07920443 1,07836043 1,07852081 1,0783101 0,00029617
475,19171 1,07809397 1,07809397 1,07809397 1,07809397 1,07809397 1,07809397 1,07809397 0,0
475,41724 1,07738828 1,07764757 1,07706883 1,07740716 1,0778341 1,07696738 1,07722717 0,00028461
475,64277 1,07704898 1,0775993 1,07699513 1,0772858 1,07724882 1,07674413 1,07676186 0,00028297
475,8683 1,07678756 1,07741272 1,07687051 1,07700521 1,07656877 1,07687187 1,07597588 0,00040687
476,09383 1,07645809 1,07708474 1,07692882 1,07668028 1,07603543 1,07684751 1,07540802 0,00054624
476,31936 1,07661134 1,07711955 1,0765447 1,0769464 1,07564668 1,07675867 1,07529727 0,00063153
476,54489 1,07673547 1,07747618 1,0764875 1,07698427 1,07538257 1,07659085 1,07549356 0,00070664
476,77042 1,07686256 1,07761353 1,07682829 1,0772321 1,07508134 1,07679238 1,07512078 0,000927
476,99595 1,07678262 1,07790639 1,07660515 1,0771722 1,07506866 1,07669338 1,07533399 0,00092318
477,22148 1,07692738 1,07788652 1,07662122 1,07712775 1,07557398 1,07690948 1,0753686 0,00081937
477,44701 1,07763131 1,07824762 1,07729095 1,0775778 1,07578184 1,0767025 1,07562462 0,00091298
477,67254 1,07761537 1,07829334 1,07752988 1,07736222 1,07570039 1,07675399 1,07548814 0,00096282
477,89807 1,07795286 1,07819693 1,077715 1,07741807 1,07609379 1,07693117 1,07620254 0,00077114
478,1236 1,07846281 1,07845884 1,07804289 1,0774432 1,0766331 1,07677726 1,07644033 0,0008047
478,34913 1,07850341 1,07884303 1,07840719 1,0778013 1,07663276 1,07670527 1,07683252 0,00087334
478,57466 1,07863487 1,07839179 1,07849891 1,07775139 1,07696303 1,0771087 1,07727122 0,00065422
478,80019 1,07804035 1,07819151 1,07801806 1,07722462 1,07737616 1,07713678 1,07766241 0,00039626
479,02572 1,07798187 1,07780676 1,07783665 1,07684708 1,07734741 1,07666978 1,0775521 0,00047074
479,25125 1,07739716 1,07742138 1,07757053 1,07671057 1,0772464 1,07635731 1,07697172 0,00040603
479,47678 1,07652811 1,07702515 1,0767043 1,07598686 1,07697113 1,07597017 1,0768108 0,00040456
479,70231 1,07603752 1,07693287 1,07603087 1,07578865 1,07690388 1,07573765 1,07649022 0,00046536
479,92784 1,07567761 1,0763896 1,07592404 1,07537216 1,07581649 1,07572872 1,07561468 0,00029274
480,15337 1,07531408 1,07615404 1,07515613 1,07501793 1,07526455 1,0757557 1,07520346 0,00037115
480,3789 1,07507437 1,0760786 1,07498162 1,07500754 1,07510854 1,07572149 1,07506152 0,00039903
480,60443 1,07504538 1,07589796 1,07494636 1,07470963 1,0743891 1,07595353 1,07453008 0,0005815
480,82996 1,07549621 1,07603481 1,07499576 1,07510275 1,07411558 1,07569969 1,07419125 0,00067567
481,05549 1,07581284 1,07626031 1,07573656 1,0752472 1,07416354 1,07574487 1,0742092 0,0007613
481,28102 1,0759571 1,07627103 1,07579437 1,0755733 1,07410028 1,07563867 1,07433591 0,00076818
481,50655 1,07598419 1,07638049 1,07590318 1,07564303 1,07464456 1,07575757 1,07470509 0,00060762
481,73208 1,07592136 1,07643745 1,07584826 1,07581844 1,07493356 1,0757425 1,07506069 0,00048168
481,95761 1,07596174 1,07606943 1,07659246 1,07509089 1,07526994 1,07546335 1,07536978 0,00049591
482,18314 1,07583243 1,07575012 1,07566 1,07503441 1,07495041 1,07471128 1,07548567 0,00040961
482,40867 1,07570589 1,07567884 1,07581633 1,07483733 1,07557593 1,07445331 1,07620254 0,00056073
482,6342 1,07553554 1,07557124 1,07547596 1,07454189 1,07559451 1,07434865 1,07576912 0,000526
482,85973 1,07521692 1,07540297 1,07529687 1,07419348 1,07522697 1,07403575 1,07519951 0,00052685
483,08526 1,07495964 1,07498927 1,07481374 1,0739228 1,0750458 1,07370816 1,07497191 0,00052252
483,31079 1,07444472 1,07438819 1,07465188 1,07371462 1,07479446 1,07329493 1,07464609 0,00051627
483,53632 1,07408616 1,07387534 1,07410463 1,0732466 1,0745541 1,07341956 1,0746342 0,00048503
483,76185 1,07381131 1,07365976 1,07364799 1,07291896 1,07414599 1,07356391 1,07402354 0,00036771
483,98738 1,07336961 1,07340589 1,07331766 1,07265185 1,07369416 1,07357415 1,07362731 0,00032346
484,21291 1,07325774 1,07314695 1,07310267 1,07255564 1,07337048 1,07324722 1,07340441 0,0002645
484,43844 1,07301701 1,07277108 1,07301654 1,07236758 1,07301893 1,07322451 1,07299451 0,00025468
484,66397 1,07276179 1,07255107 1,07273078 1,07222601 1,07288538 1,07279364 1,07290932 0,00021984
484,8895 1,0726784 1,07249065 1,07244787 1,07186548 1,07257341 1,07259019 1,07273441 0,00026824
485,11503 1,07247352 1,07239982 1,07224321 1,0722056 1,07231486 1,07236592 1,0723214 8,455e-05
485,34056 1,07255148 1,07224244 1,07211152 1,07204936 1,07212435 1,07244551 1,07229852 0,00017154
485,56609 1,07233391 1,07210089 1,072279 1,07202982 1,07196396 1,07249926 1,07199602 0,00018681
485,79162 1,07236913 1,07178452 1,07224908 1,07176394 1,07196809 1,0723315 1,07219886 0,00023535
486,01715 1,07224258 1,07167788 1,0720129 1,07195131 1,07185476 1,07220964 1,07221183 0,00019689
486,24268 1,07195408 1,07181498 1,07178223 1,07196486 1,07193716 1,07213746 1,07204771 0,0001143
486,46821 1,07194964 1,07194964 1,07194964 1,07194964 1,07194964 1,07194964 1,07194964 0,0
486,69374 1,07155106 1,07179589 1,07168255 1,07160299 1,07195352 1,07181248 1,0718351 0,00013113
486,91927 1,07154861 1,07171159 1,07151827 1,07129246 1,0717286 1,07167269 1,07162519 0,00014005
487,1448 1,07148356 1,07154213 1,07130754 1,0712832 1,07146022 1,07166092 1,07141016 0,00012184
487,37033 1,0715487 1,07151683 1,07152689 1,07116872 1,07135588 1,07171454 1,07105969 0,0002141
487,59586 1,07167801 1,07144639 1,07142039 1,07111085 1,07105672 1,0716154 1,0711951 0,00022637
487,82139 1,07153487 1,07169338 1,07169042 1,07097796 1,07129938 1,07130279 1,07135774 0,00023532
488,04692 1,07155775 1,0720274 1,07160686 1,07118401 1,07127545 1,07108131 1,07150721 0,00029493
488,27245 1,07139828 1,07150864 1,07181863 1,07095547 1,07144403 1,0711902 1,07141556 0,0002479
488,49798 1,07152432 1,07097693 1,07130559 1,07096221 1,07148572 1,07093897 1,07148082 0,00025085
488,72351 1,07125511 1,07094927 1,07104798 1,07030744 1,071173 1,07062172 1,07155613 0,00038373
488,94904 1,07094768 1,07079937 1,07084305 1,0699813 1,07098268 1,06999437 1,07146743 0,00050328
489,17457 1,0714945 1,07026513 1,07071293 1,06978138 1,07103099 1,06976256 1,07098778 0,00061281
489,4001 1,07044671 1,07009109 1,0701156 1,06941512 1,07087576 1,06947391 1,07077623 0,00053529
489,62563 1,06963292 1,06980736 1,06968851 1,06896762 1,07053918 1,06946146 1,07047427 0,00051392
489,85116 1,06934385 1,06921614 1,06928996 1,068496 1,07064706 1,06914557 1,06981159 0,00061556
490,07669 1,06889958 1,06911141 1,06886854 1,06830272 1,06953966 1,06904516 1,06957242 0,00040186
490,30222 1,06866532 1,06867921 1,06856375 1,06814471 1,06918929 1,06907757 1,06922945 0,00036461
490,52775 1,06832912 1,06886954 1,06820903 1,06768194 1,06873367 1,06881141 1,06869113 0,00039703
490,75328 1,06816743 1,06863908 1,06805915 1,06749803 1,06833173 1,06851498 1,06816437 0,00034314
490,97881 1,06803569 1,06809259 1,06787068 1,06776973 1,06817498 1,0684743 1,06788367 0,00021899
491,20434 1,06763433 1,06794437 1,06782343 1,06754713 1,06780813 1,06853819 1,06789504 0,00029688
491,42987 1,06771882 1,06803876 1,06758456 1,06759829 1,06770542 1,06805186 1,06795326 0,00018754
491,6554 1,06755496 1,06773715 1,06747501 1,06733781 1,06756791 1,06801134 1,06766134 0,00019863
491,88093 1,06755729 1,06779832 1,06732936 1,06751073 1,06742639 1,06772584 1,06737739 0,00016288
492,10646 1,06726156 1,06740994 1,06718364 1,06751267 1,06725302 1,06782787 1,06732421 0,00020322
492,33199 1,06749468 1,06735401 1,06738225 1,06744975 1,06715526 1,0676622 1,06716744 0,00016649
492,55752 1,06754499 1,06750287 1,067464 1,06741646 1,06705538 1,06745217 1,06707101 0,00019027
492,78305 1,06764031 1,06737531 1,06756432 1,06722576 1,06701291 1,06701371 1,06715432 0,00023319
493,00858 1,06751054 1,0671478 1,06748763 1,06738685 1,06724411 1,06705434 1,06722798 0,00015976
493,23411 1,06759536 1,06716837 1,06754967 1,06706565 1,06735222 1,06685916 1,06727496 0,0002425
493,45964 1,06737387 1,06697445 1,0674554 1,06687104 1,0671317 1,06659492 1,06734089 0,00028869
493,68517 1,06712395 1,06661344 1,06707966 1,06641169 1,06717736 1,06605127 1,06734156 0,00044068
493,9107 1,06667175 1,06629561 1,0667111 1,06624112 1,06723154 1,06584233 1,06715823 0,00046646
494,13623 1,06650085 1,06590867 1,06644076 1,06622914 1,06707169 1,06537572 1,06686555 0,00053127
494,36176 1,06590037 1,06563395 1,06642779 1,06597269 1,06678999 1,06532405 1,06651639 0,00048251
494,58729 1,06366276 1,06486854 1,06392703 1,06483947 1,06617334 1,06512167 1,06607409 0,00088736
494,81282 1,06346982 1,06443541 1,06375968 1,06436603 1,06629728 1,06509891 1,06599187 0,00099427
495,03835 1,06352106 1,06378485 1,06380419 1,06404201 1,06339239 1,06511098 1,06313298 0,00059297
495,26388 1,063405 1,06413668 1,06345275 1,06334496 1,06320164 1,06506861 1,06330522 0,00062589
495,48941 1,06311726 1,06423118 1,06313653 1,06314193 1,06338121 1,06507536 1,06325074 0,00069693
495,71494 1,06386977 1,06480199 1,06357722 1,06403416 1,06336733 1,06506401 1,06312196 0,00066971
495,94047 1,06458401 1,06463469 1,06490495 1,06441249 1,06289587 1,06548183 1,0629252 0,00091182
496,166 1,06408626 1,06417801 1,0642154 1,06396766 1,06323101 1,0650687 1,06344112 0,00055127
496,39153 1,06359666 1,06370144 1,06371265 1,06356923 1,064581 1,06438212 1,06497205 0,00052243
496,61706 1,0635692 1,06336087 1,06336477 1,06297952 1,06414536 1,06376064 1,063991 0,0003731
496,84259 1,063414 1,06300087 1,06320047 1,06302818 1,06380064 1,06329029 1,06348781 0,00025916
497,06812 1,06305502 1,06280182 1,06281034 1,06293991 1,0633042 1,06312812 1,0631598 0,0001735
497,29365 1,06284042 1,06304988 1,06266231 1,06269437 1,06301679 1,0628991 1,06290616 0,00013672
497,51918 1,06261311 1,06281259 1,06250302 1,062627 1,0626435 1,06271076 1,06263458 8,775e-05
497,74471 1,06251875 1,06251875 1,06251875 1,06251875 1,06251875 1,06251875 1,06251875 0,0
497,97024 1,06236218 1,06213565 1,06245285 1,06213451 1,06240063 1,06227876 1,06243101 0,00012425
498,19577 1,06233426 1,06189603 1,06232034 1,06188626 1,06227401 1,06209065 1,0622623 0,00018068
498,4213 1,06229319 1,0615343 1,06215517 1,06160809 1,06220333 1,06183034 1,06201215 0,00027566
498,64683 1,06212019 1,06118899 1,06201781 1,060948 1,06208922 1,06157516 1,06192134 0,00043426
498,87236 1,06201202 1,06091589 1,06177597 1,06102803 1,06200286 1,06137319 1,06200745 0,00044314
499,09789 1,06157085 1,06083771 1,06160148 1,06076325 1,06170732 1,06113999 1,06176222 0,0003891
499,32342 1,06109466 1,06030661 1,06114605 1,06029649 1,06157965 1,0608652 1,06167255 0,00050882
499,54895 1,06077054 1,06010288 1,06069853 1,05986796 1,06155712 1,06044674 1,06135945 0,00057148
499,77448 1,06006426 1,05961266 1,06011519 1,05957057 1,06092562 1,06008344 1,06076707 0,00048088
500,00001 1,05951374 1,05921477 1,05943151 1,05934198 1,0605834 1,05978328 1,06040126 0,00049713
500,22554 1,05896908 1,0591573 1,0590276 1,05908274 1,06010535 1,05940147 1,05956223 0,0003728
500,45107 1,05876316 1,05875449 1,05852951 1,05884594 1,0593682 1,05908324 1,05912903 0,00026214
500,6766 1,05832727 1,05873762 1,05832565 1,05850562 1,05883507 1,05880878 1,05860243 0,00019852
500,90213 1,05826863 1,05898288 1,05813287 1,05867101 1,05826745 1,05881428 1,05818261 0,00031616
501,12766 1,05822172 1,0586896 1,05823008 1,05865676 1,05812401 1,05871571 1,0579622 0,00028592
501,35319 1,05849644 1,0590742 1,05846364 1,05876878 1,05784986 1,05876715 1,05783272 0,00043652
501,57872 1,05873698 1,05903237 1,0587102 1,05876314 1,05786657 1,05877759 1,05793569 0,00042001
501,80425 1,05901699 1,05891326 1,05885797 1,05882837 1,05781866 1,05874378 1,05791418 0,00046146
502,02978 1,05885669 1,05926566 1,05899209 1,05891496 1,05813656 1,05881083 1,05788472 0,0004583
502,25531 1,05928073 1,05917182 1,05903417 1,05888439 1,05840055 1,05873827 1,05819513 0,00037013
502,48084 1,05942398 1,05908409 1,05918057 1,05881516 1,05850522 1,05870411 1,05850593 0,00032578
502,70637 1,05924247 1,05904133 1,05912319 1,05845668 1,05861283 1,05869923 1,05892454 0,0002676
502,9319 1,05888549 1,05859081 1,05892167 1,05833945 1,0587787 1,05857122 1,05909277 0,00023643
503,15743 1,05854717 1,0579782 1,05850511 1,05784298 1,05873923 1,05824494 1,05882564 0,00034625
503,38296 1,05780574 1,05762779 1,05775974 1,05742655 1,05855321 1,05778348 1,05834117 0,00037066
503,60849 1,05714758 1,05690542 1,05720214 1,05669499 1,05809822 1,05728797 1,05791948 0,00047391
503,83402 1,05676483 1,05667727 1,05668843 1,05643893 1,05727962 1,0568598 1,0572685 0,00029078
504,05955 1,05610804 1,05640799 1,05623842 1,05621579 1,05674599 1,05641788 1,05660972 0,00021007
504,28508 1,056307 1,05606673 1,05599534 1,05597141 1,05623812 1,05616688 1,05611629 0,00011434
504,51061 1,05599627 1,05587391 1,05586813 1,05571587 1,05576316 1,05589358 1,05568781 0,00010195
504,73614 1,0561014 1,05617164 1,05609095 1,05548593 1,05530378 1,05570999 1,05562636 0,0003151
504,96167 1,05620752 1,05588102 1,05614047 1,05553998 1,05528426 1,05566026 1,05539577 0,00033181
505,1872 1,05636837 1,05588442 1,05617833 1,05548225 1,05536256 1,05560714 1,05554804 0,00035096
505,41273 1,05644916 1,05562335 1,0562935 1,05541958 1,05554696 1,05551883 1,05560607 0,00038148
505,63826 1,05585248 1,05505536 1,05580447 1,05490418 1,05566379 1,05538568 1,05556966 0,00033899
505,86379 1,05520321 1,05466757 1,05506615 1,05457335 1,05561258 1,05507584 1,0554404 0,00034945
506,08932 1,05451745 1,05387717 1,05451074 1,05400168 1,05537643 1,05461217 1,05528539 0,00053022
506,31485 1,05415204 1,05322297 1,05406277 1,05352552 1,05484662 1,05403776 1,05452238 0,00051095
506,54038 1,05316477 1,05273817 1,05353102 1,05279876 1,05429365 1,053424 1,05401317 0,00054028
506,76591 1,05264406 1,05243417 1,0526918 1,05219181 1,05343884 1,05280814 1,05352947 0,0004594
506,99144 1,0520563 1,05181124 1,05220486 1,05185448 1,05300358 1,05230394 1,05303865 0,00046937
507,21697 1,05193774 1,05145607 1,05200843 1,05159114 1,05220773 1,05192656 1,05219752 0,00026444
507,4425 1,05179802 1,05080258 1,05163632 1,05141185 1,05151998 1,05165854 1,05168081 0,00030701
507,66803 1,05163564 1,05086571 1,05142808 1,05110481 1,05117077 1,05139866 1,051424 0,0002381
507,89356 1,05153145 1,05077884 1,05117714 1,05119782 1,05093896 1,05119793 1,05096387 0,00022609
