acceleration_X acceleration_Y acceleration_Z angular_velocity_X angular_velocity_Y angular_velocity_Z
71 -47 959 72 -131 -12
71 143 551 -66 -146 -17
-191 215 287 18 -223 -69
-215 -599 1870 -360 -284 -26
-167 -383 2014 -360 -284 -26
-191 287 839 -300 15 -15
-47 0 1007 466 182 34
167 -215 1270 137 259 78
191 143 695 96 181 -60
215 431 407 96 181 -60
167 263 983 290 42 -135
-71 191 1103 -105 -187 -52
-47 -71 743 -177 -193 75
-47 -287 935 -239 -116 127
-167 -431 1247 -239 -116 127
-23 -239 1127 -339 -50 33
0 0 1103 -40 107 -97
47 0 1223 174 163 -73
23 95 1199 220 101 -6
167 215 719 220 101 -6
191 167 743 328 79 52
-23 47 1031 91 -78 18
-71 167 911 -85 -130 -31
-119 -71 983 -147 -88 -39
-143 -215 1223 -147 -88 -39
-191 -167 1031 -251 -28 12
-47 -23 935 -49 44 33
23 -191 1007 48 122 27
23 -143 1079 17 80 -22
71 0 983 17 80 -22
167 167 887 116 79 -47
23 167 911 146 32 -16
47 23 1031 57 -90 12
0 -23 1031 -60 -65 -7
-71 0 1055 -60 -65 -7
-23 -23 1079 -96 -74 -21
-47 0 1007 -84 -40 -34
0 -143 887 -42 23 -19
0 -143 1127 11 84 16
23 23 959 11 84 16
47 71 959 104 64 -6
47 -23 1079 25 34 -63
-47 23 887 -34 -18 -69
0 0 887 4 -38 -48
23 -71 959 4 -38 -48
0 -71 1103 -28 -23 -7
-119 -95 1055 -34 -75 -4
23 0 959 48 20 -19
0 47 959 100 35 -29
23 47 1079 100 35 -29
23 95 983 20 83 -33
71 71 983 23 79 -39
167 -95 1007 -50 50 -7
23 -191 959 -113 -9 -5
0 -167 983 -113 -9 -5
0 -23 911 -46 -40 -34
0 71 983 39 -57 -51
0 47 1007 61 -33 -23
-23 0 983 71 6 20
47 -47 959 71 6 20
143 0 935 21 47 7
0 -47 1055 -11 50 -14
23 -23 1007 -18 15 -10
71 167 911 45 16 -18
0 95 911 45 16 -18
0 -23 1007 40 -45 -2
23 -95 1007 -87 -48 31
23 -143 911 -21 10 34
-95 -119 1103 -21 10 3
-71 47 1103 -10 -17 3
23 191 767 41 -10 -58
71 23 887 88 44 -28
0 -167 1127 -84 27 16
0 -191 1055 -84 27 20
95 -167 1079 -77 13 20
23 71 959 -24 45 -26
-47 119 863 95 -36 -44
167 0 983 57 -2 -6
-23 71 839 57 -2 -6
71 0 959 49 -16 -12
191 -119 1103 -64 -30 -19
23 -47 959 -177 70 -78
-119 -23 1031 -64 -28 -40
191 -47 1079 -64 -28 -40
167 47 815 115 61 60
23 23 959 149 -6 29
0 47 1103 -1 -9 -33
0 119 791 15 10 -64
119 95 935 15 10 -64
95 -47 1055 -18 67 -22
0 -167 1127 -99 35 49
0 -167 1055 -29 17 40
71 -23 983 42 22 5
23 -23 1055 42 22 5
0 0 1103 14 -28 -51
23 47 887 7 -21 -15
0 71 839 70 -20 17
0 -95 1007 7 -30 39
0 -143 1055 7 -30 39
-23 -23 911 -80 -27 35
0 -47 935 -35 11 6
23 -47 1031 -36 25 -34
23 95 1031 20 67 -24
0 95 959 20 67 -24
95 -95 1175 78 22 51
-23 -71 1007 -14 -6 41
23 -23 959 -20 -36 -9
23 23 1031 -47 -4 -53
47 23 815 -47 -4 -53
-23 47 863 41 -10 -25
0 -47 1031 19 7 22
0 -143 1031 -118 13 35
23 -47 959 -22 20 -13
23 0 983 -22 20 -13
0 -95 1055 6 45 -56
47 23 1079 -39 1 -34
0 95 911 59 18 -27
23 23 1007 26 -12 -8
23 -95 1007 26 -12 -8
-23 0 887 -21 -11 -9
0 47 887 91 -16 -24
119 95 983 60 24 -64
-47 0 1103 -28 14 -42
0 0 1151 -28 14 -42
95 -191 887 -112 18 2
71 -215 959 -83 45 1
47 -167 983 -87 19 -35
23 0 1031 -13 -8 -56
23 47 911 -13 -8 -56
47 119 887 164 -29 -27
23 47 959 181 -2 0
0 23 983 26 -7 12
23 47 959 -4 14 -12
0 -23 935 -4 14 -12
23 -119 1055 -103 -1 -12
23 -143 1079 -168 31 -13
-47 -167 1031 -81 20 7
143 -71 983 46 43 14
71 0 959 46 43 14
47 -119 1055 118 9 10
0 191 911 76 10 -25
0 215 887 120 -26 -38
47 -23 959 -36 -58 -1
23 -71 959 -36 -58 -1
0 -119 911 -141 -46 27
-23 -191 983 -115 0 -36
0 -95 1007 -103 28 -43
143 23 959 47 67 -9
119 0 935 47 67 -9
-95 -23 1175 142 65 25
23 -119 1151 6 2 21
191 -71 1007 -20 31 -9
143 0 743 63 -5 -42
-23 23 983 63 -5 -42
71 0 959 -16 -65 -23
0 119 671 70 -5 11
-23 -95 911 39 -75 5
167 -47 1007 -121 -203 -21
-119 -167 1007 -121 52 -21
-71 -95 1175 -137 23 -53
23 -95 983 -44 5 -28
71 47 791 150 45 36
71 0 911 150 45 16
23 -23 1199 69 6 16
71 23 983 -25 -14 -10
167 191 815 67 19 -15
95 71 1007 -26 8 -33
-95 -23 1151 -26 8 -11
0 -23 959 -88 -3 -11
95 -23 983 10 12 28
119 -167 1103 -34 26 2
0 -71 1175 -84 8 -52
47 23 935 -84 8 -52
71 23 839 68 2 -44
0 -23 887 76 -7 -6
-23 0 983 3 -37 16
-47 0 1007 -7 -14 9
23 0 911 -7 -14 9
0 -71 1031 -21 0 -34
0 23 1031 -77 62 -22
23 47 1031 13 64 -8
143 0 1103 37 31 20
119 23 1079 37 31 20
0 -167 983 13 4 46
23 0 983 -23 -19 7
47 23 935 -17 -10 -68
23 23 743 58 -36 -18
23 23 1031 58 -36 -18
23 -71 1199 52 -27 21
-23 -71 1079 -38 -11 22
23 0 1031 -6 0 -3
23 -119 959 -51 27 -20
47 -143 1079 -51 27 -20
23 0 959 -96 44 -34
23 0 1055 31 21 -25
23 0 1031 47 -13 -21
-23 -47 887 46 -17 -31
-47 0 887 46 -17 -31
-47 23 959 49 -15 -55
23 95 911 13 26 -64
47 47 1055 8 36 -40
0 -23 1175 -50 73 -16
-47 0 1055 -50 73 -16
71 -47 959 -46 35 -17
191 -119 983 -56 62 -61
23 -167 1031 -72 7 -79
0 23 911 82 -3 -58
71 143 839 82 -3 -58
-23 -71 1007 150 0 -13
0 -23 1175 -8 -49 -5
0 167 887 35 -6 -30
71 167 887 46 26 -53
71 -47 1079 46 26 -53
71 -71 1079 -141 49 -37
47 -71 1007 -112 34 40
71 -119 911 -4 27 28
47 -143 1031 20 -23 -6
0 0 1079 20 -23 -6
-95 167 959 45 -17 -63
-23 95 911 101 -50 -62
23 0 1031 17 -15 -5
0 0 887 -11 -2 38
0 0 959 -11 -2 38
23 -71 1031 -26 19 7
0 -71 1031 -111 44 -42
71 23 887 3 56 -59
0 47 959 67 67 -10
-47 23 1007 67 67 -10
47 -191 1199 -23 -32 27
167 -95 1103 -62 5 9
23 23 743 38 3 -41
-71 -23 1031 18 -71 -29
167 -23 1127 18 -71 -29
23 191 647 71 22 -16
-143 95 959 120 -74 -10
167 23 959 -85 17 -3
0 0 959 -112 56 -49
0 -143 1247 -112 56 -49
95 -119 1175 -173 17 -42
167 -71 743 75 44 3
71 95 959 188 -7 13
0 0 1175 -6 -38 -12
-47 71 911 -6 -38 -12
71 191 671 -3 -21 -44
23 -119 1031 -44 12 -22
0 -191 1079 -212 22 31
23 -143 935 -38 6 23
143 0 1007 -38 6 23
47 -47 1103 70 14 -15
0 0 1055 21 0 -12
95 47 911 15 10 -38
0 -71 983 -33 10 -13
-23 0 983 -33 7 -13
23 0 911 -22 -34 10
-71 0 959 28 -21 7
-47 0 1103 -2 -40 23
-23 -23 1151 -2 -40 -5
0 -95 1007 -60 -4 -5
23 -23 1031 20 40 -15
143 -23 1079 0 39 0
23 -47 863 -11 5 -7
23 -71 887 -11 5 -33
23 23 935 5 -36 -33
23 0 911 21 -11 -62
-71 0 887 55 0 -16
0 47 911 22 30 2
23 23 1055 22 30 2
-23 -47 1103 -75 37 -21
-47 -95 1079 -85 34 -16
71 -191 1007 -96 -7 -13
47 -71 911 -48 23 -40
-47 47 983 -48 23 -40
0 0 935 62 -30 -79
95 95 815 62 -8 -54
0 119 911 92 2 -19
-47 23 1007 5 -14 0
0 -47 1007 5 -14 0
47 -47 935 -34 31 -25
47 0 1151 -48 34 -81
0 0 1175 -91 50 -70
119 -47 959 9 23 -15
167 -95 911 9 23 -15
143 -191 959 51 21 24
71 -23 1031 -18 -41 -14
0 71 959 44 -57 -67
-23 167 887 120 -38 -40
-47 23 1031 120 -38 -40
23 -95 959 -20 -24 17
0 -47 959 -89 6 22
23 -119 1007 -71 4 -22
71 0 1103 -40 19 -40
71 23 983 -40 19 -40
0 95 983 44 33 -29
47 23 1007 84 -12 10
119 -23 935 43 -19 46
23 23 935 4 -36 3
-95 23 1007 4 -36 3
0 -23 983 -62 -87 -65
47 -23 863 -91 -46 -46
0 -47 887 -15 -3 0
-47 -95 1007 -13 25 18
-23 -191 1103 -13 25 18
23 -47 959 -26 64 -20
191 191 887 126 27 -73
95 143 983 97 52 -61
0 -119 1127 -49 -37 -18
143 -71 1294 -49 -37 -18
191 23 887 -50 1 16
0 -167 983 -7 14 -4
47 -167 1175 -89 -65 -26
119 119 719 107 11 -81
-47 119 695 107 11 -81
-95 -47 1031 71 -59 -65
47 0 863 -60 -39 -43
167 -191 959 -78 33 -14
-47 -191 1223 -151 21 -11
-47 -167 1151 -151 21 -11
0 95 839 75 1 -12
119 119 839 171 58 -29
0 47 1151 37 -22 -26
0 143 1055 45 -4 -12
47 0 743 45 -4 -12
47 -71 1031 12 -1 -10
-71 -47 1103 -159 -36 -32
47 0 863 -28 -17 -54
23 0 1055 22 2 -18
23 -167 1223 22 2 -18
23 -119 1199 -51 -15 -3
0 23 839 94 3 -9
23 23 935 93 -7 -30
71 0 959 -24 -24 -39
23 71 935 -24 -24 -39
0 -119 1031 42 14 -12
-23 -167 1199 -23 -4 18
0 -23 1055 -68 34 15
0 0 911 13 40 -7
47 0 1007 13 40 -7
71 71 959 -10 2 -41
0 0 887 16 -17 -17
-23 -23 959 1 -25 13
-23 -47 959 -45 -5 8
23 -47 887 -45 -5 8
23 -47 887 -43 2 -25
0 0 911 -3 -17 -29
0 23 1127 1 -34 -27
0 0 1079 1 -34 6
23 -191 1079 1 -10 6
23 -167 1079 -57 -1 -7
23 -23 911 -43 31 -22
0 0 959 2 -15 -56
23 191 983 2 -15 -50
71 143 935 26 -2 -50
0 0 911 75 -20 -5
-95 -143 1079 -31 -23 22
0 -167 959 -55 15 -49
95 0 959 -55 15 -49
23 71 1079 -52 34 -92
23 0 1007 -36 -1 -89
191 23 911 69 3 -12
119 -167 983 50 47 17
95 -119 1175 50 47 17
0 0 1127 -46 -19 -45
23 143 815 50 0 -92
47 71 935 54 -29 -67
0 23 983 -27 -45 -25
23 -47 887 -27 -45 -25
0 -143 983 1 -49 26
95 -119 1031 -2 -4 11
0 -47 983 -71 10 -54
95 0 983 -12 40 -66
47 23 887 -12 40 -66
167 -71 1103 47 -7 -15
167 0 935 35 -1 25
-71 -23 1055 42 -34 -15
-47 -71 1079 -76 -58 -56
71 0 959 -76 -58 -56
-23 71 791 -7 -22 -45
-47 0 1031 63 -25 -15
-95 -95 1055 -12 -16 11
23 0 983 -9 30 -27
0 -23 911 -9 30 -27
0 0 1007 11 40 -45
0 -23 1079 -92 51 -43
167 -47 1007 -52 50 -21
0 -95 1007 52 30 22
23 -143 1223 52 30 22
47 -143 959 -37 -5 -21
23 95 767 59 -14 -63
0 95 791 98 -59 -59
-47 95 935 -31 -28 -41
-47 47 719 -31 -28 -41
119 -119 1127 13 -75 -19
-23 -191 1175 -136 56 -22
0 47 1031 -78 -7 -26
95 0 983 131 54 -8
143 0 959 131 54 -8
119 0 1151 107 26 -9
47 71 1103 -7 -13 -27
0 47 815 48 -17 -10
23 -47 1031 -65 -37 -12
47 -119 959 -65 -37 -12
-23 -47 911 -98 5 -16
0 -23 1055 8 1 0
47 -23 1031 13 2 1
0 0 959 32 -7 17
0 0 1007 32 -7 17
-47 0 1031 36 -10 11
0 23 863 14 -23 -39
23 143 911 10 7 -46
-47 -47 1055 -27 1 -2
23 0 1055 -27 1 -2
23 0 959 -31 25 23
0 -119 983 14 27 28
-23 -47 1103 -26 -13 -17
0 47 1007 16 -12 -52
0 47 959 16 -12 -52
0 -47 1079 28 15 4
0 -47 935 -57 16 23
47 -23 839 -28 -13 -7
47 -47 863 0 -16 -42
23 23 959 0 -16 -42
-23 119 1031 13 -31 -34
0 71 1103 35 -13 7
0 -95 1151 -34 -6 37
23 -119 1079 -58 47 21
0 -71 911 -58 47 21
23 -119 983 -90 22 -50
0 23 983 -94 -21 -86
71 95 815 93 -11 -63
-23 23 1031 109 10 24
-119 -47 1031 109 10 24
-71 -23 887 41 -22 32
23 23 863 14 7 -50
23 0 935 -85 33 -127
0 -23 1199 -115 256 -71
95 0 1007 -115 0 -71
143 -191 959 20 53 -3
71 -191 1247 -3 15 43
71 71 1007 5 7 -37
47 167 935 5 7 -90
95 191 959 107 -2 -90
143 95 959 39 -22 -61
23 23 935 -12 -57 22
-23 -119 935 -64 -74 44
0 -143 959 -64 -74 -16
47 0 959 -110 -54 -16
0 -47 935 -90 19 -69
23 -71 1031 -22 20 -52
47 0 983 104 40 8
143 191 1007 104 40 8
0 0 1079 164 20 29
-23 0 1151 23 -58 2
47 119 935 -66 -39 -31
23 119 863 6 -14 -65
0 -119 983 6 -14 -65
71 -143 959 -81 -45 -6
47 -95 887 -59 21 0
-23 -71 959 14 2 -34
-47 -71 1031 -14 -26 -52
191 -23 983 -14 -26 -52
143 71 911 0 61 -63
-23 0 1055 72 75 -25
47 -95 1342 10 -8 1
143 0 863 10 41 7
0 47 791 10 41 7
23 -71 1151 67 -64 -24
119 23 839 -79 -31 -82
-71 167 647 23 -58 -58
47 -23 935 -4 -44 -7
0 -143 1270 -4 -44 -7
-95 -47 983 -146 -1 -1
47 -23 983 20 7 -10
119 -47 911 93 64 -12
71 0 959 57 -2 -46
23 119 983 57 -2 -46
0 143 959 84 6 -37
-23 0 959 79 -21 -14
71 -95 959 -28 6 0
0 -47 959 -92 6 -21
0 -47 1007 -92 6 -21
47 0 983 -68 -15 -45
47 47 935 17 -10 -28
-23 -23 1055 15 -30 12
-23 -47 1031 7 -19 18
0 0 911 7 -19 18
47 71 863 52 -7 3
0 23 1079 -10 7 -37
0 0 1055 -15 15 -15
47 0 983 8 24 -13
71 -71 983 8 24 -13
23 0 1031 -49 11 -34
23 -23 959 -41 -41 -44
95 0 1031 3 -32 -16
47 0 983 60 -3 4
-23 23 959 60 -3 4
0 47 887 57 -5 17
119 23 911 -5 22 4
0 -47 887 -37 -26 -7
23 0 1031 -9 -12 -27
-47 -71 1079 -9 -12 -27
0 -119 1223 -31 -7 -3
23 -119 1007 -21 15 23
0 -119 863 -16 -8 -11
-23 -119 911 -50 -14 -81
-23 -23 959 -50 -14 -81
-23 23 911 28 -29 -86
23 95 887 109 12 -50
-119 47 983 66 25 10
0 0 1007 -41 7 -13
47 -71 887 -41 7 -13
0 -143 1103 -75 49 -59
0 -71 1223 -113 24 -80
47 23 1151 -57 43 -71
23 -23 935 34 9 -11
167 -71 1031 34 9 -11
23 -47 935 34 19 -17
0 71 959 62 -30 -10
71 71 887 92 0 -65
23 95 863 44 -26 -49
0 23 1007 44 -26 -49
23 -23 1007 -47 -18 -2
0 -71 1007 -70 -9 8
23 -95 1031 -65 -5 3
47 0 983 -20 28 -27
47 -47 959 -20 28 -27
0 0 1007 5 22 -25
0 95 863 86 0 -15
23 71 911 99 -46 25
71 -143 1103 -57 -46 39
23 -47 1079 -57 -43 39
-47 0 911 -74 -33 -15
0 -95 1031 -45 17 -26
23 -95 983 -33 1 -49
143 23 911 -33 1 -22
47 23 983 68 35 -22
-119 -47 959 44 31 -1
23 -47 1007 -9 -28 -31
167 191 863 29 63 -61
167 95 815 29 63 -61
-71 -23 1151 14 13 -59
23 -23 1127 -123 -15 -8
0 0 863 15 27 2
47 -95 1151 32 -41 -17
71 -143 1103 32 -41 -17
0 95 743 -9 -9 -49
-47 143 743 99 -20 -61
23 23 983 16 -16 -38
167 0 1079 -83 -10 -6
0 -23 1031 -83 -10 -6
-71 -71 1151 -60 20 12
119 0 1103 36 3 15
95 95 815 119 51 -19
71 23 1007 57 -17 -36
95 95 959 57 -17 -36
95 95 791 -1 -2 -14
71 0 1031 26 3 20
47 -191 1175 -140 10 13
-23 -119 1055 -90 2 -18
0 47 911 -90 2 -18
95 71 1007 75 27 -39
-71 -23 1103 56 -20 -22
-23 0 1055 28 -26 22
-23 0 887 43 -12 11
-71 23 959 43 -12 11
0 0 839 -35 -25 -27
47 71 887 -19 10 -31
-23 -23 839 1 15 -6
0 -143 1055 -63 -10 30
-23 -191 983 -63 -10 30
0 -71 1079 -49 7 10
23 -23 1103 0 16 -19
23 23 983 49 67 -34
0 -47 959 59 36 -23
47 23 935 59 36 -23
47 23 959 16 -7 3
0 0 911 20 -35 -12
0 -47 911 -23 -54 1
23 -119 983 -49 -16 -4
0 23 959 -49 -16 -4
-71 95 911 34 24 -39
0 -191 1103 5 -1 -16
47 -143 1007 -87 35 2
23 -23 911 25 34 -6
0 -47 1055 25 34 -6
47 -23 1007 4 23 -32
47 119 887 67 10 -47
0 47 983 90 -15 0
0 -23 1007 6 -32 0
-23 -47 935 6 -32 0
23 0 1031 -25 -17 -38
-71 0 1079 -85 5 -75
23 71 959 -15 -34 -34
47 -23 863 82 28 10
119 -143 1079 82 28 10
23 -95 1079 -3 18 -26
23 47 959 -25 17 -98
23 95 959 40 -10 -97
95 0 1103 -8 -16 -37
23 0 959 -8 -16 -37
0 -23 1031 18 12 3
0 -143 1103 -16 14 21
23 -47 983 -59 -25 -9
47 0 887 19 -6 -38
119 0 983 19 -6 -38
-95 47 959 34 -12 -34
0 23 839 46 -37 -10
23 23 935 20 16 21
0 -47 1079 -56 -36 8
-47 -191 1127 -56 -36 8
23 -47 983 -110 31 -47
23 -71 1031 -17 39 -62
95 119 1031 52 21 -48
23 95 839 119 40 -39
-23 47 1079 119 40 -39
0 -167 1199 -36 -44 -9
23 0 983 -92 24 -42
-143 0 695 74 -4 -31
119 -95 1151 -82 -228 -30
-23 71 839 -82 27 -30
-23 71 935 40 7 -30
95 -215 1294 -21 10 -10
-23 -119 1079 -89 30 -30
-23 23 935 -89 30 -69
167 -47 1055 75 -42 -69
0 23 1079 20 19 -51
-95 95 887 48 -54 -20
47 95 791 66 -12 -21
-71 -143 1247 66 -12 -30
-167 -119 1223 -149 0 -30
47 95 815 -89 -26 -32
143 0 839 134 31 10
47 -119 1079 31 0 7
0 0 1103 31 0 7
0 0 911 -40 -4 -21
23 0 935 31 6 -48
71 -47 1055 -35 -3 -16
0 47 1031 -30 22 -15
-95 47 959 -30 22 -15
47 0 1127 30 5 -2
47 -47 1031 -9 5 10
-23 -47 1031 -1 2 35
0 -167 1103 -33 -36 12
95 -95 815 -33 -36 12
0 119 767 11 6 -32
47 47 839 78 -23 -19
0 47 1007 12 -26 -5
-71 0 935 19 -21 24
0 -47 1007 19 -21 24
0 -23 1079 -9 33 27
0 -23 1055 -46 23 9
23 71 1007 30 29 -3
119 -23 1007 46 15 10
47 0 1007 46 15 10
0 0 911 -10 -34 -4
0 -143 887 -35 -15 -16
23 -167 959 -82 -29 -3
0 71 863 42 -14 -22
-23 71 911 42 -14 -22
23 0 1199 61 -17 -20
0 -23 1103 -34 11 19
0 -23 935 13 19 -4
119 -119 983 -89 49 -27
23 -23 983 -89 49 -27
0 23 935 -81 31 -52
95 23 983 57 29 -32
0 23 1031 56 1 15
-71 0 1031 40 -58 7
23 23 911 40 -58 7
0 0 863 27 -22 -26
-23 -47 1103 -112 -39 -66
0 -23 1007 -135 14 -54
0 -95 935 12 38 -23
47 -119 983 12 38 -23
95 -71 1031 39 57 3
47 23 1007 56 14 -55
0 47 1007 72 11 -99
47 95 983 26 -23 -65
0 47 1007 26 -23 -65
0 -95 983 -72 -8 26
-47 -167 983 -39 -36 35
71 -23 983 -23 -26 -28
71 71 887 15 23 -94
23 95 935 15 23 -94
-23 0 959 36 -25 -65
47 -23 983 -14 -8 35
47 -23 935 42 -7 29
-23 -23 1031 17 0 -17
-47 -119 1247 17 0 -17
23 -23 1055 -80 -22 -70
143 167 911 18 16 -52
0 23 911 60 12 -18
23 -23 983 3 -33 42
71 -71 1103 3 -33 42
0 0 935 -34 30 13
-143 -143 911 38 -39 -50
143 -47 1103 -41 -16 -62
-47 191 863 53 32 -44
-71 95 1007 53 32 -44
167 -143 1270 6 -51 16
0 -71 1031 -46 68 38
-23 0 1007 54 -6 -2
143 -23 1127 -10 25 -44
71 23 959 -10 25 -44
-23 167 815 48 -41 -30
0 0 887 41 -61 -26
47 -143 1127 -124 -51 -25
-47 -191 1079 -158 5 -9
0 -95 983 -158 5 -9
71 -143 983 17 -9 -8
71 -47 887 110 51 -6
71 167 959 142 22 -28
23 191 1031 88 22 -29
95 143 935 88 5 -29
71 47 959 -22 1 16
23 -47 1079 -120 8 27
0 -167 1055 -122 -18 4
23 -47 1079 -122 -18 -7
71 -47 1031 -46 -32 -7
0 0 1007 36 -26 4
0 -95 1055 57 -24 13
47 0 1007 63 23 -11
0 47 671 63 23 -11
47 95 863 112 1 -35
0 119 911 2 -22 -35
0 71 815 8 -29 -24
0 -167 1175 -62 -40 43
0 -119 1175 -62 -40 43
-23 -47 1031 -105 24 35
23 -71 1031 -7 38 -22
167 -23 1103 -4 53 -27
23 23 911 59 3 -8
71 -23 959 59 3 -8
23 23 887 60 -19 8
0 -23 935 6 -43 -22
0 47 815 -5 -10 -5
47 143 887 76 -1 -9
-23 95 1007 76 -1 -9
0 0 1055 -30 8 -11
-23 -71 1055 -48 67 12
47 -215 1055 -43 35 30
95 -167 1079 -99 64 -7
0 -23 935 -99 64 -7
119 -23 983 24 -6 -30
95 71 887 59 -4 -38
-119 23 935 78 -52 -16
-95 0 983 23 -76 4
0 -47 863 23 -76 4
-23 -71 863 8 -17 -4
23 0 1079 -74 12 -45
0 143 1103 -40 85 -88
47 71 983 66 65 -37
167 0 983 66 65 -37
143 -143 983 44 58 44
167 -23 1031 -24 4 35
23 23 1055 -20 -30 -72
0 0 935 1 -62 -70
23 -47 935 1 -62 -70
-23 -23 887 -12 -17 -23
0 -95 1007 2 -24 30
71 -95 1031 -17 11 -3
47 71 863 63 37 -70
0 143 1031 63 37 -70
0 0 1079 24 0 -43
0 0 1031 -27 17 6
71 71 983 59 -1 32
0 -71 1103 -32 -25 26
-23 -167 1103 -32 -25 26
0 -71 959 -106 -19 -13
0 0 959 3 25 -67
-23 0 983 29 24 -23
-47 23 959 63 -27 24
23 23 1007 63 -27 24
23 47 1007 68 47 7
-71 0 1031 20 -4 6
167 -143 1031 -93 17 -4
23 23 767 -20 63 -56
0 0 911 -20 63 -56
71 -71 1247 -77 -40 -10
119 -47 1007 -21 39 56
-23 -95 1055 66 -22 20
23 -23 1103 6 -13 -33
71 -47 983 6 -13 -33
47 143 815 85 -11 -62
-23 143 911 80 -16 -38
47 0 887 0 -49 -20
71 -23 983 -65 26 -13
-191 -119 1031 -65 26 -13
-47 -119 1151 -110 -16 -18
119 -71 935 -11 36 -21
47 0 839 113 71 -35
23 71 1175 41 16 -43
0 0 983 41 16 -43
23 95 815 19 9 -35
0 0 959 35 -30 -7
23 -95 1103 -100 0 10
-95 -119 1007 -87 0 2
0 -47 1031 -87 0 2
0 0 1055 7 32 -6
-47 -23 1055 47 10 36
0 -23 1055 0 29 32
71 -95 959 57 57 8
0 0 911 57 57 8
0 23 959 25 -10 -40
0 23 911 -39 -12 -10
0 23 959 30 -40 0
-71 -71 1103 30 -40 29
0 -71 1007 -43 -11 29
0 -47 935 -38 30 29
47 0 1079 5 52 -18
47 0 1103 13 25 -29
47 47 1007 13 25 0
0 0 1007 93 0 0
0 0 959 17 -36 10
47 0 959 -74 -28 5
0 -47 839 -14 -6 4
-23 0 1007 -14 -6 4
0 -47 1079 6 -29 -6
23 119 1007 -27 -7 9
0 23 1007 71 -4 31
23 -119 1055 1 22 42
23 -95 959 1 22 42
23 -47 863 -63 37 -7
119 0 1031 -27 -9 -36
23 47 887 42 0 -21
-47 23 983 106 -53 20
-23 0 1055 106 -53 20
-23 -95 863 37 -63 30
23 -47 887 10 -57 17
47 -23 935 -54 38 -48
23 23 1079 -72 43 -63
23 23 983 -72 43 -63
167 -71 863 16 61 -20
71 -167 1031 29 37 38
23 -47 1079 -44 -11 -16
23 71 959 36 -31 -75
0 71 1007 36 -31 -75
167 47 1031 66 -17 -60
47 119 935 44 -8 -14
0 0 1007 31 -9 20
47 -119 1055 -51 11 2
23 -23 863 -51 11 2
23 0 935 -32 17 -49
23 -191 1151 -101 10 -50
23 0 983 -41 17 -18
0 71 935 151 10 10
23 0 1031 151 10 10
23 -23 1151 78 6 24
0 47 983 -4 -4 -25
47 119 935 19 7 -55
-23 0 959 -1 -5 -38
0 -71 887 -1 -5 -38
47 47 983 -33 -34 -6
-119 0 887 28 43 -12
-119 -167 1175 -8 -73 -11
23 -47 959 -66 44 -32
47 47 743 -66 44 -32
-167 -119 1270 0 14 -48
47 -95 1223 -108 21 -20
0 47 863 85 32 27
0 -71 1055 52 -27 36
0 -23 1103 52 -27 36
47 0 839 3 -25 5
95 95 935 100 -16 -34
-47 23 935 22 -13 -31
23 47 863 -53 -31 -8
143 -167 1127 -53 -31 -8
-167 -191 1127 -117 49 3
47 -47 1007 -79 -38 17
143 -23 863 92 30 19
0 71 911 139 4 1
0 47 1103 139 4 1
-23 191 815 37 8 -6
0 143 887 77 18 -12
47 -23 1127 -78 20 17
47 -71 1007 -131 12 15
-71 -191 1031 -131 12 15
71 -47 1079 -63 8 -5
0 47 1031 35 25 -19
71 0 1031 69 -22 36
0 0 1079 61 11 35
0 23 791 61 11 35
0 0 767 60 -11 9
47 23 911 1 9 -26
23 0 935 -67 -7 -17
0 -23 935 -53 -9 10
0 -119 1079 -53 -9 10
-23 -95 1103 -46 43 39
167 -95 1031 -30 39 4
143 0 983 31 54 -30
143 23 1007 86 9 -42
23 71 959 86 9 -42
-71 95 935 57 -46 -38
23 -23 1007 15 -63 4
47 23 911 -47 1 25
-119 -23 959 -12 1 8
-23 -71 1103 -12 -31 8
71 95 1031 -50 44 -35
0 95 911 57 71 -30
23 0 1223 14 37 28
95 -143 1151 14 37 7
23 -23 935 -69 46 7
23 -23 959 26 -19 -44
95 -23 959 -31 -10 -77
-95 23 911 4 -47 -38
-95 23 887 4 -47 -38
-119 -23 959 84 -44 3
-23 -71 911 51 -26 19
23 -71 1031 -20 50 -47
0 -23 1199 -77 88 -96
0 47 1175 -77 88 -96
191 119 887 -36 70 -97
119 -23 935 58 72 -31
71 -143 1175 -16 0 -2
0 23 1055 11 -31 -9
0 95 911 11 -31 -9
23 47 959 79 -50 -40
0 95 887 -32 -29 -39
0 -47 935 -50 -17 -23
71 -23 983 -17 21 12
47 0 935 -17 21 12
0 0 887 21 23 11
71 -119 1103 -45 2 -33
47 -23 1031 -75 39 -26
0 47 911 85 26 -13
0 0 959 85 26 -13
47 -47 1127 44 -10 13
-23 47 935 -10 -41 16
23 71 911 60 -7 -19
-23 23 983 -20 -12 -41
-95 -71 1007 -20 -12 -41
71 47 887 -32 -16 0
-47 143 791 54 89 -13
-47 -167 1151 -12 -7 -11
95 -95 1055 -98 14 -3
119 -23 767 -98 14 -3
-95 -119 1127 34 22 -35
0 -119 1342 -115 -30 -35
95 167 863 53 33 -8
0 47 959 83 -3 0
0 -119 1223 83 -3 0
23 -23 983 -43 -41 7
0 119 719 120 -5 -39
-47 71 887 74 -10 -95
-23 -47 863 -49 -38 -57
119 71 863 -49 -38 -57
