acceleration_X acceleration_Y acceleration_Z angular_velocity_X angular_velocity_Y angular_velocity_Z
18208 16160 6404 16160 8313 8224
30496 16160 16131 31039 8255 8224
16761 1913 12548 28537 16249 8224
16672 31097 16130 889 16160 8224
16160 1913 28420 16249 8313 8224
16160 21763 16160 16160 8224 16160
16160 16249 31040 16191 8224 8224
16160 8057 16644 46457 31097 8224
16160 31097 11778 16160 8239 8224
8224 26400 16132 16160 8311 8224
16160 16130 7200 5920 8224 8224
22816 16249 31042 8255 8224 8224
30496 20256 16132 16249 8203 8224
10617 3705 16133 25407 8224 8224
16160 16131 11641 26912 8224 8224
24352 18208 20227 3616 47904 8313
42784 31008 19458 16160 8825 8224
16249 16249 16131 31039 8224 8224
24352 26400 16132 16191 8313 8224
5920 1824 16132 2425 5152 8224
28960 42873 29187 16249 16249 8224
16160 46969 41986 31353 16249 8224
16761 16249 16160 6265 8224 8224
16249 1824 15108 16160 8255 8224
42784 7968 30980 26912 16160 8224
5920 16160 44547 23161 6432 8224
22905 16249 16249 8255 8224 32319
16761 1913 16132 31097 8255 8224
16249 5379 16160 8255 8224 16160
8224 7968 30980 26656 29984 8313
12064 42784 23811 32544 16160 8224
5920 1824 41988 16761 16249 8224
16672 1913 16132 16249 13945 8224
16249 42873 1027 16160 8255 8224
12064 32544 14852 4384 16160 8255
16160 791 8230 8255 8224 8224
16672 14201 20484 16249 8232 8224
5920 18208 22019 16160 8255 8224
18297 1824 16132 46624 8313 8224
16249 7968 16132 16160 8255 8224
8224 16160 4217 16160 8224 16160
16761 16249 30984 8198 8255 8224
16249 1913 25604 8224 16160 8224
16160 24352 42755 10528 16160 8224
42784 16160 11327 16160 8224 8224
16160 16249 45060 11641 4896 8224
28960 16249 31089 31039 8224 8224
28960 8057 16132 16249 8255 8224
12064 12064 16131 -4320 8251 8224
16160 28675 1056 19744 8224 8224
16160 1055 31086 8207 8255 8224
16160 16160 8262 31039 8224 8224
16249 16249 16132 16160 8224 8224
16672 16249 31039 8249 8200 8224
16160 16131 15993 16672 8313 8224
16160 831 8259 11583 8224 8224
8313 32544 25604 1056 16160 8224
16160 7968 24836 16160 16160 8224
12064 20256 18692 23584 2080 8224
10528 1913 29956 25151 5497 8224
16160 16249 16249 8313 8224 8224
16249 42873 14339 16160 31097 8313
16249 7968 21252 8229 8255 8224
30496 20256 6404 29728 16160 8224
8224 14112 29444 16249 16249 8224
10528 18297 18435 16249 31087 8224
16160 16249 15875 16160 8313 8224
42784 16160 27680 16160 8224 14112
30496 16160 31039 31093 31093 8224
16160 42873 16131 16249 5753 8224
8313 32544 9732 16160 8313 8224
16160 1824 31236 6688 7200 8224
22816 20345 16132 6521 17952 8224
16160 16131 16160 8255 8224 8480
16249 16160 16131 16160 8255 8224
8224 7968 16132 16249 8224 8224
10528 1913 16132 6719 16160 8313
16672 30585 19715 6521 16160 8313
28960 26489 20996 29984 2169 8224
16160 16160 45059 31008 16249 8224
30496 16160 44547 10617 16160 8224
22816 26489 16132 8057 28448 8313
16672 16249 31097 6265 8224 8224
16160 12292 16160 8255 8224 17440
42784 16160 44034 16160 8194 8224
10528 42873 24835 31097 32633 8224
16249 26489 16132 8313 8224 8224
16160 14112 18180 16160 8255 8224
6009 16160 31236 16160 8312 8224
16160 16249 16131 5753 19744 8224
16672 24441 10243 16249 8313 8224
22816 28537 22786 4217 16160 8224
8224 1824 16132 31008 16249 8255
8224 16160 8294 8235 8255 8224
1824 16129 26144 16160 8313 8224
18208 7968 16132 12409 16160 8224
10528 16249 16249 8236 8224 8224
10528 30585 17667 16249 16249 8224
29049 16249 8294 31039 8255 8224
12064 16160 16131 16160 8313 8224
42784 16160 8251 8255 8255 8224
8224 26400 16132 21113 16160 8224
22816 16249 16131 46969 16249 8224
4473 42873 30979 16249 16249 8255
16160 16249 1824 16160 8224 4640
30496 16160 16131 30240 16672 8313
16160 16160 22560 16160 8224 8224
16160 26489 18436 16249 8211 8224
16160 16249 16249 8224 8224 14624
16160 19203 16160 8199 8224 8224
12064 12064 16131 1824 288 8224
16672 16249 31152 8253 8254 8224
22905 26489 28420 16249 16249 8313
1913 42753 26883 31008 8255 8224
24352 16160 16160 8224 8224 9504
10617 16249 7801 29984 8313 8224
28960 16249 8262 31097 8255 8224
30496 20256 32260 11552 16160 8224
42784 16160 8214 8284 31039 8224
16160 46340 4473 16160 8255 19744
16160 16249 16191 8224 8224 16160
18208 16160 16160 8313 8224 10784
16160 16191 16191 8255 16160 30993
16672 32633 16132 8194 8259 8224
24352 26400 16132 16249 16191 8224
16160 16249 31039 8290 8224 8224
8224 18208 16131 23359 8224 8224
16672 16249 31039 31093 8224 8224
8224 16160 8451 16160 8224 8224
28960 20345 15876 16160 8268 8224
16160 14112 16132 24608 16160 8224
16160 4867 16928 16160 8224 8224
16672 14201 29956 16191 4985 8224
16761 16249 31073 31039 8211 8224
42784 16160 16131 8224 8255 8224
16160 16160 5124 19713 16160 8224
16160 16160 8265 8316 8255 8224
16160 9731 44409 16249 8313 8224
4384 42873 22019 18297 5241 8224
22273 16130 16160 16249 8313 8224
18297 12035 16131 21113 7231 8224
831 16191 16191 31605 8195 8224
16130 20031 16239 8194 8224 10784
42759 24067 22022 17163 8255 8224
16249 32264 16135 31075 8255 8224
42873 24835 16249 19061 16245 8224
25205 16191 46457 16239 16249 8195
10559 16249 1343 11779 8313 8224
16160 16134 6409 31491 8224 8224
13570 3594 45061 16137 27905 8193
5920 16131 29975 16220 532 8224
25120 8309 31008 16191 348 8224
4671 18293 16160 16249 8224 8224
20799 18239 6147 16129 8224 8224
16249 11782 16134 16135 8313 8224
16160 1390 31005 8310 8283 8224
16191 16245 11777 26997 24127 8224
2367 16191 15105 30073 19833 8224
16191 3961 18434 30977 31039 8224
16160 16129 16642 16296 8313 8224
8193 30240 10502 38944 16129 8224
16160 16133 16160 8224 8224 32332
18208 7968 8196 18809 16249 8313
30585 42784 16131 29953 30015 8313
26400 16129 8255 31087 8255 8224
22905 16249 31039 8273 8255 8224
22816 1913 9732 6521 16129 8224
10528 16249 16133 24953 31093 8224
14201 16129 20226 31083 31148 8224
16249 16160 16131 16249 16160 8224
16160 8057 47876 44665 16160 8224
8224 16160 16160 8255 8224 16160
16160 5920 16131 16416 16160 8224
16160 16249 16131 12409 16160 8255
22816 16249 19577 16160 8313 8224
28960 20345 1796 5408 8224 8224
30496 16160 16131 4896 16160 8224
30496 16160 16131 16160 8224 8224
8224 16160 1539 1056 2592 8224
16160 20345 43780 2937 2592 8224
16249 16249 31039 8212 31039 8224
22816 16249 8201 8263 31039 8224
16160 42784 28931 28448 45177 8313
42784 24352 9987 29984 44153 8313
22816 1913 16132 12665 2592 8224
16160 935 8209 8225 8255 8224
8224 3616 4101 10016 16160 8313
16160 16160 16130 17184 2592 8224
16672 32633 16132 17785 8224 8224
16160 16249 16160 8255 8224 16160
16249 1103 31152 8203 31039 8224
16160 1103 8239 8255 16191 8224
16160 1031 16191 16160 8313 8224
16249 16249 43897 3961 8224 8224
24352 18208 30467 16249 8255 8224
4384 16249 31085 8304 8194 8224
16160 24352 22275 19744 6688 8224
16160 16249 16249 16249 8224 3872
8313 7968 16132 16160 8224 17952
16160 16131 15225 11808 8224 8224
16249 1294 31039 30015 8313 8224
12064 24352 29955 2592 16160 8224
16160 28162 16249 1657 8224 8224
16249 1055 8234 16191 8255 16160
16160 16249 15481 16160 8224 8224
5920 32544 29956 7289 16160 8224
16761 16249 31039 8213 31039 8224
42784 16160 16130 4384 31008 8224
8224 7968 26372 4128 46880 8313
8224 16160 16130 8231 31087 8224
16672 20345 14084 10873 16160 8313
4384 32633 16132 16160 8224 16160
16160 16131 8257 8255 8224 31264
5920 14112 46596 1056 44320 8313
16160 25601 4353 16160 8313 8224
7938 16129 12921 16130 8245 8224
16245 5395 30015 16191 319 8224
16249 1558 5439 16129 8224 8224
16129 14201 16132 16115 8193 8224
20768 8821 30063 16191 8255 8224
16249 16245 30992 13132 8195 8224
46969 20226 14849 16131 8736 8313
16191 16139 8194 30977 8255 8224
12665 11641 32268 16160 1568 8193
16160 527 577 31039 31083 8224
16191 6719 20512 11897 8193 8224
16249 14201 25601 16245 21881 8255
4473 16249 361 28991 8313 8224
18177 28192 16133 3586 16130 8224
16130 839 8204 31039 8224 8224
16249 16249 21764 26400 20857 8313
32575 16129 12033 31008 16249 8224
18239 1824 30212 16160 8255 8224
16129 16249 31095 8309 8266 8224
14624 15935 16133 1855 29953 8313
16160 16900 16249 31008 8313 8224
16761 9849 4357 15136 16249 8313
42873 16160 17922 17409 4217 8224
14112 16129 16129 8275 31039 8224
16160 28537 16132 16191 8313 8224
16672 16249 31030 8255 8255 8224
22816 16249 16132 31039 8224 8224
24352 16160 16191 8255 8224 43808
30496 46880 16130 45344 31097 8313
16160 831 8287 8226 8255 8224
24352 1824 1028 27424 16160 8313
28960 22137 16133 12665 29984 8313
16160 863 4159 16160 8224 8224
16249 14201 16132 16249 8224 24864
42784 1824 16132 8214 31147 8224
16160 16160 24324 21280 16160 8313
5920 30496 10755 16160 4384 8224
16160 30585 16131 16249 8255 8224
16761 20345 16132 41081 16249 8224
30585 31008 7682 31008 43385 8313
16160 26489 16132 1855 8224 8224
8224 14112 13828 11552 16160 8224
16160 18208 16131 8220 31142 8224
16249 16132 8251 8255 8224 32315
28960 16249 28420 19321 16160 8224
16160 18208 9475 8224 16160 8224
5920 16160 16131 1568 8224 8224
28960 24441 16131 8269 8255 8224
16160 16131 16249 44320 8313 8224
16249 5920 -4349 8302 8193 8224
16191 4353 16245 325 8255 8224
16130 8001 30023 28479 8255 8224
4415 25717 30995 12034 10873 8224
16130 16130 16134 28425 16249 8313
28162 16133 1887 30023 31094 8224
16245 16129 16191 8255 8224 16160
16249 16191 14969 17410 8194 8224
20738 13631 2570 16131 26884 8193
14084 13572 25866 29955 9218 8255
16130 16130 345 8194 8209 8224
16191 16641 16249 31093 8224 8224
16191 31017 16191 30023 31039 8224
2425 16703 16249 19775 8224 8224
16249 16191 16191 8224 8224 16160
16160 16191 16249 16130 8313 8224
42753 16160 316 379 31089 8224
16160 1294 523 8200 31093 8224
20256 9985 16130 16186 8255 8224
16249 599 31066 31039 31039 8224
16249 6403 22649 16129 8313 8224
10528 16249 9477 22393 16129 8224
22785 3705 17925 16672 800 8224
5920 16160 8255 31047 8255 8224
12153 46880 21250 31024 8255 8224
6009 24352 7427 16160 16249 8224
16160 16160 23417 16160 8224 8224
29984 7999 22788 12153 20512 8224
8313 16160 16131 16249 8255 13600
22816 16249 5920 9760 8224 8224
16160 24352 19715 21024 16160 8313
12064 32544 16132 16249 8224 8224
29049 16249 16191 8255 8224 16191
12064 16160 16130 16249 31149 8224
28960 14201 16132 31039 8216 8224
16160 815 8310 31097 31039 8224
24352 16160 3587 5920 16160 8313
16160 31039 8255 8224 8224 32280
30073 16191 16703 17785 8224 8224
8224 30496 30979 4896 -4320 8224
12064 7968 16132 288 16160 8255
18208 7968 -4348 31039 8224 8224
8224 1824 44036 11897 16160 8313
16160 31039 31039 8224 8224 32356
8224 24352 16131 16191 8224 8224
16672 16249 8227 5183 8224 8224
16160 17668 14880 16160 8224 8224
30496 16160 8214 8224 8255 8224
8224 7968 11524 16160 8255 8224
8224 16160 16160 31039 8224 8224
8224 16160 10243 15648 1568 8224
16761 32633 16132 3193 16160 8224
10617 28537 16132 16249 8255 8224
12064 5920 16131 16160 31097 8224
16160 1824 10244 288 16160 8224
12064 16160 8248 8271 8255 8224
16249 831 31149 16191 8224 8224
8224 1824 22276 16249 31039 8224
22816 31097 29954 4217 10784 8224
16672 16249 16131 16249 8224 8224
8313 16160 16160 8313 8224 10528
42784 7968 20228 18976 16672 8313
16160 8196 16160 9504 8224 8224
30496 18208 9731 16160 31039 8224
8313 26400 10244 46368 16249 8313
16160 16131 16160 8313 8224 14880
8224 7968 1540 1824 16160 8313
16249 8057 2052 44576 8569 8224
16160 46880 5634 2592 47904 8313
16160 16131 8313 8224 8224 16160
30073 9791 16133 2937 11296 8224
12064 7968 18180 12320 16160 8313
8224 16160 2592 9760 8224 8224
16249 30496 30979 16249 31039 8224
5920 42784 16131 28537 16249 8224
29984 20287 16132 3705 31008 8313
8224 16160 8262 8229 31158 8224
42784 1824 11524 16160 31163 8224
16160 1151 8306 31159 31087 8224
16160 24441 16131 31087 16191 8224
16160 -4348 8202 8255 8224 10528
24352 16160 16131 7200 16160 8255
16160 42873 16131 31039 8212 8224
16249 20345 28420 16249 31041 8224
16249 32633 46596 889 28448 8313
8224 5920 16131 9593 16160 8224
22816 16249 16132 16249 8313 8224
8224 18208 14339 16160 8201 8224
6009 16160 16160 31039 8224 8224
18208 1824 21508 7968 16160 8224
5920 24352 16131 8207 8198 8224
16160 28537 44292 16249 8255 8224
6009 16160 16130 16703 8313 8224
29984 16191 38915 16249 8219 8224
8313 14112 27396 16160 8255 8224
30496 16160 11040 42528 8313 8224
16160 8057 16132 288 8224 8224
16160 16249 16131 16249 8224 16160
6009 42784 21251 16160 31039 8224
12153 42784 16131 16191 8224 16160
16160 8057 16132 8244 31093 8224
8224 24352 16131 16191 8224 8224
8224 16160 29956 16249 8255 8224
16160 18180 16160 8212 8224 8224
12064 16160 6521 31008 8224 8224
16160 24441 16131 2425 16160 8224
28960 16249 9987 16672 6521 8224
5920 14112 27396 16160 8313 8224
16160 42784 16131 8212 31039 8224
16160 16160 16131 16191 8224 20256
16160 16249 31140 -4289 8224 8224
16672 16249 16132 31039 8224 8224
8224 7968 16132 6688 16160 8224
16160 7968 3588 16160 8313 8224
16160 831 16191 8255 8224 32296
6009 1824 16132 29984 16249 8224
8224 16160 16131 16249 8224 16160
16160 4099 31008 16249 8224 8224
16160 11012 16160 8196 8224 8224
16160 16191 31041 16191 8224 32319
6009 24352 30467 16160 8208 8224
8224 1824 28932 16160 8313 8224
16160 16160 12803 2592 45344 8313
8224 16160 8213 16191 8224 8224
28960 16249 31039 8255 8224 11040
5920 16160 16160 43897 8313 8224
16160 12035 1568 16160 8224 1312
16672 31097 16130 31039 8224 8224
16761 16249 16191 16191 8224 32339
16160 30496 43779 28448 16249 8224
12064 14112 18180 1824 16160 8224
16160 21252 18720 31008 8313 8224
16160 12064 7683 16160 31039 8224
16160 1055 44095 16249 8224 8224
28960 42873 515 16160 8313 8224
28960 42873 16131 16160 8224 43296
5920 16160 7683 29984 16249 8224
6009 32544 18948 16160 8222 8224
18208 16160 12803 2080 16160 8224
18208 10016 16130 46911 8313 8224
4473 16249 16133 7033 2336 8224
16160 16131 31097 8255 8224 1568
16160 1087 8210 31153 16191 8224
30496 1824 30980 14624 16160 8224
8224 18208 16131 8239 16191 8224
28960 16249 16132 16249 8313 8224
8224 16160 46457 16249 8313 8224
4473 16249 16249 633 8224 8224
16249 16131 8200 8431 8224 16160
8224 16160 24580 6944 16160 8313
8224 16160 6521 16160 8224 6176
16160 16249 16131 31039 8255 8224
16249 42873 16131 16191 8224 8224
12064 42784 13827 4640 16160 8224
30496 20256 15620 14624 16160 8224
16160 16131 8256 8255 8224 12576
16160 16249 20227 16249 8313 8224
16761 8057 2820 16160 28537 8313
12153 5920 16131 16160 28537 8313
16160 32544 23300 7968 16160 8313
16160 16131 16703 8224 8224 4384
16672 16249 10499 2681 17440 8224
16672 8057 16132 24697 16249 8224
30585 30496 29443 32544 46457 8313
16160 16132 8241 31039 8224 8224
30073 16191 9988 10873 5152 8224
16160 16249 8210 2623 8224 8224
5920 7968 17668 16160 8224 8224
42784 30496 13315 7712 42016 8313
16160 14201 16644 2937 16160 8224
16249 16131 8194 8255 8224 32319
16160 8057 3844 6432 29984 8313
18208 1824 2052 16160 8255 8224
16160 16130 31163 31087 8224 8224
16160 9475 20768 18208 8224 8224
22816 20345 16132 16160 6176 8224
30496 16160 16160 8255 8224 10528
10617 16249 5380 16160 9081 8224
24441 30496 27395 7200 7456 8224
30496 16160 19744 16160 8224 16160
8224 16160 16131 6719 8224 8224
16672 18297 25347 16249 15737 8224
16249 831 310 16191 8224 8224
42784 32544 16132 8264 31097 8224
30496 14112 1028 26144 16160 8255
28960 42873 18435 16249 8255 8224
10617 30585 9219 16249 28537 8313
12153 16160 8255 8227 31147 8224
16160 30496 25091 6944 16160 8313
16160 16249 23673 6176 8224 8224
16160 16131 8208 8255 8224 32367
22816 32633 12036 16160 8313 8224
5920 16160 44291 16160 8242 8224
42784 12064 8451 8736 2336 8224
5920 16160 16131 16249 8224 8224
10617 16249 29699 42873 21369 8224
18297 16160 45088 16249 8224 8224
8224 30496 18435 21280 21024 8224
28960 8057 16132 889 16160 8224
18208 16160 8212 8224 8219 8224
8224 16160 12863 16160 8224 8224
16160 16249 16131 7289 16160 8224
12153 20256 20740 16160 8209 8224
30496 16160 17923 16160 8208 8224
6009 20256 16132 16249 8224 17440
16160 16131 16249 8224 8224 16160
4384 16249 16132 16249 8255 8224
24352 30496 19715 11552 8224 8224
30496 24352 22275 5664 544 8224
16249 16132 31097 8224 8224 8224
16160 16249 16249 8255 8224 16160
8224 16160 17155 21536 16160 8255
16160 16160 29984 5753 8224 8224
16160 30496 16131 4985 8224 8224
16249 14201 16132 16249 8255 8224
5920 1824 26628 13856 16160 8224
28960 16249 16131 8287 8234 8224
16160 30585 27907 4217 16160 8224
29049 16249 2563 16160 889 8224
16160 7968 46852 3616 31008 8313
16160 42784 44035 20768 28448 8313
16160 32633 19972 12409 31008 8313
28960 16249 29187 30073 5753 8224
16249 16249 8207 31041 31087 8224
24441 16160 27651 46368 2169 8224
16160 20995 6432 11552 8224 8224
8224 16160 23417 28448 8313 8224
16672 20345 16132 8767 8224 8224
30585 1824 16132 16160 16249 8224
1824 30465 16131 16160 8313 8224
4473 16249 29188 18553 10016 8224
16160 6009 28419 6521 16160 8313
16249 7684 16160 31150 8224 8224
30496 18208 44547 3872 9248 8224
8224 16160 9987 7456 16160 8224
8224 7968 16132 8569 31008 8224
16160 8057 2564 1824 4896 8224
12064 1824 2564 8224 8224 8224
24352 30496 4867 16160 8224 8224
16160 16249 8194 13375 8224 8224
16160 1913 16132 31097 2937 8224
8224 1824 1284 26400 2592 8224
5920 16160 18947 10016 2336 8224
16672 20345 16132 31039 8229 8224
5920 16160 20512 16160 8224 8224
8224 16160 30073 7801 8224 8224
16160 12153 16131 16249 8224 8224
16249 16900 31097 28537 8313 8224
16249 20995 16160 31039 8224 8224
30496 16160 16131 27168 3104 8224
8224 30496 24579 14201 46880 8313
16160 8057 43268 16249 8255 8224
16249 42873 20995 544 6176 8224
5920 24352 42499 14880 16160 8224
5920 32544 1540 9248 16160 8224
16160 1913 16132 2592 8224 8224
16160 260 16160 8255 8224 32271
42784 24352 16131 16160 31093 8224
16160 16249 8313 11552 8224 8224
28960 16249 41987 6009 16160 8224
16160 1913 46852 16249 8224 8224
18297 7968 28164 16160 8255 8224
5920 16160 28675 18720 16160 8224
16160 18297 16131 8245 8255 8224
16249 1151 16367 8255 8224 32295
8224 24352 16131 4128 16160 8224
16160 16160 16131 8193 8255 8224
10528 26489 16132 9593 8224 8224
5920 7968 18436 7456 16160 8255
18208 16160 8245 8211 31093 8224
42784 24352 14083 16160 8196 8224
5920 12064 29955 16249 3705 8224
16761 16249 31032 8206 8239 8224
16672 16249 8196 8306 8211 8224
16160 9987 13344 1824 8224 8224
16160 7968 16132 44153 3705 8224
16249 16249 16131 31152 8250 8224
16160 16249 31491 3961 16160 8224
8224 16160 31039 8231 16191 8224
16160 16249 16131 12095 8224 8224
30496 16160 8257 8196 8199 8224
16249 8057 16132 31039 8208 8224
16249 16160 8315 8193 8255 8224
18208 7968 23044 11808 6944 8224
16160 20345 16132 8313 16160 8224
16160 887 31039 8200 31039 8224
16249 16249 16132 16249 8255 288
16160 16132 16160 8313 8224 800
24352 42784 8195 6176 29984 8313
28960 26489 16644 31097 7545 8224
24352 16160 4611 16160 8255 8224
28960 16249 16131 10047 8224 8224
16160 887 8255 1824 8224 8224
16249 1151 31087 31039 8224 8224
16249 23044 16160 8255 8224 16160
16160 18208 259 16160 8255 8224
16249 16132 31039 8198 8224 8224
10617 16249 6463 2592 8224 8224
8224 7968 13316 14368 16160 8224
8224 42784 13059 6432 16160 8255
16672 20345 47876 30073 16249 8224
16160 16160 515 29984 16249 8224
16160 32633 28420 889 2080 8224
8224 31008 2562 288 16160 8255
8224 7968 16132 31039 8224 8224
16160 16249 16131 8224 8224 8224
8224 20256 516 6688 2592 8224
