acceleration_X acceleration_Y acceleration_Z angular_velocity_X angular_velocity_Y angular_velocity_Z
0 -47 1007 -1 7 -11
0 0 1007 -5 8 -14
0 -23 935 6 7 -30
-23 0 1007 20 8 -23
23 -23 1007 8 -2 -15
0 0 959 8 -2 -15
0 0 1031 3 0 -7
0 0 1031 2 2 -6
23 0 983 3 -2 -26
23 0 935 7 -3 -14
-23 0 935 7 -3 -14
0 0 959 3 -3 7
23 -23 959 -7 5 10
0 0 1007 -7 0 5
23 0 1007 5 -1 -3
0 0 1007 5 -1 -3
0 23 983 2 -11 8
0 0 959 5 1 1
47 -47 959 -7 0 -3
0 0 959 -17 6 -32
0 -23 983 -17 6 -32
0 0 983 6 -1 -40
47 0 959 3 12 -45
23 0 1007 -6 12 -20
23 -23 1007 3 9 -12
0 -23 983 3 9 -12
23 0 959 5 0 -31
23 0 983 -9 -3 -16
23 -23 983 -7 -1 8
23 0 983 -6 7 -10
47 -23 959 -6 7 -10
0 -23 935 -10 31 -6
-23 0 959 14 16 1
47 23 983 8 7 10
0 -23 983 -1 1 -3
23 -47 983 -1 1 -3
0 -23 959 6 9 5
0 0 983 -12 8 -13
0 -47 935 -12 -3 8
47 0 959 3 -4 -3
0 0 983 3 -4 -3
0 -23 959 3 -2 -6
23 0 935 1 -5 1
23 0 1007 4 -3 -26
23 0 959 -2 0 -35
95 23 959 -2 0 -35
0 0 959 -1 6 -36
0 0 959 1 0 -12
0 -23 983 21 2 -19
0 23 983 0 15 -32
23 23 983 0 15 -32
23 0 983 -17 -1 9
0 0 983 -4 2 17
0 -23 1007 -7 14 -6
0 -23 959 0 9 -23
0 -23 959 0 9 -23
0 -23 1007 20 8 -27
23 0 983 13 -1 -2
47 -23 983 -6 0 12
0 0 1007 5 -1 27
0 -47 1007 5 -1 27
0 -23 1007 20 6 -20
23 0 983 19 -2 -23
0 -23 983 13 -5 -28
47 23 1007 15 -1 -19
0 0 935 15 -1 -19
71 0 1007 6 0 -15
47 0 959 2 4 -20
23 0 1031 -22 0 -7
0 0 983 -26 0 -12
23 0 983 -26 0 -12
0 0 1007 5 14 -13
23 -47 959 4 4 -6
0 -23 983 12 6 -14
0 0 1031 12 6 -17
0 0 983 17 7 -17
0 0 1007 8 -19 -15
0 0 983 13 -6 -19
0 -23 959 6 0 -10
0 0 983 6 0 -10
0 -23 983 -11 -16 -17
0 0 935 -3 -6 -11
23 0 959 6 10 -13
-23 0 1007 21 6 -8
0 0 983 21 6 -8
47 0 1007 15 0 -14
0 0 1031 4 1 -35
23 -23 983 -2 4 -23
23 0 1031 0 -15 -28
0 -23 983 0 -15 -28
-23 0 983 20 0 -19
0 0 983 13 8 -3
47 0 1007 20 -3 -14
23 0 959 13 11 -2
0 0 983 13 11 -2
23 -23 983 -2 0 -5
23 23 959 -21 -1 -16
0 -23 983 9 8 -35
23 -23 983 9 0 -13
0 -23 959 9 0 -13
47 0 983 4 -4 -4
-23 0 959 25 -4 -32
23 0 1007 13 0 -27
0 0 959 -1 2 -8
23 -47 959 -1 2 -8
0 -23 1007 13 9 -12
23 0 1007 -1 13 0
23 0 1007 7 5 2
23 0 935 8 9 9
0 23 983 8 9 9
23 -23 935 2 0 -4
23 -23 1007 0 5 -16
-23 0 1031 15 2 -34
23 -23 983 2 3 -26
0 -23 983 2 3 -26
23 -23 1007 2 7 -30
0 23 1007 -4 1 -10
0 0 959 -7 -13 -20
0 0 1007 -11 -11 -27
23 0 959 -11 -11 -27
0 0 1007 0 -10 -20
47 0 983 10 -2 3
23 0 983 5 5 -6
95 0 1007 8 0 -19
0 0 983 8 0 -19
23 0 983 -5 3 -19
0 -23 983 4 -7 -26
-23 -23 983 2 -3 -10
23 0 983 0 10 -1
0 0 983 0 10 -1
23 -23 983 -6 12 5
0 -23 1031 -16 16 -17
0 0 1031 0 -5 -30
23 -47 983 10 0 -25
0 0 983 10 0 -25
47 0 1007 -11 -1 -5
47 -47 1031 -13 4 -5
23 -47 983 14 16 0
-47 0 983 16 9 -11
23 47 983 16 9 -11
23 -23 983 6 6 -11
23 -23 983 -10 -5 -4
23 0 983 1 8 -20
0 0 1031 -2 12 -26
0 -23 1007 -2 12 -26
0 -47 983 4 -6 -20
0 -23 983 4 -8 -21
23 0 935 -12 2 -31
-23 0 959 -2 8 -21
0 -23 1007 -2 8 -21
-23 0 959 1 15 -23
-23 0 959 24 6 -10
23 0 983 16 -3 1
-23 -23 959 6 5 11
0 -23 1031 6 5 11
0 0 1031 -2 4 -25
0 23 983 1 -13 -16
0 0 983 7 12 -21
0 0 959 30 1 -32
47 0 983 30 1 -32
0 23 1031 4 2 -11
0 -23 983 0 -3 12
0 -23 1007 -4 -3 -8
0 0 983 -4 -3 -19
23 -23 1007 -14 8 -19
0 23 959 -4 13 -31
0 0 983 -6 0 -33
23 0 1031 -5 -8 -24
0 0 959 -5 -8 -35
-23 -23 959 4 4 -35
0 0 1007 13 3 -18
-23 -23 959 -5 -5 -16
0 -23 911 0 -9 -8
0 -23 983 0 -9 -8
23 0 983 1 -14 0
23 0 1031 7 3 -8
0 0 983 11 -2 -21
23 0 1031 0 1 -18
0 -23 1007 0 1 -18
0 0 935 3 0 -1
23 0 959 8 17 -13
0 0 959 17 18 -31
23 23 1007 2 7 -17
0 23 959 2 7 -17
0 23 959 22 -2 0
0 -47 983 -1 -8 -10
23 0 983 0 -9 -17
23 0 959 18 0 -28
23 -23 959 18 0 -28
23 0 983 4 -1 -31
23 0 983 -2 7 -21
0 23 959 1 4 -38
23 -23 1007 12 0 -35
0 23 983 12 0 -35
0 23 983 0 -11 -30
0 -23 983 -2 -12 -35
0 -23 959 3 0 -18
-23 0 959 11 -1 -26
0 -23 983 11 -1 -26
47 0 983 4 -1 -14
23 0 959 -18 16 -23
0 0 959 17 6 -21
47 0 983 12 14 -4
0 -23 983 12 14 -4
0 0 983 16 -9 -12
0 0 1007 19 5 -24
47 0 959 2 -2 -11
0 0 959 0 -5 -6
0 23 1007 0 -5 -6
-23 -23 1007 9 -1 -17
47 -23 959 0 5 -22
23 -23 959 9 -5 -17
23 0 935 -5 -6 11
0 -23 1007 -5 -6 11
0 -23 983 -13 2 -1
0 0 1079 1 9 -16
23 -47 983 8 8 -34
23 0 983 10 12 -24
23 -23 1031 10 12 -24
23 0 959 3 9 -29
0 -47 1007 18 10 -34
0 -23 959 13 14 -14
0 -23 1031 4 9 -47
0 0 959 4 9 -47
0 0 959 7 -1 -9
0 -23 983 -3 7 0
0 0 983 -1 -5 -16
47 -23 1007 -9 7 -15
0 0 1007 -9 7 -15
-23 0 1007 -10 3 -20
0 -23 1007 -2 -12 -15
0 0 1007 9 -2 0
23 -47 959 -6 -9 3
71 0 935 -6 -9 3
23 -47 983 1 -6 -28
-23 0 983 15 6 -9
0 -23 983 6 6 -24
0 0 983 -1 5 -20
0 0 983 -1 5 -20
0 0 1007 6 -3 -18
-23 0 983 -2 9 -21
-23 -23 959 9 0 -21
0 0 959 -1 8 0
23 0 1007 -1 8 0
0 0 983 4 9 2
23 0 935 14 2 22
23 -23 983 6 17 0
23 0 983 2 -2 -16
0 -23 983 2 -2 -16
0 0 959 1 -3 -18
0 0 935 -4 -1 -19
0 0 983 7 -8 -29
23 0 983 12 -8 -17
0 0 983 12 12 -17
23 -23 1007 -2 8 -19
23 -23 935 -9 -2 -24
23 0 1031 -5 -9 -10
23 0 959 -5 -9 -16
0 0 1007 13 5 -16
0 -23 959 13 6 -17
0 0 983 -2 6 8
23 -23 959 -7 -1 -11
23 0 1031 -7 -1 -6
-23 -23 1007 4 -4 -6
0 -23 983 2 -21 -20
0 -23 1007 17 -16 -40
0 -23 1007 9 4 -26
23 -23 959 9 4 -26
0 0 983 12 -6 -26
23 0 1031 -2 2 -30
0 0 1031 4 16 -24
-23 -23 959 -2 12 -30
0 -23 983 -2 12 -30
0 0 983 7 1 -29
0 0 983 9 -5 -8
47 -23 983 -4 0 25
23 0 959 -3 6 10
-23 -23 983 -3 6 10
23 0 1007 -5 -2 -20
-23 0 983 13 -3 0
23 -23 983 3 11 -16
47 0 983 7 4 -8
23 0 983 7 4 -8
0 0 983 9 -6 -17
23 23 959 1 0 -8
0 23 983 8 10 12
0 23 1007 4 14 9
0 0 983 4 14 9
0 0 1007 3 6 -13
0 0 1007 14 -1 -8
0 0 1007 7 -4 -10
0 0 959 5 0 -35
0 0 983 5 0 -35
23 0 983 12 0 -30
23 0 1007 -1 0 -10
23 0 1007 -10 -9 -16
0 0 983 5 4 -1
0 -23 983 5 4 -1
0 47 983 0 12 -1
0 0 959 -7 -2 -21
23 -23 959 1 0 -5
23 0 1031 8 5 0
0 23 935 8 5 0
47 -23 959 -4 0 -13
23 -23 959 4 0 -19
47 0 983 -3 0 -16
0 0 1007 -8 7 -23
23 23 959 -8 7 -23
23 0 959 9 -4 -13
0 -47 1031 16 3 -7
0 0 959 2 -1 -12
0 0 935 -1 -13 2
0 0 1007 -1 -13 2
23 -23 983 13 -5 -14
47 0 983 20 -4 -31
23 0 983 16 11 -44
23 -47 1007 -5 12 -8
0 0 1007 -5 12 -8
0 0 1007 -3 0 -3
23 -23 1055 -1 0 -6
0 0 1007 -6 -10 -8
0 0 983 -3 5 10
23 0 1055 -3 5 10
47 0 1007 3 0 -8
23 0 1007 12 2 -5
0 0 1007 20 -1 2
23 -23 935 12 0 -13
0 23 983 12 0 -13
0 0 983 0 0 -8
-23 -23 959 0 9 -2
0 23 983 7 -5 -15
23 -23 959 13 2 -39
23 -23 983 13 2 -39
47 0 959 4 5 -41
0 -23 959 -7 3 -32
0 0 1007 11 -7 -3
0 0 1007 12 -3 -5
23 0 983 12 -3 -5
23 0 983 22 10 12
23 -23 1007 20 -8 7
0 -23 1007 6 -10 -15
0 -23 983 0 -7 -9
0 0 959 0 -7 -9
0 -23 1007 4 -1 -23
23 -23 1031 8 11 -22
23 0 1007 17 3 -10
0 -47 1007 -12 3 -10
0 -23 1007 -12 -1 -10
23 -23 959 8 -23 0
23 0 959 11 -11 -16
23 -23 1031 3 0 -37
0 -23 1007 3 0 -38
0 -23 983 4 -4 -38
23 -23 983 2 8 -20
0 23 1031 -13 0 0
0 -23 959 2 -7 -2
0 0 959 2 -7 -2
23 0 959 -1 -6 -13
23 0 983 4 -3 -5
23 0 983 16 -6 0
-23 0 983 17 0 -8
23 0 1007 17 0 -8
0 -23 983 -3 -4 -3
0 0 959 -1 0 -23
0 -23 959 -2 -1 -32
23 23 1007 -5 1 -39
-23 0 1031 -5 1 -39
23 0 1007 6 15 -35
0 0 983 1 26 -15
23 23 959 -7 8 -11
47 0 1007 -3 -7 -19
0 0 1007 -3 -7 -19
0 0 983 8 6 -17
0 0 983 16 7 -17
0 0 1007 17 5 -14
23 0 1007 5 11 -8
0 -23 983 5 11 -8
-23 23 983 1 0 -15
0 -23 983 11 -4 -27
23 0 959 0 -2 -7
0 0 983 -22 -2 8
-23 -23 1007 -22 -2 8
47 0 1007 -4 5 9
23 -23 1007 7 4 -9
-23 0 959 10 -10 -6
0 0 959 19 -10 -4
0 -23 959 19 -10 -4
23 -23 983 17 -4 -2
23 -47 983 13 8 -23
0 0 983 15 6 -45
47 0 983 14 13 -12
-23 0 983 14 13 -12
47 0 959 8 -8 0
0 0 983 7 -11 1
23 23 935 -5 -5 4
23 0 983 -12 -1 -9
23 0 959 -12 -1 -9
0 -23 983 -1 16 -17
71 0 983 1 6 -17
0 -23 983 9 -2 -20
0 -47 959 8 2 -47
23 -23 983 8 2 -47
23 0 1007 3 13 -44
0 0 959 22 10 -22
0 -23 1031 22 6 -16
0 0 959 -7 0 -27
0 0 1007 -7 0 -27
47 47 959 9 -2 -15
0 0 983 28 6 -20
-23 0 959 10 11 -29
23 -23 959 8 0 -39
23 0 983 8 0 -39
23 0 983 25 10 -22
23 -23 959 2 5 -21
0 0 1007 -14 0 -13
71 0 983 -2 -6 -8
0 0 959 -2 -6 -8
23 -47 959 17 0 -6
23 0 983 4 0 -16
23 0 959 0 0 -32
0 0 983 15 0 -16
0 0 983 15 0 -16
23 -23 1055 -1 9 -9
23 -23 959 -17 -5 2
0 0 983 -1 -4 0
0 -23 1007 3 3 -12
-23 0 983 3 3 -12
0 0 959 -1 -5 -32
0 -47 959 5 -6 -25
-23 -23 983 10 -10 -22
23 -23 1007 -1 1 20
-23 -47 1031 -1 1 20
47 0 1055 -4 15 -13
0 -23 959 -6 6 -23
23 -23 959 5 8 7
0 0 983 -2 8 6
0 0 959 -2 5 6
0 -23 1007 -2 8 -32
0 0 983 -4 13 -14
23 -47 983 20 16 -14
0 0 983 20 16 -9
0 0 1007 -5 -4 -9
0 47 983 0 -12 -22
0 23 1007 8 3 -24
23 -23 959 8 8 -15
23 -23 935 8 8 7
47 -23 1007 11 -21 7
0 -23 983 6 -13 -6
0 0 983 5 1 -15
0 0 959 -2 0 2
0 0 1031 -2 0 2
0 0 983 0 7 3
23 -23 1007 0 5 -13
-23 0 959 10 0 -5
23 0 1007 -1 -6 -11
0 23 983 -1 -6 -11
0 -23 1007 2 5 -8
0 -23 911 1 1 -4
23 -23 983 0 0 -5
47 0 983 0 -4 -7
0 23 959 0 -4 -7
0 0 959 -5 10 12
47 -23 959 -3 18 18
0 0 959 0 -3 -31
0 0 1031 16 -3 -31
0 -23 983 16 -3 -31
23 -47 983 10 -1 4
23 0 983 9 6 -2
23 23 983 15 8 -27
-23 0 935 14 16 -27
0 0 983 14 16 -27
-23 -23 983 2 10 3
0 0 983 -13 10 2
0 -23 1007 1 2 -14
47 0 1007 -3 -14 2
0 -23 959 -3 -14 2
23 -47 1007 5 5 -7
0 0 959 0 0 -7
0 0 983 -4 5 1
23 -23 959 -13 0 -12
23 -23 959 -13 0 -12
0 -71 983 -3 -8 -21
0 -23 983 5 -5 -32
23 -23 935 11 2 -39
0 0 983 -2 7 -24
-23 0 1007 -2 7 -24
23 -23 1031 -10 8 -8
0 -23 983 0 2 -25
0 23 983 1 -15 -50
0 0 983 0 -11 -29
0 0 935 0 -11 -29
0 0 1007 9 -13 -12
0 -47 983 0 -4 -20
23 -23 1007 5 12 -30
0 0 983 -3 11 -22
23 -23 1007 -3 11 -22
0 -23 1031 -15 11 3
0 0 1031 -12 5 -17
0 0 1007 -1 -7 -21
0 -47 1007 19 1 -30
0 -23 959 19 1 -30
0 -23 1055 18 13 -32
0 23 983 1 0 -34
0 0 983 -6 0 -20
0 0 1007 -14 -21 -12
0 0 1007 -14 -21 -12
0 -23 1031 -5 -1 -2
23 0 983 -5 10 -23
0 -23 983 14 7 -38
0 -23 1007 3 -6 -17
0 -23 983 3 -6 -17
0 0 983 -8 3 0
0 0 1007 3 10 -10
47 0 1007 14 0 7
23 -23 1007 18 -5 1
0 0 1007 18 -5 1
23 0 983 25 -3 -14
23 -23 983 1 3 -21
0 -47 959 1 0 -9
0 -23 1007 3 17 -9
0 -47 1007 3 17 -9
0 0 959 -13 5 -21
23 0 1007 -7 -3 -38
0 0 983 10 0 -29
0 -23 983 -1 0 -8
23 0 959 -1 0 -8
0 23 1031 1 9 -22
23 -47 959 -7 9 -32
23 -23 983 -12 18 -29
-23 0 1007 -13 18 -18
0 0 959 -13 12 -18
0 0 1031 15 4 -9
0 0 1007 32 -1 -9
0 23 983 7 -1 -6
47 -23 1007 7 -1 -12
0 -47 959 -10 4 -12
23 23 983 -10 3 -12
0 -23 983 13 0 -9
0 0 959 -1 7 11
0 0 1007 -1 7 11
23 0 983 -1 0 5
47 -47 983 4 11 -12
0 0 959 13 4 0
23 0 935 12 -3 28
0 0 1031 12 -3 28
23 -23 983 17 5 7
23 0 983 17 -5 -2
23 0 935 12 0 -40
47 -23 983 -12 -3 -14
23 0 983 -12 -3 -14
0 0 983 -3 -5 -25
23 0 983 -7 11 -15
0 0 983 -16 11 -18
0 -23 959 -22 3 -25
23 -23 983 -22 3 -25
0 0 959 -11 -1 -29
0 0 1007 -8 11 -33
23 0 959 -2 0 -24
-23 0 1031 4 -7 3
23 0 983 4 -7 3
23 0 983 -8 1 -9
0 -23 959 -6 -4 -18
0 -23 959 -8 -1 -12
0 0 959 9 -4 7
23 -47 1007 9 -4 7
47 -47 983 1 7 7
23 -23 959 8 0 -29
0 -23 983 0 8 -9
47 0 1007 -1 -2 -14
0 0 983 -1 -2 -14
47 0 1007 -1 6 -28
0 23 983 6 0 -39
23 0 983 3 0 -12
0 -23 959 -3 -1 -24
0 0 1007 -3 -1 -24
0 -23 1007 0 3 -30
23 0 983 -2 3 -21
23 -23 1007 -9 13 -11
0 0 959 1 12 -6
23 0 983 1 12 -6
0 0 1031 7 -2 -9
-23 0 983 -2 0 8
-23 0 983 8 2 11
0 -47 1007 0 -3 0
47 23 959 0 -3 0
0 0 983 -1 -12 -9
23 0 1007 4 4 -23
0 23 959 12 -1 -16
-23 23 983 -12 -13 -9
47 -47 959 -12 -13 -9
-23 0 1007 -10 -17 -8
23 0 959 -1 0 -19
23 -23 959 0 -12 -12
0 -23 983 -2 -8 9
23 0 959 -2 -8 9
23 0 935 -3 13 8
0 0 935 5 1 -5
23 0 983 9 -3 6
23 0 1055 1 -4 6
0 0 1007 1 -4 6
23 0 983 -10 7 -20
23 0 983 2 5 -31
0 0 1007 14 -7 -8
0 0 983 1 -8 -12
-23 -23 983 1 -8 -12
0 -23 959 -12 2 -28
0 -23 1031 1 5 -22
0 -23 1007 1 8 -14
-23 -23 959 1 3 -11
23 0 1031 1 3 -11
23 -23 959 2 8 -9
23 0 959 -6 -12 -3
23 -23 1007 0 -19 -16
0 0 959 15 -1 -35
0 -47 983 15 -1 -35
23 0 959 8 16 -17
23 0 959 15 0 -5
-23 0 983 -1 -9 14
0 -23 1007 0 -9 -19
0 0 983 0 -7 -19
23 -23 959 3 7 -51
23 0 983 6 6 -26
23 0 959 12 -6 -18
0 0 959 12 -6 -1
0 -23 959 -3 -13 -1
23 23 983 16 -6 -5
0 -47 983 17 -4 -16
23 0 959 14 1 2
0 0 983 14 1 -11
-23 0 983 10 -2 -11
23 -23 983 0 -16 -11
0 -23 1007 3 -13 -41
47 0 983 1 1 -38
23 -23 1031 1 1 -38
0 -23 1007 5 4 -8
0 0 983 9 -1 -29
0 0 1007 -8 7 -9
0 -23 983 -22 3 -4
0 0 983 -22 3 -4
23 0 1007 -11 6 -13
0 0 1007 -11 -3 -15
0 0 959 2 19 -23
23 -23 983 5 1 -23
0 23 983 5 1 -23
0 0 1007 1 -7 -15
0 0 1031 5 -3 -11
23 -23 983 10 -16 -21
0 23 1007 6 0 -24
0 0 983 6 0 -24
0 -23 983 3 7 -10
0 -23 983 7 13 -20
0 -23 959 6 14 -15
0 0 1007 2 -6 -9
-23 -23 959 2 -6 -9
23 0 959 0 -2 -8
0 23 959 -5 6 -26
-23 -23 1031 -8 3 -22
0 0 983 9 10 -31
47 0 935 9 10 -31
0 23 983 13 13 -20
71 0 983 1 17 -3
0 0 983 13 11 -10
-23 0 983 1 -3 -22
0 0 1031 1 -3 -22
0 0 959 -9 11 -14
0 23 983 9 -1 -4
23 0 959 8 7 -10
0 0 959 5 23 -16
0 0 983 5 23 -16
0 0 1007 3 6 -25
0 -23 959 -1 8 -12
0 0 1031 -3 14 -29
0 0 983 0 13 -5
0 0 935 0 13 -5
23 0 1007 1 6 -1
0 0 1007 -19 -6 -1
23 0 983 -11 -7 -7
0 0 1007 -3 -15 -33
0 0 1007 -3 -15 -33
0 -47 959 11 7 -33
23 -23 983 -5 16 -22
0 0 959 -13 11 -28
0 0 1031 -8 8 -19
0 0 959 -8 8 -19
0 0 983 -10 0 -19
0 -23 959 -4 -5 -21
0 -47 1007 3 -2 -34
0 0 983 2 2 -3
23 -23 959 2 2 -3
-23 23 983 7 9 5
71 0 983 -4 9 -26
0 23 959 4 3 -18
23 47 1007 10 -2 -11
0 -23 983 10 -2 -11
0 0 959 -12 3 -22
0 -23 983 -8 0 -37
0 -23 959 -20 -1 -49
0 -47 959 -1 -4 -23
23 -23 983 -1 -4 -23
0 -23 935 11 6 -25
0 0 983 5 4 -28
0 0 983 11 -2 -16
0 23 1007 7 -10 -26
0 0 959 7 -10 -26
0 0 959 6 -9 -37
0 0 959 14 0 -30
23 0 1055 6 -2 -4
23 -23 1007 -14 0 7
0 23 1007 -14 0 7
23 -23 959 -9 0 7
0 0 983 -13 -9 -16
23 -23 959 -3 1 -20
0 0 1007 0 1 -1
23 0 983 0 0 -1
0 -23 983 -5 3 -8
0 0 983 -1 -6 -22
0 -23 959 3 -18 -28
0 -71 959 3 -18 -18
23 -23 959 12 -5 -18
23 -47 983 2 10 0
-23 0 935 -6 5 -15
23 -47 983 6 -4 -24
0 -47 935 6 -4 -24
0 -23 1007 8 -1 -18
0 -23 1031 -5 -6 -2
0 -23 1007 4 9 1
0 -23 1007 21 13 1
23 -23 1007 21 13 1
0 23 983 11 -2 -17
0 -23 983 6 12 -36
0 -23 983 6 3 -16
23 0 1031 -5 -8 -15
47 -23 1031 -5 -8 -15
-47 0 1007 18 7 -9
0 -23 983 11 7 -5
23 0 1007 -1 17 -15
0 23 983 -4 -4 -35
47 -23 983 -4 -4 -35
0 0 959 9 -13 -39
0 -47 1007 -4 -11 -28
0 -23 959 2 0 -23
23 0 983 -4 7 -21
0 -23 983 -4 7 -21
0 0 1007 6 13 -31
23 0 935 -5 3 -8
0 -47 959 -6 0 -22
23 -23 983 -8 -10 -17
0 -23 959 -8 -10 -17
0 -23 959 -4 -16 -22
0 0 959 17 -13 -6
0 -23 1031 16 -9 3
0 0 1007 15 -4 -7
0 -23 959 15 -4 -7
23 0 983 9 5 -19
0 0 1007 4 2 -11
0 0 983 1 15 -20
0 23 959 6 8 -30
-23 0 983 6 8 -30
0 -23 1007 11 6 -44
23 23 1031 26 14 -32
0 0 1031 12 4 -12
23 -23 1031 9 0 -28
23 0 983 9 0 -28
47 -23 983 17 12 -17
23 -23 1031 10 22 -26
0 23 959 11 4 -20
0 0 959 1 0 -7
0 0 935 1 0 -7
23 23 983 1 1 0
0 23 1007 0 0 -18
-23 0 983 0 5 -24
47 0 983 10 5 -15
0 -23 959 10 5 -15
23 -23 959 -5 10 -12
0 -71 959 -6 -7 0
0 -23 1031 5 -13 -15
0 -47 983 5 -10 -15
0 -23 1007 5 -10 -15
0 -23 1007 8 -7 -9
0 -71 1007 -1 2 -6
-23 0 983 -6 -1 5
23 0 1007 17 -4 -10
-23 -71 1031 17 -4 -10
-23 0 959 14 -22 2
23 -23 959 11 -4 -9
23 23 1007 -4 12 -13
23 -23 1007 13 8 -19
47 23 983 13 8 -19
47 -23 1007 6 6 -8
0 0 1007 5 -7 -8
23 0 959 2 -5 -20
0 -23 1031 3 -4 -24
0 -71 1007 3 -4 -24
0 -23 983 7 6 -28
0 0 1007 -2 8 3
-23 0 983 8 16 0
23 0 983 8 -2 4
0 0 983 8 -2 4
0 -23 935 -17 -10 10
23 -23 1031 5 13 -5
23 0 1007 5 12 -11
0 -47 1031 9 6 -15
0 -23 983 9 6 -15
0 23 983 2 -7 3
0 0 983 11 1 -7
23 -23 1007 7 6 -6
23 -47 1007 7 6 -14
23 -23 959 -7 0 -14
-23 -23 983 8 -6 -22
0 -23 983 8 4 -21
23 -23 959 4 2 3
23 0 1007 4 2 -2
47 0 1007 4 -2 -2
0 47 959 1 9 -10
-23 -23 983 -9 1 -24
23 -23 983 -1 -11 -25
0 23 959 -1 -11 -25
23 0 1007 -7 -2 -13
0 0 983 1 -8 -17
23 -23 1007 14 -9 -16
23 -23 1007 6 12 -10
-23 0 983 6 12 -10
0 0 983 11 2 -18
23 -23 983 12 -21 -6
23 0 1007 16 -7 -7
0 0 959 5 1 -25
0 0 959 5 1 -25
23 0 959 8 6 -15
0 0 983 -5 8 5
71 0 983 4 15 2
47 -23 983 13 17 0
0 0 983 13 17 0
23 0 983 -2 11 -16
47 0 983 -11 11 -5
23 23 959 10 8 -8
23 0 983 5 13 -16
0 0 1007 5 13 -16
0 23 983 -8 9 2
0 0 983 -3 12 2
0 0 1007 7 11 -20
-23 0 983 -3 -11 -16
0 -23 983 -3 -11 -16
0 23 983 -4 -13 -10
0 0 983 -2 -6 -25
-23 0 959 -14 10 -51
0 0 1007 -14 1 -18
0 -47 959 -14 1 -18
47 -23 1007 -12 -13 10
23 -47 983 -4 2 -2
23 0 1007 16 -4 -9
0 0 1007 12 -20 2
0 0 959 12 -20 2
23 0 983 11 -13 -15
0 0 983 -6 -12 -13
0 0 1007 12 -1 -27
23 0 1031 11 3 -18
23 0 1007 11 3 -18
0 0 959 4 10 -29
-23 0 983 -5 4 -21
23 -23 959 0 0 -5
0 0 983 10 12 5
0 0 1007 10 12 5
-23 0 1031 8 9 -13
23 0 983 20 0 -35
0 -47 983 11 17 -20
23 -23 959 13 16 -22
0 0 1007 13 16 -22
0 0 959 6 3 -31
23 23 935 13 -8 -12
0 -47 983 6 -1 2
0 -23 935 1 3 -13
47 0 959 1 3 -13
0 0 983 -13 10 -11
0 0 1007 -6 14 -27
23 0 1007 5 5 -17
0 -47 959 2 0 -15
23 0 959 2 0 -15
0 0 959 -2 11 -15
0 0 959 -17 9 -13
23 23 1007 -4 7 -24
0 -23 983 -5 5 -17
0 -23 935 -5 5 -17
47 0 959 6 -4 -19
0 23 983 25 -5 14
23 0 959 -1 8 5
0 -23 983 8 -2 7
0 0 1007 8 -2 7
23 23 959 -1 0 5
0 -23 983 -1 -5 -4
-23 0 1007 -2 -8 -16
0 -23 959 0 -3 -27
0 -23 959 0 -3 -27
23 0 983 -16 7 -10
0 0 983 -2 7 -20
0 0 959 7 -5 -28
0 23 1007 6 -5 -19
23 0 959 6 8 -19
0 -23 983 11 1 -24
0 -23 959 6 16 -30
-47 0 983 9 -3 -3
-23 0 983 9 -3 -19
0 0 959 7 -2 -19
0 0 959 6 -18 -29
23 0 1007 13 -4 -13
0 0 1007 9 0 -14
23 0 935 9 0 -14
23 -23 959 0 -4 -18
0 0 935 -7 -4 3
-23 0 959 10 -10 -11
-47 -23 1007 -20 1 4
0 -23 935 -20 1 4
0 0 935 -1 17 -30
0 0 983 1 10 -22
23 0 1007 -21 -3 -35
23 0 983 -22 -1 -24
0 -47 983 -22 -1 -24
0 -23 1031 1 6 -32
23 0 1031 4 1 -15
0 23 983 9 -7 -23
0 0 959 12 1 -37
23 0 1007 12 1 -37
0 0 1007 10 10 -33
23 0 983 -10 -1 -29
0 0 959 3 -15 -32
23 0 1031 0 0 -11
0 0 935 0 0 -11
0 -71 1007 -3 -8 -6
0 -23 959 -10 9 -8
23 -23 959 -19 11 -31
23 0 959 -10 1 -32
-23 0 1031 -10 1 -32
23 0 1007 9 6 -19
0 0 983 6 0 0
0 0 1031 20 3 -6
47 0 1007 7 5 -20
0 0 983 7 5 -20
23 -23 935 3 3 -15
-23 -23 1007 7 13 4
23 -23 983 -2 -15 0
23 0 935 -6 -3 -11
-23 0 911 -6 -3 -11
0 -23 1031 1 8 -22
0 -23 1031 3 6 -28
0 0 935 1 17 -15
23 0 983 5 7 -7
23 0 1007 5 7 -7
23 0 959 7 0 -14
0 0 935 11 -8 -28
0 0 935 12 7 -32
23 -47 983 9 4 -21
0 0 959 9 4 -21
47 0 959 -4 3 -19
23 -47 959 -6 7 -6
23 -47 983 0 2 4
0 0 1007 5 -4 -24
0 -23 983 5 -4 -24
23 0 959 18 6 -35
0 0 983 7 15 -26
23 0 959 -9 13 -16
0 -23 1007 -9 4 -22
0 -23 983 -9 4 -22
0 0 935 1 4 -29
23 0 1031 7 -2 -2
0 -23 983 -11 1 20
47 0 959 -3 1 -18
0 -23 1007 -3 1 -18
0 0 1007 5 10 -34
0 -23 959 9 11 -17
0 0 959 14 -4 0
0 0 959 2 -17 -28
23 0 983 2 -17 -28
23 -47 1007 6 -4 -9
0 0 983 6 0 1
0 -23 1007 7 8 -14
