acceleration_X acceleration_Y acceleration_Z angular_velocity_X angular_velocity_Y angular_velocity_Z
-143 -119 1151 -38 -214 -36
-95 -23 959 -134 -147 4
-191 -47 887 39 7 0
0 -95 1079 -6 52 -7
215 -23 1151 -35 225 -10
191 215 623 -35 225 -10
191 191 623 184 179 -2
263 0 1223 -9 93 1
-47 -215 839 -201 -145 -21
47 -167 719 -67 -201 -28
-23 -191 911 -67 -201 -28
-191 -119 1103 -102 -202 -78
-71 -167 1079 9 -99 -25
-23 -215 1175 98 89 33
-23 -191 1318 64 128 -6
95 -95 1199 64 128 -6
191 263 839 235 152 -95
143 311 959 297 49 -114
0 215 1270 90 -49 -88
-47 263 983 30 -49 3
0 71 791 30 -122 3
143 -119 1079 -105 -109 53
119 -215 743 -368 42 6
-143 -311 863 -253 19 -38
-23 -359 911 -253 19 -83
167 -191 791 -191 22 -83
167 47 1007 67 88 -137
-23 0 1079 178 12 -45
119 143 815 300 5 21
167 47 1055 300 5 10
47 23 1270 141 6 10
-23 -23 1031 -80 -41 -46
143 -47 959 -46 -23 -49
167 0 983 -56 -8 -63
23 0 1270 -56 -8 -63
-95 0 1390 -71 -72 -32
191 -23 911 -9 18 53
191 23 767 129 152 67
215 143 887 52 94 0
119 191 671 52 94 0
23 0 959 -54 -64 -45
23 -167 1199 -158 -188 -31
-215 -167 1055 -191 -153 -20
-191 -47 1127 38 -28 7
191 143 1151 38 -28 7
-191 -215 1127 161 189 37
167 -167 1558 -9 71 41
383 407 743 40 220 -54
191 359 551 293 34 -16
143 -191 1151 293 34 -16
47 -311 1199 -144 -197 59
0 -23 815 -291 -224 -5
-191 23 935 45 -204 -76
-239 -47 1007 0 -117 -23
167 0 791 0 -117 -23
71 -95 575 39 177 29
-167 -167 1486 76 208 43
167 0 1462 -87 101 -27
311 263 527 143 183 -49
167 0 911 143 183 -49
0 -191 1486 -23 -40 16
-47 119 887 -195 -155 -17
119 263 503 203 -112 -53
-71 -143 1294 27 -152 -5
-119 -215 1486 27 -152 -5
-191 47 455 -127 -148 5
-71 0 575 165 -12 -14
47 -143 1486 -73 73 -57
119 119 767 -8 214 -60
191 191 959 -8 214 -60
287 71 1294 121 257 -31
143 -119 815 -213 86 -8
191 -191 551 -102 -151 9
23 -263 1127 -273 -210 -42
-287 -263 1366 -273 -210 -42
-191 -119 1031 -117 -273 -36
119 119 863 321 -17 -21
143 23 1175 291 89 -9
119 191 1270 199 159 -1
71 191 1199 199 159 -1
191 215 1055 196 108 -35
191 359 887 96 37 -85
71 287 791 -44 -89 -70
-71 71 1103 -217 -186 24
-23 -191 1270 -217 -186 24
47 -239 647 -330 -47 69
-23 -287 455 -185 35 59
23 -431 911 -164 -32 -43
239 -143 1007 -111 74 -112
23 71 935 -111 74 -112
-47 47 1270 151 31 -93
119 143 1175 239 30 -6
215 143 599 281 82 28
143 47 1031 16 9 -10
-47 -47 1414 16 9 -10
-71 -47 1127 -193 -87 -76
71 0 815 -65 -71 -86
0 23 983 32 -48 -57
-119 -71 1270 -17 -43 12
0 71 1007 -17 -43 12
119 95 959 117 127 27
191 191 863 103 140 -3
191 95 479 15 98 -27
191 -23 1007 -179 -95 -25
-95 -263 1294 -179 -95 -25
-239 -215 1318 -364 -154 -49
-191 23 1151 -37 -73 -20
71 -71 719 291 158 -10
47 -287 1294 81 66 31
263 -167 1462 81 66 31
143 623 719 109 187 -53
23 479 767 386 23 -53
119 -191 1151 -103 -166 65
167 -95 863 -224 -166 28
-119 23 1055 -224 -144 28
-311 -143 1510 -98 -175 -62
-215 -191 1390 -192 -69 -27
191 -23 383 124 259 27
167 -167 623 124 259 13
-23 -191 1486 64 217 13
191 167 1079 -117 56 -62
167 167 551 254 113 -88
47 0 1223 2 -132 -50
-119 47 1055 2 -132 -50
-47 215 719 -150 -171 -20
0 167 1031 131 -94 -38
-191 -263 1510 -119 -134 -4
-143 -167 983 -25 -56 -41
0 119 455 -25 -56 -41
-47 -119 1366 209 57 -45
23 167 887 -153 33 -36
191 263 311 209 193 -35
335 47 1270 52 265 -12
191 -95 1103 52 265 -12
143 -143 551 -319 5 -32
191 -359 959 -169 -84 -16
-119 -335 1342 -276 -191 -46
-167 -71 1103 53 -192 -28
-23 0 791 53 -192 -28
23 -23 1270 391 0 1
143 119 1390 170 48 -24
167 311 791 219 161 -75
143 311 983 199 95 -61
47 191 1175 199 95 -61
143 215 671 -108 19 -67
-23 239 527 17 -49 -19
-23 -239 1414 -202 -135 19
23 -191 1294 -376 -41 17
-167 -263 215 -376 -41 17
-23 -311 671 -39 13 9
191 -191 1223 -217 -43 -67
23 191 935 -2 90 -141
-119 191 983 397 83 -38
-23 23 1294 397 83 -38
143 71 1175 174 104 29
191 191 959 90 95 0
71 23 1175 35 52 -23
23 -191 1199 -230 -62 -29
143 -119 719 -230 -62 -29
-23 23 1151 -74 -51 -82
-215 -191 1342 -29 -102 -38
-143 -47 719 14 -39 51
71 71 599 249 193 35
143 95 815 249 193 35
143 263 863 62 92 -43
167 191 575 -20 14 -62
-95 -191 1103 -179 -73 -22
-167 -287 1247 -289 -153 -2
95 -95 1223 -289 -153 -2
0 -71 863 -31 30 25
-167 -263 1294 175 119 37
-23 -71 1390 24 71 24
359 239 791 271 196 -58
215 383 839 271 196 -58
-47 -95 1223 174 -97 -15
119 -143 743 -308 -222 58
-23 95 551 -80 -162 26
-407 -143 1438 -116 -176 -51
-215 -215 1462 -116 -176 -51
167 -119 503 -160 -8 16
263 -143 671 227 353 76
0 -215 1247 10 149 54
335 191 1079 5 75 -56
359 311 479 5 75 -56
-47 -95 1270 302 39 -57
-191 -191 1534 -167 -244 -29
95 263 647 -52 -181 -50
23 119 695 154 -85 0
-191 -215 1582 154 -85 0
-215 -191 983 -273 -181 24
0 71 215 56 21 -24
-167 -119 1414 96 74 -74
23 23 1438 -53 98 -63
191 311 479 -53 98 -63
191 215 887 294 299 10
191 23 959 -131 129 29
191 -143 767 -235 -39 10
95 -383 1055 -283 -149 -31
-23 -431 1270 -283 -149 -31
-167 -167 1223 -220 -227 -97
-143 23 791 205 -103 -52
0 -23 1007 307 -8 11
0 0 1270 144 -140 1
119 191 887 144 115 1
71 215 1103 301 140 -46
119 191 1127 51 74 -98
119 359 863 -71 1 -91
95 95 983 -71 1 6
-239 -167 1294 -65 -93 6
0 -215 863 -354 -166 58
119 -71 239 -85 48 7
0 -431 887 -98 -83 -37
47 -359 1414 -98 -83 -134
-71 191 647 -290 -7 -134
-23 239 743 273 72 -98
0 -23 1414 329 68 -22
167 47 1079 101 109 9
215 191 1055 101 109 9
191 -23 1366 137 117 -19
-71 -71 1438 -137 -29 -54
215 119 623 -102 -69 -71
95 119 767 12 -55 0
-215 -215 1342 12 -55 0
-47 -191 1151 -206 -163 36
167 191 551 101 79 24
47 71 791 199 133 -34
143 191 719 -81 13 -18
143 -71 599 -81 13 -18
-23 -143 863 -108 -15 3
-143 -359 1223 -234 -102 1
-23 -191 1414 -158 -45 -9
-191 71 1103 160 95 -21
-95 -215 1055 160 95 -21
431 0 1294 193 52 37
431 383 431 190 216 17
215 359 911 422 76 -37
0 -167 1390 -277 -226 0
23 -191 1151 -277 -226 0
143 71 431 -317 -253 -2
-335 -71 887 -14 -181 -50
-191 -239 1414 -280 -191 -7
167 -167 1127 -8 225 42
47 -71 815 -8 225 42
0 -167 1270 243 311 37
383 215 1103 -34 156 -15
191 287 527 155 162 -53
47 191 1103 90 -158 -4
95 -191 1390 90 -158 -4
-47 -95 1103 -254 -223 0
-47 0 839 9 -238 -9
-215 -191 1079 41 -217 -16
-95 0 743 17 -102 0
-191 -47 647 17 -102 0
-47 47 1151 145 69 -55
215 215 1031 36 164 -71
191 239 935 213 353 -31
167 191 1031 -39 203 21
335 167 1007 -39 203 21
239 -287 839 -242 83 31
23 -527 1151 -404 -200 25
-71 -143 1007 -289 -265 -68
-191 0 911 166 -198 -83
-191 -23 1199 166 -198 -83
-23 -95 1127 268 -95 1
71 215 599 281 80 17
119 263 815 319 158 -21
0 191 1342 -60 88 -97
47 287 863 -60 88 -97
215 359 791 -77 73 -85
-191 -143 1151 -78 -6 -8
-191 -215 1223 -354 -186 25
23 -23 815 -224 6 20
-191 -287 263 -224 6 20
-47 -455 791 8 -23 36
71 -167 887 -195 -6 -125
0 215 623 91 38 -144
-191 -47 1247 247 16 14
-143 -191 1534 247 16 14
215 119 815 47 90 33
239 167 959 178 210 -58
0 143 1774 -42 138 -119
-95 71 1558 -105 -40 -81
167 143 599 -105 -40 -81
-47 -143 671 103 -27 27
-143 -215 1055 -105 -241 30
-47 -23 767 -105 -123 -9
0 167 575 159 27 -84
0 263 767 159 27 -84
167 215 911 50 15 -94
95 -215 815 -131 103 -24
23 -335 959 -181 -6 59
23 -215 1366 -66 52 -1
0 -23 1582 -66 52 -1
-23 191 1151 54 74 -89
-143 -23 1390 245 43 -28
287 -95 1342 141 87 77
455 503 263 323 87 36
-23 311 503 323 72 36
-95 -191 1199 -124 -226 -22
71 -167 791 -469 -259 -28
-215 -23 575 -108 -129 -63
-455 -167 1127 -108 -129 6
-287 -239 1270 -101 -159 6
191 -23 1031 -22 136 35
167 47 935 271 386 6
0 0 1510 108 200 -58
359 119 1318 108 200 -58
311 263 335 33 166 -50
143 143 887 139 -54 -17
-95 -311 1510 -282 -299 6
-191 -47 983 -178 -288 -43
-215 -119 719 -178 -288 -43
-215 -215 839 126 -179 -48
-119 -23 647 8 -166 -22
-47 0 719 141 55 -4
-191 -23 983 62 105 -9
215 191 1318 62 105 -9
167 239 911 106 338 -48
455 191 911 126 313 -13
431 23 1055 -210 180 -25
-47 -407 1103 -383 -132 13
-71 -503 1223 -383 -132 13
0 -263 1103 -263 -343 -3
-119 23 983 127 -251 -82
-215 23 1031 345 -196 -55
23 0 1055 236 61 -22
71 191 767 236 61 -22
71 191 1007 241 172 -45
23 47 1223 25 156 -45
215 143 935 -187 30 -32
119 -47 983 -144 -17 -41
-143 -167 1247 -144 -17 -41
-215 0 983 -201 -192 -27
95 215 791 21 -125 -7
71 -95 791 101 13 13
-191 -239 1103 -73 -1 -19
71 47 551 -73 -1 -19
191 287 287 0 136 -109
23 95 1294 209 124 -104
-95 -167 1534 -107 11 34
-71 -239 1103 -160 13 76
71 -239 1151 -160 13 76
191 23 1366 25 100 -41
119 191 1247 47 29 -151
47 191 1079 134 -24 -80
0 0 767 88 -62 26
0 -119 623 88 -62 26
71 -23 863 19 -126 35
-143 47 863 1 -23 -1
-167 239 503 41 -44 -54
47 215 767 -26 116 -48
71 -71 911 -26 116 -48
-71 -383 1175 -309 37 14
95 -359 1199 -222 1 48
0 0 1582 78 80 -45
-71 215 1774 198 48 -84
23 167 1151 198 48 -84
287 191 1007 323 15 22
407 239 479 303 99 55
335 383 431 186 -1 35
-191 23 599 -382 -299 24
-23 -287 887 -382 -299 24
-95 -263 743 -577 -222 -21
-431 -239 1055 -251 -180 -63
-239 -335 1223 -28 -43 -2
167 -191 1175 112 243 13
191 95 1151 112 243 13
167 215 1366 333 342 -49
119 215 1534 313 157 -50
335 263 1055 184 68 -27
335 191 527 110 -93 -3
0 -143 1342 110 -93 -3
-191 -215 1199 -484 -314 -76
-119 0 695 -297 -299 -126
-191 -167 575 79 -143 -88
-95 -215 815 43 -141 -31
-143 -95 671 43 -141 -31
-239 -47 647 147 104 -16
0 47 1055 186 151 -21
287 191 1127 109 403 -97
95 215 695 110 217 -70
527 167 1247 110 217 -70
335 -119 1103 -196 158 -65
-167 -407 983 -377 -180 -34
23 -311 1247 -290 -309 -61
0 -47 983 88 -211 -49
-215 0 863 88 -211 -49
-95 0 1079 314 -167 -12
23 191 839 282 76 -11
143 407 671 267 151 -53
143 215 1127 267 151 -78
191 119 1055 -20 154 -78
191 -143 1079 -231 47 -22
0 -335 1175 -302 -5 6
-71 -191 1079 -290 -184 -18
95 119 647 -290 -184 -69
23 191 527 107 -146 -69
-47 -215 1294 152 -106 -12
-215 -191 1438 -96 -42 -9
95 335 143 228 140 -92
287 407 335 228 140 -92
0 -71 1390 211 220 -100
-95 -287 1414 -315 66 -20
215 -311 1270 -264 67 9
191 -311 1414 -95 73 -42
191 -71 1270 -95 73 -42
143 191 983 50 2 -123
0 23 935 200 -47 -82
0 -23 791 51 -113 -29
95 -23 575 79 -100 0
-143 -47 863 79 -100 0
-143 143 599 45 -55 -25
215 311 575 110 -38 -43
71 143 863 -100 137 -76
-143 -407 1199 -401 -11 15
-23 -335 1318 -401 -11 15
191 -191 1223 -173 89 13
23 143 1942 94 108 -59
-191 23 1918 170 53 -42
191 191 959 369 52 48
287 263 719 369 52 48
119 479 527 349 150 8
-167 191 479 58 -71 -8
-119 -215 767 -447 -310 -5
71 -215 887 -500 -197 -51
-311 -287 887 -500 -197 -51
-383 -239 983 -238 -184 -59
-167 -359 959 8 30 -37
191 -95 1294 123 248 -34
191 239 1247 364 337 -72
0 215 1462 364 337 -72
143 215 1318 330 144 -33
479 239 575 155 15 -13
119 95 1079 -52 -83 -62
-215 -239 1366 -475 -345 -101
-215 -23 1055 -475 -345 -101
-71 23 551 -149 -246 -112
-119 -95 527 119 -168 -85
-119 -191 1127 -69 -96 -43
-263 -119 431 28 82 -43
0 -23 599 28 82 -43
191 119 1414 161 228 -86
-47 191 863 58 368 -127
167 239 1223 84 159 -92
527 0 1294 -188 196 -58
119 -191 983 -188 196 -58
-191 -263 1294 -265 -224 -35
71 -95 1270 -144 -194 -97
-191 191 887 211 -184 -86
-95 95 1055 246 -98 13
23 0 839 246 -98 13
167 239 527 143 119 -12
191 95 1031 102 156 -58
191 0 1127 -198 122 -39
215 23 1175 -269 37 -16
167 -431 1199 -269 37 -16
-71 -431 1199 -297 -59 34
23 47 647 -73 -178 -41
23 167 263 272 -121 -38
-95 -119 1223 85 -101 15
-215 -167 1438 85 -101 15
-215 71 287 17 -23 33
95 383 503 380 135 -17
191 263 1103 9 174 -44
-167 -143 1342 -295 22 17
47 -95 1294 -295 22 17
191 -143 1414 -139 116 69
167 -215 1582 -164 47 47
143 -71 959 -36 -2 22
47 0 695 182 -89 -34
71 0 695 182 -89 -34
-47 0 599 51 -163 -67
-119 47 935 14 -162 0
-215 191 479 126 -70 66
-23 311 239 229 96 49
167 23 1151 229 96 49
23 -167 1031 -281 188 5
191 -239 1151 -301 93 0
167 -239 1462 -148 108 -52
47 23 1726 48 108 -52
-23 167 1822 48 -13 -52
-71 23 1270 249 -43 31
95 -71 911 294 -27 97
263 23 719 148 91 -11
23 527 383 148 91 -135
0 215 263 100 -45 -135
0 -311 1007 -348 -224 -122
-191 -407 911 -535 -159 -38
-383 -167 959 -131 -161 -5
-335 -143 1175 -131 -161 -12
-47 -23 1342 118 17 -12
-23 23 1270 179 206 5
311 215 1390 304 416 -2
23 191 1199 237 228 -35
215 143 911 237 228 -35
479 23 719 33 5 -62
-47 -143 1103 -147 -86 -117
-287 -191 1270 -361 -381 -122
-239 47 887 -85 -309 -88
-167 47 311 -85 -309 -88
-47 0 647 232 -201 -1
-143 -191 1079 20 -30 10
-167 0 575 -98 125 35
167 119 911 154 292 -1
311 167 1342 154 292 -1
191 215 1007 -30 400 -51
191 -23 1366 76 235 -13
407 -191 1462 -153 119 38
167 -167 983 -148 -168 19
47 -71 1031 -148 -168 19
-119 -119 1127 -12 -378 -12
-215 191 839 18 -312 -31
-191 119 863 235 -180 38
-119 -23 959 121 38 71
0 0 887 121 38 71
119 143 887 0 185 25
167 0 1103 -57 218 -18
191 -143 1318 -197 121 -13
95 -215 1079 -177 -4 51
47 -215 863 -177 -4 51
-47 0 671 53 -111 57
-23 167 479 162 -196 -27
-167 119 1247 112 -101 -77
-311 47 1390 -96 -39 -32
-263 23 503 -96 -39 -32
47 167 551 161 74 -13
191 -23 983 5 280 -2
23 -239 1342 -373 101 -5
167 -191 1438 -185 97 17
191 -191 1270 -185 97 17
191 -191 1270 -18 1 24
263 0 935 75 -45 28
-71 -47 695 256 -28 21
-23 0 695 115 -182 -75
71 215 767 115 -182 -75
-215 143 791 12 -108 -145
-143 191 695 -18 -147 -31
167 191 551 133 112 97
0 -167 1031 -56 231 92
167 -23 1270 -56 231 92
191 -47 1055 -272 182 -13
191 -215 1270 -100 106 -44
143 -215 1630 -158 -50 -39
0 143 1414 91 -119 -37
-143 191 1175 91 -119 -37
-23 -95 695 320 -160 54
119 -191 935 147 -74 105
191 263 431 11 113 -20
71 527 479 119 72 -105
-71 -239 887 119 72 -105
0 -287 1055 -313 -99 -48
47 -335 695 -439 -103 -26
-71 -191 1247 -6 -86 -39
-335 -167 1630 134 -78 -16
143 143 1342 134 -78 -16
263 95 1414 319 134 23
-23 191 1055 255 288 44
191 191 527 221 81 35
383 -167 959 -138 21 -72
359 -143 1031 -138 21 -72
-95 -143 1199 -476 -192 -135
-215 -143 863 -225 -291 -81
-167 -143 479 71 -220 6
-47 -287 623 61 -77 17
-191 -191 1007 61 -77 17
-47 191 671 3 -35 -9
143 287 863 316 172 -49
95 167 1462 108 285 -35
71 167 1366 -35 326 -22
407 191 1055 -35 326 -22
287 -167 1247 98 276 -2
335 -191 1438 -268 16 -17
71 -23 671 -177 -141 -51
-191 -47 959 -2 -141 -13
-71 -47 1055 -2 -373 -13
-191 71 767 51 -263 16
-191 71 983 239 -139 17
-191 0 1247 49 38 -31
23 95 959 49 38 -47
167 143 983 -6 199 -47
167 -95 1318 -81 221 -15
71 -167 1175 -277 53 52
191 -119 791 -36 -37 42
119 -191 599 -36 -37 42
0 23 671 64 -126 7
-23 23 791 19 -171 -62
-191 71 1175 -57 -109 -49
-191 191 983 121 -45 -18
143 167 647 121 -45 -18
95 23 959 204 166 7
167 0 1270 -131 162 -16
167 0 1414 -162 155 -19
0 -215 1342 -147 74 -10
23 -71 1127 -147 74 -10
239 -143 911 -54 -55 35
239 -191 743 17 -51 62
-143 -239 695 0 -153 -17
-47 167 935 12 -167 -120
-263 191 863 12 -167 -120
-191 191 599 76 -127 -86
95 47 791 207 -6 41
119 0 983 32 243 78
-47 0 1055 -90 209 46
335 191 1366 -90 209 46
215 -95 1151 -105 254 -23
167 -167 1462 -164 -4 -25
0 -47 1247 -145 -117 -2
-95 119 935 148 -237 5
-119 23 743 148 -237 5
-47 -239 695 152 -162 58
-23 -287 719 -80 -24 85
167 215 551 33 196 -10
95 383 647 96 172 -84
23 -215 887 96 172 -84
167 -239 1031 -336 -66 -37
-95 -71 1055 -253 -16 -41
-215 -23 1342 86 -108 -16
-47 143 1582 204 -49 37
23 23 1438 204 -49 37
143 95 983 188 110 44
239 239 647 206 186 41
215 0 695 64 89 -6
143 -191 1103 -408 -86 -87
167 -71 1007 -408 -86 -87
-287 47 911 -245 -152 -153
-167 -23 551 11 -285 -35
0 -287 671 14 -98 54
-239 -263 695 -57 -47 35
-191 -71 719 -57 -47 35
47 167 1127 162 27 -42
-119 191 1079 147 232 -51
215 71 1366 10 173 -21
431 71 1414 -15 355 21
191 -23 863 -15 355 21
287 -119 1175 -19 135 31
431 -23 983 -262 25 -13
191 -23 695 -107 -210 -15
-95 -95 935 29 -359 -10
0 -71 839 29 -359 -10
-215 119 647 157 -226 1
-191 23 1199 182 -109 -5
-119 95 1199 -10 103 -19
191 143 887 15 234 -16
167 -23 1127 15 234 -16
119 -191 1151 -143 191 3
191 -71 959 -160 42 31
167 0 623 51 -37 11
95 -95 815 17 -142 -25
0 -23 1055 17 -142 -25
-167 47 767 -49 -151 -60
-71 191 983 121 -72 -36
-143 -71 983 133 107 12
-23 -167 887 -28 129 8
191 0 1079 -28 129 8
311 0 1294 -67 235 -35
0 -47 1582 -129 61 4
0 -47 1151 -93 -50 47
191 23 647 102 -78 90
239 -191 791 102 -78 90
47 -359 887 -85 -92 7
-239 0 1055 -149 -125 -94
-167 191 983 115 -129 -117
-191 191 359 333 -12 19
0 -23 935 333 -12 19
0 -167 1199 26 114 93
95 191 911 -28 202 43
215 191 1127 70 238 -55
191 71 1390 70 238 -85
95 -167 1223 -161 98 -85
47 -191 1151 -167 -130 31
-71 -47 887 -17 -194 42
-167 167 887 144 -232 11
-191 71 815 144 -232 38
-119 -239 863 37 -95 38
23 -167 863 -120 111 66
263 119 743 81 309 6
47 23 551 86 137 -43
191 -191 983 86 137 -43
95 -167 1127 -312 -39 -54
-143 -23 1055 -195 -99 -58
-167 119 1606 182 -173 15
-215 0 1606 159 -78 63
-95 0 1151 159 -78 63
287 215 623 189 40 81
167 -71 863 185 225 18
71 -167 1199 -246 -74 -58
191 0 959 -228 -18 -123
-191 167 719 -228 -18 -123
-71 -47 839 39 -137 -49
0 -239 815 -62 -157 29
0 -215 431 -85 -36 44
0 -71 551 134 -38 -26
-119 95 1390 134 -38 -26
-191 143 1079 52 86 -69
167 47 1223 136 127 -37
263 -23 1486 36 289 39
167 47 839 -46 229 38
263 47 935 -46 229 38
383 0 1270 -55 114 -6
191 -191 887 -269 -16 -34
-23 -47 815 -64 -290 -2
-47 -119 815 78 -258 -7
-119 95 767 78 -258 -7
-215 71 1079 175 -208 -6
-71 23 1199 101 -19 39
95 23 1007 45 171 5
143 23 983 -22 219 13
167 0 1007 -22 219 13
191 0 959 -78 143 14
167 -23 623 -86 39 -19
167 -191 983 -67 -53 -17
-95 -215 1294 -150 -113 -29
-167 71 599 -150 -113 -29
0 215 767 137 -90 -39
-191 -119 1462 123 80 9
-47 -71 1031 9 86 23
191 191 1055 164 222 -59
311 143 1414 164 222 -59
-23 71 1486 -74 132 -65
0 23 935 -120 -63 -4
191 -23 383 12 -47 78
167 -455 863 -216 -101 28
95 -455 1247 -216 -101 28
-311 23 983 -294 -78 -85
-143 215 743 157 -99 -127
0 71 575 345 48 -60
-23 -71 1055 52 66 50
-23 -191 1223 52 66 50
215 263 959 75 181 67
167 263 1294 200 250 -19
191 215 1414 -161 99 -88
143 -143 1103 -204 -80 3
71 -311 839 -204 -80 3
23 -215 863 -160 -218 1
-143 143 959 -27 -262 -52
-407 47 887 28 -206 -38
-191 -143 983 1 46 51
71 -191 887 1 46 51
215 95 575 96 298 41
191 167 599 209 207 -58
239 -143 1151 -223 22 -79
143 -215 1103 -334 -62 -68
47 71 1127 -334 -62 -68
-143 -47 1702 125 -154 -24
-239 23 1342 90 -203 47
167 0 719 193 -69 70
383 -23 911 85 164 20
-167 -215 983 85 164 20
95 0 1031 -150 -96 -60
167 167 743 -35 25 -116
-23 119 695 26 -83 -85
-71 -167 1079 -230 -120 28
-71 -215 551 -230 -120 28
119 -95 359 -90 -86 50
95 -23 1462 91 10 -21
-119 23 1390 -79 16 -64
-143 191 1055 178 16 -22
143 47 1175 178 131 -22
191 -143 1438 88 228 34
191 143 935 -42 180 34
263 191 959 45 95 -13
143 -95 1151 45 95 -14
23 -143 863 -204 -56 -14
23 -95 767 -69 -253 14
-71 -71 863 9 -284 12
-191 -23 1031 61 -219 -7
-263 47 1127 61 -219 14
-71 23 1247 115 -55 14
95 71 959 46 127 40
167 95 791 65 165 39
143 0 815 -55 135 27
191 0 695 -55 135 27
191 -71 1007 -160 31 14
47 -215 1247 -204 -7 -20
-191 -95 1055 -106 -129 -80
23 167 623 207 -30 -32
-23 0 1175 207 -30 -32
-167 -71 1318 -15 39 16
143 23 935 62 54 20
191 167 1247 240 217 -36
47 143 1294 -36 64 -72
71 167 863 -36 64 -72
143 0 311 -45 -50 -14
191 -191 431 -82 -64 84
23 -407 1270 -417 -116 22
-215 -311 1199 -252 -104 -74
-167 191 695 -252 -104 -74
47 191 599 259 -60 -126
-95 -71 1031 220 95 -64
-23 -119 911 24 116 34
191 143 1294 196 205 27
215 239 1342 196 205 27
191 263 1390 82 198 -59
215 71 1127 -76 53 -59
23 -215 719 -147 -159 13
0 -191 743 -172 -283 -11
-143 47 671 -172 -283 -11
-383 23 1270 -59 -236 -81
-335 -167 1127 -84 -113 -20
-23 -359 1031 -11 140 131
143 -191 887 123 390 75
287 191 551 123 390 75
215 191 767 292 284 -110
167 -119 1366 -100 37 -87
191 -47 1223 -260 -139 -21
-71 -23 1414 24 -173 -7
-431 47 1079 24 -173 -7
0 47 743 63 -299 26
191 -191 911 88 -22 29
-47 -167 959 -101 113 22
-191 -119 1031 49 58 -28
-23 71 839 49 58 -28
191 71 431 80 84 -64
0 0 1151 -2 0 -98
-215 -167 1055 -169 -87 -24
71 23 623 0 -98 38
23 23 887 0 -98 38
-215 -23 1247 -1 13 34
-47 0 1151 -74 -58 7
0 0 1031 40 159 -11
-23 -167 1175 -41 133 10
263 -47 1294 -41 133 10
167 191 1007 -38 245 -22
191 71 1031 42 110 -19
191 -71 935 -97 -17 32
119 -191 575 -10 -221 45
-71 -119 1055 -10 -221 45
-167 0 1031 -53 -343 -20
-191 167 1031 62 -235 -70
-287 23 1294 140 -103 7
-143 0 1318 -21 85 47
191 71 623 -21 85 47
191 119 647 59 185 45
215 -47 791 -78 157 17
191 -167 983 -257 80 -42
-167 -239 1199 -255 -16 -29
-167 -143 935 -255 -16 -29
47 119 815 28 -110 -33
191 -23 1031 183 -13 -9
-167 -143 1414 -28 -49 23
-23 -23 1270 90 73 21
167 167 887 90 73 21
191 215 1270 206 135 -57
119 191 1007 -27 22 -33
215 0 479 -8 -76 60
167 -239 671 -267 -41 68
143 -455 1294 -267 -41 68
-47 -263 1199 -465 -122 -24
-119 47 695 23 -76 -89
0 119 863 322 29 -75
-23 -23 1294 267 29 11
0 -23 911 11 79 11
191 47 1055 148 120 56
191 239 1366 176 191 30
215 239 1390 46 56 -25
191 263 1270 46 56 9
191 -143 527 7 -30 9
47 -215 671 -101 -245 57
-167 0 671 -271 -307 -13
-191 23 935 -150 -223 -48
-287 -47 1199 -150 -223 -48
-215 -359 935 -74 -10 59
47 -239 935 33 196 159
287 95 695 125 387 45
383 407 863 248 257 -97
95 0 1199 248 257 -97
287 23 1534 -81 -87 -88
-215 23 1294 -210 -134 -34
-287 47 863 30 -353 17
23 -71 839 101 -244 25
-47 -287 983 101 -244 25
-71 -47 983 -191 -56 50
-47 23 1007 59 79 10
0 143 863 212 110 -40
191 95 599 29 125 -110
263 23 887 29 125 -110
-143 -47 839 -161 48 -129
71 23 983 -99 -127 -59
-119 0 1031 14 -6 -12
-191 0 959 -7 -122 10
-23 -71 1294 -7 -122 10
0 -143 1031 -10 56 9
-95 -191 959 -10 87 3
191 95 1318 -54 196 -42
215 191 1031 93 222 -59
335 191 1055 93 222 -59
311 0 1199 55 59 16
0 -119 527 -53 -20 64
0 -167 959 -49 -286 9
0 167 1055 -51 -248 -100
-71 191 1031 -51 -248 -100
-311 119 1223 109 -232 -57
-167 -23 1031 55 -56 36
23 47 647 99 139 69
191 0 479 27 156 44
215 -119 839 27 156 44
-23 -191 1270 -270 148 -30
-143 -119 959 -306 29 -72
71 23 911 19 -22 -32
143 23 1007 98 -27 44
0 -119 1007 98 -27 44
-71 -143 1606 4 -66 67
-119 -71 1486 33 31 -41
143 263 1007 242 25 -102
191 359 911 201 37 -72
143 167 503 201 37 -72
95 -95 839 34 -45 27
47 -287 1103 -393 -59 50
-71 -311 1055 -396 -82 1
-95 -191 743 52 -26 -41
119 -71 695 52 -26 -41
-191 -167 1223 78 60 -86
-47 71 959 -53 22 -76
167 143 959 308 126 44
167 191 1558 237 171 58
215 215 1462 237 171 58
143 239 911 124 101 11
215 167 527 63 -12 23
143 -191 359 -157 -213 17
-143 -215 839 -411 -295 -50
-239 -119 887 -411 -295 -50
-311 -23 1342 -231 -256 -64
-239 -239 1007 30 -44 62
-119 -407 1031 124 159 140
383 -287 1103 90 401 -53
335 287 935 90 401 -53
167 479 935 381 250 -171
239 191 1702 65 -52 -87
-71 -47 1079 -223 -152 36
-167 -23 431 65 -334 62
-119 -239 1270 65 -334 62
-191 -383 1223 -213 -248 -7
-71 0 839 -245 -144 -15
23 95 767 234 115 -1
